sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-0.892;-11.976;-0.753;-2.253;-9.313;2.089;1.46;-2.67;-2.707;0.269;0.623;-0.211;-11.2;5.0;27.1;58.53;10112;2018-04-16 22:26:16:377
-0.559;-11.909;-0.652;-2.253;-9.313;2.089;1.46;-2.67;-2.707;0.2;0.775;-0.194;-11.1;5.6;26.9;58.53;10122;2018-04-16 22:26:16:387
0.087;-11.904;-0.979;-2.247;-9.314;2.091;2.335;-2.59;-3.07;0.193;0.731;-0.2;-11.1;5.6;26.9;58.53;10132;2018-04-16 22:26:16:397
0.334;-12.203;-0.921;-2.247;-9.314;2.091;2.335;-2.59;-3.07;0.07;0.601;-0.248;-11.1;6.2;26.7;58.53;10142;2018-04-16 22:26:16:407
0.334;-12.203;-0.921;-2.21;-9.332;2.05;2.483;-2.952;-2.848;-0.272;0.261;-0.331;-11.1;6.2;26.7;58.53;10152;2018-04-16 22:26:16:417
0.209;-12.385;-0.484;-2.21;-9.332;2.05;2.483;-2.952;-2.848;-0.272;0.261;-0.331;-11.2;6.6;26.4;52.14;10163;2018-04-16 22:26:16:428
0.209;-12.385;-0.484;-2.126;-9.373;1.951;2.196;-3.296;-2.309;-0.571;-0.176;-0.396;-11.3;6.8;26.3;52.14;10173;2018-04-16 22:26:16:438
-0.048;-12.802;-0.369;-2.126;-9.373;1.951;2.196;-3.296;-2.309;-0.789;-0.632;-0.528;-11.3;6.8;26.3;52.14;10182;2018-04-16 22:26:16:447
-0.478;-12.73;-0.213;-1.984;-9.431;1.814;1.507;-3.299;-2.027;-0.969;-0.842;-0.663;-11.4;7.3;26.0;52.14;10191;2018-04-16 22:26:16:456
-0.478;-12.73;-0.213;-1.984;-9.431;1.814;1.507;-3.299;-2.027;-0.969;-0.842;-0.663;-11.4;7.3;26.0;52.14;10201;2018-04-16 22:26:16:466
-1.666;-12.013;0.479;-1.791;-9.507;1.608;-0.288;-2.23;-1.037;-1.247;-0.881;-0.871;-11.5;7.7;25.9;52.14;10212;2018-04-16 22:26:16:477
-3.018;-11.048;0.506;-1.791;-9.507;1.608;-0.288;-2.23;-1.037;-1.67;-0.38;-0.96;-11.6;8.0;25.7;52.14;10222;2018-04-16 22:26:16:487
-3.018;-11.048;0.506;-1.597;-9.588;1.298;-2.222;-0.678;-1.207;-1.67;-0.38;-0.96;-11.6;8.0;25.7;52.14;10231;2018-04-16 22:26:16:496
-4.347;-9.942;-0.195;-1.597;-9.588;1.298;-2.222;-0.678;-1.207;-1.911;-0.023;-0.96;-11.6;8.0;25.7;52.14;10242;2018-04-16 22:26:16:507
-5.871;-9.21;-0.474;-1.433;-9.663;0.862;-4.438;0.453;-1.336;-2.188;0.343;-0.913;-11.7;8.1;25.8;52.14;10252;2018-04-16 22:26:16:517
-5.871;-9.21;-0.474;-1.433;-9.663;0.862;-4.438;0.453;-1.336;-2.461;0.693;-0.773;-11.7;8.1;25.8;52.14;10262;2018-04-16 22:26:16:527
-5.353;-8.443;2.52;-1.327;-9.71;0.345;-3.732;1.422;2.939;-2.597;1.041;-0.637;-11.8;8.2;25.7;52.14;10272;2018-04-16 22:26:16:537
-4.946;-8.533;4.384;-1.327;-9.71;0.345;-3.732;1.422;2.939;-2.524;1.454;-0.637;-11.8;8.2;25.7;52.14;10281;2018-04-16 22:26:16:546
-4.946;-9.468;4.028;-1.196;-9.732;-0.143;-3.617;0.815;4.493;-2.134;2.04;-0.713;-12.0;8.0;25.9;52.14;10292;2018-04-16 22:26:16:557
-5.25;-9.468;4.028;-1.196;-9.732;-0.143;-3.617;0.815;4.493;-1.751;1.991;-0.729;-12.2;7.7;26.0;52.14;10302;2018-04-16 22:26:16:567
-6.413;-11.398;2.899;-1.054;-9.737;-0.494;-5.359;-1.66;3.394;-1.428;1.724;-0.605;-12.2;7.7;26.0;52.14;10312;2018-04-16 22:26:16:577
-6.413;-11.398;2.899;-1.054;-9.737;-0.494;-5.359;-1.66;3.394;-1.428;1.724;-0.605;-12.2;7.7;26.0;52.14;10321;2018-04-16 22:26:16:586
-6.84;-12.429;1.429;-0.953;-9.731;-0.752;-5.881;-2.824;1.571;-1.181;1.498;-0.443;-13.5;5.8;27.1;52.14;10332;2018-04-16 22:26:16:597
-6.407;-12.422;-0.628;-0.953;-9.731;-0.752;-5.881;-2.824;1.571;-1.214;1.213;-0.29;-13.5;5.8;27.1;52.14;10343;2018-04-16 22:26:16:608
-6.407;-12.422;-0.628;-0.892;-9.713;-1.02;-4.313;-1.491;-0.198;-1.348;0.766;-0.182;-14.7;4.2;27.4;52.14;10352;2018-04-16 22:26:16:617
-4.572;-10.545;-0.804;-0.892;-9.713;-1.02;-4.313;-1.491;-0.198;-1.348;0.766;-0.182;-14.7;4.2;27.4;52.14;10361;2018-04-16 22:26:16:626
-3.359;-9.098;-0.071;-0.885;-9.685;-1.259;-2.474;0.587;1.188;-1.313;-0.426;-0.154;-16.0;2.1;26.0;52.14;10372;2018-04-16 22:26:16:637
-3.359;-9.098;-0.071;-0.885;-9.685;-1.259;-2.474;0.587;1.188;-1.212;-0.947;-0.155;-16.0;2.1;26.0;52.14;10382;2018-04-16 22:26:16:647
-1.117;-8.363;0.6;-0.879;-9.655;-1.475;0.204;1.302;2.492;-1.256;-1.102;-0.206;-15.9;1.3;27.6;52.14;10392;2018-04-16 22:26:16:657
1.985;-8.953;0.977;-0.879;-9.655;-1.475;0.204;1.302;2.492;-1.363;-0.432;-0.347;-15.9;1.3;27.6;52.14;10402;2018-04-16 22:26:16:667
1.985;-8.953;0.977;-0.775;-9.624;-1.719;2.572;-0.758;2.034;-1.31;-0.231;-0.685;-15.9;0.0;27.8;52.14;10411;2018-04-16 22:26:16:676
1.28;-10.677;0.555;-0.775;-9.624;-1.719;2.572;-0.758;2.034;-1.392;0.235;-0.837;-15.9;0.0;27.8;52.14;10422;2018-04-16 22:26:16:687
0.82;-10.616;1.135;-0.593;-9.584;-1.99;1.413;-1.032;3.125;-1.407;0.907;-0.795;-16.0;-1.8;29.3;52.14;10432;2018-04-16 22:26:16:697
0.82;-10.616;1.135;-0.593;-9.584;-1.99;1.413;-1.032;3.125;-1.232;1.346;-0.721;-16.0;-1.8;29.3;52.14;10441;2018-04-16 22:26:16:706
-0.038;-9.568;-0.126;-0.407;-9.551;-2.187;0.354;0.2;1.781;-1.041;1.522;-0.616;-16.4;-3.0;28.3;52.14;10452;2018-04-16 22:26:16:717
-0.375;-8.985;-0.93;-0.407;-9.551;-2.187;0.354;0.2;1.781;-0.729;1.163;-0.566;-16.4;-3.0;28.3;52.14;10462;2018-04-16 22:26:16:727
-0.375;-8.985;-0.93;-0.26;-9.529;-2.303;-1.19;0.632;1.459;-0.511;0.645;-0.586;-17.4;-2.8;28.6;52.14;10472;2018-04-16 22:26:16:737
-2.223;-8.559;-0.558;-0.26;-9.529;-2.303;-1.19;0.632;1.459;-0.357;0.307;-0.549;-17.4;-2.8;28.6;54.09;10482;2018-04-16 22:26:16:747
-3.502;-7.28;-0.509;-0.155;-9.515;-2.367;-3.347;2.236;1.858;-0.318;-0.075;-0.514;-17.5;-4.1;28.7;54.09;10492;2018-04-16 22:26:16:757
-3.502;-7.28;-0.509;-0.155;-9.515;-2.367;-3.347;2.236;1.858;-0.318;-0.075;-0.514;-17.5;-4.1;28.7;54.09;10502;2018-04-16 22:26:16:767
-4.165;-5.63;0.882;-0.076;-9.492;-2.464;-4.219;4.221;3.821;-0.497;-0.331;-0.487;-17.7;-5.4;28.8;54.09;10512;2018-04-16 22:26:16:777
-4.165;-5.63;0.882;-0.076;-9.492;-2.464;-4.219;4.221;3.821;-0.661;-0.093;-0.498;-17.7;-5.4;28.8;54.09;10522;2018-04-16 22:26:16:787
-4.153;-4.669;0.819;-0.033;-9.476;-2.525;-4.12;4.807;3.344;-0.735;0.071;-0.505;-17.9;-5.6;28.8;54.09;10532;2018-04-16 22:26:16:797
-3.991;-5.022;-0.668;-0.033;-9.476;-2.525;-4.12;4.807;3.344;-0.876;0.236;-0.501;-18.0;-5.5;28.6;54.09;10542;2018-04-16 22:26:16:807
-3.991;-5.022;-0.668;0.062;-9.428;-2.697;-3.843;4.235;1.863;-0.947;0.147;-0.4;-18.0;-5.5;28.6;54.09;10552;2018-04-16 22:26:16:817
-2.076;-5.735;-0.895;0.062;-9.428;-2.697;-3.843;4.235;1.863;-0.742;-0.155;-0.097;-18.0;-5.5;28.6;54.09;10562;2018-04-16 22:26:16:827
-2.076;-5.735;-0.895;0.079;-9.367;-2.902;-1.73;3.651;2.132;-0.476;-0.276;0.024;-17.8;-6.6;29.1;54.09;10572;2018-04-16 22:26:16:837
-1.447;-5.636;-0.84;0.079;-9.367;-2.902;-1.73;3.651;2.132;-0.172;-0.341;0.138;-17.8;-6.6;29.1;54.09;10582;2018-04-16 22:26:16:847
-0.919;-5.575;-0.98;0.02;-9.366;-2.906;-0.94;3.791;1.926;0.101;-0.401;0.246;-18.1;-6.6;29.9;54.09;10592;2018-04-16 22:26:16:857
-0.919;-5.575;-0.98;0.02;-9.366;-2.906;-0.94;3.791;1.926;0.101;-0.401;0.246;-18.1;-6.6;29.9;54.09;10601;2018-04-16 22:26:16:866
-0.462;-5.862;-1.122;-0.093;-9.393;-2.815;-0.246;3.463;1.57;0.479;-0.597;0.413;-18.0;-6.9;30.0;54.09;10612;2018-04-16 22:26:16:877
-0.044;-6.163;-1.551;-0.093;-9.393;-2.815;-0.246;3.463;1.57;0.687;-0.776;0.523;-18.0;-6.9;30.0;54.09;10622;2018-04-16 22:26:16:887
0.526;-6.801;-2.185;-0.266;-9.435;-2.66;0.647;2.918;0.719;0.85;-1.117;0.739;-18.0;-6.5;29.0;54.09;10632;2018-04-16 22:26:16:897
0.526;-6.801;-2.185;-0.266;-9.435;-2.66;0.647;2.918;0.719;0.85;-1.117;0.739;-18.0;-6.5;29.0;54.09;10642;2018-04-16 22:26:16:907
0.661;-7.898;-3.1;-0.492;-9.47;-2.498;1.153;1.572;-0.602;0.768;-1.36;0.892;-17.9;-7.0;29.3;54.09;10652;2018-04-16 22:26:16:917
0.661;-7.898;-3.1;-0.492;-9.47;-2.498;1.153;1.572;-0.602;0.348;-1.67;1.168;-18.0;-6.8;29.6;54.09;10662;2018-04-16 22:26:16:927
0.002;-9.922;-5.088;-0.774;-9.477;-2.399;0.777;-0.445;-2.689;0.348;-1.67;1.168;-18.0;-6.8;29.6;54.09;10672;2018-04-16 22:26:16:937
0.488;-12.441;-7.731;-0.774;-9.477;-2.399;0.777;-0.445;-2.689;0.028;-1.881;1.343;-17.9;-7.2;29.8;54.09;10682;2018-04-16 22:26:16:947
0.488;-12.441;-7.731;-1.136;-9.441;-2.397;2.053;-3.538;-5.89;-0.373;-2.178;1.44;-17.9;-7.2;29.8;54.09;10692;2018-04-16 22:26:16:957
2.379;-14.418;-10.127;-1.136;-9.441;-2.397;2.053;-3.538;-5.89;-0.373;-2.178;1.44;-17.9;-7.2;29.8;54.09;10702;2018-04-16 22:26:16:967
2.292;-15.836;-10.435;-1.434;-9.353;-2.575;3.727;-6.483;-7.86;-1.356;-2.516;0.891;-17.7;-7.5;30.0;54.09;10712;2018-04-16 22:26:16:977
2.292;-15.836;-10.435;-1.434;-9.353;-2.575;3.727;-6.483;-7.86;-1.815;-1.735;-0.072;-17.7;-7.5;30.0;54.09;10722;2018-04-16 22:26:16:987
0.907;-15.269;-8.139;-1.426;-9.277;-2.842;2.243;-5.116;-4.452;-1.503;-0.671;-0.605;-17.4;-7.7;30.3;54.09;10732;2018-04-16 22:26:16:997
0.516;-12.295;-6.962;-1.426;-9.277;-2.842;2.243;-5.116;-4.452;-0.904;0.572;-0.987;-17.4;-7.7;30.3;54.09;10742;2018-04-16 22:26:17:007
0.516;-12.295;-6.962;-1.161;-9.27;-2.98;1.03;-1.688;-4.704;-0.336;1.483;-1.179;-16.9;-7.9;30.5;54.09;10752;2018-04-16 22:26:17:017
-0.589;-10.252;-7.614;-1.161;-9.27;-2.98;1.03;-1.688;-4.704;-0.336;1.483;-1.179;-16.9;-7.9;30.5;54.09;10762;2018-04-16 22:26:17:027
-1.55;-9.459;-6.958;-0.852;-9.322;-2.924;-1.643;0.043;-4.121;0.465;1.725;-1.159;-15.7;-8.2;31.6;54.09;10772;2018-04-16 22:26:17:037
-4.316;-8.715;-5.38;-0.852;-9.322;-2.924;-1.643;0.043;-4.121;1.119;0.985;-0.74;-15.8;-8.5;31.7;54.09;10783;2018-04-16 22:26:17:048
-5.754;-8.334;-4.292;-0.721;-9.4;-2.698;-5.033;1.066;-1.593;1.387;0.47;-0.281;-15.8;-8.5;31.7;54.09;10793;2018-04-16 22:26:17:058
-6.394;-8.568;-3.778;-0.738;-9.433;-2.576;-5.655;0.866;-1.203;1.438;0.187;-0.051;-15.7;-8.5;31.5;57.59;10806;2018-04-16 22:26:17:071
-6.394;-8.568;-3.778;-0.738;-9.433;-2.576;-5.655;0.866;-1.203;1.438;0.187;-0.051;-15.7;-8.5;31.5;57.59;10812;2018-04-16 22:26:17:077
-3.597;-12.872;-0.826;-0.876;-9.478;-2.361;-2.721;-3.395;1.535;1.035;-1.188;0.476;-15.7;-8.5;31.5;57.59;10821;2018-04-16 22:26:17:086
1.516;-14.685;0.87;-0.911;-9.484;-2.321;2.427;-5.2;3.191;0.571;-1.53;0.307;-15.3;-8.2;32.2;57.59;10832;2018-04-16 22:26:17:097
1.516;-14.685;0.87;-0.911;-9.484;-2.321;2.427;-5.2;3.191;-0.353;0.199;-0.691;-15.3;-8.2;32.2;57.59;10842;2018-04-16 22:26:17:107
-0.4;-13.224;3.785;-0.725;-9.479;-2.405;-0.341;-0.439;5.466;-0.448;1.622;-0.705;-15.0;-8.1;32.2;57.59;10852;2018-04-16 22:26:17:117
-1.249;-4.496;4.085;-0.725;-9.479;-2.405;-0.341;-0.439;5.466;-0.448;1.622;-0.705;-15.0;-8.1;32.2;57.59;10862;2018-04-16 22:26:17:127
-3.112;-2.727;2.612;-0.518;-9.478;-2.462;-1.588;7.033;5.927;-0.238;1.935;-0.585;-14.8;-8.1;32.6;57.59;10873;2018-04-16 22:26:17:138
-3.112;-2.727;2.612;-0.518;-9.478;-2.462;-1.588;7.033;5.927;0.475;2.125;-0.547;-14.8;-8.1;32.6;57.59;10881;2018-04-16 22:26:17:146
-4.571;-4.106;0.467;-0.33;-9.513;-2.357;-4.714;4.884;1.927;0.789;2.125;-0.373;-14.7;-8.2;32.7;57.59;10892;2018-04-16 22:26:17:157
-6.485;-5.958;-3.808;-0.33;-9.513;-2.357;-4.714;4.884;1.927;0.789;2.125;-0.373;-14.7;-8.2;32.7;57.59;10902;2018-04-16 22:26:17:167
-7.228;-9.232;-0.715;-0.313;-9.542;-2.239;-7.156;1.221;-0.197;0.547;1.261;0.613;-14.6;-8.0;32.8;57.59;10912;2018-04-16 22:26:17:177
-7.228;-9.232;-0.715;-0.313;-9.542;-2.239;-7.156;1.221;-0.197;0.547;1.261;0.613;-14.6;-8.0;32.8;57.59;10922;2018-04-16 22:26:17:187
-6.359;-10.05;0.547;-0.477;-9.558;-2.141;-5.549;-0.77;2.715;0.551;0.874;1.076;-14.5;-7.9;32.9;57.59;10932;2018-04-16 22:26:17:197
-5.51;-10.719;0.748;-0.477;-9.558;-2.141;-5.549;-0.77;2.715;0.595;0.511;1.374;-14.5;-7.9;32.9;57.59;10944;2018-04-16 22:26:17:209
-5.51;-10.719;0.748;-0.719;-9.566;-2.034;-4.664;-1.364;2.957;0.595;0.511;1.374;-14.5;-7.8;33.0;57.59;10952;2018-04-16 22:26:17:217
-4.991;-11.07;1.079;-0.719;-9.566;-2.034;-4.664;-1.364;2.957;0.495;0.29;1.174;-14.5;-7.8;33.0;57.59;10962;2018-04-16 22:26:17:227
-4.591;-10.675;0.983;-0.913;-9.566;-1.955;-3.678;-1.108;2.938;0.384;0.307;0.987;-14.6;-7.6;33.0;57.59;10972;2018-04-16 22:26:17:237
-3.807;-9.649;0.409;-0.913;-9.566;-1.955;-3.678;-1.108;2.938;0.29;0.271;0.898;-14.7;-7.5;33.0;57.59;10982;2018-04-16 22:26:17:247
-3.807;-9.649;0.409;-1.087;-9.557;-1.91;-2.454;0.226;2.166;0.151;0.126;0.9;-14.7;-7.5;33.0;57.59;10992;2018-04-16 22:26:17:257
-3.089;-8.96;0.029;-1.087;-9.557;-1.91;-2.454;0.226;2.166;0.056;-0.009;0.953;-14.7;-7.5;33.0;57.59;11002;2018-04-16 22:26:17:267
-3.089;-8.96;0.029;-1.292;-9.535;-1.89;-1.195;0.849;1.743;-0.01;-0.243;1.01;-14.9;-7.3;33.0;57.59;11012;2018-04-16 22:26:17:277
-2.355;-8.751;-0.311;-1.292;-9.535;-1.89;-1.195;0.849;1.743;-0.01;-0.243;1.01;-14.9;-7.3;33.0;57.59;11023;2018-04-16 22:26:17:288
-2.043;-9.383;-1.063;-1.536;-9.509;-1.84;-0.507;0.126;0.777;0.009;-0.816;1.051;-15.4;-6.8;32.8;57.59;11032;2018-04-16 22:26:17:297
-2.043;-9.383;-1.063;-1.536;-9.509;-1.84;-0.507;0.126;0.777;0.508;-1.69;1.191;-15.4;-6.8;32.8;57.59;11042;2018-04-16 22:26:17:307
-0.071;-9.033;-0.395;-1.827;-9.516;-1.512;2.14;0.413;1.435;1.515;-2.833;1.032;-15.7;-6.1;32.6;57.59;11052;2018-04-16 22:26:17:317
0.468;-9.658;0.494;-1.827;-9.516;-1.512;2.14;0.413;1.435;1.752;-2.806;0.597;-15.7;-6.1;32.6;57.59;11062;2018-04-16 22:26:17:327
0.468;-9.658;0.494;-1.959;-9.549;-1.071;1.778;-1.328;2.363;1.807;-2.226;0.27;-15.8;-5.8;32.7;57.59;11071;2018-04-16 22:26:17:336
-0.351;-11.407;1.354;-1.959;-9.549;-1.071;1.778;-1.328;2.363;1.807;-2.226;0.27;-15.6;-5.0;32.5;57.59;11082;2018-04-16 22:26:17:347
0.458;-10.557;0.506;-2.024;-9.568;-0.728;2.482;-0.989;1.234;1.737;-0.441;0.316;-15.6;-5.0;32.5;57.59;11092;2018-04-16 22:26:17:357
0.458;-10.557;0.506;-2.024;-9.568;-0.728;2.482;-0.989;1.234;1.475;0.731;0.318;-15.4;-4.3;32.8;57.59;11102;2018-04-16 22:26:17:367
0.862;-9.54;-0.378;-2.024;-9.568;-0.728;2.482;-0.989;1.234;1.107;1.437;0.161;-15.4;-4.3;32.8;57.59;11112;2018-04-16 22:26:17:377
0.547;-9.676;-0.602;-2.009;-9.581;-0.573;2.556;-0.095;-0.029;0.935;1.613;0.084;-15.3;-2.7;32.7;61.18;11123;2018-04-16 22:26:17:388
0.547;-9.676;-0.602;-2.009;-9.581;-0.573;2.556;-0.095;-0.029;0.935;1.613;0.084;-15.3;-2.7;32.7;61.18;11131;2018-04-16 22:26:17:396
0.79;-9.434;-0.886;-2.019;-9.583;-0.517;3.167;0.431;-0.455;0.464;1.412;0.305;-15.6;-1.9;32.0;61.18;11142;2018-04-16 22:26:17:407
1.618;-8.753;-1.454;-2.019;-9.583;-0.517;3.167;0.431;-0.455;0.626;1.014;0.342;-15.6;-1.9;32.0;61.18;11151;2018-04-16 22:26:17:416
1.618;-8.753;-1.454;-2.037;-9.585;-0.373;3.146;0.666;-1.481;0.918;0.397;0.199;-15.8;-1.2;32.2;61.18;11162;2018-04-16 22:26:17:427
0.399;-9.155;-1.757;-2.037;-9.585;-0.373;3.146;0.666;-1.481;1.054;-0.676;-0.115;-15.8;-1.2;32.2;61.18;11172;2018-04-16 22:26:17:437
-0.777;-9.505;-1.124;-2.002;-9.599;-0.156;1.225;0.094;-0.968;0.883;-1.305;-0.121;-16.0;-0.2;31.8;61.18;11181;2018-04-16 22:26:17:446
-1.105;-9.425;-0.736;-1.991;-9.602;-0.045;0.886;0.177;-0.691;0.727;-1.426;-0.061;-15.7;0.6;32.0;61.18;11193;2018-04-16 22:26:17:458
-1.105;-9.425;-0.736;-1.991;-9.602;-0.045;0.886;0.177;-0.691;0.727;-1.426;-0.061;-15.7;0.6;32.0;61.18;11202;2018-04-16 22:26:17:467
-1.578;-9.243;-0.342;-1.973;-9.605;0.123;0.138;0.337;-0.36;0.601;-1.381;-0.068;-15.8;0.2;31.4;61.18;11212;2018-04-16 22:26:17:477
-2.28;-9.299;-0.097;-1.973;-9.605;0.123;0.138;0.337;-0.36;0.54;-1.034;-0.144;-15.8;0.2;31.4;61.18;11222;2018-04-16 22:26:17:487
-2.28;-9.299;-0.097;-1.945;-9.608;0.253;-0.602;0.415;-0.419;0.512;-0.668;-0.176;-14.9;1.3;31.7;61.18;11232;2018-04-16 22:26:17:497
-2.66;-9.086;-0.303;-1.945;-9.608;0.253;-0.602;0.415;-0.419;0.512;-0.668;-0.176;-14.9;1.3;31.7;61.18;11242;2018-04-16 22:26:17:507
-2.92;-8.754;-0.352;-1.917;-9.612;0.333;-1.003;0.857;-0.685;0.364;-0.093;-0.18;-14.8;1.7;32.2;61.18;11252;2018-04-16 22:26:17:517
-2.92;-8.754;-0.352;-1.917;-9.612;0.333;-1.003;0.857;-0.685;0.345;0.007;-0.149;-14.8;1.7;32.2;61.18;11262;2018-04-16 22:26:17:527
-3.138;-8.637;-0.348;-1.906;-9.611;0.403;-1.209;0.941;-0.749;0.418;-0.001;-0.064;-14.5;1.8;32.1;61.18;11272;2018-04-16 22:26:17:537
-3.106;-8.708;-0.357;-1.906;-9.611;0.403;-1.209;0.941;-0.749;0.418;-0.001;-0.064;-14.6;2.0;31.9;61.18;11282;2018-04-16 22:26:17:547
-2.99;-9.081;-0.241;-1.923;-9.603;0.498;-1.068;0.522;-0.739;0.5;-0.122;0.032;-14.6;2.0;31.9;61.18;11292;2018-04-16 22:26:17:557
-2.99;-9.081;-0.241;-1.923;-9.603;0.498;-1.068;0.522;-0.739;0.508;-0.198;0.103;-14.5;2.0;31.8;61.18;11302;2018-04-16 22:26:17:567
-2.591;-9.149;-0.019;-1.961;-9.59;0.596;-0.558;0.445;-0.553;0.474;-0.264;0.199;-14.5;2.0;31.8;61.18;11312;2018-04-16 22:26:17:577
-2.319;-9.044;0.163;-1.961;-9.59;0.596;-0.558;0.445;-0.553;0.474;-0.264;0.199;-14.4;2.2;31.9;61.18;11321;2018-04-16 22:26:17:586
-2.319;-9.044;0.163;-2.011;-9.572;0.703;-0.238;0.419;-0.443;0.503;-0.312;0.263;-14.4;2.2;31.9;61.18;11332;2018-04-16 22:26:17:597
-2.215;-9.2;0.268;-2.011;-9.572;0.703;-0.238;0.419;-0.443;0.584;-0.356;0.293;-14.2;2.7;32.0;61.18;11342;2018-04-16 22:26:17:607
-2.17;-9.263;0.269;-2.036;-9.563;0.762;-0.135;0.3;-0.493;0.63;-0.378;0.304;-14.1;3.0;32.0;61.18;11352;2018-04-16 22:26:17:617
-1.835;-9.182;0.154;-2.092;-9.537;0.912;0.257;0.356;-0.758;0.744;-0.429;0.338;-13.8;3.6;32.0;61.18;11361;2018-04-16 22:26:17:626
-1.835;-9.182;0.154;-2.092;-9.537;0.912;0.257;0.356;-0.758;0.744;-0.429;0.338;-13.8;3.6;32.0;61.18;11372;2018-04-16 22:26:17:637
-1.481;-9.05;0.144;-2.147;-9.51;1.061;0.757;0.455;-0.903;0.726;-0.38;0.343;-13.8;4.1;31.9;61.18;11382;2018-04-16 22:26:17:647
-1.081;-8.972;0.206;-2.147;-9.51;1.061;0.757;0.455;-0.903;0.705;-0.32;0.312;-13.8;4.1;31.9;61.18;11392;2018-04-16 22:26:17:657
-1.081;-8.972;0.206;-2.189;-9.483;1.204;1.523;0.478;-1.045;0.705;-0.32;0.312;-13.8;4.1;31.9;61.18;11401;2018-04-16 22:26:17:666
-0.573;-9.127;0.134;-2.189;-9.483;1.204;1.523;0.478;-1.045;0.712;-0.312;0.209;-13.7;4.6;31.8;61.18;11412;2018-04-16 22:26:17:677
-0.403;-9.682;0.012;-2.195;-9.463;1.343;1.792;-0.219;-1.331;0.716;-0.346;0.142;-13.7;4.6;31.8;61.18;11422;2018-04-16 22:26:17:687
-0.403;-9.682;0.012;-2.195;-9.463;1.343;1.792;-0.219;-1.331;0.728;-0.436;0.106;-13.5;5.0;31.8;61.18;11432;2018-04-16 22:26:17:697
-0.209;-10.229;0.043;-2.189;-9.441;1.5;1.978;-0.913;-1.426;0.728;-0.436;0.106;-13.5;5.0;31.8;61.18;11442;2018-04-16 22:26:17:707
-0.371;-10.962;0.202;-2.189;-9.441;1.5;1.978;-0.913;-1.426;1.056;-0.623;-0.021;-13.2;5.5;31.8;61.18;11452;2018-04-16 22:26:17:717
-0.327;-11.76;0.055;-2.166;-9.408;1.723;1.773;-2.131;-1.539;1.185;-0.556;-0.068;-12.9;6.0;31.8;53.89;11462;2018-04-16 22:26:17:727
-0.327;-11.76;0.055;-2.166;-9.408;1.723;1.773;-2.131;-1.539;1.213;-0.349;-0.115;-12.9;6.0;31.8;53.89;11472;2018-04-16 22:26:17:737
-0.204;-12.215;-0.427;-2.132;-9.369;1.963;1.928;-2.847;-2.39;1.213;-0.349;-0.115;-12.9;6.0;31.8;53.89;11482;2018-04-16 22:26:17:747
0.014;-12.517;-1.105;-2.116;-9.349;2.073;2.13;-3.168;-3.178;1.159;-0.045;-0.158;-12.5;6.4;31.8;53.89;11493;2018-04-16 22:26:17:758
0.014;-12.517;-1.105;-2.116;-9.349;2.073;2.13;-3.168;-3.178;1.159;-0.045;-0.158;-12.5;6.6;31.7;53.89;11503;2018-04-16 22:26:17:768
0.249;-12.714;-1.604;-2.104;-9.335;2.143;2.478;-3.465;-4.0;1.018;0.231;-0.189;-12.4;6.6;31.7;53.89;11512;2018-04-16 22:26:17:777
0.612;-13.018;-2.38;-2.062;-9.329;2.211;2.673;-3.689;-4.591;0.237;0.297;-0.346;-12.4;6.6;31.7;53.89;11522;2018-04-16 22:26:17:787
0.612;-13.018;-2.38;-2.062;-9.329;2.211;2.673;-3.689;-4.591;-0.131;0.081;-0.393;-12.0;7.3;31.6;53.89;11532;2018-04-16 22:26:17:797
0.08;-13.145;-1.663;-1.978;-9.36;2.155;1.828;-3.801;-3.474;-0.546;-0.371;-0.447;-12.0;7.3;31.6;53.89;11542;2018-04-16 22:26:17:807
-0.65;-13.053;-0.48;-1.978;-9.36;2.155;1.828;-3.801;-3.474;-0.721;-0.591;-0.541;-11.8;7.8;31.6;53.89;11552;2018-04-16 22:26:17:817
-0.65;-13.053;-0.48;-1.838;-9.417;2.027;0.591;-3.564;-1.618;-0.721;-0.591;-0.541;-11.8;7.8;31.6;53.89;11562;2018-04-16 22:26:17:827
-1.68;-12.866;1.016;-1.743;-9.457;1.923;-0.182;-3.276;-0.568;-0.985;-0.494;-0.771;-11.7;8.1;31.5;53.89;11572;2018-04-16 22:26:17:837
-2.516;-12.197;2.004;-1.743;-9.457;1.923;-0.182;-3.276;-0.568;-1.156;-0.178;-0.904;-11.7;8.1;31.5;53.89;11582;2018-04-16 22:26:17:847
-2.516;-12.197;2.004;-1.743;-9.457;1.923;-0.182;-3.276;-0.568;-1.156;-0.178;-0.904;-11.6;8.5;31.5;53.89;11592;2018-04-16 22:26:17:857
-3.219;-11.504;2.069;-1.56;-9.536;1.673;-1.659;-1.968;0.396;-1.316;0.462;-1.058;-11.6;8.5;31.5;53.89;11602;2018-04-16 22:26:17:867
-3.219;-11.504;2.069;-1.56;-9.536;1.673;-1.659;-1.968;0.396;-1.316;0.462;-1.058;-11.6;8.5;31.5;53.89;11612;2018-04-16 22:26:17:877
