sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-2.786;-9.427;0.111;-2.55;-9.469;0.112;-0.252;0.068;0.029;0.051;-0.077;0.022;-1.2;-14.4;-47.7;43.72;26710;2018-04-16 22:56:48:108
-2.708;-9.394;0.044;-2.557;-9.467;0.123;-0.151;0.073;-0.079;0.035;-0.073;0.032;-1.2;-14.4;-47.7;43.72;26721;2018-04-16 22:56:48:119
-2.708;-9.394;0.044;-2.557;-9.467;0.123;-0.151;0.073;-0.079;0.016;-0.067;0.035;-1.2;-14.4;-47.6;43.72;26730;2018-04-16 22:56:48:128
-2.576;-9.345;0.047;-2.564;-9.465;0.126;0.003;0.126;-0.064;-0.006;-0.049;0.035;-1.2;-14.4;-47.6;43.72;26740;2018-04-16 22:56:48:138
-2.531;-9.34;0.09;-2.564;-9.465;0.126;0.003;0.126;-0.064;-0.006;-0.049;0.035;-1.2;-14.5;-47.6;43.72;26752;2018-04-16 22:56:48:150
-2.509;-9.371;0.14;-2.564;-9.465;0.126;0.003;0.126;-0.064;-0.033;-0.011;0.029;-1.2;-14.4;-47.6;43.72;26761;2018-04-16 22:56:48:159
-2.509;-9.371;0.14;-2.569;-9.463;0.121;0.064;0.078;0.064;-0.032;0.022;0.021;-1.2;-14.4;-47.6;43.72;26771;2018-04-16 22:56:48:169
-2.478;-9.415;0.248;-2.571;-9.463;0.116;0.126;0.054;0.127;-0.022;0.034;0.015;-1.1;-14.5;-47.7;43.72;26781;2018-04-16 22:56:48:179
-2.448;-9.407;0.245;-2.571;-9.463;0.116;0.126;0.054;0.127;-0.022;0.034;0.015;-1.2;-14.4;-47.7;43.72;26790;2018-04-16 22:56:48:188
-2.427;-9.39;0.218;-2.57;-9.463;0.112;0.144;0.073;0.106;-0.017;0.043;0.002;-1.2;-14.4;-47.7;43.72;26801;2018-04-16 22:56:48:199
-2.427;-9.39;0.218;-2.57;-9.463;0.112;0.144;0.073;0.106;-0.023;0.035;-0.005;-1.2;-14.5;-47.6;43.72;26811;2018-04-16 22:56:48:209
-2.512;-9.391;0.198;-2.568;-9.464;0.107;0.03;0.082;0.108;-0.029;0.0;-0.012;-1.2;-14.5;-47.6;43.72;26821;2018-04-16 22:56:48:219
-2.648;-9.384;0.204;-2.568;-9.464;0.107;0.03;0.082;0.108;-0.029;0.0;-0.012;-1.2;-14.4;-47.6;43.72;26831;2018-04-16 22:56:48:229
-2.776;-9.41;0.193;-2.566;-9.464;0.11;-0.211;0.054;0.083;0.011;-0.062;-0.022;-1.2;-14.4;-47.6;43.72;26841;2018-04-16 22:56:48:239
-2.776;-9.41;0.193;-2.566;-9.464;0.11;-0.211;0.054;0.083;0.029;-0.071;-0.018;-1.1;-14.4;-47.6;43.49;26851;2018-04-16 22:56:48:249
-2.867;-9.412;0.154;-2.567;-9.464;0.121;-0.299;0.088;0.011;0.042;-0.061;-0.009;-1.1;-14.4;-47.6;43.49;26861;2018-04-16 22:56:48:259
-2.817;-9.38;0.097;-2.567;-9.464;0.121;-0.299;0.088;0.011;0.04;-0.028;-0.005;-1.1;-14.4;-47.7;43.49;26871;2018-04-16 22:56:48:269
-2.817;-9.38;0.097;-2.569;-9.463;0.124;-0.139;0.107;-0.057;0.024;0.006;0.0;-1.1;-14.4;-47.7;43.49;26881;2018-04-16 22:56:48:279
-2.632;-9.357;0.051;-2.569;-9.463;0.124;-0.139;0.107;-0.057;0.0;0.045;0.007;-1.1;-14.4;-47.5;43.49;26891;2018-04-16 22:56:48:289
-2.523;-9.401;0.05;-2.571;-9.463;0.114;0.047;0.062;-0.064;-0.032;0.073;0.01;-1.0;-14.4;-47.4;43.49;26901;2018-04-16 22:56:48:299
-2.523;-9.401;0.05;-2.571;-9.463;0.114;0.047;0.062;-0.064;-0.05;0.078;0.0;-1.0;-14.4;-47.4;43.49;26911;2018-04-16 22:56:48:309
-2.496;-9.396;0.139;-2.57;-9.463;0.101;0.055;0.075;0.055;-0.046;0.067;-0.007;-1.0;-14.4;-47.4;43.49;26921;2018-04-16 22:56:48:319
-2.496;-9.396;0.139;-2.57;-9.463;0.101;0.055;0.075;0.055;-0.046;0.067;-0.007;-1.0;-14.4;-47.4;43.49;26931;2018-04-16 22:56:48:329
-2.65;-9.39;0.221;-2.568;-9.464;0.096;-0.112;0.094;0.133;-0.022;0.051;-0.011;-1.0;-14.4;-47.4;43.49;26941;2018-04-16 22:56:48:339
-2.705;-9.374;0.209;-2.568;-9.464;0.096;-0.112;0.094;0.133;0.0;0.049;-0.007;-1.0;-14.4;-47.4;43.49;26951;2018-04-16 22:56:48:349
-2.705;-9.374;0.209;-2.569;-9.464;0.094;-0.163;0.086;0.062;-0.001;0.048;-0.004;-1.0;-14.4;-47.3;43.49;26961;2018-04-16 22:56:48:359
-2.728;-9.374;0.127;-2.569;-9.464;0.094;-0.163;0.086;0.062;-0.001;0.048;-0.004;-1.0;-14.4;-47.3;43.49;26971;2018-04-16 22:56:48:369
-2.643;-9.357;0.073;-2.573;-9.463;0.092;-0.07;0.106;-0.019;-0.004;0.026;0.012;-0.9;-14.4;-47.4;43.49;26982;2018-04-16 22:56:48:380
-2.643;-9.357;0.073;-2.573;-9.463;0.092;-0.07;0.106;-0.019;-0.005;-0.002;0.02;-0.9;-14.4;-47.4;43.49;26992;2018-04-16 22:56:48:390
-2.573;-9.317;0.086;-2.576;-9.462;0.092;0.019;0.161;0.008;-0.002;-0.023;0.015;-0.9;-14.4;-47.4;43.49;27001;2018-04-16 22:56:48:399
-2.556;-9.298;0.114;-2.576;-9.462;0.092;0.019;0.161;0.008;0.0;-0.026;0.013;-0.8;-14.4;-47.3;43.49;27011;2018-04-16 22:56:48:409
-2.555;-9.307;0.134;-2.577;-9.461;0.093;0.02;0.162;0.022;0.01;-0.032;0.015;-0.8;-14.4;-47.3;43.49;27021;2018-04-16 22:56:48:419
-2.555;-9.307;0.134;-2.58;-9.461;0.097;0.047;0.159;0.012;0.01;-0.032;0.015;-0.8;-14.4;-47.4;43.49;27031;2018-04-16 22:56:48:429
-2.531;-9.351;0.092;-2.581;-9.46;0.099;0.074;0.089;-0.024;0.015;-0.031;0.012;-0.8;-14.3;-47.4;43.49;27048;2018-04-16 22:56:48:446
-2.523;-9.421;0.057;-2.581;-9.46;0.099;0.074;0.089;-0.024;0.015;-0.031;0.012;-0.8;-14.3;-47.4;43.49;27051;2018-04-16 22:56:48:449
-2.523;-9.421;0.057;-2.582;-9.46;0.102;0.04;-0.025;-0.045;0.004;-0.051;0.009;-0.8;-14.3;-47.4;43.49;27061;2018-04-16 22:56:48:459
-2.539;-9.513;0.047;-2.582;-9.46;0.102;0.04;-0.025;-0.045;0.004;-0.051;0.009;-0.8;-14.3;-47.3;43.49;27071;2018-04-16 22:56:48:469
-2.559;-9.509;0.101;-2.583;-9.46;0.105;0.023;-0.049;-0.004;-0.007;-0.082;0.005;-0.8;-14.3;-47.3;43.49;27080;2018-04-16 22:56:48:478
-2.559;-9.509;0.101;-2.583;-9.46;0.105;0.023;-0.049;-0.004;-0.011;-0.099;-0.001;-0.7;-14.3;-47.3;43.49;27091;2018-04-16 22:56:48:489
-2.602;-9.425;0.177;-2.581;-9.46;0.108;-0.049;0.072;0.088;-0.017;-0.103;-0.009;-0.7;-14.3;-47.3;43.49;27100;2018-04-16 22:56:48:498
-2.685;-9.322;0.247;-2.581;-9.46;0.108;-0.049;0.072;0.088;-0.033;-0.082;-0.017;-0.7;-14.3;-47.3;43.49;27114;2018-04-16 22:56:48:512
-2.753;-9.275;0.263;-2.581;-9.46;0.108;-0.049;0.072;0.088;-0.046;-0.056;-0.016;-0.7;-14.3;-47.3;43.49;27122;2018-04-16 22:56:48:520
-2.753;-9.275;0.263;-2.58;-9.461;0.105;-0.199;0.188;0.17;-0.046;-0.056;-0.016;-0.7;-14.3;-47.3;43.49;27131;2018-04-16 22:56:48:529
-2.889;-9.294;0.239;-2.58;-9.461;0.103;-0.34;0.166;0.125;-0.039;-0.053;-0.016;-0.7;-14.3;-47.3;43.49;27141;2018-04-16 22:56:48:539
-2.954;-9.331;0.193;-2.58;-9.461;0.103;-0.34;0.166;0.125;0.001;-0.094;-0.01;-0.7;-14.3;-47.3;43.49;27151;2018-04-16 22:56:48:549
-2.954;-9.331;0.193;-2.582;-9.46;0.112;-0.356;0.105;0.054;0.029;-0.112;-0.007;-0.8;-14.3;-47.2;43.49;27161;2018-04-16 22:56:48:559
-2.931;-9.379;0.163;-2.582;-9.46;0.112;-0.356;0.105;0.054;0.029;-0.112;-0.007;-0.8;-14.3;-47.2;43.48;27171;2018-04-16 22:56:48:569
-2.872;-9.333;0.141;-2.584;-9.459;0.124;-0.287;0.127;0.018;0.043;-0.09;-0.001;-0.8;-14.3;-47.1;43.48;27180;2018-04-16 22:56:48:578
-2.872;-9.333;0.141;-2.584;-9.459;0.124;-0.287;0.127;0.018;0.026;-0.039;-0.004;-0.8;-14.3;-47.1;43.48;27191;2018-04-16 22:56:48:589
-2.813;-9.307;0.099;-2.587;-9.459;0.122;-0.202;0.147;-0.037;-0.001;0.016;-0.002;-0.8;-14.3;-47.2;43.48;27201;2018-04-16 22:56:48:599
-2.734;-9.287;0.091;-2.587;-9.459;0.122;-0.202;0.147;-0.037;-0.026;0.079;0.004;-0.8;-14.3;-47.2;43.48;27211;2018-04-16 22:56:48:609
-2.734;-9.287;0.091;-2.589;-9.458;0.111;-0.073;0.185;-0.008;-0.037;0.103;0.005;-0.8;-14.3;-47.3;43.48;27221;2018-04-16 22:56:48:619
-2.654;-9.258;0.11;-2.589;-9.458;0.111;-0.073;0.185;-0.008;-0.037;0.103;0.005;-0.8;-14.3;-47.3;43.48;27231;2018-04-16 22:56:48:629
-2.634;-9.299;0.132;-2.591;-9.458;0.096;-0.042;0.158;0.035;-0.051;0.106;0.004;-0.9;-14.3;-47.4;43.48;27241;2018-04-16 22:56:48:639
-2.634;-9.299;0.132;-2.591;-9.458;0.096;-0.042;0.158;0.035;-0.051;0.09;0.004;-0.9;-14.3;-47.4;43.48;27251;2018-04-16 22:56:48:649
-2.66;-9.389;0.152;-2.593;-9.457;0.088;-0.065;0.037;0.071;-0.039;0.053;0.006;-0.9;-14.3;-47.4;43.48;27261;2018-04-16 22:56:48:659
-2.655;-9.463;0.176;-2.593;-9.457;0.088;-0.065;0.037;0.071;-0.011;0.007;0.007;-1.0;-14.3;-47.4;43.48;27271;2018-04-16 22:56:48:669
-2.613;-9.462;0.178;-2.595;-9.457;0.091;-0.019;-0.005;0.088;0.011;-0.027;0.006;-1.0;-14.3;-47.4;43.48;27281;2018-04-16 22:56:48:679
-2.613;-9.462;0.178;-2.595;-9.457;0.091;-0.019;-0.005;0.088;0.011;-0.027;0.006;-1.0;-14.3;-47.3;43.48;27291;2018-04-16 22:56:48:689
-2.583;-9.419;0.165;-2.595;-9.457;0.092;0.011;0.038;0.073;0.005;-0.02;0.001;-1.0;-14.3;-47.3;43.48;27301;2018-04-16 22:56:48:699
-2.528;-9.341;0.119;-2.594;-9.457;0.089;0.047;0.124;0.032;-0.012;0.011;-0.002;-1.1;-14.3;-47.3;43.48;27311;2018-04-16 22:56:48:709
-2.605;-9.321;0.122;-2.594;-9.457;0.089;0.047;0.124;0.032;-0.016;0.024;-0.01;-1.1;-14.3;-47.3;43.48;27321;2018-04-16 22:56:48:719
-2.605;-9.321;0.122;-2.592;-9.457;0.086;-0.056;0.115;0.041;-0.013;0.024;-0.015;-1.1;-14.3;-47.3;43.48;27331;2018-04-16 22:56:48:729
-2.679;-9.355;0.142;-2.592;-9.457;0.086;-0.056;0.115;0.041;-0.013;0.024;-0.015;-1.1;-14.3;-47.3;43.48;27341;2018-04-16 22:56:48:739
-2.673;-9.436;0.128;-2.59;-9.458;0.084;-0.083;0.022;0.044;0.004;0.037;-0.013;-1.1;-14.2;-47.3;43.48;27351;2018-04-16 22:56:48:749
-2.616;-9.476;0.087;-2.59;-9.458;0.084;-0.083;0.022;0.044;0.011;0.032;-0.013;-1.1;-14.2;-47.3;43.48;27361;2018-04-16 22:56:48:759
-2.616;-9.476;0.087;-2.588;-9.459;0.084;-0.017;0.036;-0.021;0.011;0.032;-0.013;-1.2;-14.2;-47.4;43.48;27372;2018-04-16 22:56:48:770
-2.619;-9.395;0.059;-2.586;-9.459;0.083;-0.067;0.092;-0.027;-0.01;0.01;-0.023;-1.2;-14.2;-47.4;43.48;27381;2018-04-16 22:56:48:779
-2.719;-9.286;0.09;-2.586;-9.459;0.083;-0.067;0.092;-0.027;-0.015;-0.007;-0.026;-1.2;-14.2;-47.3;43.48;27391;2018-04-16 22:56:48:789
-2.719;-9.286;0.09;-2.583;-9.46;0.081;-0.227;0.209;0.036;-0.009;-0.02;-0.028;-1.2;-14.2;-47.3;43.48;27401;2018-04-16 22:56:48:799
-2.86;-9.239;0.138;-2.583;-9.46;0.081;-0.227;0.209;0.036;-0.009;-0.02;-0.028;-1.2;-14.2;-47.3;43.48;27411;2018-04-16 22:56:48:809
-2.923;-9.315;0.151;-2.584;-9.46;0.082;-0.339;0.145;0.068;-0.001;-0.02;-0.018;-1.2;-14.2;-47.3;43.48;27421;2018-04-16 22:56:48:819
-2.923;-9.315;0.151;-2.584;-9.46;0.082;-0.339;0.145;0.068;-0.012;0.005;-0.001;-1.2;-14.2;-47.1;43.48;27431;2018-04-16 22:56:48:829
-2.832;-9.388;0.168;-2.588;-9.459;0.079;-0.226;0.071;0.109;-0.027;0.022;0.006;-1.2;-14.2;-47.1;43.48;27441;2018-04-16 22:56:48:839
-2.762;-9.394;0.195;-2.588;-9.459;0.079;-0.226;0.071;0.109;-0.042;0.027;0.012;-1.2;-14.2;-47.1;43.48;27451;2018-04-16 22:56:48:849
-2.698;-9.391;0.227;-2.591;-9.458;0.072;-0.107;0.067;0.155;-0.035;0.017;0.01;-1.2;-14.2;-47.1;43.48;27461;2018-04-16 22:56:48:859
-2.698;-9.391;0.227;-2.591;-9.458;0.072;-0.107;0.067;0.155;-0.012;-0.006;0.006;-1.2;-14.2;-47.1;43.48;27473;2018-04-16 22:56:48:871
-2.672;-9.313;0.237;-2.593;-9.457;0.075;-0.098;0.162;0.145;-0.012;-0.006;0.006;-1.2;-14.2;-47.1;43.48;27481;2018-04-16 22:56:48:879
-2.672;-9.313;0.237;-2.593;-9.457;0.075;-0.098;0.162;0.145;0.031;-0.032;0.002;-1.2;-14.3;-47.1;43.48;27493;2018-04-16 22:56:48:891
-2.682;-9.274;0.175;-2.595;-9.457;0.085;-0.096;0.179;0.06;0.04;-0.022;0.0;-1.2;-14.3;-47.1;43.48;27501;2018-04-16 22:56:48:899
-2.714;-9.319;0.096;-2.595;-9.457;0.085;-0.096;0.179;0.06;0.04;-0.022;0.0;-1.2;-14.3;-47.1;43.83;27511;2018-04-16 22:56:48:909
-2.714;-9.319;0.096;-2.595;-9.457;0.087;-0.109;0.088;-0.005;0.011;0.007;-0.004;-1.2;-14.3;-47.0;43.83;27521;2018-04-16 22:56:48:919
-2.709;-9.401;0.081;-2.595;-9.457;0.087;-0.109;0.088;-0.005;-0.013;0.018;-0.005;-1.2;-14.3;-47.0;43.83;27531;2018-04-16 22:56:48:929
-2.698;-9.42;0.109;-2.596;-9.456;0.081;-0.102;0.036;0.028;-0.022;-0.01;-0.001;-1.1;-14.3;-46.9;43.83;27541;2018-04-16 22:56:48:939
-2.698;-9.42;0.109;-2.596;-9.456;0.081;-0.102;0.036;0.028;-0.022;-0.01;-0.001;-1.1;-14.3;-46.9;43.83;27551;2018-04-16 22:56:48:949
-2.716;-9.4;0.158;-2.597;-9.456;0.083;-0.117;0.064;0.064;-0.001;-0.031;-0.001;-1.1;-14.3;-46.8;43.83;27561;2018-04-16 22:56:48:959
-2.735;-9.343;0.098;-2.597;-9.456;0.083;-0.117;0.064;0.064;0.029;-0.037;-0.002;-1.1;-14.3;-46.8;43.83;27571;2018-04-16 22:56:48:969
-2.735;-9.343;0.098;-2.598;-9.456;0.091;-0.128;0.17;-0.002;0.039;-0.015;0.0;-1.1;-14.4;-46.8;43.83;27581;2018-04-16 22:56:48:979
-2.698;-9.26;0.098;-2.598;-9.456;0.091;-0.128;0.17;-0.002;0.039;-0.015;0.0;-1.1;-14.4;-46.8;43.83;27591;2018-04-16 22:56:48:989
-2.698;-9.26;0.098;-2.599;-9.456;0.094;-0.071;0.198;0.029;0.024;0.017;-0.002;-1.1;-14.4;-46.8;43.83;27601;2018-04-16 22:56:48:999
-2.653;-9.282;0.104;-2.599;-9.456;0.094;-0.071;0.198;0.029;-0.018;0.071;0.0;-1.1;-14.4;-46.8;43.83;27611;2018-04-16 22:56:49:009
-2.589;-9.357;0.108;-2.599;-9.456;0.085;0.01;0.099;0.023;-0.039;0.084;0.0;-1.1;-14.4;-46.8;43.83;27621;2018-04-16 22:56:49:019
-2.589;-9.357;0.108;-2.599;-9.456;0.085;0.01;0.099;0.023;-0.039;0.084;0.0;-1.0;-14.4;-46.8;43.83;27631;2018-04-16 22:56:49:029
-2.568;-9.407;0.126;-2.598;-9.456;0.08;0.038;0.045;0.063;-0.023;0.031;-0.004;-1.0;-14.4;-46.8;43.83;27641;2018-04-16 22:56:49:039
-2.582;-9.38;0.134;-2.598;-9.456;0.08;0.038;0.045;0.063;0.01;-0.035;-0.01;-1.0;-14.4;-46.8;43.83;27651;2018-04-16 22:56:49:049
-2.582;-9.38;0.134;-2.596;-9.456;0.086;0.003;0.063;0.045;0.02;-0.061;-0.016;-1.0;-14.4;-46.8;43.83;27661;2018-04-16 22:56:49:059
-2.646;-9.377;0.108;-2.596;-9.456;0.086;0.003;0.063;0.045;0.02;-0.061;-0.016;-1.0;-14.4;-46.8;43.83;27671;2018-04-16 22:56:49:069
-2.723;-9.369;0.061;-2.593;-9.457;0.092;-0.13;0.089;-0.031;0.012;-0.059;-0.018;-1.0;-14.4;-46.6;43.83;27681;2018-04-16 22:56:49:079
-2.723;-9.369;0.061;-2.593;-9.457;0.092;-0.13;0.089;-0.031;0.002;-0.051;-0.018;-1.0;-14.4;-46.7;43.83;27691;2018-04-16 22:56:49:089
-2.783;-9.388;0.043;-2.592;-9.457;0.094;-0.189;0.072;-0.051;0.002;-0.032;-0.016;-1.0;-14.4;-46.7;43.83;27701;2018-04-16 22:56:49:099
-2.771;-9.392;0.043;-2.592;-9.457;0.094;-0.189;0.072;-0.051;0.002;-0.032;-0.016;-1.0;-14.4;-46.7;43.83;27711;2018-04-16 22:56:49:109
-2.727;-9.389;0.043;-2.592;-9.458;0.091;-0.135;0.069;-0.048;-0.009;0.001;-0.011;-1.0;-14.4;-46.7;43.83;27721;2018-04-16 22:56:49:119
-2.727;-9.389;0.043;-2.592;-9.458;0.091;-0.135;0.069;-0.048;-0.026;0.028;-0.01;-1.0;-14.4;-46.6;43.83;27731;2018-04-16 22:56:49:129
-2.642;-9.351;0.091;-2.591;-9.458;0.083;-0.051;0.107;0.008;-0.026;0.028;-0.01;-1.0;-14.4;-46.6;43.83;27741;2018-04-16 22:56:49:139
-2.642;-9.351;0.091;-2.591;-9.458;0.083;-0.051;0.107;0.008;-0.026;0.043;-0.007;-1.0;-14.4;-46.7;43.83;27752;2018-04-16 22:56:49:150
-2.57;-9.276;0.116;-2.59;-9.458;0.077;0.049;0.177;0.042;-0.026;0.031;-0.006;-1.0;-14.4;-46.7;43.83;27761;2018-04-16 22:56:49:159
-2.57;-9.276;0.116;-2.59;-9.458;0.077;0.049;0.177;0.042;-0.029;0.013;-0.012;-1.0;-14.4;-46.7;43.83;27772;2018-04-16 22:56:49:170
-2.549;-9.3;0.129;-2.589;-9.459;0.074;0.04;0.158;0.055;-0.033;-0.018;-0.015;-1.0;-14.5;-46.8;43.83;27781;2018-04-16 22:56:49:179
-2.602;-9.397;0.129;-2.587;-9.459;0.07;-0.016;0.062;0.059;-0.033;-0.018;-0.015;-1.0;-14.5;-46.7;43.83;27791;2018-04-16 22:56:49:189
-2.602;-9.397;0.129;-2.587;-9.459;0.07;-0.016;0.062;0.059;-0.02;-0.057;-0.01;-1.0;-14.5;-46.7;43.83;27801;2018-04-16 22:56:49:199
-2.655;-9.437;0.14;-2.585;-9.46;0.074;-0.07;0.023;0.066;-0.001;-0.083;-0.012;-1.0;-14.4;-46.6;43.83;27811;2018-04-16 22:56:49:209
-2.655;-9.437;0.14;-2.585;-9.46;0.074;-0.07;0.023;0.066;0.005;-0.087;-0.012;-1.0;-14.4;-46.6;43.83;27821;2018-04-16 22:56:49:219
-2.698;-9.359;0.157;-2.584;-9.46;0.08;-0.111;0.134;0.071;0.005;-0.087;-0.012;-1.0;-14.4;-46.7;43.33;27831;2018-04-16 22:56:49:229
-2.719;-9.291;0.141;-2.584;-9.46;0.08;-0.111;0.134;0.071;-0.007;-0.065;-0.006;-1.0;-14.4;-46.7;43.33;27841;2018-04-16 22:56:49:239
-2.757;-9.287;0.138;-2.584;-9.46;0.079;-0.174;0.179;0.066;-0.023;-0.046;-0.01;-1.0;-14.4;-46.7;43.33;27851;2018-04-16 22:56:49:249
-2.757;-9.287;0.138;-2.585;-9.46;0.077;-0.169;0.181;0.051;-0.026;-0.042;-0.001;-1.0;-14.4;-46.7;43.33;27861;2018-04-16 22:56:49:259
-2.728;-9.285;0.13;-2.585;-9.46;0.077;-0.169;0.181;0.051;-0.026;-0.042;-0.001;-1.0;-14.4;-46.7;43.33;27871;2018-04-16 22:56:49:269
-2.716;-9.299;0.145;-2.587;-9.459;0.083;-0.129;0.16;0.062;0.001;-0.073;0.005;-1.0;-14.4;-46.7;43.33;27881;2018-04-16 22:56:49:279
-2.716;-9.299;0.145;-2.587;-9.459;0.083;-0.129;0.16;0.062;0.033;-0.104;0.009;-1.0;-14.4;-46.7;43.33;27891;2018-04-16 22:56:49:289
-2.638;-9.318;0.14;-2.59;-9.458;0.094;-0.017;0.14;0.039;0.026;-0.104;0.009;-1.1;-14.5;-46.8;43.33;27901;2018-04-16 22:56:49:299
-2.597;-9.313;0.124;-2.59;-9.458;0.094;-0.017;0.14;0.039;0.026;-0.104;0.009;-1.0;-14.5;-46.7;43.33;27912;2018-04-16 22:56:49:310
-2.611;-9.268;0.126;-2.59;-9.458;0.094;-0.017;0.14;0.039;-0.004;-0.093;0.005;-1.0;-14.5;-46.7;43.33;27921;2018-04-16 22:56:49:319
-2.611;-9.268;0.126;-2.591;-9.458;0.098;-0.02;0.19;0.028;-0.022;-0.103;0.001;-1.1;-14.6;-46.7;43.33;27931;2018-04-16 22:56:49:329
-2.64;-9.206;0.117;-2.591;-9.458;0.098;-0.02;0.19;0.028;-0.002;-0.155;0.0;-1.1;-14.6;-46.7;43.33;27942;2018-04-16 22:56:49:340
-2.619;-9.088;0.104;-2.592;-9.457;0.103;-0.048;0.282;0.022;-0.002;-0.155;0.0;-1.1;-14.6;-46.5;43.33;27951;2018-04-16 22:56:49:349
-2.619;-9.088;0.104;-2.591;-9.457;0.123;-0.05;0.37;-0.013;0.06;-0.226;-0.009;-1.1;-14.6;-46.5;43.33;27961;2018-04-16 22:56:49:359
-2.692;-9.127;0.127;-2.591;-9.457;0.123;-0.05;0.37;-0.013;0.077;-0.219;-0.017;-1.1;-14.5;-46.7;43.33;27971;2018-04-16 22:56:49:369
-2.86;-9.256;0.108;-2.588;-9.458;0.149;-0.272;0.202;-0.042;0.082;-0.181;-0.028;-1.2;-14.5;-46.8;43.33;27982;2018-04-16 22:56:49:380
-2.86;-9.256;0.108;-2.588;-9.458;0.149;-0.272;0.202;-0.042;0.119;-0.123;-0.034;-1.2;-14.5;-46.8;43.33;27991;2018-04-16 22:56:49:389
-2.909;-9.454;0.002;-2.584;-9.458;0.178;-0.32;-0.037;-0.2;0.145;-0.081;-0.039;-1.2;-14.5;-46.8;43.33;28002;2018-04-16 22:56:49:400
-2.774;-9.584;-0.16;-2.584;-9.458;0.178;-0.32;-0.037;-0.2;0.156;-0.027;-0.04;-1.2;-14.5;-46.8;43.33;28011;2018-04-16 22:56:49:409
-2.774;-9.584;-0.16;-2.576;-9.46;0.201;0.062;-0.087;-0.476;0.156;-0.027;-0.04;-1.3;-14.6;-46.9;43.33;28021;2018-04-16 22:56:49:419
-2.404;-9.525;-0.309;-2.576;-9.46;0.201;0.062;-0.087;-0.476;0.112;0.076;-0.053;-1.3;-14.6;-46.9;43.33;28031;2018-04-16 22:56:49:429
-2.233;-9.43;-0.368;-2.559;-9.465;0.196;0.327;0.035;-0.564;0.045;0.158;-0.077;-1.3;-14.7;-47.0;43.33;28041;2018-04-16 22:56:49:439
-2.233;-9.43;-0.368;-2.559;-9.465;0.196;0.327;0.035;-0.564;-0.007;0.211;-0.108;-1.3;-14.7;-47.0;43.33;28052;2018-04-16 22:56:49:450
-2.249;-9.386;-0.312;-2.559;-9.465;0.196;0.327;0.035;-0.564;-0.007;0.211;-0.108;-1.4;-14.7;-46.9;43.33;28061;2018-04-16 22:56:49:459
-2.495;-9.406;-0.261;-2.532;-9.473;0.177;0.218;0.094;-0.473;-0.012;0.192;-0.15;-1.4;-14.7;-46.9;43.33;28071;2018-04-16 22:56:49:469
-2.709;-9.401;-0.215;-2.495;-9.482;0.173;-0.214;0.081;-0.389;0.032;0.128;-0.2;-1.4;-14.7;-46.9;43.33;28081;2018-04-16 22:56:49:479
-2.709;-9.401;-0.215;-2.495;-9.482;0.173;-0.214;0.081;-0.389;0.064;0.098;-0.217;-1.4;-14.7;-46.9;43.33;28091;2018-04-16 22:56:49:489
-2.972;-9.239;-0.169;-2.46;-9.492;0.171;-0.546;0.292;-0.355;0.054;0.117;-0.221;-1.4;-14.8;-46.9;43.33;28101;2018-04-16 22:56:49:499
-2.933;-9.129;-0.296;-2.46;-9.492;0.171;-0.546;0.292;-0.355;-0.028;0.21;-0.199;-1.4;-14.8;-46.9;43.33;28111;2018-04-16 22:56:49:509
-2.933;-9.129;-0.296;-2.435;-9.499;0.131;-0.343;0.474;-0.367;-0.155;0.268;-0.147;-1.5;-14.8;-46.9;43.33;28121;2018-04-16 22:56:49:519
-2.768;-9.006;-0.166;-2.435;-9.499;0.131;-0.343;0.474;-0.367;-0.155;0.268;-0.147;-1.5;-14.8;-46.9;43.33;28132;2018-04-16 22:56:49:530
-2.732;-9.104;0.025;-2.417;-9.504;0.059;-0.315;0.4;-0.034;-0.303;0.274;-0.12;-1.4;-14.8;-46.8;43.33;28141;2018-04-16 22:56:49:539
-2.732;-9.104;0.025;-2.417;-9.504;0.059;-0.315;0.4;-0.034;-0.371;0.225;-0.078;-1.4;-14.9;-46.9;43.64;28153;2018-04-16 22:56:49:551
-2.662;-9.34;0.123;-2.412;-9.505;-0.001;-0.224;0.151;0.175;-0.275;-0.054;-0.028;-1.4;-14.9;-46.9;43.64;28162;2018-04-16 22:56:49:560
-2.582;-9.325;0.332;-2.412;-9.505;-0.001;-0.224;0.151;0.175;-0.136;-0.285;-0.017;-1.4;-14.9;-46.9;43.64;28171;2018-04-16 22:56:49:569
-2.582;-9.325;0.332;-2.411;-9.506;0.006;-0.056;0.423;0.404;-0.017;-0.435;-0.011;-1.4;-14.9;-46.9;43.64;28181;2018-04-16 22:56:49:579
-2.382;-8.958;0.421;-2.411;-9.506;0.006;-0.056;0.423;0.404;-0.017;-0.435;-0.011;-1.3;-14.9;-46.8;43.64;28191;2018-04-16 22:56:49:589
-2.134;-8.544;0.266;-2.412;-9.505;0.045;0.277;0.962;0.221;0.076;-0.505;0.004;-1.3;-14.9;-46.8;43.64;28201;2018-04-16 22:56:49:599
