sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-2.267;-9.464;0.029;-2.256;-9.544;0.03;0.005;0.072;0.014;-0.022;0.048;-0.005;-1.5;-3.5;29.1;49.79;3682;2018-04-16 22:38:44:948
-2.284;-9.474;0.035;-2.255;-9.544;0.026;-0.029;0.07;0.009;-0.01;0.002;-0.006;-1.5;-3.5;29.2;49.79;3692;2018-04-16 22:38:44:958
-2.284;-9.474;0.035;-2.255;-9.544;0.026;-0.029;0.07;0.009;-0.01;0.002;-0.006;-1.5;-3.5;29.2;49.79;3703;2018-04-16 22:38:44:969
-2.302;-9.45;0.028;-2.255;-9.544;0.028;-0.047;0.094;0.0;0.0;-0.046;-0.004;-1.5;-3.5;29.1;49.79;3712;2018-04-16 22:38:44:978
-2.294;-9.437;0.041;-2.255;-9.544;0.028;-0.047;0.094;0.0;0.0;-0.053;-0.002;-1.5;-3.5;29.1;49.79;3722;2018-04-16 22:38:44:988
-2.294;-9.437;0.041;-2.256;-9.544;0.03;-0.049;0.101;0.012;-0.007;-0.05;-0.001;-1.5;-3.5;29.1;49.79;3732;2018-04-16 22:38:44:998
-2.306;-9.457;0.042;-2.256;-9.544;0.03;-0.049;0.101;0.012;-0.007;-0.05;-0.001;-1.5;-3.5;29.1;49.79;3743;2018-04-16 22:38:45:009
-2.306;-9.457;0.042;-2.257;-9.543;0.03;-0.043;0.083;0.009;-0.007;-0.032;0.0;-1.5;-3.4;29.2;49.79;3752;2018-04-16 22:38:45:018
-2.297;-9.473;0.043;-2.257;-9.543;0.03;-0.043;0.083;0.009;-0.01;-0.021;0.0;-1.5;-3.4;29.2;49.79;3762;2018-04-16 22:38:45:028
-2.29;-9.463;0.043;-2.257;-9.543;0.029;-0.038;0.079;0.014;-0.005;-0.007;0.0;-1.5;-3.4;29.2;49.79;3772;2018-04-16 22:38:45:038
-2.29;-9.463;0.043;-2.257;-9.543;0.029;-0.038;0.079;0.014;0.001;0.011;-0.006;-1.5;-3.4;29.2;49.79;3782;2018-04-16 22:38:45:048
-2.328;-9.499;0.043;-2.257;-9.543;0.029;-0.071;0.044;0.014;0.001;0.011;-0.006;-1.5;-3.3;29.3;49.79;3792;2018-04-16 22:38:45:058
-2.319;-9.492;0.043;-2.257;-9.543;0.029;-0.062;0.052;0.014;0.009;0.034;-0.009;-1.5;-3.3;29.3;49.79;3802;2018-04-16 22:38:45:068
-2.319;-9.492;0.043;-2.257;-9.543;0.029;-0.062;0.052;0.014;0.009;0.034;-0.009;-1.5;-3.3;29.3;49.79;3812;2018-04-16 22:38:45:078
-2.289;-9.44;0.043;-2.256;-9.544;0.028;-0.033;0.103;0.015;0.006;0.06;-0.011;-1.5;-3.2;29.5;49.79;3823;2018-04-16 22:38:45:089
-2.269;-9.443;0.026;-2.255;-9.544;0.025;-0.014;0.101;0.001;-0.001;0.066;-0.01;-1.4;-3.2;29.6;49.79;3833;2018-04-16 22:38:45:099
-2.269;-9.443;0.026;-2.255;-9.544;0.025;-0.014;0.101;0.001;-0.006;0.064;-0.015;-1.4;-3.2;29.6;49.79;3842;2018-04-16 22:38:45:108
-2.269;-9.443;0.026;-2.255;-9.544;0.025;-0.014;0.101;0.001;-0.006;0.064;-0.015;-1.4;-3.2;29.6;49.79;3852;2018-04-16 22:38:45:118
-2.297;-9.481;0.024;-2.252;-9.544;0.021;-0.045;0.063;0.003;-0.006;0.05;-0.013;-1.4;-3.1;29.5;49.79;3863;2018-04-16 22:38:45:129
-2.318;-9.51;0.018;-2.251;-9.545;0.021;-0.066;0.035;-0.003;0.011;0.005;-0.006;-1.4;-3.1;29.6;49.79;3872;2018-04-16 22:38:45:138
-2.318;-9.51;0.018;-2.251;-9.545;0.021;-0.066;0.035;-0.003;0.011;0.005;-0.006;-1.4;-3.1;29.6;49.79;3882;2018-04-16 22:38:45:148
-2.313;-9.516;0.016;-2.252;-9.545;0.023;-0.061;0.029;-0.007;0.013;-0.018;0.0;-1.4;-3.1;29.5;49.79;3892;2018-04-16 22:38:45:158
-2.318;-9.463;0.016;-2.253;-9.544;0.027;-0.065;0.081;-0.011;0.016;-0.043;0.002;-1.4;-3.1;29.5;48.91;3902;2018-04-16 22:38:45:168
-2.318;-9.463;0.016;-2.253;-9.544;0.027;-0.065;0.081;-0.011;0.01;-0.049;0.005;-1.4;-3.1;29.5;48.91;3912;2018-04-16 22:38:45:178
-2.296;-9.396;0.035;-2.253;-9.544;0.027;-0.065;0.081;-0.011;0.01;-0.049;0.005;-1.4;-3.1;29.5;48.91;3922;2018-04-16 22:38:45:188
-2.296;-9.396;0.035;-2.255;-9.544;0.03;-0.034;0.145;0.013;0.006;-0.046;0.004;-1.4;-3.0;29.5;48.91;3932;2018-04-16 22:38:45:198
-2.3;-9.424;0.043;-2.255;-9.544;0.03;-0.034;0.145;0.013;0.006;-0.046;0.004;-1.4;-3.0;29.5;48.91;3942;2018-04-16 22:38:45:208
-2.266;-9.468;0.053;-2.255;-9.544;0.032;-0.026;0.095;0.011;0.0;-0.031;0.0;-1.4;-2.9;29.5;48.91;3952;2018-04-16 22:38:45:218
-2.266;-9.468;0.053;-2.255;-9.544;0.032;-0.026;0.095;0.011;0.0;-0.031;0.0;-1.4;-2.9;29.5;48.91;3962;2018-04-16 22:38:45:228
-2.27;-9.481;0.056;-2.256;-9.544;0.034;-0.014;0.087;0.032;0.01;-0.01;-0.004;-1.4;-2.9;29.4;48.91;3972;2018-04-16 22:38:45:238
-2.27;-9.481;0.056;-2.256;-9.544;0.034;-0.014;0.087;0.032;0.011;0.011;-0.006;-1.4;-2.9;29.4;48.91;3981;2018-04-16 22:38:45:247
-2.271;-9.491;0.043;-2.255;-9.544;0.036;-0.016;0.053;0.007;0.011;0.011;-0.006;-1.4;-2.9;29.3;48.91;3991;2018-04-16 22:38:45:257
-2.271;-9.491;0.043;-2.255;-9.544;0.036;-0.016;0.053;0.007;0.012;0.015;-0.006;-1.4;-2.9;29.3;48.91;4002;2018-04-16 22:38:45:268
-2.279;-9.489;0.028;-2.254;-9.544;0.038;-0.025;0.055;-0.011;0.017;0.004;-0.009;-1.4;-2.8;29.3;48.91;4012;2018-04-16 22:38:45:278
-2.282;-9.491;0.007;-2.254;-9.544;0.038;-0.025;0.055;-0.011;0.021;-0.018;-0.009;-1.4;-2.8;29.3;48.91;4022;2018-04-16 22:38:45:288
-2.282;-9.491;0.007;-2.253;-9.544;0.043;-0.033;0.051;-0.037;0.021;-0.024;-0.007;-1.4;-2.8;29.3;48.91;4031;2018-04-16 22:38:45:297
-2.286;-9.493;0.013;-2.253;-9.544;0.043;-0.033;0.051;-0.037;0.021;-0.024;-0.007;-1.4;-2.8;29.3;48.91;4042;2018-04-16 22:38:45:308
-2.286;-9.493;0.013;-2.251;-9.545;0.046;-0.046;0.065;-0.021;0.01;-0.038;-0.009;-1.5;-2.8;29.2;48.91;4052;2018-04-16 22:38:45:318
-2.308;-9.462;0.026;-2.251;-9.545;0.046;-0.046;0.065;-0.021;0.001;-0.035;-0.01;-1.5;-2.8;29.2;48.91;4062;2018-04-16 22:38:45:328
-2.328;-9.458;0.038;-2.251;-9.545;0.048;-0.074;0.088;-0.013;-0.001;-0.034;-0.009;-1.5;-2.8;29.3;48.91;4072;2018-04-16 22:38:45:338
-2.328;-9.458;0.038;-2.251;-9.545;0.048;-0.074;0.088;-0.013;0.001;-0.033;-0.01;-1.5;-2.8;29.3;48.91;4082;2018-04-16 22:38:45:348
-2.349;-9.468;0.043;-2.25;-9.545;0.049;-0.099;0.077;-0.006;0.009;-0.028;-0.011;-1.5;-2.8;29.2;48.91;4092;2018-04-16 22:38:45:358
-2.349;-9.468;0.043;-2.25;-9.545;0.049;-0.099;0.077;-0.006;0.009;-0.028;-0.011;-1.5;-2.8;29.2;48.91;4102;2018-04-16 22:38:45:368
-2.338;-9.446;0.08;-2.249;-9.545;0.051;-0.089;0.099;0.029;0.005;-0.002;-0.01;-1.5;-2.8;29.2;48.91;4112;2018-04-16 22:38:45:378
-2.338;-9.446;0.08;-2.249;-9.545;0.051;-0.089;0.099;0.029;0.001;0.017;-0.009;-1.5;-2.8;29.2;48.91;4122;2018-04-16 22:38:45:388
-2.285;-9.42;0.061;-2.248;-9.545;0.049;-0.037;0.125;0.012;-0.004;0.035;-0.01;-1.5;-2.8;29.2;48.91;4132;2018-04-16 22:38:45:398
-2.285;-9.42;0.061;-2.248;-9.545;0.049;-0.037;0.125;0.012;-0.006;0.035;-0.007;-1.5;-2.8;29.2;48.91;4142;2018-04-16 22:38:45:408
-2.29;-9.468;0.043;-2.247;-9.546;0.047;-0.043;0.078;-0.004;-0.001;0.027;-0.007;-1.5;-2.8;29.2;48.91;4152;2018-04-16 22:38:45:418
-2.29;-9.468;0.043;-2.247;-9.546;0.047;-0.043;0.078;-0.004;-0.001;0.027;-0.007;-1.5;-2.8;29.2;48.91;4162;2018-04-16 22:38:45:428
-2.314;-9.492;0.043;-2.247;-9.546;0.049;-0.067;0.054;-0.006;0.015;-0.009;-0.006;-1.5;-2.9;29.3;48.91;4172;2018-04-16 22:38:45:438
-2.337;-9.473;0.045;-2.247;-9.546;0.049;-0.067;0.054;-0.006;0.02;-0.028;-0.009;-1.5;-2.9;29.3;48.91;4182;2018-04-16 22:38:45:448
-2.337;-9.473;0.045;-2.246;-9.546;0.053;-0.111;0.091;-0.01;0.02;-0.028;-0.009;-1.6;-2.9;29.2;48.91;4193;2018-04-16 22:38:45:459
-2.374;-9.457;0.042;-2.246;-9.546;0.053;-0.111;0.091;-0.01;0.017;-0.044;-0.002;-1.6;-2.9;29.2;48.91;4203;2018-04-16 22:38:45:469
-2.382;-9.452;0.043;-2.247;-9.545;0.058;-0.135;0.093;-0.015;0.013;-0.055;-0.002;-1.6;-2.8;29.2;48.91;4213;2018-04-16 22:38:45:479
-2.382;-9.452;0.043;-2.247;-9.545;0.058;-0.135;0.093;-0.015;0.015;-0.061;0.002;-1.6;-2.8;29.2;49.57;4222;2018-04-16 22:38:45:488
-2.357;-9.451;0.065;-2.249;-9.545;0.064;-0.108;0.094;0.001;0.015;-0.061;0.002;-1.6;-2.8;29.3;49.57;4232;2018-04-16 22:38:45:498
-2.357;-9.451;0.065;-2.249;-9.545;0.064;-0.108;0.094;0.001;0.012;-0.05;0.004;-1.6;-2.8;29.4;49.57;4242;2018-04-16 22:38:45:508
-2.302;-9.443;0.074;-2.25;-9.545;0.067;-0.052;0.102;0.007;0.009;-0.022;0.004;-1.6;-2.8;29.4;49.57;4251;2018-04-16 22:38:45:517
-2.295;-9.464;0.043;-2.25;-9.545;0.067;-0.052;0.102;0.007;0.009;-0.009;0.004;-1.6;-2.8;29.4;49.57;4262;2018-04-16 22:38:45:528
-2.295;-9.464;0.043;-2.251;-9.544;0.069;-0.027;0.072;-0.029;0.009;-0.009;0.004;-1.6;-2.8;29.4;49.57;4272;2018-04-16 22:38:45:538
-2.295;-9.482;0.043;-2.251;-9.544;0.069;-0.027;0.072;-0.029;0.02;0.005;-0.001;-1.6;-2.8;29.5;49.57;4282;2018-04-16 22:38:45:548
-2.296;-9.488;0.043;-2.251;-9.544;0.072;-0.045;0.056;-0.029;0.018;0.013;-0.004;-1.6;-2.8;29.5;49.57;4292;2018-04-16 22:38:45:558
-2.296;-9.488;0.043;-2.251;-9.544;0.072;-0.045;0.056;-0.029;0.018;0.013;-0.004;-1.6;-2.8;29.5;49.57;4302;2018-04-16 22:38:45:568
-2.308;-9.476;0.042;-2.251;-9.545;0.072;-0.057;0.068;-0.031;0.007;0.038;-0.005;-1.6;-2.8;29.5;49.57;4313;2018-04-16 22:38:45:579
-2.316;-9.446;0.017;-2.251;-9.544;0.071;-0.065;0.098;-0.054;-0.002;0.038;-0.001;-1.6;-2.8;29.5;49.57;4322;2018-04-16 22:38:45:588
-2.316;-9.446;0.017;-2.251;-9.544;0.071;-0.065;0.098;-0.054;-0.002;0.038;-0.001;-1.6;-2.8;29.5;49.57;4332;2018-04-16 22:38:45:598
-2.316;-9.446;0.017;-2.251;-9.544;0.071;-0.065;0.098;-0.054;-0.002;0.038;-0.001;-1.6;-2.8;29.5;49.57;4343;2018-04-16 22:38:45:609
-2.298;-9.444;0.031;-2.252;-9.544;0.07;-0.047;0.1;-0.039;0.004;0.002;-0.002;-1.6;-2.8;29.5;49.57;4352;2018-04-16 22:38:45:618
-2.298;-9.444;0.031;-2.252;-9.544;0.07;-0.047;0.1;-0.039;0.004;0.002;-0.002;-1.6;-2.7;29.5;49.57;4362;2018-04-16 22:38:45:628
-2.303;-9.457;0.103;-2.252;-9.544;0.072;-0.051;0.087;0.031;0.0;-0.01;-0.001;-1.6;-2.7;29.5;49.57;4372;2018-04-16 22:38:45:638
-2.303;-9.457;0.103;-2.252;-9.544;0.072;-0.051;0.087;0.031;-0.005;0.005;-0.006;-1.6;-2.7;29.5;49.57;4382;2018-04-16 22:38:45:648
-2.327;-9.446;0.116;-2.251;-9.544;0.071;-0.076;0.098;0.045;-0.001;0.01;-0.009;-1.6;-2.7;29.4;49.57;4392;2018-04-16 22:38:45:658
-2.343;-9.451;0.126;-2.251;-9.544;0.071;-0.076;0.098;0.045;0.009;0.011;-0.007;-1.6;-2.7;29.4;49.57;4402;2018-04-16 22:38:45:668
-2.343;-9.451;0.126;-2.251;-9.544;0.072;-0.091;0.093;0.054;0.009;0.011;-0.007;-1.6;-2.7;29.3;49.57;4411;2018-04-16 22:38:45:677
-2.358;-9.42;0.096;-2.251;-9.544;0.075;-0.098;0.108;0.012;0.017;0.007;-0.006;-1.6;-2.6;29.3;49.57;4422;2018-04-16 22:38:45:688
-2.358;-9.42;0.096;-2.251;-9.544;0.075;-0.098;0.108;0.012;0.02;-0.001;-0.007;-1.6;-2.6;29.3;49.57;4432;2018-04-16 22:38:45:698
-2.369;-9.449;0.083;-2.251;-9.544;0.075;-0.098;0.108;0.012;0.02;-0.001;-0.007;-1.6;-2.6;29.3;49.57;4442;2018-04-16 22:38:45:708
-2.369;-9.448;0.061;-2.252;-9.544;0.079;-0.117;0.097;-0.018;0.02;-0.005;-0.006;-1.7;-2.7;29.3;49.57;4452;2018-04-16 22:38:45:718
-2.369;-9.448;0.061;-2.252;-9.544;0.079;-0.117;0.097;-0.018;0.013;-0.013;-0.004;-1.7;-2.7;29.3;49.57;4462;2018-04-16 22:38:45:728
-2.364;-9.446;0.067;-2.252;-9.544;0.082;-0.112;0.098;-0.014;0.013;-0.013;-0.004;-1.7;-2.6;29.2;49.57;4472;2018-04-16 22:38:45:738
-2.338;-9.45;0.063;-2.252;-9.544;0.082;-0.112;0.098;-0.014;0.009;-0.023;-0.001;-1.7;-2.6;29.2;49.57;4482;2018-04-16 22:38:45:748
-2.296;-9.455;0.08;-2.253;-9.544;0.085;-0.069;0.092;0.008;0.013;-0.027;0.002;-1.6;-2.6;29.2;49.57;4492;2018-04-16 22:38:45:758
-2.296;-9.455;0.08;-2.253;-9.544;0.085;-0.069;0.092;0.008;0.013;-0.028;0.002;-1.6;-2.6;29.2;49.57;4502;2018-04-16 22:38:45:768
-2.284;-9.454;0.09;-2.254;-9.544;0.089;-0.03;0.09;0.001;0.017;-0.024;0.0;-1.7;-2.6;29.2;49.57;4512;2018-04-16 22:38:45:778
-2.284;-9.454;0.09;-2.254;-9.544;0.089;-0.03;0.09;0.001;0.021;-0.02;0.0;-1.7;-2.6;29.2;49.57;4522;2018-04-16 22:38:45:788
-2.265;-9.449;0.109;-2.254;-9.544;0.093;-0.011;0.095;0.016;0.022;-0.005;-0.001;-1.6;-2.6;29.2;49.57;4533;2018-04-16 22:38:45:799
-2.265;-9.449;0.109;-2.254;-9.544;0.093;-0.011;0.095;0.016;0.022;-0.005;-0.001;-1.6;-2.6;29.2;50.41;4542;2018-04-16 22:38:45:808
-2.276;-9.493;0.13;-2.253;-9.544;0.096;-0.015;0.065;0.01;0.021;0.017;-0.002;-1.6;-2.6;29.3;50.41;4552;2018-04-16 22:38:45:818
-2.296;-9.465;0.091;-2.253;-9.544;0.096;-0.015;0.065;0.01;0.021;0.05;-0.007;-1.6;-2.6;29.3;50.41;4562;2018-04-16 22:38:45:828
-2.296;-9.465;0.091;-2.253;-9.544;0.098;-0.041;0.058;-0.008;0.023;0.049;-0.007;-1.7;-2.6;29.3;50.41;4572;2018-04-16 22:38:45:838
-2.306;-9.479;0.045;-2.253;-9.544;0.098;-0.041;0.058;-0.008;0.023;0.049;-0.007;-1.7;-2.6;29.3;50.41;4582;2018-04-16 22:38:45:848
-2.328;-9.471;0.048;-2.252;-9.544;0.102;-0.076;0.074;-0.053;0.029;0.026;-0.005;-1.7;-2.6;29.3;50.41;4592;2018-04-16 22:38:45:858
-2.34;-9.463;0.045;-2.252;-9.544;0.104;-0.074;0.089;-0.053;0.029;0.011;-0.004;-1.7;-2.6;29.4;50.41;4602;2018-04-16 22:38:45:868
-2.328;-9.475;0.048;-2.253;-9.544;0.108;-0.075;0.069;-0.06;0.02;-0.011;0.001;-1.7;-2.5;29.5;50.41;4612;2018-04-16 22:38:45:878
-2.328;-9.475;0.048;-2.253;-9.544;0.108;-0.075;0.069;-0.06;0.016;-0.018;0.002;-1.7;-2.5;29.5;50.41;4622;2018-04-16 22:38:45:888
-2.314;-9.475;0.05;-2.254;-9.543;0.11;-0.047;0.065;-0.067;0.016;-0.018;0.002;-1.7;-2.5;29.6;50.41;4632;2018-04-16 22:38:45:898
-2.314;-9.475;0.05;-2.254;-9.543;0.11;-0.047;0.065;-0.067;0.016;-0.018;0.002;-1.7;-2.5;29.6;50.41;4641;2018-04-16 22:38:45:907
-2.274;-9.468;0.065;-2.255;-9.543;0.112;-0.02;0.075;-0.047;0.007;-0.028;0.004;-1.7;-2.6;29.5;50.41;4652;2018-04-16 22:38:45:918
-2.274;-9.468;0.065;-2.255;-9.543;0.112;-0.02;0.075;-0.047;0.01;-0.028;0.002;-1.7;-2.6;29.5;50.41;4661;2018-04-16 22:38:45:927
-2.26;-9.462;0.079;-2.255;-9.543;0.114;-0.005;0.081;-0.035;0.015;-0.024;0.001;-1.7;-2.6;29.5;50.41;4672;2018-04-16 22:38:45:938
-2.252;-9.476;0.084;-2.255;-9.543;0.114;-0.005;0.081;-0.035;0.015;-0.024;0.001;-1.7;-2.6;29.5;50.41;4682;2018-04-16 22:38:45:948
-2.252;-9.476;0.084;-2.256;-9.543;0.117;-0.013;0.069;-0.047;0.011;-0.023;-0.001;-1.8;-2.6;29.7;50.41;4692;2018-04-16 22:38:45:958
-2.298;-9.469;0.086;-2.256;-9.543;0.117;-0.013;0.069;-0.047;0.01;-0.012;-0.002;-1.8;-2.6;29.7;50.41;4702;2018-04-16 22:38:45:968
-2.298;-9.469;0.086;-2.256;-9.543;0.119;-0.074;0.099;-0.042;0.01;-0.012;-0.002;-1.7;-2.6;29.8;50.41;4712;2018-04-16 22:38:45:978
-2.343;-9.444;0.073;-2.256;-9.543;0.119;-0.074;0.099;-0.042;0.005;-0.006;-0.002;-1.7;-2.6;29.8;50.41;4722;2018-04-16 22:38:45:988
-2.343;-9.444;0.073;-2.257;-9.543;0.12;-0.121;0.094;-0.048;0.009;-0.007;-0.001;-1.7;-2.6;29.9;50.41;4732;2018-04-16 22:38:45:998
-2.377;-9.449;0.077;-2.257;-9.543;0.12;-0.121;0.094;-0.048;0.011;-0.011;0.0;-1.7;-2.6;29.9;50.41;4744;2018-04-16 22:38:46:010
-2.368;-9.449;0.09;-2.258;-9.542;0.121;-0.11;0.094;-0.032;0.01;-0.011;0.001;-1.7;-2.5;30.0;50.41;4752;2018-04-16 22:38:46:018
-2.368;-9.449;0.09;-2.258;-9.542;0.121;-0.11;0.094;-0.032;0.011;-0.016;0.005;-1.7;-2.5;30.0;50.41;4762;2018-04-16 22:38:46:028
-2.35;-9.452;0.089;-2.26;-9.542;0.124;-0.09;0.09;-0.035;0.015;-0.018;0.004;-1.7;-2.5;29.9;50.41;4772;2018-04-16 22:38:46:038
-2.35;-9.452;0.089;-2.26;-9.542;0.124;-0.09;0.09;-0.035;0.015;-0.018;0.004;-1.7;-2.5;29.9;50.41;4782;2018-04-16 22:38:46:048
-2.332;-9.479;0.092;-2.262;-9.541;0.127;-0.07;0.063;-0.035;0.017;-0.016;0.005;-1.7;-2.5;29.9;50.41;4792;2018-04-16 22:38:46:058
-2.332;-9.479;0.092;-2.262;-9.541;0.127;-0.07;0.063;-0.035;0.021;-0.011;0.006;-1.7;-2.5;29.9;50.41;4802;2018-04-16 22:38:46:068
-2.285;-9.462;0.105;-2.263;-9.541;0.131;-0.022;0.079;-0.026;0.022;0.0;0.004;-1.7;-2.5;29.9;50.41;4812;2018-04-16 22:38:46:078
-2.285;-9.462;0.105;-2.263;-9.541;0.131;-0.022;0.079;-0.026;0.018;0.026;0.002;-1.7;-2.5;29.9;50.41;4823;2018-04-16 22:38:46:089
-2.252;-9.467;0.136;-2.263;-9.541;0.133;0.012;0.074;0.004;0.015;0.049;0.001;-1.7;-2.5;29.9;50.41;4833;2018-04-16 22:38:46:099
-2.224;-9.479;0.124;-2.263;-9.541;0.132;0.039;0.062;-0.008;0.01;0.064;0.0;-1.7;-2.5;29.8;50.41;4843;2018-04-16 22:38:46:109
-2.242;-9.494;0.089;-2.263;-9.541;0.131;0.021;0.047;-0.043;0.017;0.067;-0.001;-1.7;-2.5;29.8;50.41;4852;2018-04-16 22:38:46:118
-2.242;-9.494;0.089;-2.263;-9.541;0.131;0.021;0.047;-0.043;0.017;0.067;-0.001;-1.7;-2.5;29.8;50.41;4863;2018-04-16 22:38:46:129
-2.246;-9.482;0.077;-2.263;-9.541;0.132;0.017;0.059;-0.055;0.021;0.051;-0.004;-1.7;-2.5;29.8;50.41;4872;2018-04-16 22:38:46:138
-2.246;-9.482;0.077;-2.263;-9.541;0.132;0.017;0.059;-0.055;0.032;0.031;-0.004;-1.7;-2.5;29.8;49.36;4882;2018-04-16 22:38:46:148
-2.274;-9.494;0.071;-2.262;-9.541;0.136;-0.012;0.047;-0.066;0.032;0.031;-0.004;-1.8;-2.4;29.7;49.36;4892;2018-04-16 22:38:46:158
-2.274;-9.494;0.071;-2.262;-9.541;0.136;-0.012;0.047;-0.066;0.029;-0.007;0.001;-1.8;-2.4;29.7;49.36;4902;2018-04-16 22:38:46:168
-2.312;-9.494;0.066;-2.263;-9.541;0.141;-0.048;0.047;-0.075;0.029;-0.007;0.001;-1.8;-2.4;29.7;49.36;4912;2018-04-16 22:38:46:178
-2.278;-9.463;0.067;-2.264;-9.541;0.143;-0.014;0.078;-0.076;0.023;-0.027;0.005;-1.8;-2.4;29.5;49.36;4923;2018-04-16 22:38:46:189
-2.277;-9.448;0.055;-2.266;-9.54;0.148;-0.011;0.093;-0.093;0.024;-0.038;0.007;-1.8;-2.4;29.5;49.36;4932;2018-04-16 22:38:46:198
-2.277;-9.448;0.055;-2.266;-9.54;0.148;-0.011;0.093;-0.093;0.022;-0.043;0.006;-1.8;-2.4;29.5;49.36;4942;2018-04-16 22:38:46:208
-2.289;-9.449;0.048;-2.266;-9.54;0.148;-0.011;0.093;-0.093;0.022;-0.043;0.006;-1.8;-2.4;29.5;49.36;4952;2018-04-16 22:38:46:218
-2.279;-9.436;0.063;-2.267;-9.54;0.153;-0.007;0.105;-0.088;0.022;-0.042;0.009;-1.8;-2.3;29.4;49.36;4962;2018-04-16 22:38:46:228
-2.279;-9.436;0.063;-2.267;-9.54;0.153;-0.007;0.105;-0.088;0.023;-0.031;0.009;-1.8;-2.3;29.4;49.36;4972;2018-04-16 22:38:46:238
-2.26;-9.497;0.09;-2.269;-9.539;0.156;0.009;0.043;-0.067;0.005;-0.006;0.011;-1.7;-2.3;29.4;49.36;4982;2018-04-16 22:38:46:248
-2.217;-9.511;0.069;-2.271;-9.539;0.153;0.054;0.028;-0.084;-0.004;0.013;0.012;-1.8;-2.3;29.3;49.36;4992;2018-04-16 22:38:46:258
-2.217;-9.511;0.069;-2.271;-9.539;0.153;0.054;0.028;-0.084;-0.004;0.013;0.012;-1.8;-2.3;29.3;49.36;5002;2018-04-16 22:38:46:268
-2.217;-9.511;0.069;-2.271;-9.539;0.153;0.054;0.028;-0.084;-0.009;0.037;0.009;-1.8;-2.3;29.2;49.36;5012;2018-04-16 22:38:46:278
-2.223;-9.515;0.084;-2.272;-9.539;0.149;0.049;0.024;-0.065;-0.009;0.037;0.009;-1.8;-2.2;29.2;49.36;5023;2018-04-16 22:38:46:289
-2.237;-9.494;0.091;-2.273;-9.538;0.148;0.035;0.044;-0.057;-0.004;0.034;0.006;-1.8;-2.2;29.1;49.36;5033;2018-04-16 22:38:46:299
-2.23;-9.474;0.096;-2.273;-9.538;0.147;0.043;0.065;-0.051;-0.001;0.031;0.004;-1.8;-2.2;29.0;49.36;5042;2018-04-16 22:38:46:308
-2.245;-9.436;0.123;-2.273;-9.538;0.147;0.043;0.065;-0.051;0.001;0.023;0.002;-1.9;-2.2;29.0;49.36;5052;2018-04-16 22:38:46:318
-2.245;-9.436;0.123;-2.273;-9.538;0.147;0.043;0.065;-0.051;0.001;0.023;0.002;-1.9;-2.2;29.0;49.36;5062;2018-04-16 22:38:46:328
-2.245;-9.448;0.113;-2.274;-9.538;0.145;0.029;0.091;-0.032;0.002;0.018;0.002;-1.9;-2.2;29.1;49.36;5073;2018-04-16 22:38:46:339
-2.245;-9.448;0.113;-2.274;-9.538;0.145;0.029;0.091;-0.032;0.005;-0.002;0.002;-1.9;-2.2;29.1;49.36;5082;2018-04-16 22:38:46:348
-2.282;-9.454;0.074;-2.274;-9.538;0.144;-0.007;0.085;-0.07;0.005;-0.002;0.002;-1.9;-2.2;29.1;49.36;5092;2018-04-16 22:38:46:358
-2.282;-9.454;0.074;-2.274;-9.538;0.144;-0.007;0.085;-0.07;0.005;-0.002;0.002;-1.9;-2.2;29.1;49.36;5102;2018-04-16 22:38:46:368
-2.313;-9.452;0.073;-2.275;-9.538;0.147;-0.038;0.086;-0.074;0.013;-0.039;0.001;-1.9;-2.2;29.1;49.36;5113;2018-04-16 22:38:46:379
-2.322;-9.44;0.098;-2.275;-9.538;0.149;-0.047;0.098;-0.051;0.012;-0.044;0.002;-2.0;-2.2;29.1;49.36;5123;2018-04-16 22:38:46:389
-2.322;-9.44;0.098;-2.275;-9.538;0.149;-0.047;0.098;-0.051;0.012;-0.044;0.002;-2.0;-2.2;29.1;49.36;5132;2018-04-16 22:38:46:398
-2.321;-9.44;0.138;-2.277;-9.538;0.15;-0.044;0.097;-0.013;0.001;-0.024;0.007;-2.0;-2.2;29.1;49.36;5142;2018-04-16 22:38:46:408
-2.321;-9.44;0.138;-2.277;-9.538;0.15;-0.044;0.097;-0.013;-0.007;-0.009;0.007;-2.0;-2.2;29.1;49.36;5152;2018-04-16 22:38:46:418
-2.285;-9.47;0.139;-2.279;-9.537;0.149;-0.007;0.067;-0.01;-0.007;0.001;0.01;-2.0;-2.2;29.1;49.36;5162;2018-04-16 22:38:46:428
-2.285;-9.47;0.139;-2.279;-9.537;0.149;-0.007;0.067;-0.01;-0.007;0.001;0.01;-2.0;-2.2;29.1;49.36;5172;2018-04-16 22:38:46:438
-2.269;-9.48;0.099;-2.28;-9.537;0.149;0.012;0.057;-0.049;0.013;-0.011;0.007;-2.0;-2.2;29.2;49.36;5182;2018-04-16 22:38:46:448
-2.269;-9.48;0.099;-2.28;-9.537;0.149;0.012;0.057;-0.049;0.013;-0.011;0.007;-2.0;-2.2;29.2;49.36;5192;2018-04-16 22:38:46:458
