sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-3.697;-8.291;0.511;-1.058;-9.228;-3.144;-2.638;0.937;3.655;-1.718;-0.02;0.58;-11.7;-10.4;46.3;54.2;11748;2018-04-16 23:27:46:736
-3.697;-8.291;0.511;-1.058;-9.228;-3.144;-2.638;0.937;3.655;-1.718;-0.02;0.58;-11.7;-10.4;46.3;51.44;11758;2018-04-16 23:27:46:746
-2.31;-7.743;1.319;-1.193;-9.139;-3.349;-1.117;1.397;4.668;-0.962;-0.208;0.666;-11.7;-12.9;47.3;51.44;11768;2018-04-16 23:27:46:756
-0.389;-7.327;0.362;-1.193;-9.105;-3.408;1.082;1.772;3.767;-0.522;-0.253;0.567;-11.9;-13.6;45.2;51.44;11778;2018-04-16 23:27:46:766
-0.532;-7.397;0.637;-1.285;-9.105;-3.408;1.082;1.772;3.767;-0.111;0.086;0.209;-11.9;-13.6;45.2;51.44;11788;2018-04-16 23:27:46:776
-0.532;-7.397;0.637;-1.249;-9.103;-3.428;0.642;1.758;4.104;-0.002;0.693;0.076;-11.2;-13.8;47.3;51.44;11798;2018-04-16 23:27:46:786
-0.547;-7.282;0.62;-1.249;-9.103;-3.428;0.642;1.758;4.104;0.006;1.545;-0.02;-11.2;-13.8;47.3;51.44;11810;2018-04-16 23:27:46:798
-0.547;-7.282;0.62;-1.249;-9.103;-3.428;0.642;1.758;4.104;0.006;1.545;-0.02;-11.2;-13.8;47.3;51.44;11818;2018-04-16 23:27:46:806
0.498;-6.966;0.259;-1.133;-9.111;-3.447;1.541;2.09;3.976;0.281;0.279;-0.375;-12.3;-13.1;44.9;51.44;11828;2018-04-16 23:27:46:816
-1.399;-6.904;-0.245;-1.088;-9.128;-3.414;-0.748;2.729;3.954;0.026;-0.757;-0.342;-12.8;-14.3;47.0;51.44;11838;2018-04-16 23:27:46:826
-2.252;-5.0;2.297;-1.088;-9.128;-3.414;-0.748;2.729;3.954;0.026;-0.757;-0.342;-12.8;-14.3;47.0;51.44;11847;2018-04-16 23:27:46:835
-2.252;-5.0;2.297;-1.088;-9.128;-3.414;-0.748;2.729;3.954;-0.655;-0.601;0.024;-12.8;-14.3;47.0;51.44;11858;2018-04-16 23:27:46:846
-2.659;-3.924;3.496;-1.128;-9.084;-3.518;-1.531;5.16;7.013;-0.896;0.292;0.224;-12.8;-14.6;44.7;51.44;11872;2018-04-16 23:27:46:860
-3.771;-3.14;3.193;-1.128;-9.084;-3.518;-1.531;5.16;7.013;-0.825;0.487;0.266;-12.8;-14.6;44.7;51.44;11878;2018-04-16 23:27:46:866
-4.598;-2.613;2.2;-1.145;-9.022;-3.67;-2.626;5.882;6.863;-0.326;0.584;0.347;-12.8;-15.4;44.8;51.44;11891;2018-04-16 23:27:46:879
-4.598;-2.613;2.2;-1.145;-9.022;-3.67;-2.626;5.882;6.863;-0.326;0.584;0.347;-12.8;-15.4;44.8;51.44;11897;2018-04-16 23:27:46:885
-4.49;-2.374;1.845;-1.173;-9.01;-3.69;-3.458;6.628;5.76;0.962;0.07;0.347;-13.0;-16.1;46.5;51.44;11907;2018-04-16 23:27:46:895
-3.894;-2.714;0.553;-1.234;-9.071;-3.517;-2.66;6.357;4.07;0.962;0.07;0.347;-13.1;-15.2;46.4;51.44;11918;2018-04-16 23:27:46:906
-3.894;-2.714;0.553;-1.234;-9.071;-3.517;-2.66;6.357;4.07;1.543;-0.314;0.456;-13.1;-15.2;46.4;51.44;11927;2018-04-16 23:27:46:915
-2.253;-3.248;-1.056;-1.359;-9.171;-3.196;0.308;5.404;1.445;1.79;-0.795;0.485;-13.4;-15.1;44.9;51.44;11938;2018-04-16 23:27:46:926
-2.253;-3.248;-1.056;-1.359;-9.171;-3.196;0.308;5.404;1.445;1.791;-1.3;0.271;-13.4;-15.1;44.9;51.44;11947;2018-04-16 23:27:46:935
0.357;-6.133;-3.473;-1.359;-9.171;-3.196;0.308;5.404;1.445;1.791;-1.3;0.271;-13.4;-15.1;44.9;51.44;11958;2018-04-16 23:27:46:946
1.314;-10.586;-5.845;-1.47;-9.267;-2.85;2.785;-1.318;-2.996;1.497;-1.925;-0.097;-12.5;-13.2;46.4;51.44;11968;2018-04-16 23:27:46:956
1.247;-15.4;-7.323;-1.552;-9.321;-2.622;2.79;-7.817;-5.986;0.982;-2.533;-0.418;-12.5;-14.0;46.1;51.44;11978;2018-04-16 23:27:46:966
1.247;-15.4;-7.323;-1.552;-9.321;-2.622;2.79;-7.817;-5.986;0.982;-2.533;-0.418;-12.5;-14.0;46.1;51.44;11989;2018-04-16 23:27:46:977
3.166;-19.406;-14.828;-1.646;-9.331;-2.529;4.812;-10.075;-12.299;0.505;-3.506;0.143;-12.5;-14.1;46.1;51.44;11998;2018-04-16 23:27:46:986
4.899;-16.386;-17.784;-1.86;-9.312;-2.45;6.759;-7.074;-15.335;-0.841;-3.17;-0.115;-12.3;-14.3;46.3;51.44;12011;2018-04-16 23:27:46:999
4.899;-16.386;-17.784;-1.86;-9.312;-2.45;6.759;-7.074;-15.335;-0.841;-3.17;-0.115;-12.3;-14.3;46.3;51.44;12017;2018-04-16 23:27:47:005
1.317;-14.632;-10.307;-1.837;-9.284;-2.569;3.154;-5.348;-7.738;-1.44;-1.356;-0.593;-12.1;-14.3;46.3;51.44;12028;2018-04-16 23:27:47:016
1.317;-14.632;-10.307;-1.837;-9.284;-2.569;3.154;-5.348;-7.738;-1.211;1.844;-0.586;-12.1;-14.3;46.3;51.44;12038;2018-04-16 23:27:47:026
-1.259;-8.752;-5.45;-1.628;-9.241;-2.85;0.369;0.489;-2.6;-1.211;1.844;-0.586;-9.7;-14.4;46.6;51.44;12047;2018-04-16 23:27:47:035
-2.115;-7.636;-6.141;-1.503;-9.237;-2.93;-0.612;1.601;-3.211;-0.29;3.081;-0.594;-9.1;-14.3;47.1;51.44;12058;2018-04-16 23:27:47:046
-2.115;-7.636;-6.141;-1.503;-9.237;-2.862;-4.698;-0.497;2.443;1.09;1.867;-0.715;-9.3;-14.5;47.4;51.44;12068;2018-04-16 23:27:47:056
-5.94;-9.793;-0.419;-1.242;-9.297;-2.862;-4.698;-0.497;2.443;1.09;1.867;-0.715;-9.3;-14.5;47.4;59.97;12078;2018-04-16 23:27:47:066
-5.94;-9.793;-0.419;-1.242;-9.297;-2.862;-4.698;-0.497;2.443;1.644;1.583;-0.652;-9.3;-14.5;47.4;59.97;12088;2018-04-16 23:27:47:076
-6.328;-10.499;-1.012;-1.039;-9.402;-2.585;-4.996;-0.955;3.034;1.671;1.29;-0.685;-10.4;-14.0;48.3;59.97;12098;2018-04-16 23:27:47:086
-6.328;-10.499;-1.012;-1.039;-9.402;-2.585;-4.996;-0.955;3.034;1.671;1.29;-0.685;-10.4;-14.0;48.3;59.97;12108;2018-04-16 23:27:47:096
-6.34;-13.293;0.893;-0.884;-9.454;-2.453;-5.456;-3.839;3.346;0.407;0.651;-0.551;-10.5;-13.3;47.5;59.97;12119;2018-04-16 23:27:47:107
-6.34;-13.293;0.893;-0.884;-9.454;-2.453;-5.456;-3.839;3.346;0.407;0.651;-0.551;-10.5;-13.3;47.5;59.97;12128;2018-04-16 23:27:47:116
-3.802;-14.626;-4.894;-0.864;-9.449;-2.477;-2.938;-5.177;-2.416;-0.211;-0.081;0.153;-10.8;-13.5;46.7;59.97;12138;2018-04-16 23:27:47:126
-0.257;-9.013;-2.925;-1.009;-9.411;-2.566;0.751;0.398;-0.359;-0.772;-1.895;0.376;-10.3;-13.4;47.5;59.97;12148;2018-04-16 23:27:47:136
-0.257;-9.013;-2.925;-1.009;-9.411;-2.566;0.751;0.398;-0.359;-0.772;-1.895;0.376;-10.3;-13.4;47.5;59.97;12158;2018-04-16 23:27:47:146
-1.055;-5.358;2.905;-1.056;-9.383;-2.648;0.002;4.025;5.554;-0.964;-1.431;0.065;-9.9;-13.4;47.4;59.97;12167;2018-04-16 23:27:47:155
-2.424;-3.592;4.682;-0.99;-9.349;-2.791;-1.434;5.756;7.473;-0.626;0.487;-0.397;-9.4;-13.4;47.9;59.97;12178;2018-04-16 23:27:47:166
-2.424;-3.592;4.682;-0.99;-9.349;-2.791;-1.434;5.756;7.473;-0.626;0.487;-0.397;-9.4;-13.4;47.9;59.97;12188;2018-04-16 23:27:47:176
-2.424;-3.592;4.682;-0.99;-9.349;-2.791;-1.434;5.756;7.473;-0.269;1.119;-0.354;-9.4;-13.4;47.9;59.97;12198;2018-04-16 23:27:47:186
-4.365;-6.305;1.943;-0.876;-9.347;-2.834;-3.489;3.042;4.777;0.026;1.389;-0.133;-9.6;-13.8;47.5;59.97;12208;2018-04-16 23:27:47:196
-5.015;-8.815;1.349;-0.876;-9.347;-2.834;-3.489;3.042;4.777;0.184;1.352;0.221;-9.6;-13.8;47.5;59.97;12218;2018-04-16 23:27:47:206
-5.188;-12.971;0.911;-0.902;-9.351;-2.814;-4.468;-1.978;3.543;0.017;1.167;0.823;-9.5;-13.4;47.6;59.97;12228;2018-04-16 23:27:47:216
-5.188;-12.971;0.911;-0.902;-9.351;-2.814;-4.468;-1.978;3.543;0.017;1.167;0.823;-9.5;-13.4;47.6;59.97;12238;2018-04-16 23:27:47:226
-4.432;-13.216;1.045;-0.991;-9.333;-2.843;-3.44;-3.883;3.889;-0.097;1.095;0.816;-9.2;-13.2;47.8;59.97;12251;2018-04-16 23:27:47:239
-4.432;-13.216;1.045;-0.991;-9.333;-2.843;-3.44;-3.883;3.889;-0.097;1.095;0.816;-9.2;-13.2;47.8;59.97;12258;2018-04-16 23:27:47:246
-3.045;-11.01;0.456;-1.055;-9.31;-2.894;-1.99;-1.7;3.35;-0.186;0.812;0.555;-9.2;-13.2;47.7;59.97;12267;2018-04-16 23:27:47:255
-2.389;-9.374;-0.085;-1.055;-9.31;-2.894;-1.99;-1.7;3.35;-0.151;0.414;0.485;-9.2;-13.2;47.7;59.97;12278;2018-04-16 23:27:47:266
-1.857;-8.41;-0.247;-1.132;-9.295;-2.913;-1.114;0.33;2.662;-0.078;-0.077;0.52;-9.3;-13.4;47.7;59.97;12288;2018-04-16 23:27:47:276
-1.857;-8.41;-0.247;-1.132;-9.295;-2.913;-1.114;0.33;2.662;-0.078;-0.077;0.52;-9.3;-13.4;47.5;59.97;12297;2018-04-16 23:27:47:285
-0.509;-7.727;-0.397;-1.244;-9.282;-2.911;0.066;1.467;2.617;0.375;-0.903;0.45;-9.7;-13.5;47.5;59.97;12308;2018-04-16 23:27:47:296
-0.509;-7.727;-0.397;-1.386;-9.309;-2.754;1.186;0.99;2.67;0.911;-1.583;0.334;-10.2;-13.5;47.3;59.97;12317;2018-04-16 23:27:47:305
-0.253;-9.442;0.113;-1.386;-9.309;-2.754;1.186;0.99;2.67;0.911;-1.583;0.334;-10.2;-13.5;47.3;59.97;12327;2018-04-16 23:27:47:315
-0.253;-9.442;0.113;-1.521;-9.39;-2.384;1.131;-0.84;2.64;1.555;-2.221;0.159;-10.6;-13.6;47.4;59.97;12338;2018-04-16 23:27:47:326
-0.503;-10.465;0.341;-1.521;-9.39;-2.384;1.131;-0.84;2.64;1.762;-2.368;0.112;-10.6;-13.6;47.4;59.97;12347;2018-04-16 23:27:47:335
-0.503;-10.465;0.341;-1.521;-9.39;-2.384;1.131;-0.84;2.64;1.868;-2.375;0.138;-10.6;-13.6;47.4;59.97;12358;2018-04-16 23:27:47:346
-0.402;-10.263;0.515;-1.646;-9.469;-1.949;1.243;-0.794;2.464;1.933;-2.287;0.193;-11.0;-13.5;47.3;59.97;12368;2018-04-16 23:27:47:356
0.054;-9.079;0.431;-1.745;-9.533;-1.495;1.799;0.455;1.926;1.932;-2.067;0.2;-11.0;-13.3;47.4;59.97;12378;2018-04-16 23:27:47:366
0.054;-9.079;0.431;-1.745;-9.533;-1.495;1.799;0.455;1.926;1.932;-2.067;0.2;-11.0;-13.3;47.4;59.97;12388;2018-04-16 23:27:47:376
0.041;-8.419;0.605;-1.809;-9.578;-1.076;1.85;1.159;1.681;1.867;-1.759;0.103;-10.7;-12.8;47.4;59.97;12398;2018-04-16 23:27:47:386
0.041;-8.419;0.605;-1.809;-9.578;-1.076;1.85;1.159;1.681;1.8;-1.366;0.007;-10.7;-12.8;47.4;59.97;12407;2018-04-16 23:27:47:395
-0.108;-8.329;0.711;-1.809;-9.578;-1.076;1.85;1.159;1.681;1.8;-1.366;0.007;-10.7;-12.8;47.4;57.76;12418;2018-04-16 23:27:47:406
-0.558;-8.871;1.294;-1.826;-9.611;-0.687;1.518;1.099;1.692;1.8;-1.107;-0.053;-8.1;-10.2;48.4;57.76;12428;2018-04-16 23:27:47:416
-0.558;-8.871;1.294;-1.826;-9.611;-0.687;1.518;1.099;1.692;2.116;-0.644;-0.104;-8.1;-10.2;48.4;57.76;12437;2018-04-16 23:27:47:425
-0.742;-9.741;0.296;-1.804;-9.636;-0.245;1.163;0.32;1.228;2.568;-0.037;-0.2;-6.3;-7.3;49.0;57.76;12453;2018-04-16 23:27:47:441
-0.742;-9.741;0.296;-1.804;-9.636;-0.245;1.163;0.32;1.228;2.628;0.189;-0.237;-6.3;-7.3;49.0;57.76;12458;2018-04-16 23:27:47:446
-0.779;-9.79;0.081;-1.75;-9.646;0.248;0.922;-0.268;-0.503;2.628;0.189;-0.237;-5.3;-4.8;48.9;57.76;12468;2018-04-16 23:27:47:456
-0.779;-9.79;0.081;-1.75;-9.646;0.248;0.922;-0.268;-0.503;2.494;0.949;-0.314;-5.3;-4.8;48.9;57.76;12477;2018-04-16 23:27:47:465
-0.796;-9.676;-1.378;-1.693;-9.638;0.64;0.897;-0.038;-2.018;1.875;1.987;-0.329;-4.7;-2.1;49.2;57.76;12487;2018-04-16 23:27:47:475
-0.796;-9.676;-1.378;-1.693;-9.638;0.64;0.897;-0.038;-2.018;1.875;1.987;-0.329;-4.7;-2.1;49.2;57.76;12497;2018-04-16 23:27:47:485
-0.776;-9.097;-2.051;-1.657;-9.628;0.854;0.881;0.531;-2.905;1.381;2.391;-0.335;-5.4;1.0;48.8;57.76;12508;2018-04-16 23:27:47:496
-0.998;-8.964;-1.7;-1.642;-9.617;0.989;0.644;0.653;-2.689;1.159;2.202;-0.265;-9.4;1.8;46.5;57.76;12517;2018-04-16 23:27:47:505
-1.276;-9.792;-1.288;-1.642;-9.617;0.989;0.644;0.653;-2.689;1.255;1.916;-0.206;-9.4;1.8;46.5;57.76;12527;2018-04-16 23:27:47:515
-1.276;-9.792;-1.288;-1.642;-9.617;0.989;0.644;0.653;-2.689;1.255;1.916;-0.206;-9.4;1.8;46.5;57.76;12538;2018-04-16 23:27:47:526
-1.215;-10.302;-1.009;-1.647;-9.596;1.169;0.373;-0.525;-2.289;1.401;1.593;-0.126;-10.1;3.6;47.3;57.76;12547;2018-04-16 23:27:47:535
-1.215;-10.302;-1.009;-1.647;-9.56;1.405;1.008;-0.452;-2.311;1.504;1.183;0.012;-11.3;4.6;46.4;57.76;12558;2018-04-16 23:27:47:546
-0.667;-10.011;-0.906;-1.675;-9.56;1.405;1.008;-0.452;-2.311;1.464;0.8;0.073;-11.3;4.6;46.4;57.76;12568;2018-04-16 23:27:47:556
-0.667;-10.011;-0.906;-1.675;-9.56;1.405;1.008;-0.452;-2.311;1.464;0.8;0.073;-11.3;4.6;46.4;57.76;12577;2018-04-16 23:27:47:565
-0.924;-9.565;-1.28;-1.706;-9.518;1.635;0.782;-0.047;-2.915;1.47;0.133;0.181;-12.3;6.1;47.0;57.76;12587;2018-04-16 23:27:47:575
-1.04;-9.521;-2.03;-1.738;-9.465;1.885;0.608;-0.372;-4.357;1.458;-0.246;0.211;-12.0;7.6;44.1;57.76;12598;2018-04-16 23:27:47:586
-1.221;-10.642;-3.255;-1.738;-9.465;1.885;0.608;-0.372;-4.357;1.219;-0.678;0.285;-12.0;7.6;44.1;57.76;12608;2018-04-16 23:27:47:596
-1.221;-10.642;-3.255;-1.738;-9.465;1.885;0.608;-0.372;-4.357;1.219;-0.678;0.285;-12.0;7.6;44.1;57.76;12618;2018-04-16 23:27:47:606
-0.742;-10.982;-4.375;-1.765;-9.408;2.131;1.022;-1.574;-6.506;0.833;-0.809;0.336;-11.6;8.8;45.8;57.76;12628;2018-04-16 23:27:47:616
0.142;-11.019;-4.846;-1.778;-9.392;2.192;1.92;-1.628;-7.038;0.833;-0.809;0.336;-12.2;9.1;45.8;57.76;12638;2018-04-16 23:27:47:626
0.142;-11.019;-4.846;-1.778;-9.392;2.192;1.92;-1.628;-7.038;-0.004;-0.734;0.327;-12.2;9.1;45.8;57.76;12647;2018-04-16 23:27:47:635
1.182;-11.639;-2.27;-1.806;-9.39;2.175;2.988;-2.249;-4.445;-0.679;-0.465;0.23;-11.3;9.5;46.3;57.76;12658;2018-04-16 23:27:47:646
0.644;-12.313;0.065;-1.823;-9.412;2.066;2.467;-2.902;-2.001;-0.679;-0.465;0.23;-10.5;9.6;47.5;57.76;12667;2018-04-16 23:27:47:655
0.644;-12.313;0.065;-1.823;-9.412;2.066;2.467;-2.902;-2.001;-0.589;-0.365;0.067;-10.5;9.6;47.5;57.76;12678;2018-04-16 23:27:47:666
0.905;-12.718;1.307;-1.792;-9.434;1.987;2.697;-3.284;-0.68;-0.419;-0.356;-0.158;-10.2;9.0;45.9;57.76;12692;2018-04-16 23:27:47:680
0.905;-12.718;1.307;-1.792;-9.434;1.987;2.697;-3.284;-0.68;-0.341;-0.367;-0.199;-10.2;9.0;45.9;57.76;12698;2018-04-16 23:27:47:686
1.269;-12.615;0.597;-1.758;-9.445;1.969;3.027;-3.17;-1.371;-0.341;-0.367;-0.199;-9.8;10.0;46.6;57.76;12708;2018-04-16 23:27:47:696
1.269;-12.615;0.597;-1.758;-9.445;1.969;3.027;-3.17;-1.371;-0.088;-0.508;-0.29;-9.8;10.0;46.6;57.76;12717;2018-04-16 23:27:47:705
1.075;-11.824;-1.809;-1.674;-9.458;1.979;2.749;-2.366;-3.788;-0.072;-0.728;-0.508;-9.9;9.1;45.6;57.76;12728;2018-04-16 23:27:47:716
-1.196;-12.522;-4.727;-1.544;-9.484;1.96;0.348;-3.038;-6.687;-0.348;-0.723;-0.55;-9.6;8.7;46.8;50.24;12738;2018-04-16 23:27:47:726
-1.196;-12.522;-4.727;-1.544;-9.484;1.96;0.348;-3.038;-6.687;-0.348;-0.723;-0.55;-9.6;8.7;46.8;50.24;12748;2018-04-16 23:27:47:736
-2.071;-12.798;-5.82;-1.544;-9.484;1.96;0.348;-3.038;-6.687;-1.162;-0.627;-0.425;-9.6;8.7;46.8;50.24;12758;2018-04-16 23:27:47:746
-2.071;-12.798;-5.82;-1.442;-9.541;1.746;-0.407;-3.151;-7.282;-1.162;-0.627;-0.425;-9.5;8.7;45.9;50.24;12767;2018-04-16 23:27:47:755
-1.379;-12.172;-3.428;-1.442;-9.541;1.746;-0.407;-3.151;-7.282;-2.268;-0.649;-0.222;-9.5;8.7;45.9;50.24;12778;2018-04-16 23:27:47:766
-1.262;-11.507;-1.293;-1.383;-9.629;1.241;0.121;-1.878;-2.534;-3.131;-0.887;-0.154;-9.9;7.9;46.8;50.24;12792;2018-04-16 23:27:47:780
-1.66;-10.691;0.649;-1.327;-9.698;0.595;-0.334;-0.993;0.054;-3.449;-1.059;-0.171;-9.9;7.4;46.8;50.24;12798;2018-04-16 23:27:47:786
-1.66;-10.691;0.649;-1.327;-9.698;0.595;-0.334;-0.993;0.054;-3.582;-1.169;-0.211;-9.9;7.4;46.8;50.24;12807;2018-04-16 23:27:47:795
-1.982;-10.712;2.857;-1.327;-9.698;0.595;-0.334;-0.993;0.054;-3.582;-1.169;-0.211;-9.9;7.4;46.8;50.24;12818;2018-04-16 23:27:47:806
-1.982;-10.712;2.857;-1.277;-9.723;-0.068;-0.769;-1.235;3.592;-3.521;-0.958;-0.233;-8.5;4.8;47.7;50.24;12828;2018-04-16 23:27:47:816
-2.427;-11.876;4.756;-1.255;-9.719;-0.362;-0.791;-1.239;3.886;-3.409;-0.506;-0.266;-8.0;2.1;48.3;50.24;12838;2018-04-16 23:27:47:826
-4.909;-14.576;7.23;-1.198;-9.682;-0.995;-3.711;-4.894;8.225;-3.119;0.92;-0.217;-6.3;-1.3;49.2;50.24;12848;2018-04-16 23:27:47:836
-4.909;-14.576;7.23;-1.198;-9.682;-0.995;-3.711;-4.894;8.225;-3.119;0.92;-0.217;-6.3;-1.3;49.2;50.24;12857;2018-04-16 23:27:47:845
-5.418;-14.484;8.593;-1.161;-9.643;-1.352;-4.257;-4.84;9.945;-2.833;2.089;-0.072;-6.7;-3.5;48.5;50.24;12868;2018-04-16 23:27:47:856
-5.418;-14.484;8.593;-1.161;-9.643;-1.352;-4.257;-4.84;9.945;-2.399;3.782;-0.022;-6.7;-3.5;48.5;50.24;12878;2018-04-16 23:27:47:866
-4.116;-13.702;-0.192;-1.042;-9.57;-1.868;-3.074;-4.132;1.676;-2.283;3.867;-0.049;-7.8;-7.4;49.2;50.24;12887;2018-04-16 23:27:47:875
-4.116;-13.702;-0.192;-1.042;-9.57;-1.868;-3.074;-4.132;1.676;-2.283;3.867;-0.049;-7.8;-7.4;49.2;50.24;12898;2018-04-16 23:27:47:886
-3.408;-10.475;-2.449;-0.952;-9.468;-2.372;-2.456;-1.007;-0.078;-1.616;1.605;0.057;-10.9;-10.2;48.8;50.24;12908;2018-04-16 23:27:47:896
-3.408;-10.475;-2.449;-0.952;-9.468;-2.372;-2.456;-1.007;-0.078;-1.359;-0.026;0.079;-10.9;-10.2;48.8;50.24;12918;2018-04-16 23:27:47:906
-4.274;-9.655;-0.401;-1.014;-9.397;-2.616;-3.014;-0.817;1.203;-1.372;-0.709;0.259;-11.7;-12.3;46.8;50.24;12928;2018-04-16 23:27:47:916
-4.274;-9.655;-0.401;-1.014;-9.397;-2.616;-3.014;-0.817;1.203;-1.372;-0.709;0.259;-11.7;-12.3;46.8;50.24;12938;2018-04-16 23:27:47:926
-4.274;-9.655;-0.401;-1.014;-9.397;-2.616;-3.014;-0.817;1.203;-1.372;-0.805;0.435;-11.8;-13.0;46.3;50.24;12949;2018-04-16 23:27:47:937
-3.772;-8.147;1.688;-1.173;-9.318;-2.823;-3.055;0.336;3.551;-1.261;-0.755;0.6;-10.9;-15.7;47.8;50.24;12958;2018-04-16 23:27:47:946
-2.039;-7.033;1.44;-1.328;-9.249;-2.976;-0.711;2.216;4.416;-0.888;-0.505;0.688;-9.6;-15.4;48.4;50.24;12967;2018-04-16 23:27:47:955
-2.039;-7.033;1.44;-1.328;-9.249;-2.976;-0.711;2.216;4.416;-0.888;-0.505;0.688;-9.6;-15.4;48.4;50.24;12978;2018-04-16 23:27:47:966
-2.039;-7.033;1.44;-1.328;-9.249;-2.976;-0.711;2.216;4.416;-0.462;-0.279;0.423;-9.6;-15.4;48.4;50.24;12988;2018-04-16 23:27:47:976
-0.511;-7.42;0.408;-1.386;-9.218;-3.045;0.875;1.799;3.453;-0.32;0.027;0.093;-10.3;-15.9;49.0;50.24;12998;2018-04-16 23:27:47:986
-0.511;-7.42;0.408;-1.386;-9.218;-3.045;0.875;1.799;3.453;-0.32;0.027;0.093;-10.3;-15.9;49.0;50.24;13007;2018-04-16 23:27:47:995
-1.008;-8.195;0.183;-1.293;-9.212;-3.104;0.285;1.017;3.287;-0.166;1.069;-0.324;-10.0;-16.8;46.0;50.24;13018;2018-04-16 23:27:48:006
-1.629;-6.557;-0.168;-1.153;-9.219;-3.139;-0.477;2.662;2.971;-0.02;1.229;-0.349;-10.3;-16.7;46.0;50.24;13028;2018-04-16 23:27:48:016
-1.629;-6.557;-0.168;-1.153;-9.219;-3.139;-0.477;2.662;2.971;0.044;1.126;-0.324;-10.3;-16.7;46.0;50.24;13038;2018-04-16 23:27:48:026
-3.011;-5.753;0.68;-1.153;-9.219;-3.139;-0.477;2.662;2.971;0.05;0.855;-0.286;-10.3;-16.7;46.0;50.24;13048;2018-04-16 23:27:48:036
-3.011;-5.753;0.68;-1.047;-9.228;-3.15;-2.629;3.874;4.086;0.023;0.707;-0.235;-11.8;-17.1;46.6;52.41;13058;2018-04-16 23:27:48:046
-4.472;-4.748;1.147;-1.071;-9.198;-3.227;-2.629;3.874;4.086;-0.593;0.083;0.356;-11.8;-17.1;46.6;52.41;13067;2018-04-16 23:27:48:055
-4.981;-4.004;2.716;-1.071;-9.198;-3.227;-3.833;5.002;5.344;-0.919;0.018;0.584;-12.3;-17.8;45.5;52.41;13078;2018-04-16 23:27:48:066
-4.69;-3.412;3.081;-1.178;-9.12;-3.407;-3.512;5.708;6.488;-0.919;0.018;0.584;-12.7;-18.5;45.6;52.41;13087;2018-04-16 23:27:48:075
-4.69;-3.412;3.081;-1.178;-9.12;-3.407;-3.512;5.708;6.488;-1.015;0.378;0.717;-12.7;-18.5;45.6;52.41;13097;2018-04-16 23:27:48:085
-3.746;-3.651;1.431;-1.235;-9.076;-3.504;-3.29;5.57;5.801;-0.71;0.578;0.8;-12.2;-18.2;45.9;52.41;13108;2018-04-16 23:27:48:096
-3.746;-3.651;1.431;-1.235;-9.076;-3.504;-3.29;5.57;5.801;-0.71;0.578;0.8;-12.2;-18.2;45.9;52.41;13118;2018-04-16 23:27:48:106
-3.746;-3.651;1.431;-1.367;-9.043;-3.538;-1.891;5.346;4.922;0.11;0.109;0.848;-13.0;-18.2;45.8;52.41;13128;2018-04-16 23:27:48:116
-2.507;-3.729;0.916;-1.367;-9.043;-3.538;-1.891;5.346;4.922;0.753;-0.276;0.828;-13.0;-18.2;45.8;52.41;13138;2018-04-16 23:27:48:126
-0.954;-3.779;-0.233;-1.543;-9.092;-3.334;0.097;5.314;3.525;1.51;-0.621;0.743;-13.3;-18.0;46.5;52.41;13148;2018-04-16 23:27:48:136
-0.954;-3.779;-0.233;-1.543;-9.092;-3.334;0.097;5.314;3.525;1.51;-0.621;0.743;-13.3;-18.0;46.5;52.41;13158;2018-04-16 23:27:48:146
1.341;-5.477;-2.781;-1.698;-9.186;-2.984;3.038;3.709;0.203;1.837;-1.058;0.435;-12.4;-17.3;46.5;52.41;13167;2018-04-16 23:27:48:155
2.258;-9.358;-5.024;-1.749;-9.23;-2.812;4.007;-0.127;-2.212;1.754;-1.633;0.105;-12.2;-16.9;46.4;52.41;13178;2018-04-16 23:27:48:166
1.56;-18.348;-8.752;-1.821;-9.306;-2.502;3.381;-9.042;-6.25;0.911;-3.065;-0.473;-12.1;-17.3;46.6;52.41;13187;2018-04-16 23:27:48:175
1.56;-18.348;-8.752;-1.821;-9.306;-2.502;3.381;-9.042;-6.25;0.911;-3.065;-0.473;-12.1;-17.3;46.6;52.41;13198;2018-04-16 23:27:48:186
1.912;-19.19;-12.814;-1.902;-9.323;-2.373;3.813;-9.866;-10.441;0.52;-3.603;-0.161;-12.1;-17.4;46.5;52.41;13207;2018-04-16 23:27:48:195
5.971;-17.036;-27.215;-1.902;-9.323;-2.373;3.813;-9.866;-10.441;-0.286;-4.155;0.492;-12.1;-17.4;46.5;52.41;13218;2018-04-16 23:27:48:206
2.881;-15.007;-14.213;-2.16;-9.287;-2.291;8.041;-7.01;-22.236;-2.067;-3.908;-0.254;-12.0;-17.6;46.5;52.41;13228;2018-04-16 23:27:48:216
2.881;-15.007;-14.213;-2.16;-9.287;-2.291;8.041;-7.01;-22.236;-2.067;-3.908;-0.254;-12.0;-17.6;46.5;52.41;13238;2018-04-16 23:27:48:226
-0.532;-12.746;-4.687;-2.214;-9.199;-2.578;1.683;-3.547;-2.108;-2.324;-1.809;-0.556;-9.6;-17.3;47.2;52.41;13248;2018-04-16 23:27:48:236
