sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-1.847;-9.09;-0.97;-2.716;-9.347;-1.193;0.793;0.09;0.226;0.347;0.639;0.114;-8.4;-5.8;-51.6;52.19;32293;2018-04-16 22:36:46:707
-2.089;-9.649;-0.895;-2.716;-9.347;-1.193;0.793;0.09;0.226;0.409;0.519;0.104;-8.4;-5.8;-51.6;52.19;32303;2018-04-16 22:36:46:717
-2.18;-9.792;-0.856;-2.718;-9.354;-1.135;0.538;-0.438;0.279;0.458;0.436;0.092;-8.3;-5.7;-51.6;52.19;32312;2018-04-16 22:36:46:726
-2.18;-9.792;-0.856;-2.718;-9.354;-1.135;0.538;-0.438;0.279;0.52;0.395;0.086;-8.3;-5.7;-51.6;52.19;32323;2018-04-16 22:36:46:737
-2.261;-9.786;-0.912;-2.721;-9.362;-1.058;0.46;-0.424;0.146;0.571;0.418;0.064;-8.5;-5.7;-51.7;52.19;32333;2018-04-16 22:36:46:747
-2.037;-9.864;-1.174;-2.721;-9.362;-1.058;0.46;-0.424;0.146;0.571;0.418;0.064;-8.5;-5.7;-51.7;52.19;32343;2018-04-16 22:36:46:757
-1.887;-9.9;-1.301;-2.713;-9.374;-0.968;0.827;-0.526;-0.333;0.654;0.538;0.028;-7.8;-5.9;-51.8;52.19;32353;2018-04-16 22:36:46:767
-1.887;-9.9;-1.301;-2.713;-9.374;-0.968;0.827;-0.526;-0.333;0.709;0.833;-0.031;-7.8;-5.9;-51.8;52.19;32363;2018-04-16 22:36:46:777
-0.942;-9.738;-1.748;-2.686;-9.39;-0.883;1.744;-0.348;-0.865;0.709;0.833;-0.031;-7.2;-6.1;-51.9;52.19;32373;2018-04-16 22:36:46:787
-0.942;-9.738;-1.748;-2.686;-9.39;-0.883;1.744;-0.348;-0.865;0.624;1.058;-0.131;-7.2;-6.1;-51.9;52.19;32383;2018-04-16 22:36:46:797
-1.11;-9.237;-1.935;-2.623;-9.412;-0.844;1.513;0.175;-1.09;0.523;1.124;-0.175;-6.6;-6.3;-52.0;52.19;32393;2018-04-16 22:36:46:807
-1.969;-9.146;-2.039;-2.623;-9.412;-0.844;1.513;0.175;-1.09;0.379;0.972;-0.188;-6.6;-6.3;-52.0;52.19;32403;2018-04-16 22:36:46:817
-1.969;-9.146;-2.039;-2.566;-9.428;-0.833;0.368;0.201;-1.183;0.347;0.854;-0.191;-5.8;-6.5;-52.0;52.19;32413;2018-04-16 22:36:46:827
-2.8;-9.457;-1.895;-2.566;-9.428;-0.833;0.368;0.201;-1.183;0.297;0.42;-0.169;-5.8;-6.5;-52.0;52.19;32423;2018-04-16 22:36:46:837
-2.8;-9.457;-1.895;-2.529;-9.441;-0.803;-0.63;-0.2;-0.992;0.297;0.42;-0.169;-4.8;-7.1;-52.1;52.19;32433;2018-04-16 22:36:46:847
-3.273;-9.7;-1.611;-2.529;-9.441;-0.803;-0.63;-0.2;-0.992;0.305;0.007;-0.097;-4.8;-7.1;-52.1;52.19;32444;2018-04-16 22:36:46:858
-3.115;-9.513;-1.293;-2.52;-9.448;-0.745;-0.685;-0.159;-0.622;0.297;-0.161;-0.054;-4.1;-7.6;-51.8;52.19;32453;2018-04-16 22:36:46:867
-3.115;-9.513;-1.293;-2.52;-9.448;-0.745;-0.685;-0.159;-0.622;0.255;-0.22;-0.021;-4.1;-7.6;-51.8;52.19;32463;2018-04-16 22:36:46:877
-2.956;-9.358;-1.006;-2.524;-9.451;-0.695;-0.432;0.093;-0.311;0.198;-0.192;-0.009;-3.6;-7.9;-52.3;52.19;32474;2018-04-16 22:36:46:888
-2.956;-9.358;-1.006;-2.524;-9.451;-0.695;-0.432;0.093;-0.311;0.12;-0.066;-0.001;-3.6;-7.9;-52.3;52.28;32483;2018-04-16 22:36:46:897
-2.851;-9.215;-0.858;-2.527;-9.452;-0.671;-0.324;0.236;-0.187;0.12;-0.066;-0.001;-3.2;-8.2;-52.0;52.28;32492;2018-04-16 22:36:46:906
-2.851;-9.215;-0.858;-2.527;-9.452;-0.671;-0.324;0.236;-0.187;0.101;0.035;-0.01;-3.2;-8.2;-52.0;52.28;32503;2018-04-16 22:36:46:917
-2.738;-9.237;-0.529;-2.526;-9.453;-0.654;-0.212;0.216;0.125;0.105;0.082;-0.026;-2.9;-8.2;-51.8;52.28;32513;2018-04-16 22:36:46:927
-2.743;-9.274;-0.401;-2.526;-9.453;-0.654;-0.212;0.216;0.125;0.09;0.145;-0.044;-2.9;-8.2;-51.8;52.28;32523;2018-04-16 22:36:46:937
-2.743;-9.274;-0.401;-2.518;-9.456;-0.642;-0.229;0.212;0.295;0.084;0.156;-0.05;-2.7;-8.4;-52.0;52.28;32533;2018-04-16 22:36:46:947
-2.68;-9.165;-0.235;-2.508;-9.459;-0.634;-0.073;0.425;0.52;0.079;0.184;-0.051;-2.7;-8.4;-52.0;52.28;32543;2018-04-16 22:36:46:957
-2.571;-8.971;-0.078;-2.508;-9.459;-0.634;-0.073;0.425;0.52;0.055;0.215;-0.05;-2.3;-8.8;-52.0;52.28;32553;2018-04-16 22:36:46:967
-2.571;-8.971;-0.078;-2.508;-9.459;-0.634;-0.073;0.425;0.52;0.055;0.215;-0.05;-2.3;-8.8;-52.0;52.28;32563;2018-04-16 22:36:46:977
-2.667;-9.032;-0.067;-2.498;-9.462;-0.634;-0.169;0.43;0.567;0.021;0.204;-0.044;-1.9;-9.1;-52.1;52.28;32573;2018-04-16 22:36:46:987
-2.899;-9.238;0.013;-2.498;-9.462;-0.634;-0.169;0.43;0.567;0.033;0.099;-0.022;-1.9;-9.1;-52.1;52.28;32583;2018-04-16 22:36:46:997
-2.899;-9.238;0.013;-2.498;-9.463;-0.625;-0.493;0.138;0.673;0.073;0.009;-0.001;-1.6;-9.4;-52.0;52.28;32593;2018-04-16 22:36:47:007
-3.112;-9.341;0.198;-2.498;-9.463;-0.625;-0.493;0.138;0.673;0.073;0.009;-0.001;-1.6;-9.4;-52.0;52.28;32603;2018-04-16 22:36:47:017
-3.256;-9.445;0.292;-2.506;-9.462;-0.595;-0.75;0.017;0.887;0.131;-0.04;0.02;-1.3;-9.7;-52.1;52.28;32613;2018-04-16 22:36:47:027
-3.326;-9.602;0.351;-2.512;-9.462;-0.579;-0.814;-0.14;0.929;0.161;0.001;0.043;-1.1;-9.8;-52.0;52.28;32623;2018-04-16 22:36:47:037
-3.326;-9.602;0.351;-2.512;-9.462;-0.579;-0.814;-0.14;0.929;0.161;0.001;0.043;-1.1;-9.8;-52.0;52.28;32633;2018-04-16 22:36:47:047
-3.109;-9.935;0.124;-2.525;-9.46;-0.549;-0.584;-0.475;0.673;0.189;0.215;0.082;-0.8;-10.1;-51.9;52.28;32643;2018-04-16 22:36:47:057
-3.109;-9.935;0.124;-2.525;-9.46;-0.549;-0.584;-0.475;0.673;0.191;0.338;0.09;-0.8;-10.1;-51.9;52.28;32653;2018-04-16 22:36:47:067
-2.423;-9.947;-0.238;-2.536;-9.458;-0.534;0.113;-0.489;0.295;0.154;0.525;0.068;-0.5;-10.3;-51.9;52.28;32663;2018-04-16 22:36:47:077
-1.993;-9.889;-0.431;-2.536;-9.458;-0.534;0.113;-0.489;0.295;0.126;0.547;0.056;-0.5;-10.3;-51.9;52.28;32673;2018-04-16 22:36:47:087
-1.899;-9.902;-0.45;-2.537;-9.458;-0.536;0.638;-0.445;0.086;0.11;0.533;0.046;-0.5;-10.3;-51.9;52.28;32683;2018-04-16 22:36:47:097
-1.899;-9.902;-0.45;-2.537;-9.458;-0.536;0.638;-0.445;0.086;0.11;0.533;0.046;-0.3;-10.5;-52.0;52.28;32693;2018-04-16 22:36:47:107
-1.65;-9.986;-0.345;-2.531;-9.459;-0.549;0.881;-0.528;0.204;0.004;0.329;0.012;-0.1;-10.7;-52.0;52.28;32703;2018-04-16 22:36:47:117
-1.598;-9.963;-0.2;-2.526;-9.459;-0.557;0.881;-0.528;0.204;-0.045;0.164;-0.002;-0.1;-10.7;-52.0;52.28;32712;2018-04-16 22:36:47:126
-1.595;-9.807;0.096;-2.526;-9.459;-0.557;0.932;-0.389;0.551;-0.051;-0.13;-0.017;0.0;-10.7;-52.0;52.28;32723;2018-04-16 22:36:47:137
-1.595;-9.807;0.096;-2.517;-9.462;-0.553;0.905;-0.321;0.79;0.002;-0.324;-0.021;0.0;-10.7;-52.0;52.28;32732;2018-04-16 22:36:47:146
-1.633;-9.652;0.441;-2.517;-9.462;-0.553;0.905;-0.321;0.79;0.071;-0.457;-0.034;0.1;-10.9;-52.0;52.28;32743;2018-04-16 22:36:47:157
-1.633;-9.652;0.441;-2.507;-9.467;-0.507;0.666;-0.053;1.067;0.071;-0.457;-0.034;0.1;-10.9;-52.0;52.28;32752;2018-04-16 22:36:47:166
-2.133;-9.377;0.612;-2.507;-9.467;-0.507;0.666;-0.053;1.067;0.17;-0.456;-0.077;0.2;-11.0;-52.2;52.28;32763;2018-04-16 22:36:47:177
-2.385;-9.16;0.555;-2.493;-9.474;-0.439;0.139;0.247;1.062;0.226;-0.332;-0.089;0.2;-11.0;-52.2;52.28;32772;2018-04-16 22:36:47:186
-2.385;-9.16;0.555;-2.493;-9.474;-0.439;0.139;0.247;1.062;0.275;-0.13;-0.089;0.3;-11.1;-52.1;52.28;32783;2018-04-16 22:36:47:197
-2.531;-9.125;0.316;-2.475;-9.482;-0.377;-0.056;0.356;0.693;0.299;0.117;-0.103;0.4;-11.1;-52.1;52.28;32793;2018-04-16 22:36:47:207
-2.743;-9.133;0.117;-2.475;-9.482;-0.377;-0.056;0.356;0.693;0.26;0.513;-0.119;0.4;-11.1;-52.1;53.55;32803;2018-04-16 22:36:47:217
-2.743;-9.133;0.117;-2.452;-9.489;-0.349;-0.344;0.36;0.427;0.213;0.733;-0.12;0.5;-11.2;-52.2;53.55;32813;2018-04-16 22:36:47:227
-2.889;-9.093;0.043;-2.452;-9.489;-0.349;-0.344;0.36;0.427;0.169;0.88;-0.105;0.5;-11.2;-52.2;53.55;32823;2018-04-16 22:36:47:237
-2.981;-9.203;0.037;-2.431;-9.494;-0.356;-0.524;0.368;0.399;0.14;0.947;-0.084;0.6;-11.3;-52.3;53.55;32832;2018-04-16 22:36:47:246
-2.981;-9.203;0.037;-2.431;-9.494;-0.356;-0.524;0.368;0.399;0.115;0.942;-0.065;0.6;-11.3;-52.3;53.55;32843;2018-04-16 22:36:47:257
-3.021;-9.392;0.077;-2.418;-9.497;-0.374;-0.604;0.104;0.451;0.115;0.942;-0.065;0.7;-11.4;-52.2;53.55;32853;2018-04-16 22:36:47:267
-2.865;-9.495;0.136;-2.418;-9.497;-0.374;-0.604;0.104;0.451;0.127;0.809;-0.034;0.7;-11.4;-52.2;53.55;32863;2018-04-16 22:36:47:277
-2.865;-9.495;0.136;-2.412;-9.498;-0.374;-0.378;-0.014;0.473;0.198;0.648;-0.013;1.0;-11.6;-52.3;53.55;32872;2018-04-16 22:36:47:286
-2.632;-9.515;0.055;-2.412;-9.498;-0.374;-0.378;-0.014;0.473;0.348;0.354;0.005;1.0;-11.6;-52.3;53.55;32882;2018-04-16 22:36:47:296
-2.342;-9.434;-0.068;-2.411;-9.5;-0.321;-0.022;0.02;0.307;0.451;0.195;0.006;1.2;-11.7;-52.2;53.55;32892;2018-04-16 22:36:47:306
-2.342;-9.434;-0.068;-2.411;-9.5;-0.321;-0.022;0.02;0.307;0.468;0.105;0.004;1.2;-11.7;-52.2;53.55;32902;2018-04-16 22:36:47:316
-2.193;-9.42;-0.193;-2.41;-9.503;-0.237;0.216;0.083;0.045;0.467;0.153;0.007;1.4;-11.9;-52.2;53.55;32913;2018-04-16 22:36:47:327
-2.004;-9.481;-0.405;-2.41;-9.503;-0.237;0.216;0.083;0.045;0.443;0.274;0.001;1.4;-11.9;-52.2;53.55;32923;2018-04-16 22:36:47:337
-2.004;-9.481;-0.405;-2.406;-9.506;-0.165;0.429;-0.017;-0.299;0.391;0.453;-0.02;1.7;-11.9;-52.2;53.55;32932;2018-04-16 22:36:47:346
-1.956;-9.584;-0.578;-2.406;-9.506;-0.165;0.429;-0.017;-0.299;0.312;0.654;-0.042;1.7;-11.9;-52.2;53.55;32942;2018-04-16 22:36:47:356
-2.006;-9.613;-0.745;-2.392;-9.509;-0.143;0.401;-0.091;-0.529;0.21;0.804;-0.051;2.0;-12.1;-52.2;53.55;32952;2018-04-16 22:36:47:366
-2.006;-9.59;-0.863;-2.392;-9.509;-0.143;0.401;-0.091;-0.529;0.119;0.83;-0.045;2.1;-12.2;-52.2;53.55;32962;2018-04-16 22:36:47:376
-2.006;-9.59;-0.863;-2.377;-9.513;-0.166;0.367;-0.086;-0.753;0.119;0.83;-0.045;2.1;-12.2;-52.2;53.55;32973;2018-04-16 22:36:47:387
-2.006;-9.59;-0.863;-2.377;-9.513;-0.166;0.367;-0.086;-0.753;0.119;0.83;-0.045;2.1;-12.2;-52.2;53.55;32983;2018-04-16 22:36:47:397
-2.011;-9.567;-0.923;-2.372;-9.514;-0.178;0.361;-0.053;-0.745;0.046;0.583;-0.029;2.4;-12.4;-52.1;53.55;32993;2018-04-16 22:36:47:407
-2.298;-9.463;-0.571;-2.372;-9.514;-0.178;0.361;-0.053;-0.745;-0.004;0.013;-0.006;2.7;-12.6;-52.1;53.55;33003;2018-04-16 22:36:47:417
-2.298;-9.463;-0.571;-2.369;-9.514;-0.188;0.081;0.094;-0.311;-0.02;-0.215;0.027;2.7;-12.6;-52.1;53.55;33013;2018-04-16 22:36:47:427
-2.242;-9.389;-0.393;-2.369;-9.514;-0.188;0.081;0.094;-0.311;-0.04;-0.375;0.053;2.9;-12.8;-52.1;53.55;33023;2018-04-16 22:36:47:437
-2.166;-9.45;-0.221;-2.382;-9.511;-0.178;0.199;0.136;-0.117;-0.048;-0.465;0.072;2.9;-12.8;-52.1;53.55;33033;2018-04-16 22:36:47:447
-2.166;-9.45;-0.221;-2.388;-9.51;-0.171;0.215;0.001;-0.017;-0.043;-0.49;0.076;3.2;-12.9;-52.0;53.55;33043;2018-04-16 22:36:47:457
-2.216;-9.623;-0.111;-2.388;-9.51;-0.171;0.215;0.001;-0.017;-0.043;-0.49;0.076;3.2;-12.9;-52.0;53.55;33053;2018-04-16 22:36:47:467
-2.282;-9.725;-0.069;-2.4;-9.507;-0.156;0.118;-0.218;0.086;-0.028;-0.4;0.057;3.6;-13.1;-51.8;53.55;33064;2018-04-16 22:36:47:478
-2.282;-9.725;-0.069;-2.4;-9.507;-0.156;0.118;-0.218;0.086;-0.013;-0.281;0.046;3.6;-13.1;-51.8;53.55;33073;2018-04-16 22:36:47:487
-2.332;-9.877;-0.152;-2.409;-9.505;-0.145;0.05;-0.371;0.019;-0.013;-0.281;0.046;3.8;-13.3;-51.7;53.55;33083;2018-04-16 22:36:47:497
-2.277;-9.792;-0.158;-2.409;-9.505;-0.145;0.05;-0.371;0.019;-0.009;-0.193;0.034;3.8;-13.3;-51.7;53.55;33093;2018-04-16 22:36:47:507
-2.277;-9.792;-0.158;-2.414;-9.504;-0.14;0.157;-0.264;-0.014;-0.056;-0.111;0.022;4.1;-13.5;-51.5;53.55;33103;2018-04-16 22:36:47:517
-2.158;-9.612;-0.182;-2.414;-9.504;-0.14;0.157;-0.264;-0.014;-0.056;-0.111;0.022;4.1;-13.5;-51.5;53.55;33112;2018-04-16 22:36:47:526
-2.158;-9.576;-0.152;-2.413;-9.504;-0.158;0.251;-0.066;-0.046;-0.151;-0.101;0.004;4.3;-13.7;-51.4;53.55;33123;2018-04-16 22:36:47:537
-2.158;-9.576;-0.152;-2.413;-9.504;-0.158;0.251;-0.066;-0.046;-0.214;-0.171;-0.002;4.3;-13.7;-51.4;53.55;33133;2018-04-16 22:36:47:547
-2.093;-9.585;0.043;-2.411;-9.504;-0.19;0.318;-0.081;0.233;-0.258;-0.301;-0.001;4.4;-13.9;-51.5;52.46;33143;2018-04-16 22:36:47:557
-1.981;-9.495;0.353;-2.411;-9.504;-0.19;0.318;-0.081;0.233;-0.264;-0.451;-0.007;4.4;-13.9;-51.5;52.46;33153;2018-04-16 22:36:47:567
-1.981;-9.495;0.353;-2.406;-9.504;-0.209;0.444;0.056;0.651;-0.239;-0.628;-0.027;4.6;-13.9;-51.2;52.46;33163;2018-04-16 22:36:47:577
-2.005;-9.376;0.618;-2.402;-9.505;-0.212;0.397;0.13;0.83;-0.239;-0.628;-0.027;4.6;-13.9;-51.2;52.46;33173;2018-04-16 22:36:47:587
-2.14;-9.364;0.739;-2.398;-9.507;-0.21;0.257;0.143;0.948;-0.199;-0.668;-0.056;4.6;-14.0;-51.2;52.46;33183;2018-04-16 22:36:47:597
-2.14;-9.364;0.739;-2.398;-9.507;-0.21;0.257;0.143;0.948;-0.199;-0.668;-0.056;4.6;-14.0;-51.2;52.46;33193;2018-04-16 22:36:47:607
-2.435;-9.358;0.769;-2.384;-9.51;-0.196;-0.051;0.153;0.964;-0.1;-0.573;-0.093;4.5;-14.0;-51.2;52.46;33202;2018-04-16 22:36:47:616
-2.435;-9.358;0.769;-2.384;-9.51;-0.196;-0.051;0.153;0.964;-0.1;-0.573;-0.093;4.5;-14.0;-51.2;52.46;33213;2018-04-16 22:36:47:627
-2.903;-9.181;0.798;-2.368;-9.515;-0.166;-0.535;0.335;0.964;0.049;-0.297;-0.131;4.4;-14.0;-51.1;52.46;33223;2018-04-16 22:36:47:637
-3.12;-9.012;0.719;-2.368;-9.515;-0.166;-0.535;0.335;0.964;0.087;-0.133;-0.143;4.4;-14.0;-51.1;52.46;33233;2018-04-16 22:36:47:647
-3.12;-9.012;0.719;-2.348;-9.521;-0.135;-0.851;0.543;0.817;0.136;0.114;-0.153;4.2;-14.0;-51.2;52.46;33242;2018-04-16 22:36:47:656
-3.309;-8.944;0.57;-2.348;-9.521;-0.135;-0.851;0.543;0.817;0.164;0.257;-0.148;4.2;-14.0;-51.2;52.46;33253;2018-04-16 22:36:47:667
-3.464;-9.018;0.326;-2.33;-9.525;-0.109;-1.087;0.569;0.539;0.188;0.368;-0.139;4.0;-14.0;-51.2;52.46;33262;2018-04-16 22:36:47:676
-3.464;-9.018;0.326;-2.33;-9.525;-0.109;-1.087;0.569;0.539;0.194;0.448;-0.122;4.0;-14.0;-51.2;52.46;33273;2018-04-16 22:36:47:687
-3.464;-9.145;0.073;-2.317;-9.529;-0.09;-1.147;0.384;0.163;0.166;0.502;-0.101;3.9;-14.0;-51.2;52.46;33283;2018-04-16 22:36:47:697
-3.36;-9.234;-0.074;-2.317;-9.529;-0.09;-1.147;0.384;0.163;0.166;0.502;-0.101;3.9;-14.0;-51.2;52.46;33293;2018-04-16 22:36:47:707
-3.36;-9.234;-0.074;-2.312;-9.53;-0.089;-0.995;0.292;-0.022;0.099;0.476;-0.061;3.7;-14.0;-51.2;52.46;33303;2018-04-16 22:36:47:717
-3.243;-9.286;-0.093;-2.312;-9.53;-0.089;-0.995;0.292;-0.022;0.068;0.39;-0.034;3.7;-14.0;-51.2;52.46;33313;2018-04-16 22:36:47:727
-3.015;-9.224;0.008;-2.316;-9.529;-0.093;-0.774;0.308;0.047;0.049;0.277;-0.001;3.5;-14.0;-51.1;52.46;33323;2018-04-16 22:36:47:737
-3.015;-9.224;0.008;-2.316;-9.529;-0.093;-0.774;0.308;0.047;0.031;0.156;0.018;3.5;-14.0;-51.1;52.46;33333;2018-04-16 22:36:47:747
-2.83;-9.243;0.081;-2.327;-9.526;-0.093;-0.503;0.283;0.174;-0.012;0.012;0.043;3.3;-14.0;-51.3;52.46;33343;2018-04-16 22:36:47:757
-2.743;-9.315;0.181;-2.327;-9.526;-0.093;-0.503;0.283;0.174;-0.012;0.012;0.043;3.3;-14.0;-51.3;52.46;33353;2018-04-16 22:36:47:767
-2.743;-9.315;0.181;-2.342;-9.522;-0.095;-0.386;0.213;0.292;-0.057;-0.086;0.056;3.2;-14.0;-51.4;52.46;33363;2018-04-16 22:36:47:777
-2.668;-9.318;0.162;-2.342;-9.522;-0.095;-0.386;0.213;0.292;-0.079;-0.132;0.061;3.2;-14.0;-51.4;52.46;33372;2018-04-16 22:36:47:786
-2.656;-9.236;0.19;-2.36;-9.518;-0.099;-0.277;0.257;0.267;-0.101;-0.188;0.055;3.1;-13.9;-51.4;52.46;33383;2018-04-16 22:36:47:797
-2.656;-9.236;0.19;-2.367;-9.516;-0.103;-0.304;0.292;0.275;-0.101;-0.188;0.055;3.1;-13.9;-51.4;52.46;33393;2018-04-16 22:36:47:807
-2.656;-9.159;0.145;-2.367;-9.516;-0.103;-0.304;0.292;0.275;-0.078;-0.206;0.048;3.1;-13.9;-51.5;52.46;33403;2018-04-16 22:36:47:817
-2.781;-9.24;0.043;-2.378;-9.513;-0.1;-0.32;0.366;0.143;-0.022;-0.227;0.029;3.1;-13.9;-51.5;52.46;33413;2018-04-16 22:36:47:827
-2.781;-9.24;0.043;-2.378;-9.513;-0.1;-0.32;0.366;0.143;0.062;-0.27;0.02;2.9;-13.8;-51.5;52.46;33423;2018-04-16 22:36:47:837
-2.829;-9.555;-0.002;-2.387;-9.511;-0.066;-0.442;-0.044;0.064;0.062;-0.27;0.02;2.9;-13.8;-51.5;52.46;33433;2018-04-16 22:36:47:847
-2.976;-9.864;-0.194;-2.387;-9.511;-0.066;-0.442;-0.044;0.064;0.166;-0.22;0.026;2.9;-13.7;-51.5;52.46;33443;2018-04-16 22:36:47:857
-2.976;-9.864;-0.194;-2.393;-9.51;-0.024;-0.547;-0.348;-0.222;0.197;-0.151;0.017;2.9;-13.7;-51.5;52.46;33453;2018-04-16 22:36:47:867
-2.606;-9.707;-0.254;-2.393;-9.51;-0.024;-0.547;-0.348;-0.222;0.158;0.125;0.024;2.7;-13.8;-51.8;53.59;33463;2018-04-16 22:36:47:877
-2.288;-9.365;-0.208;-2.398;-9.509;0.007;0.111;0.144;-0.216;0.012;0.363;-0.001;2.7;-13.8;-51.8;53.59;33473;2018-04-16 22:36:47:887
-2.288;-9.365;-0.208;-2.398;-9.509;0.007;0.111;0.144;-0.216;0.012;0.363;-0.001;2.7;-13.8;-51.7;53.59;33483;2018-04-16 22:36:47:897
-2.395;-9.125;-0.019;-2.396;-9.509;-0.029;0.001;0.384;0.01;-0.138;0.574;-0.018;2.7;-13.8;-51.7;53.59;33493;2018-04-16 22:36:47:907
-2.612;-9.262;0.066;-2.396;-9.509;-0.029;0.001;0.384;0.01;-0.202;0.656;-0.021;2.7;-13.8;-51.7;53.59;33507;2018-04-16 22:36:47:921
-2.612;-9.262;0.066;-2.394;-9.509;-0.096;-0.314;0.184;0.211;-0.134;0.55;-0.024;2.8;-13.9;-51.6;53.59;33513;2018-04-16 22:36:47:927
-2.837;-9.41;0.223;-2.394;-9.509;-0.096;-0.314;0.184;0.211;-0.134;0.55;-0.024;2.8;-13.9;-51.6;53.59;33523;2018-04-16 22:36:47:937
-2.842;-9.371;0.294;-2.395;-9.509;-0.127;-0.454;0.126;0.403;-0.057;0.368;-0.009;2.9;-14.0;-51.7;53.59;33533;2018-04-16 22:36:47:947
-2.842;-9.371;0.294;-2.395;-9.509;-0.127;-0.454;0.126;0.403;-0.007;0.204;0.011;2.9;-14.0;-51.7;53.59;33543;2018-04-16 22:36:47:957
-2.777;-9.316;0.16;-2.4;-9.507;-0.133;-0.377;0.192;0.293;0.053;0.066;0.021;3.1;-14.0;-51.6;53.59;33553;2018-04-16 22:36:47:967
-2.701;-9.376;0.049;-2.404;-9.507;-0.124;-0.297;0.131;0.173;0.128;-0.073;0.026;3.1;-14.0;-51.6;53.59;33563;2018-04-16 22:36:47:977
-2.661;-9.505;-0.048;-2.404;-9.507;-0.124;-0.297;0.131;0.173;0.188;-0.165;0.026;3.2;-14.0;-51.6;53.59;33573;2018-04-16 22:36:47:987
-2.661;-9.505;-0.048;-2.411;-9.505;-0.082;-0.245;-0.025;-0.02;0.209;-0.18;0.024;3.3;-14.0;-51.6;53.59;33583;2018-04-16 22:36:47:997
-2.661;-9.521;-0.183;-2.411;-9.505;-0.082;-0.245;-0.025;-0.02;0.203;-0.115;0.015;3.3;-14.0;-51.6;53.59;33593;2018-04-16 22:36:48:007
-2.661;-9.521;-0.183;-2.417;-9.504;-0.04;-0.215;0.071;-0.205;0.203;-0.115;0.015;3.4;-14.0;-51.6;53.59;33603;2018-04-16 22:36:48:017
-2.635;-9.357;-0.272;-2.417;-9.504;-0.04;-0.215;0.071;-0.205;0.131;0.075;0.004;3.4;-14.0;-51.6;53.59;33612;2018-04-16 22:36:48:026
-2.652;-9.276;-0.236;-2.419;-9.504;-0.032;-0.227;0.215;-0.222;0.021;0.313;-0.006;3.4;-14.1;-51.7;53.59;33623;2018-04-16 22:36:48:037
-2.652;-9.276;-0.236;-2.419;-9.503;-0.044;-0.236;0.222;-0.181;0.021;0.313;-0.006;3.4;-14.1;-51.7;53.59;33633;2018-04-16 22:36:48:047
-2.687;-9.349;-0.181;-2.419;-9.503;-0.044;-0.236;0.222;-0.181;-0.057;0.465;-0.01;3.5;-14.1;-51.6;53.59;33643;2018-04-16 22:36:48:057
-2.687;-9.349;-0.181;-2.42;-9.503;-0.08;-0.251;0.088;-0.061;-0.066;0.487;-0.005;3.5;-14.1;-51.6;53.59;33653;2018-04-16 22:36:48:067
-2.643;-9.469;-0.13;-2.42;-9.503;-0.08;-0.251;0.088;-0.061;-0.051;0.451;-0.005;3.6;-14.1;-51.6;53.59;33663;2018-04-16 22:36:48:077
-2.643;-9.469;-0.13;-2.421;-9.502;-0.107;-0.17;0.025;0.004;-0.032;0.367;0.002;3.6;-14.1;-51.6;53.59;33673;2018-04-16 22:36:48:087
-2.545;-9.448;-0.115;-2.421;-9.502;-0.107;-0.17;0.025;0.004;-0.027;0.205;0.017;3.7;-14.2;-51.6;53.59;33683;2018-04-16 22:36:48:097
-2.495;-9.348;-0.162;-2.425;-9.501;-0.123;-0.071;0.123;-0.019;-0.035;0.087;0.027;3.7;-14.2;-51.6;53.59;33693;2018-04-16 22:36:48:107
-2.495;-9.348;-0.162;-2.425;-9.501;-0.123;-0.071;0.123;-0.019;-0.035;0.087;0.027;3.8;-14.3;-51.5;53.59;33703;2018-04-16 22:36:48:117
-2.534;-9.342;-0.08;-2.432;-9.499;-0.129;-0.102;0.157;0.048;-0.042;-0.089;0.033;3.8;-14.3;-51.5;53.59;33713;2018-04-16 22:36:48:127
-2.561;-9.324;-0.005;-2.436;-9.498;-0.127;-0.125;0.174;0.122;-0.037;-0.181;0.035;4.0;-14.4;-51.5;53.59;33722;2018-04-16 22:36:48:136
-2.545;-9.372;0.059;-2.436;-9.498;-0.127;-0.125;0.174;0.122;-0.037;-0.227;0.04;4.0;-14.4;-51.5;53.59;33733;2018-04-16 22:36:48:147
-2.545;-9.372;0.059;-2.445;-9.496;-0.121;-0.089;0.12;0.185;-0.037;-0.227;0.04;4.2;-14.4;-51.4;53.59;33743;2018-04-16 22:36:48:157
-2.492;-9.412;0.083;-2.445;-9.496;-0.121;-0.089;0.12;0.185;-0.027;-0.214;0.038;4.2;-14.4;-51.4;53.59;33753;2018-04-16 22:36:48:167
-2.448;-9.427;0.086;-2.453;-9.494;-0.113;0.007;0.067;0.213;-0.017;-0.176;0.034;4.3;-14.4;-51.3;53.59;33763;2018-04-16 22:36:48:177
-2.448;-9.427;0.086;-2.453;-9.494;-0.113;0.007;0.067;0.213;-0.006;-0.134;0.023;4.3;-14.4;-51.3;53.59;33773;2018-04-16 22:36:48:187
-2.464;-9.379;0.043;-2.457;-9.493;-0.106;-0.007;0.114;0.15;0.015;-0.045;0.007;4.4;-14.5;-51.3;54.16;33783;2018-04-16 22:36:48:197
