sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-3.059;-9.2;0.646;-3.083;-9.299;0.434;0.025;0.099;0.212;-0.015;-0.05;0.009;-11.4;-21.8;-48.8;45.37;27624;2018-04-16 23:31:47:930
-3.049;-9.214;0.692;-3.083;-9.299;0.436;0.034;0.085;0.256;-0.011;-0.054;0.004;-11.4;-21.8;-48.8;45.37;27634;2018-04-16 23:31:47:940
-3.049;-9.214;0.692;-3.083;-9.299;0.436;0.034;0.085;0.256;-0.011;-0.054;0.004;-11.4;-21.8;-48.8;45.37;27640;2018-04-16 23:31:47:946
-3.056;-9.227;0.699;-3.083;-9.299;0.439;0.023;0.085;0.273;-0.017;-0.035;0.0;-11.5;-21.8;-48.7;45.37;27651;2018-04-16 23:31:47:957
-3.104;-9.2;0.673;-3.083;-9.299;0.439;0.023;0.085;0.273;-0.017;-0.035;0.0;-11.5;-21.8;-48.7;45.37;27661;2018-04-16 23:31:47:967
-3.185;-9.201;0.662;-3.083;-9.299;0.44;-0.079;0.107;0.236;-0.018;-0.027;-0.005;-11.5;-21.8;-48.7;45.37;27671;2018-04-16 23:31:47:977
-3.185;-9.201;0.662;-3.083;-9.299;0.44;-0.079;0.107;0.236;-0.002;-0.037;-0.011;-11.6;-21.8;-48.8;45.37;27681;2018-04-16 23:31:47:987
-3.244;-9.222;0.651;-3.082;-9.299;0.447;-0.162;0.077;0.204;0.016;-0.053;-0.01;-11.6;-21.8;-48.8;45.37;27691;2018-04-16 23:31:47:997
-3.244;-9.222;0.651;-3.082;-9.299;0.447;-0.162;0.077;0.204;0.031;-0.072;-0.012;-11.6;-21.8;-48.8;45.37;27701;2018-04-16 23:31:48:007
-3.275;-9.224;0.619;-3.081;-9.299;0.46;-0.195;0.082;0.143;0.045;-0.083;-0.01;-11.7;-21.8;-48.8;45.37;27711;2018-04-16 23:31:48:017
-3.275;-9.224;0.619;-3.081;-9.299;0.46;-0.195;0.082;0.143;0.045;-0.083;-0.01;-11.7;-21.8;-48.8;45.37;27720;2018-04-16 23:31:48:026
-3.245;-9.225;0.555;-3.081;-9.298;0.478;-0.158;0.087;0.066;0.06;-0.09;-0.002;-11.7;-21.8;-48.8;45.37;27731;2018-04-16 23:31:48:037
-3.187;-9.216;0.508;-3.081;-9.298;0.478;-0.158;0.087;0.066;0.056;-0.078;0.0;-11.7;-21.8;-48.8;45.37;27741;2018-04-16 23:31:48:047
-3.187;-9.216;0.508;-3.082;-9.297;0.492;-0.078;0.081;0.013;0.045;-0.059;0.002;-11.7;-21.8;-48.8;45.37;27750;2018-04-16 23:31:48:056
-3.129;-9.225;0.51;-3.082;-9.297;0.492;-0.078;0.081;0.013;0.02;-0.02;0.001;-11.8;-21.8;-48.8;45.37;27761;2018-04-16 23:31:48:067
-3.108;-9.232;0.527;-3.082;-9.296;0.497;-0.025;0.064;0.03;0.02;-0.02;0.001;-11.8;-21.8;-48.8;45.37;27771;2018-04-16 23:31:48:077
-3.112;-9.238;0.565;-3.083;-9.296;0.496;-0.03;0.058;0.069;-0.005;0.027;-0.001;-11.8;-21.8;-48.8;45.37;27781;2018-04-16 23:31:48:087
-3.112;-9.238;0.565;-3.083;-9.296;0.496;-0.03;0.058;0.069;-0.005;0.027;-0.001;-11.7;-21.8;-48.9;45.37;27791;2018-04-16 23:31:48:097
-3.176;-9.216;0.674;-3.083;-9.296;0.496;-0.03;0.058;0.069;-0.027;0.081;-0.009;-11.7;-21.8;-48.9;45.37;27801;2018-04-16 23:31:48:107
-3.302;-9.147;0.721;-3.083;-9.297;0.489;-0.113;0.1;0.198;-0.018;0.106;-0.01;-11.7;-21.7;-48.8;45.37;27810;2018-04-16 23:31:48:116
-3.341;-9.166;0.666;-3.085;-9.296;0.482;-0.238;0.135;0.22;0.0;0.09;-0.007;-11.7;-21.6;-48.9;45.54;27821;2018-04-16 23:31:48:127
-3.341;-9.166;0.666;-3.085;-9.296;0.482;-0.238;0.135;0.22;0.0;0.09;-0.007;-11.7;-21.6;-48.9;45.54;27831;2018-04-16 23:31:48:137
-3.328;-9.207;0.582;-3.087;-9.295;0.486;-0.24;0.088;0.096;0.046;0.013;0.002;-11.7;-21.6;-48.9;45.54;27840;2018-04-16 23:31:48:146
-3.328;-9.207;0.582;-3.087;-9.295;0.486;-0.24;0.088;0.096;0.075;-0.053;0.01;-11.7;-21.6;-48.9;45.54;27851;2018-04-16 23:31:48:157
-3.235;-9.232;0.535;-3.09;-9.293;0.506;-0.128;0.07;-0.005;0.089;-0.106;0.011;-11.7;-21.6;-48.8;45.54;27861;2018-04-16 23:31:48:167
-3.162;-9.207;0.474;-3.09;-9.293;0.506;-0.128;0.07;-0.005;0.095;-0.153;0.018;-11.7;-21.6;-48.8;45.54;27871;2018-04-16 23:31:48:177
-3.106;-9.188;0.463;-3.093;-9.291;0.533;-0.026;0.092;-0.058;0.078;-0.183;0.023;-11.7;-21.6;-48.8;45.54;27882;2018-04-16 23:31:48:188
-3.106;-9.188;0.463;-3.093;-9.291;0.533;-0.026;0.092;-0.058;0.078;-0.183;0.023;-11.7;-21.6;-48.8;45.54;27891;2018-04-16 23:31:48:197
-3.091;-9.193;0.494;-3.094;-9.289;0.554;0.003;0.097;-0.06;0.054;-0.173;0.015;-11.7;-21.6;-48.8;45.54;27901;2018-04-16 23:31:48:207
-3.074;-9.24;0.541;-3.094;-9.289;0.554;0.003;0.097;-0.06;0.034;-0.15;0.016;-11.7;-21.6;-48.8;45.54;27911;2018-04-16 23:31:48:217
-3.074;-9.24;0.541;-3.095;-9.288;0.567;0.026;0.037;-0.02;0.023;-0.11;0.01;-11.7;-21.6;-48.8;45.54;27921;2018-04-16 23:31:48:227
-3.074;-9.252;0.587;-3.095;-9.288;0.571;0.014;0.019;0.031;0.017;-0.067;0.001;-11.7;-21.6;-48.9;45.54;27933;2018-04-16 23:31:48:239
-3.114;-9.292;0.644;-3.095;-9.288;0.571;0.014;0.019;0.031;0.02;0.017;-0.009;-11.8;-21.6;-48.9;45.54;27941;2018-04-16 23:31:48:247
-3.166;-9.282;0.649;-3.094;-9.288;0.574;-0.058;-0.004;0.083;0.02;0.017;-0.009;-11.8;-21.6;-48.9;45.54;27950;2018-04-16 23:31:48:256
-3.166;-9.282;0.649;-3.094;-9.288;0.574;-0.058;-0.004;0.083;0.033;0.095;-0.016;-11.8;-21.6;-49.0;45.54;27961;2018-04-16 23:31:48:267
-3.177;-9.276;0.615;-3.093;-9.288;0.575;-0.084;0.012;0.04;0.046;0.136;-0.016;-11.8;-21.6;-49.0;45.54;27970;2018-04-16 23:31:48:276
-3.147;-9.206;0.561;-3.093;-9.288;0.575;-0.084;0.012;0.04;0.051;0.172;-0.02;-11.9;-21.6;-48.8;45.54;27981;2018-04-16 23:31:48:287
-3.147;-9.206;0.561;-3.092;-9.289;0.573;-0.055;0.095;-0.022;0.045;0.188;-0.017;-11.9;-21.6;-48.8;45.54;27991;2018-04-16 23:31:48:297
-3.129;-9.134;0.567;-3.092;-9.289;0.571;-0.055;0.095;-0.022;0.045;0.188;-0.017;-11.9;-21.7;-48.7;45.54;28001;2018-04-16 23:31:48:307
-3.129;-9.094;0.532;-3.092;-9.289;0.571;-0.043;0.193;-0.02;0.026;0.204;-0.015;-11.9;-21.7;-48.7;45.54;28011;2018-04-16 23:31:48:317
-3.163;-9.094;0.532;-3.093;-9.289;0.559;-0.043;0.193;-0.02;-0.001;0.208;-0.011;-11.9;-21.7;-48.7;45.54;28021;2018-04-16 23:31:48:327
-3.236;-9.135;0.47;-3.093;-9.289;0.559;-0.141;0.154;-0.083;-0.001;0.143;0.0;-11.9;-21.7;-48.7;45.54;28030;2018-04-16 23:31:48:336
-3.236;-9.135;0.47;-3.096;-9.289;0.55;-0.141;0.154;-0.083;-0.001;0.143;0.0;-11.9;-21.7;-48.7;45.54;28040;2018-04-16 23:31:48:346
-3.349;-9.214;0.432;-3.096;-9.289;0.55;-0.306;0.06;-0.118;0.009;0.061;0.004;-11.9;-21.8;-48.7;45.54;28051;2018-04-16 23:31:48:357
-3.474;-9.245;0.443;-3.1;-9.287;0.558;-0.306;0.06;-0.118;0.05;-0.1;0.009;-11.9;-21.8;-48.7;45.54;28061;2018-04-16 23:31:48:367
-3.601;-9.25;0.436;-3.1;-9.287;0.558;-0.498;0.035;-0.136;0.083;-0.216;0.02;-11.9;-21.8;-48.7;45.54;28071;2018-04-16 23:31:48:377
-3.601;-9.25;0.436;-3.106;-9.283;0.59;-0.498;0.035;-0.136;0.083;-0.216;0.02;-11.9;-21.8;-48.7;45.54;28081;2018-04-16 23:31:48:387
-3.67;-9.254;0.462;-3.106;-9.283;0.59;-0.56;0.027;-0.147;0.098;-0.368;0.045;-11.9;-21.8;-48.8;45.54;28092;2018-04-16 23:31:48:398
-3.565;-9.236;0.388;-3.117;-9.277;0.625;-0.448;0.042;-0.237;0.049;-0.421;0.071;-11.9;-21.8;-48.8;45.54;28100;2018-04-16 23:31:48:406
-3.384;-9.347;0.34;-3.117;-9.277;0.625;-0.448;0.042;-0.237;-0.016;-0.459;0.084;-11.9;-21.9;-48.8;45.54;28115;2018-04-16 23:31:48:421
-3.384;-9.347;0.34;-3.128;-9.272;0.649;-0.215;-0.153;-0.319;-0.016;-0.459;0.084;-11.9;-21.9;-48.8;45.54;28120;2018-04-16 23:31:48:426
-3.384;-9.347;0.34;-3.128;-9.272;0.649;-0.215;-0.153;-0.319;-0.035;-0.539;0.097;-11.9;-21.9;-48.8;45.54;28130;2018-04-16 23:31:48:436
-3.027;-9.774;0.249;-3.137;-9.267;0.677;0.205;-0.527;-0.41;-0.022;-0.615;0.093;-12.0;-22.1;-48.6;45.54;28141;2018-04-16 23:31:48:447
-2.717;-9.797;0.29;-3.137;-9.267;0.677;0.205;-0.527;-0.41;-0.009;-0.66;0.077;-12.1;-22.1;-48.5;45.54;28150;2018-04-16 23:31:48:456
-2.717;-9.797;0.29;-3.135;-9.265;0.714;0.64;-0.372;-0.419;-0.01;-0.655;0.051;-12.1;-22.1;-48.5;44.96;28161;2018-04-16 23:31:48:467
-2.388;-9.486;0.247;-3.135;-9.265;0.714;0.64;-0.372;-0.419;-0.001;-0.635;0.026;-12.2;-22.2;-48.4;44.96;28170;2018-04-16 23:31:48:476
-2.06;-9.329;-0.134;-3.119;-9.267;0.754;1.059;-0.062;-0.888;0.072;-0.665;0.004;-12.3;-22.2;-48.4;44.96;28180;2018-04-16 23:31:48:486
-2.06;-9.329;-0.134;-3.119;-9.267;0.754;1.059;-0.062;-0.888;0.316;-0.782;-0.037;-12.3;-22.2;-48.4;44.96;28190;2018-04-16 23:31:48:496
-1.574;-8.861;-0.542;-3.093;-9.267;0.851;1.519;0.406;-1.393;0.316;-0.782;-0.037;-12.5;-22.2;-48.4;44.96;28201;2018-04-16 23:31:48:507
-1.574;-8.861;-0.542;-3.093;-9.267;0.851;1.519;0.406;-1.393;0.407;-0.665;-0.1;-12.5;-22.2;-48.4;44.96;28210;2018-04-16 23:31:48:516
-1.567;-7.878;-0.296;-3.055;-9.273;0.917;1.316;1.649;-1.132;0.054;0.387;-0.252;-12.7;-22.3;-48.3;44.96;28221;2018-04-16 23:31:48:527
-2.302;-7.44;-0.062;-3.055;-9.273;0.917;1.316;1.649;-1.132;0.054;0.387;-0.252;-12.7;-22.3;-48.3;44.96;28231;2018-04-16 23:31:48:537
-2.302;-7.44;-0.062;-3.027;-9.292;0.812;0.422;1.795;-0.873;-0.25;1.034;-0.253;-12.7;-22.3;-48.2;44.96;28240;2018-04-16 23:31:48:546
-3.196;-7.902;-0.182;-3.029;-9.3;0.712;-0.365;1.143;-1.011;-0.528;1.629;-0.125;-12.7;-22.3;-48.2;44.96;28252;2018-04-16 23:31:48:558
-3.567;-8.497;-0.394;-3.029;-9.3;0.712;-0.365;1.143;-1.011;-0.528;1.629;-0.125;-12.9;-22.4;-48.1;44.96;28260;2018-04-16 23:31:48:566
-4.039;-9.515;-0.11;-3.051;-9.306;0.503;-0.848;0.095;-0.735;-0.562;1.624;-0.018;-13.0;-22.5;-48.2;44.96;28272;2018-04-16 23:31:48:578
-4.039;-9.515;-0.11;-3.051;-9.306;0.503;-0.848;0.095;-0.735;-0.568;1.383;0.018;-13.0;-22.5;-48.2;44.96;28281;2018-04-16 23:31:48:587
-4.219;-10.002;0.01;-3.068;-9.309;0.314;-1.236;-0.956;-0.271;-0.602;1.217;0.049;-12.9;-22.4;-48.2;44.96;28291;2018-04-16 23:31:48:597
-4.345;-10.671;0.043;-3.068;-9.309;0.314;-1.236;-0.956;-0.271;-0.602;1.217;0.049;-12.9;-22.4;-48.2;44.96;28300;2018-04-16 23:31:48:606
-3.82;-10.402;0.035;-3.092;-9.305;0.14;-0.973;-1.299;-0.097;-0.638;0.905;0.108;-12.9;-22.3;-48.3;44.96;28310;2018-04-16 23:31:48:616
-3.82;-10.402;0.035;-3.092;-9.305;0.14;-0.973;-1.299;-0.097;-0.604;0.476;0.119;-12.9;-22.3;-48.3;44.96;28321;2018-04-16 23:31:48:627
-3.235;-9.906;0.109;-3.113;-9.3;0.018;-0.007;-0.518;0.141;-0.522;0.114;0.1;-12.8;-22.2;-48.3;44.96;28331;2018-04-16 23:31:48:637
-2.708;-9.528;0.303;-3.113;-9.3;0.018;-0.007;-0.518;0.141;-0.38;-0.259;0.095;-12.7;-22.1;-48.3;44.96;28341;2018-04-16 23:31:48:647
-2.708;-9.528;0.303;-3.125;-9.295;-0.007;0.637;-0.065;0.506;-0.221;-0.599;0.088;-12.7;-22.1;-48.3;44.96;28350;2018-04-16 23:31:48:656
-2.324;-9.24;0.649;-3.125;-9.295;-0.007;0.637;-0.065;0.506;-0.066;-0.875;0.059;-12.6;-22.0;-48.3;44.96;28361;2018-04-16 23:31:48:667
-1.963;-9.109;0.821;-3.118;-9.298;0.063;1.155;0.189;0.759;0.089;-1.074;-0.054;-12.6;-22.0;-48.3;44.96;28370;2018-04-16 23:31:48:676
-1.963;-9.048;0.692;-3.118;-9.298;0.063;1.155;0.189;0.759;0.149;-1.126;-0.112;-12.6;-21.8;-48.3;44.96;28381;2018-04-16 23:31:48:687
-1.695;-9.048;0.692;-3.118;-9.298;0.063;1.155;0.189;0.759;0.149;-1.126;-0.112;-12.6;-21.8;-48.3;44.96;28391;2018-04-16 23:31:48:697
-1.359;-9.017;0.47;-3.085;-9.307;0.171;1.476;0.263;0.455;0.21;-1.189;-0.134;-12.6;-21.7;-48.3;44.96;28400;2018-04-16 23:31:48:706
-1.085;-9.154;0.43;-3.047;-9.315;0.328;1.928;0.325;0.061;0.448;-1.456;-0.131;-12.6;-21.5;-48.3;44.96;28410;2018-04-16 23:31:48:716
-1.085;-9.154;0.43;-3.047;-9.315;0.328;1.928;0.325;0.061;0.56;-1.588;-0.154;-12.6;-21.5;-48.3;44.96;28421;2018-04-16 23:31:48:727
-1.371;-9.571;0.716;-2.99;-9.325;0.532;1.619;-0.246;0.184;0.582;-1.58;-0.16;-12.7;-21.4;-48.4;44.96;28430;2018-04-16 23:31:48:736
-1.371;-9.571;0.716;-2.99;-9.325;0.532;1.619;-0.246;0.184;0.582;-1.58;-0.16;-12.7;-21.4;-48.4;44.96;28440;2018-04-16 23:31:48:746
-1.968;-9.639;0.797;-2.942;-9.329;0.694;0.869;-0.256;0.061;0.469;-1.241;-0.125;-12.7;-21.3;-48.5;44.96;28453;2018-04-16 23:31:48:759
-2.209;-9.513;0.669;-2.942;-9.329;0.694;0.869;-0.256;0.061;0.39;-0.942;-0.084;-12.8;-21.3;-48.6;44.96;28461;2018-04-16 23:31:48:767
-2.496;-9.234;0.421;-2.914;-9.329;0.805;0.418;0.095;-0.383;0.406;-0.597;-0.07;-12.8;-21.3;-48.6;47.89;28471;2018-04-16 23:31:48:777
-2.747;-9.068;0.506;-2.914;-9.329;0.805;0.418;0.095;-0.383;0.589;-0.376;-0.098;-12.9;-21.2;-48.5;47.89;28481;2018-04-16 23:31:48:787
-2.747;-9.068;0.506;-2.888;-9.325;0.932;0.101;0.28;-0.412;0.589;-0.376;-0.098;-13.1;-21.3;-48.5;47.89;28490;2018-04-16 23:31:48:796
-2.758;-8.909;0.396;-2.888;-9.325;0.932;0.101;0.28;-0.412;0.81;-0.081;-0.137;-13.2;-21.3;-48.5;47.89;28501;2018-04-16 23:31:48:807
-2.543;-8.963;0.006;-2.861;-9.317;1.086;0.225;0.426;-0.947;0.908;0.145;-0.164;-13.2;-21.3;-48.5;47.89;28511;2018-04-16 23:31:48:817
-2.543;-8.963;0.006;-2.861;-9.317;1.086;0.225;0.426;-0.947;0.953;0.356;-0.183;-13.3;-21.3;-48.4;47.89;28521;2018-04-16 23:31:48:827
-2.456;-9.324;-0.682;-2.832;-9.309;1.225;0.375;-0.016;-1.907;0.958;0.485;-0.209;-13.3;-21.3;-48.4;47.89;28531;2018-04-16 23:31:48:837
-2.497;-9.677;-1.452;-2.832;-9.309;1.225;0.375;-0.016;-1.907;0.935;0.508;-0.22;-13.6;-21.5;-48.4;47.89;28541;2018-04-16 23:31:48:847
-2.497;-9.677;-1.452;-2.8;-9.301;1.35;0.311;-0.423;-2.976;0.899;0.44;-0.226;-13.6;-21.5;-48.4;47.89;28550;2018-04-16 23:31:48:856
-2.522;-9.825;-1.937;-2.8;-9.301;1.35;0.311;-0.423;-2.976;0.899;0.44;-0.226;-13.6;-21.5;-48.4;47.89;28561;2018-04-16 23:31:48:867
-2.743;-9.985;-1.518;-2.758;-9.295;1.474;0.097;-0.641;-3.28;0.704;0.167;-0.283;-14.0;-22.1;-47.7;47.89;28570;2018-04-16 23:31:48:876
-2.743;-9.985;-1.518;-2.758;-9.295;1.474;0.097;-0.641;-3.28;0.556;0.222;-0.28;-14.3;-22.9;-47.9;47.89;28581;2018-04-16 23:31:48:887
-2.676;-9.714;-0.479;-2.714;-9.295;1.552;0.038;-0.42;-2.031;0.556;0.222;-0.28;-14.3;-22.9;-47.9;47.89;28591;2018-04-16 23:31:48:897
-2.676;-9.714;-0.479;-2.714;-9.295;1.552;0.038;-0.42;-2.031;0.362;0.456;-0.232;-14.3;-23.8;-47.9;47.89;28601;2018-04-16 23:31:48:907
-2.211;-9.109;0.499;-2.687;-9.299;1.574;0.591;0.241;-0.881;0.292;0.646;-0.209;-14.3;-23.8;-47.9;47.89;28610;2018-04-16 23:31:48:916
-1.872;-9.061;1.176;-2.687;-9.299;1.574;0.591;0.241;-0.881;0.292;0.646;-0.209;-14.3;-23.8;-47.9;47.89;28621;2018-04-16 23:31:48:927
-1.726;-9.157;1.664;-2.674;-9.302;1.578;0.925;0.198;0.023;0.287;0.977;-0.191;-14.4;-24.3;-47.6;47.89;28630;2018-04-16 23:31:48:936
-1.726;-9.157;1.664;-2.674;-9.302;1.578;0.925;0.198;0.023;0.325;1.129;-0.184;-14.4;-24.3;-47.6;47.89;28640;2018-04-16 23:31:48:946
-1.882;-9.321;1.411;-2.669;-9.302;1.584;0.676;-0.066;-0.314;0.418;1.179;-0.177;-14.5;-24.8;-47.1;47.89;28650;2018-04-16 23:31:48:956
-2.316;-9.537;1.064;-2.669;-9.302;1.584;0.676;-0.066;-0.314;0.512;1.051;-0.167;-14.3;-25.3;-47.2;47.89;28662;2018-04-16 23:31:48:968
-2.632;-9.451;1.012;-2.668;-9.294;1.634;0.141;-0.225;-0.622;0.63;0.854;-0.149;-14.3;-25.3;-47.2;47.89;28671;2018-04-16 23:31:48:977
-2.632;-9.451;1.012;-2.668;-9.294;1.634;0.141;-0.225;-0.622;0.772;0.661;-0.143;-14.3;-25.3;-47.2;47.89;28681;2018-04-16 23:31:48:987
-2.798;-9.347;0.815;-2.663;-9.275;1.749;-0.174;0.0;-1.081;0.893;0.495;-0.128;-14.1;-26.0;-47.0;47.89;28690;2018-04-16 23:31:48:996
-2.925;-9.049;0.06;-2.663;-9.275;1.749;-0.174;0.0;-1.081;0.992;0.232;-0.101;-14.0;-26.5;-46.8;47.89;28701;2018-04-16 23:31:49:007
-2.962;-8.881;-0.648;-2.655;-9.247;1.903;-0.264;0.379;-2.357;0.992;0.232;-0.101;-14.0;-26.5;-46.8;47.89;28710;2018-04-16 23:31:49:016
-3.069;-9.088;-0.776;-2.655;-9.247;1.903;-0.264;0.379;-2.357;0.998;-0.087;-0.098;-13.6;-27.2;-46.9;47.89;28721;2018-04-16 23:31:49:027
-3.069;-9.088;-0.776;-2.636;-9.216;2.072;-0.488;-0.123;-2.803;0.991;-0.254;-0.079;-13.6;-27.2;-46.9;47.89;28731;2018-04-16 23:31:49:037
-2.981;-9.907;-0.534;-2.636;-9.216;2.072;-0.488;-0.123;-2.803;0.938;-0.26;-0.035;-13.5;-28.2;-46.5;47.89;28741;2018-04-16 23:31:49:047
-2.289;-10.933;-0.571;-2.628;-9.18;2.233;-0.042;-1.424;-2.658;0.792;-0.05;0.024;-13.5;-28.2;-46.5;47.89;28751;2018-04-16 23:31:49:057
-2.289;-10.933;-0.571;-2.628;-9.18;2.233;-0.042;-1.424;-2.658;0.577;0.293;0.095;-13.5;-28.2;-46.5;47.89;28761;2018-04-16 23:31:49:067
-1.628;-11.399;-0.93;-2.67;-9.153;2.294;1.298;-2.34;-3.349;0.36;0.6;0.144;-13.1;-29.0;-46.5;47.89;28770;2018-04-16 23:31:49:076
-0.651;-11.581;-1.31;-2.67;-9.153;2.294;1.298;-2.34;-3.349;0.108;0.806;0.116;-12.9;-30.0;-46.0;47.89;28781;2018-04-16 23:31:49:087
-0.512;-11.93;-1.088;-2.725;-9.142;2.271;2.363;-2.548;-3.529;0.108;0.806;0.116;-12.9;-30.0;-46.0;47.89;28790;2018-04-16 23:31:49:096
-0.512;-11.93;-1.088;-2.725;-9.142;2.271;2.363;-2.548;-3.529;-0.084;0.652;-0.023;-12.2;-29.9;-45.5;48.47;28801;2018-04-16 23:31:49:107
-0.985;-12.57;-0.691;-2.74;-9.15;2.221;1.755;-3.419;-2.912;-0.139;0.411;-0.073;-12.2;-29.9;-45.5;48.47;28810;2018-04-16 23:31:49:116
-1.518;-13.335;-1.407;-2.74;-9.15;2.221;1.755;-3.419;-2.912;-0.167;0.111;-0.104;-12.1;-30.5;-46.1;48.47;28821;2018-04-16 23:31:49:127
-1.518;-13.335;-1.407;-2.716;-9.167;2.184;0.984;-4.357;-3.957;-0.248;-0.169;-0.14;-12.1;-30.5;-46.1;48.47;28831;2018-04-16 23:31:49:137
-2.131;-13.528;-2.622;-2.716;-9.167;2.184;0.984;-4.357;-3.957;-0.467;-0.395;-0.101;-12.1;-30.3;-45.9;48.47;28841;2018-04-16 23:31:49:147
-2.593;-12.586;-2.796;-2.683;-9.197;2.093;0.228;-3.766;-5.051;-1.004;-0.616;0.009;-12.1;-30.3;-45.9;48.47;28851;2018-04-16 23:31:49:157
-2.593;-12.586;-2.796;-2.683;-9.197;2.093;0.228;-3.766;-5.051;-1.439;-0.605;0.068;-12.1;-30.3;-45.9;48.47;28861;2018-04-16 23:31:49:167
-3.141;-11.49;-1.342;-2.672;-9.251;1.859;-0.469;-2.239;-3.201;-1.813;-0.486;0.122;-12.1;-30.3;-45.9;48.47;28871;2018-04-16 23:31:49:177
-3.141;-11.49;-1.342;-2.672;-9.251;1.859;-0.469;-2.239;-3.201;-1.813;-0.486;0.122;-12.1;-30.3;-46.0;48.47;28880;2018-04-16 23:31:49:186
-3.397;-10.635;-0.425;-2.689;-9.312;1.493;-0.778;-1.22;-1.991;-2.177;-0.266;0.161;-11.9;-30.6;-46.0;48.47;28891;2018-04-16 23:31:49:197
-3.687;-10.232;-0.631;-2.699;-9.34;1.281;-0.988;-0.891;-1.912;-2.342;-0.211;0.143;-11.9;-30.6;-46.0;48.47;28901;2018-04-16 23:31:49:207
-3.687;-10.232;-0.631;-2.699;-9.34;1.281;-0.988;-0.891;-1.912;-2.457;-0.281;0.109;-11.7;-30.7;-46.0;48.47;28910;2018-04-16 23:31:49:216
-4.075;-10.093;0.281;-2.71;-9.388;0.834;-1.365;-0.705;-0.553;-2.457;-0.281;0.109;-11.7;-30.7;-46.0;48.47;28920;2018-04-16 23:31:49:226
-3.723;-10.409;3.443;-2.71;-9.388;0.834;-1.365;-0.705;-0.553;-2.514;-0.401;0.078;-11.4;-30.6;-46.1;48.47;28930;2018-04-16 23:31:49:236
-3.723;-10.409;3.443;-2.719;-9.414;0.382;-0.599;-1.125;4.566;-2.371;0.148;0.039;-11.4;-30.6;-46.1;48.47;28941;2018-04-16 23:31:49:247
-3.27;-10.687;5.216;-2.719;-9.414;0.382;-0.599;-1.125;4.566;-2.186;0.927;-0.018;-11.3;-30.4;-46.2;48.47;28950;2018-04-16 23:31:49:256
-3.994;-11.084;5.163;-2.72;-9.422;-0.081;-1.274;-1.662;5.244;-2.099;1.427;0.012;-11.3;-28.0;-47.0;48.47;28961;2018-04-16 23:31:49:267
-3.994;-11.084;5.163;-2.72;-9.422;-0.081;-1.274;-1.662;5.244;-2.099;1.427;0.012;-11.3;-28.0;-47.0;48.47;28971;2018-04-16 23:31:49:277
-4.764;-11.58;4.84;-2.722;-9.405;-0.563;-2.183;-2.249;5.206;-2.022;1.867;0.073;-11.3;-26.9;-47.7;48.47;28981;2018-04-16 23:31:49:287
-5.104;-11.645;4.131;-2.722;-9.405;-0.563;-2.183;-2.249;5.206;-1.972;2.312;0.151;-10.8;-24.6;-47.9;48.47;28991;2018-04-16 23:31:49:297
-5.104;-11.645;4.131;-2.717;-9.361;-1.079;-2.828;-2.194;3.846;-1.999;2.804;0.239;-10.8;-21.3;-50.0;48.47;29001;2018-04-16 23:31:49:307
-5.485;-11.322;2.549;-2.717;-9.361;-1.079;-2.828;-2.194;3.846;-2.012;2.953;0.292;-9.2;-21.3;-50.0;48.47;29011;2018-04-16 23:31:49:317
-4.396;-11.613;-5.982;-2.704;-9.291;-1.594;-1.691;-2.322;-4.388;-1.934;2.443;0.337;-7.5;-19.7;-48.9;48.47;29021;2018-04-16 23:31:49:327
-3.201;-10.716;-4.685;-2.737;-9.252;-1.756;-0.464;-1.465;-2.93;-1.566;0.572;0.45;-7.5;-19.7;-48.9;48.47;29031;2018-04-16 23:31:49:337
-2.666;-9.499;-2.407;-2.792;-9.22;-1.836;0.126;-0.279;-0.571;-1.327;-0.198;0.478;-5.8;-17.2;-50.1;48.47;29041;2018-04-16 23:31:49:347
-2.666;-9.499;-2.407;-2.792;-9.22;-1.836;0.126;-0.279;-0.571;-1.327;-0.198;0.478;-5.8;-17.2;-50.1;48.47;29051;2018-04-16 23:31:49:357
-3.312;-7.76;2.806;-2.869;-9.182;-1.903;-0.443;1.423;4.709;-0.456;-0.4;0.216;-6.3;-15.5;-50.7;48.47;29061;2018-04-16 23:31:49:367
-3.312;-7.527;1.443;-2.869;-9.182;-1.903;-0.443;1.423;4.709;-0.258;0.72;0.046;-6.3;-15.5;-50.7;48.47;29071;2018-04-16 23:31:49:377
-2.671;-7.527;1.443;-2.85;-9.17;-1.992;0.133;1.521;3.398;-0.266;1.293;-0.098;-5.9;-14.6;-51.3;48.47;29081;2018-04-16 23:31:49:387
-2.813;-8.065;1.641;-2.85;-9.17;-1.992;0.133;1.521;3.398;-0.266;1.293;-0.098;-5.9;-14.6;-51.3;48.47;29091;2018-04-16 23:31:49:397
-2.813;-8.065;1.641;-2.744;-9.172;-2.124;-0.224;0.656;2.982;-0.16;2.032;-0.217;-5.9;-14.6;-51.3;48.47;29100;2018-04-16 23:31:49:406
-3.261;-8.662;-0.025;-2.678;-9.177;-2.186;-0.833;0.407;1.832;-0.072;2.312;-0.209;-4.7;-14.0;-51.4;48.47;29110;2018-04-16 23:31:49:416
