sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-1.069;-9.313;-0.372;-2.969;-9.341;-0.311;1.9;0.028;-0.061;0.841;0.088;-0.232;-2.6;1.2;28.8;56.44;7119;2018-04-16 23:01:57:387
-1.446;-9.179;-0.676;-2.944;-9.351;-0.237;1.497;0.172;-0.439;0.803;-0.275;-0.249;-2.6;1.2;28.8;56.44;7129;2018-04-16 23:01:57:397
-1.676;-8.762;-0.812;-2.926;-9.359;-0.143;1.25;0.597;-0.669;0.733;-0.655;-0.176;-2.5;1.6;28.9;56.44;7139;2018-04-16 23:01:57:407
-1.676;-8.762;-0.812;-2.926;-9.359;-0.143;1.25;0.597;-0.669;0.733;-0.655;-0.176;-2.5;1.6;28.9;56.44;7149;2018-04-16 23:01:57:417
-1.81;-8.564;-0.509;-2.907;-9.366;0.037;1.097;0.802;-0.545;0.553;-1.285;-0.088;-2.3;2.0;29.0;56.44;7159;2018-04-16 23:01:57:427
-1.864;-8.565;-0.206;-2.907;-9.366;0.037;1.097;0.802;-0.545;0.343;-1.378;-0.09;-2.3;2.0;29.0;56.44;7169;2018-04-16 23:01:57:437
-2.136;-8.715;0.271;-2.886;-9.37;0.19;0.918;0.744;-0.276;0.226;-1.278;-0.087;-2.1;2.4;29.0;56.44;7181;2018-04-16 23:01:57:449
-2.136;-8.715;0.271;-2.886;-9.37;0.19;0.918;0.744;-0.276;0.139;-1.134;-0.09;-2.0;2.7;29.0;56.44;7189;2018-04-16 23:01:57:457
-2.489;-8.873;0.626;-2.862;-9.375;0.295;0.373;0.502;0.331;0.139;-1.134;-0.09;-2.0;2.7;29.0;56.44;7199;2018-04-16 23:01:57:467
-2.862;-8.958;0.923;-2.862;-9.375;0.295;0.373;0.502;0.331;0.12;-0.904;-0.106;-1.7;3.1;28.9;56.44;7209;2018-04-16 23:01:57:477
-2.862;-8.958;0.923;-2.835;-9.381;0.374;-0.142;0.364;0.608;0.213;-0.655;-0.139;-1.7;3.1;28.9;54.45;7219;2018-04-16 23:01:57:487
-3.175;-9.092;1.019;-2.835;-9.381;0.374;-0.142;0.364;0.608;0.301;-0.44;-0.158;-1.4;3.6;28.7;54.45;7229;2018-04-16 23:01:57:497
-3.486;-9.116;0.854;-2.806;-9.385;0.462;-0.592;0.276;0.497;0.407;-0.209;-0.159;-1.4;3.6;28.7;54.45;7239;2018-04-16 23:01:57:507
-3.486;-9.116;0.854;-2.806;-9.385;0.462;-0.592;0.276;0.497;0.481;0.015;-0.137;-1.1;4.0;28.7;54.45;7248;2018-04-16 23:01:57:516
-3.428;-9.152;0.46;-2.788;-9.386;0.552;-0.64;0.234;-0.092;0.506;0.224;-0.083;-1.1;4.0;28.7;54.45;7259;2018-04-16 23:01:57:527
-3.09;-9.092;0.159;-2.788;-9.386;0.552;-0.64;0.234;-0.092;0.506;0.224;-0.083;-0.7;4.4;28.7;54.45;7268;2018-04-16 23:01:57:536
-2.834;-9.228;0.151;-2.782;-9.382;0.63;-0.2;0.286;-0.494;0.502;0.244;-0.053;-0.7;4.4;28.7;54.45;7279;2018-04-16 23:01:57:547
-2.599;-9.322;0.12;-2.783;-9.377;0.707;0.185;0.055;-0.588;0.498;0.17;-0.006;-0.4;4.9;28.7;54.45;7290;2018-04-16 23:01:57:558
-2.599;-9.322;0.12;-2.783;-9.377;0.707;0.185;0.055;-0.588;0.498;0.17;-0.006;-0.4;4.9;28.7;54.45;7299;2018-04-16 23:01:57:567
-2.599;-9.322;0.12;-2.783;-9.377;0.707;0.185;0.055;-0.588;0.443;0.064;0.029;-0.1;5.3;28.6;54.45;7309;2018-04-16 23:01:57:577
-2.546;-9.443;0.083;-2.79;-9.369;0.776;0.244;-0.073;-0.693;0.357;-0.035;0.071;0.0;5.5;28.6;54.45;7319;2018-04-16 23:01:57:587
-2.637;-9.432;0.299;-2.79;-9.369;0.776;0.244;-0.073;-0.693;0.357;-0.035;0.071;0.0;5.5;28.6;54.45;7329;2018-04-16 23:01:57:597
-2.637;-9.432;0.299;-2.803;-9.36;0.84;0.123;-0.067;-0.435;0.335;-0.151;0.093;0.1;5.9;28.6;54.45;7339;2018-04-16 23:01:57:607
-2.811;-9.548;0.688;-2.803;-9.36;0.84;0.123;-0.067;-0.435;0.441;-0.239;0.084;0.1;5.9;28.6;54.45;7349;2018-04-16 23:01:57:617
-2.811;-9.548;0.688;-2.815;-9.347;0.937;-0.044;-0.324;-0.056;0.441;-0.239;0.084;0.2;6.2;28.5;54.45;7359;2018-04-16 23:01:57:627
-2.865;-9.78;0.849;-2.821;-9.339;1.001;-0.044;-0.442;-0.152;0.678;-0.275;0.094;0.3;6.4;28.5;54.45;7369;2018-04-16 23:01:57:637
-2.865;-9.78;0.849;-2.821;-9.339;1.001;-0.044;-0.442;-0.152;0.678;-0.275;0.094;0.3;6.4;28.5;54.45;7379;2018-04-16 23:01:57:647
-2.807;-10.229;0.566;-2.828;-9.313;1.2;0.02;-0.916;-0.634;1.08;-0.343;0.078;0.5;6.8;28.5;54.45;7389;2018-04-16 23:01:57:657
-1.966;-9.934;0.141;-2.836;-9.279;1.422;1.12;-0.443;-1.375;1.172;-0.299;0.109;0.6;7.0;28.5;54.45;7401;2018-04-16 23:01:57:669
-1.966;-9.934;0.141;-2.836;-9.279;1.422;1.12;-0.443;-1.375;1.085;-0.151;0.117;0.6;7.0;28.5;54.45;7408;2018-04-16 23:01:57:676
-1.316;-9.054;-0.103;-2.842;-9.261;1.525;1.527;0.207;-1.628;1.037;-0.112;0.106;0.7;7.4;28.4;54.45;7419;2018-04-16 23:01:57:687
-1.316;-9.054;-0.103;-2.842;-9.261;1.525;1.527;0.207;-1.628;0.968;-0.11;0.04;0.7;7.4;28.4;54.45;7429;2018-04-16 23:01:57:697
-0.639;-8.644;-0.381;-2.844;-9.228;1.709;2.205;0.584;-2.089;0.968;-0.11;0.04;0.8;7.7;28.2;54.45;7439;2018-04-16 23:01:57:707
-0.578;-9.043;-0.297;-2.844;-9.228;1.709;2.205;0.584;-2.089;0.861;-0.213;-0.081;0.8;7.7;28.2;54.45;7449;2018-04-16 23:01:57:717
-1.232;-9.517;0.036;-2.805;-9.211;1.861;2.068;-0.003;-2.075;0.739;-0.263;-0.169;0.9;8.1;28.0;54.45;7459;2018-04-16 23:01:57:727
-1.232;-9.517;0.036;-2.805;-9.211;1.861;2.068;-0.003;-2.075;0.54;-0.13;-0.208;0.9;8.1;28.0;54.45;7469;2018-04-16 23:01:57:737
-1.232;-9.517;0.183;-2.749;-9.208;1.957;1.038;-0.364;-1.774;0.516;-0.13;-0.209;0.9;8.1;28.0;54.45;7479;2018-04-16 23:01:57:747
-1.711;-9.572;0.183;-2.749;-9.208;1.957;1.038;-0.364;-1.774;0.516;-0.13;-0.209;1.0;8.5;27.9;54.45;7489;2018-04-16 23:01:57:757
-2.166;-10.116;0.192;-2.711;-9.205;2.021;0.545;-0.91;-1.83;0.492;0.413;-0.269;1.0;8.5;27.9;54.45;7499;2018-04-16 23:01:57:767
-2.166;-10.116;0.192;-2.711;-9.205;2.021;0.545;-0.91;-1.83;0.492;0.413;-0.269;1.0;9.0;27.7;54.45;7509;2018-04-16 23:01:57:777
-1.885;-10.651;0.215;-2.69;-9.209;2.033;0.804;-1.442;-1.818;0.208;0.832;-0.279;1.0;9.0;27.7;54.45;7521;2018-04-16 23:01:57:789
-1.647;-10.748;0.437;-2.69;-9.209;2.033;0.804;-1.442;-1.818;0.029;0.876;-0.288;0.9;9.4;27.6;54.45;7529;2018-04-16 23:01:57:797
-1.262;-11.144;0.389;-2.671;-9.223;1.993;1.085;-1.594;-1.541;-0.004;0.764;-0.282;0.9;9.4;27.6;52.42;7539;2018-04-16 23:01:57:807
-1.262;-11.144;0.389;-2.671;-9.223;1.993;1.085;-1.594;-1.541;-0.004;0.764;-0.282;0.8;9.7;27.5;52.42;7549;2018-04-16 23:01:57:817
-0.982;-11.477;0.408;-2.64;-9.241;1.949;1.659;-2.236;-1.541;-0.106;0.497;-0.294;0.8;9.7;27.5;52.42;7559;2018-04-16 23:01:57:827
-0.91;-11.904;0.7;-2.64;-9.241;1.949;1.659;-2.236;-1.541;-0.296;0.205;-0.352;0.7;10.2;27.3;52.42;7569;2018-04-16 23:01:57:837
-0.885;-11.921;0.751;-2.582;-9.271;1.884;1.698;-2.65;-1.133;-0.349;0.112;-0.368;0.6;10.3;27.2;52.42;7579;2018-04-16 23:01:57:847
-0.751;-11.777;0.828;-2.582;-9.271;1.884;1.698;-2.65;-1.133;-0.476;-0.172;-0.409;0.6;10.3;27.2;52.42;7589;2018-04-16 23:01:57:857
-1.173;-11.265;0.877;-2.498;-9.31;1.803;1.719;-2.368;-0.99;-0.563;-0.465;-0.45;0.5;10.6;27.1;52.42;7599;2018-04-16 23:01:57:867
-1.173;-11.265;0.877;-2.498;-9.31;1.803;1.719;-2.368;-0.99;-0.563;-0.465;-0.45;0.5;10.6;27.1;52.42;7609;2018-04-16 23:01:57:877
-1.961;-10.593;0.929;-2.396;-9.352;1.723;0.435;-1.241;-0.794;-0.59;-0.601;-0.453;0.4;10.9;27.1;52.42;7619;2018-04-16 23:01:57:887
-1.961;-10.593;0.929;-2.396;-9.352;1.723;0.435;-1.241;-0.794;-0.59;-0.601;-0.453;0.4;10.9;27.1;52.42;7629;2018-04-16 23:01:57:897
-3.977;-10.027;-0.509;-2.284;-9.396;1.633;-1.693;-0.631;-2.142;-0.651;-0.66;-0.494;0.3;11.2;26.9;52.42;7639;2018-04-16 23:01:57:907
-3.977;-10.027;-0.509;-2.284;-9.396;1.633;-1.693;-0.631;-2.142;-0.651;-0.66;-0.494;0.3;11.2;26.9;52.42;7649;2018-04-16 23:01:57:917
-5.969;-9.998;-1.019;-2.183;-9.444;1.486;-3.785;-0.554;-2.505;-1.04;-0.527;-0.403;0.2;11.6;26.9;52.42;7659;2018-04-16 23:01:57:927
-5.789;-9.744;1.037;-2.183;-9.444;1.486;-3.785;-0.554;-2.505;-1.633;0.213;-0.236;0.2;11.6;26.9;52.42;7669;2018-04-16 23:01:57:937
-5.833;-9.566;1.559;-2.144;-9.498;1.163;-3.545;-0.135;0.171;-2.134;1.19;-0.193;0.1;11.7;26.8;52.42;7679;2018-04-16 23:01:57:947
-5.833;-9.566;1.559;-2.144;-9.498;1.163;-3.545;-0.135;0.171;-2.134;1.19;-0.193;0.0;11.8;26.8;52.42;7689;2018-04-16 23:01:57:957
-6.191;-9.741;1.695;-2.135;-9.547;0.679;-4.056;-0.194;1.016;-2.314;1.567;-0.177;0.0;11.8;26.8;52.42;7699;2018-04-16 23:01:57:967
-6.191;-9.741;1.695;-2.135;-9.547;0.679;-4.056;-0.194;1.016;-2.318;1.6;-0.073;-0.1;11.9;26.9;52.42;7709;2018-04-16 23:01:57:977
-5.171;-9.664;1.979;-2.135;-9.57;0.171;-3.037;-0.094;1.808;-2.275;1.492;-0.053;-0.1;11.9;26.9;52.42;7721;2018-04-16 23:01:57:989
-5.171;-9.664;1.979;-2.135;-9.57;0.171;-3.037;-0.094;1.808;-2.275;1.492;-0.053;-0.2;11.9;27.0;52.42;7729;2018-04-16 23:01:57:997
-5.241;-9.938;2.85;-2.122;-9.564;-0.448;-3.119;-0.374;3.298;-1.846;0.768;0.015;-0.2;11.9;27.0;52.42;7739;2018-04-16 23:01:58:007
-5.241;-9.938;2.85;-2.122;-9.564;-0.448;-3.119;-0.374;3.298;-1.753;0.696;0.128;-0.6;11.7;27.2;52.42;7748;2018-04-16 23:01:58:016
-5.11;-9.875;3.017;-2.133;-9.55;-0.645;-2.977;-0.325;3.661;-1.699;0.82;0.164;-0.6;11.7;27.2;52.42;7759;2018-04-16 23:01:58:027
-5.11;-10.266;2.89;-2.133;-9.55;-0.645;-2.977;-0.325;3.661;-1.652;1.053;0.165;-1.0;11.5;27.2;52.42;7769;2018-04-16 23:01:58:037
-4.708;-10.136;1.493;-2.149;-9.515;-1.005;-3.266;-0.751;3.894;-1.574;1.361;0.222;-1.4;11.1;27.3;52.42;7790;2018-04-16 23:01:58:058
-4.708;-10.136;1.493;-2.159;-9.468;-1.365;-2.38;-0.598;2.573;-1.574;1.361;0.222;-1.4;11.1;27.3;52.42;7791;2018-04-16 23:01:58:059
-4.708;-10.136;1.493;-2.159;-9.468;-1.365;-2.38;-0.598;2.573;-1.543;1.317;0.225;-1.4;11.1;27.3;52.42;7799;2018-04-16 23:01:58:067
-4.025;-9.889;-0.165;-2.159;-9.468;-1.365;-2.38;-0.598;2.573;-1.543;1.317;0.225;-2.1;10.2;27.5;52.42;7809;2018-04-16 23:01:58:077
-3.217;-10.015;-1.288;-2.182;-9.413;-1.677;-1.035;-0.602;0.389;-1.373;0.915;0.32;-2.1;10.2;27.5;52.42;7819;2018-04-16 23:01:58:087
-3.217;-10.015;-1.288;-2.182;-9.413;-1.677;-1.035;-0.602;0.389;-0.997;0.414;0.31;-3.2;8.7;27.9;52.42;7829;2018-04-16 23:01:58:097
-1.141;-9.035;0.303;-2.218;-9.367;-1.873;1.077;0.333;2.175;-0.448;0.555;0.028;-3.2;8.7;27.9;52.42;7839;2018-04-16 23:01:58:107
-0.012;-9.001;1.911;-2.218;-9.367;-1.873;1.077;0.333;2.175;-0.448;0.555;0.028;-3.9;7.6;28.0;52.42;7848;2018-04-16 23:01:58:116
-0.012;-9.001;1.911;-2.155;-9.369;-1.935;2.118;0.195;3.818;-0.037;1.093;-0.232;-3.9;7.6;28.0;52.42;7858;2018-04-16 23:01:58:126
-0.226;-9.396;1.249;-2.155;-9.369;-1.935;2.118;0.195;3.818;0.215;1.985;-0.398;-4.7;7.2;28.4;52.42;7868;2018-04-16 23:01:58:136
-0.57;-9.572;0.644;-1.959;-9.407;-1.961;1.389;-0.165;2.606;0.298;2.779;-0.511;-4.7;7.2;28.4;52.32;7879;2018-04-16 23:01:58:147
-1.352;-9.394;-0.456;-1.959;-9.407;-1.961;1.389;-0.165;2.606;0.291;3.338;-0.622;-5.7;6.7;28.2;52.32;7888;2018-04-16 23:01:58:156
-1.352;-9.394;-0.456;-1.709;-9.444;-2.013;0.048;0.16;1.297;0.291;3.338;-0.622;-5.7;6.7;28.2;52.32;7898;2018-04-16 23:01:58:166
-2.053;-9.043;-1.21;-1.709;-9.444;-2.013;0.048;0.16;1.297;0.272;2.876;-0.644;-6.8;6.1;27.2;52.32;7909;2018-04-16 23:01:58:177
-2.349;-9.079;-1.275;-1.493;-9.475;-2.041;-0.856;0.396;0.766;0.235;2.249;-0.618;-6.8;6.1;27.2;52.32;7919;2018-04-16 23:01:58:187
-2.715;-8.498;-1.196;-1.493;-9.475;-2.041;-0.856;0.396;0.766;0.117;1.417;-0.502;-8.0;6.2;27.4;52.32;7929;2018-04-16 23:01:58:197
-2.715;-8.498;-1.196;-1.346;-9.493;-2.057;-1.458;1.092;0.618;0.017;0.996;-0.431;-8.0;6.2;27.4;52.32;7939;2018-04-16 23:01:58:207
-3.352;-8.223;-2.665;-1.346;-9.493;-2.057;-1.458;1.092;0.618;-0.217;0.338;-0.352;-8.8;5.9;27.0;52.32;7949;2018-04-16 23:01:58:217
-3.815;-7.902;-2.203;-1.28;-9.491;-2.112;-2.535;1.589;-0.091;-0.491;-0.203;-0.225;-8.8;5.9;27.0;52.32;7959;2018-04-16 23:01:58:227
-3.962;-6.964;-1.178;-1.28;-9.491;-2.112;-2.535;1.589;-0.091;-0.734;-0.38;-0.099;-9.3;5.4;26.7;52.32;7969;2018-04-16 23:01:58:237
-4.092;-6.487;-0.496;-1.277;-9.461;-2.242;-2.701;2.713;1.366;-0.96;-0.241;0.027;-9.3;5.4;26.7;52.32;7979;2018-04-16 23:01:58:247
-4.092;-6.487;-0.496;-1.277;-9.461;-2.242;-2.701;2.713;1.366;-0.96;-0.241;0.027;-9.4;4.9;26.7;52.32;7988;2018-04-16 23:01:58:256
-3.91;-6.359;0.053;-1.299;-9.413;-2.426;-2.61;3.054;2.478;-1.009;-0.123;0.106;-9.4;4.9;26.7;52.32;7999;2018-04-16 23:01:58:267
-3.338;-6.086;-0.013;-1.299;-9.413;-2.426;-2.61;3.054;2.478;-0.768;0.149;0.204;-9.6;4.4;26.5;52.32;8009;2018-04-16 23:01:58:277
-3.338;-6.086;-0.013;-1.329;-9.366;-2.585;-1.846;3.286;2.457;-0.536;0.086;0.217;-9.6;4.4;26.5;52.32;8019;2018-04-16 23:01:58:287
-2.595;-6.16;-0.323;-1.329;-9.366;-2.585;-1.846;3.286;2.457;-0.277;-0.01;0.203;-9.6;4.5;27.2;52.32;8029;2018-04-16 23:01:58:297
-1.872;-6.351;-0.579;-1.368;-9.343;-2.645;-0.738;2.97;2.162;0.064;-0.272;0.199;-9.6;4.5;27.2;52.32;8039;2018-04-16 23:01:58:307
-1.872;-6.351;-0.579;-1.368;-9.343;-2.645;-0.738;2.97;2.162;0.064;-0.272;0.199;-9.5;4.4;27.3;52.32;8048;2018-04-16 23:01:58:316
-1.188;-6.359;-0.6;-1.427;-9.345;-2.607;0.24;2.986;2.007;0.215;-0.495;0.214;-9.5;4.4;27.3;52.32;8059;2018-04-16 23:01:58:327
-0.399;-6.81;-0.674;-1.427;-9.345;-2.607;0.24;2.986;2.007;0.354;-0.776;0.303;-9.6;4.4;27.2;52.32;8069;2018-04-16 23:01:58:337
0.061;-7.766;-1.433;-1.525;-9.354;-2.518;1.353;2.379;1.651;0.373;-0.898;0.382;-9.6;4.4;27.2;52.32;8078;2018-04-16 23:01:58:346
0.061;-7.766;-1.433;-1.525;-9.354;-2.518;1.353;2.379;1.651;0.324;-1.03;0.481;-9.9;4.2;27.2;52.32;8089;2018-04-16 23:01:58:357
0.34;-8.733;-2.039;-1.664;-9.355;-2.427;2.004;0.622;0.388;0.276;-1.097;0.544;-10.1;4.2;27.2;52.32;8102;2018-04-16 23:01:58:370
0.34;-8.733;-2.039;-1.664;-9.355;-2.427;2.004;0.622;0.388;0.098;-1.304;0.723;-10.1;4.2;27.2;52.32;8109;2018-04-16 23:01:58:377
0.743;-10.659;-3.474;-1.857;-9.334;-2.367;2.6;-1.325;-1.107;-0.066;-1.503;0.817;-10.4;4.1;27.1;52.32;8119;2018-04-16 23:01:58:387
1.241;-11.788;-4.514;-1.857;-9.334;-2.367;2.6;-1.325;-1.107;-0.195;-1.659;0.782;-10.4;4.1;27.1;52.32;8129;2018-04-16 23:01:58:397
1.241;-11.788;-4.514;-2.076;-9.295;-2.339;3.237;-2.676;-2.373;-0.195;-1.659;0.782;-10.7;4.1;26.9;52.32;8139;2018-04-16 23:01:58:407
0.937;-12.081;-5.046;-2.076;-9.295;-2.339;3.237;-2.676;-2.373;-0.337;-1.824;0.52;-10.7;4.1;26.9;52.32;8149;2018-04-16 23:01:58:417
0.561;-11.833;-5.422;-2.233;-9.261;-2.328;2.795;-2.573;-3.093;-0.379;-1.77;0.296;-10.9;4.1;26.8;52.32;8159;2018-04-16 23:01:58:427
0.19;-11.121;-5.488;-2.233;-9.261;-2.328;2.795;-2.573;-3.093;-0.386;-1.594;0.098;-10.9;4.1;26.8;52.32;8169;2018-04-16 23:01:58:437
0.19;-11.121;-5.488;-2.302;-9.242;-2.334;2.385;-1.746;-3.1;-0.381;-1.313;-0.061;-10.9;4.1;26.7;52.32;8179;2018-04-16 23:01:58:447
-0.119;-10.783;-5.541;-2.305;-9.239;-2.346;2.187;-1.545;-3.196;-0.363;-0.922;-0.195;-10.9;4.1;26.7;52.32;8189;2018-04-16 23:01:58:457
-0.414;-10.344;-5.823;-2.255;-9.244;-2.375;1.738;-0.987;-3.54;-0.237;-0.269;-0.357;-10.9;4.1;26.7;54.63;8199;2018-04-16 23:01:58:467
-0.414;-10.344;-5.823;-2.255;-9.244;-2.375;1.738;-0.987;-3.54;-0.048;0.077;-0.454;-10.8;4.1;26.8;54.63;8209;2018-04-16 23:01:58:477
-0.948;-9.932;-5.861;-2.255;-9.244;-2.375;1.738;-0.987;-3.54;-0.048;0.077;-0.454;-10.8;4.1;26.8;54.63;8218;2018-04-16 23:01:58:486
-0.948;-9.932;-5.861;-2.148;-9.275;-2.351;1.2;-0.657;-3.51;0.461;0.282;-0.54;-10.6;4.0;26.9;54.63;8229;2018-04-16 23:01:58:497
-2.122;-9.157;-4.081;-2.089;-9.301;-2.302;-0.033;0.144;-1.779;0.782;0.048;-0.539;-10.6;4.0;26.9;54.63;8239;2018-04-16 23:01:58:507
-3.65;-8.643;-2.319;-2.089;-9.301;-2.302;-0.033;0.144;-1.779;0.782;0.048;-0.539;-10.3;4.1;27.0;54.63;8249;2018-04-16 23:01:58:517
-3.65;-8.643;-2.319;-2.007;-9.356;-2.145;-2.142;0.935;-0.145;0.876;-0.081;-0.54;-10.3;4.1;27.0;54.63;8258;2018-04-16 23:01:58:526
-5.107;-7.945;-2.333;-2.007;-9.356;-2.145;-2.142;0.935;-0.145;0.671;-0.541;-0.437;-10.0;4.1;27.2;54.63;8269;2018-04-16 23:01:58:537
-5.921;-7.494;-2.073;-1.987;-9.393;-1.999;-3.934;1.899;-0.074;0.531;-0.74;-0.379;-10.0;4.1;27.2;54.63;8279;2018-04-16 23:01:58:547
-5.921;-7.494;-2.073;-1.987;-9.393;-1.999;-3.934;1.899;-0.074;-0.006;-1.214;-0.075;-9.7;4.2;27.3;54.63;8289;2018-04-16 23:01:58:557
-6.476;-8.223;-1.58;-2.027;-9.399;-1.929;-4.449;1.176;0.349;-0.137;-1.196;0.098;-9.7;4.2;27.3;54.63;8299;2018-04-16 23:01:58:567
-4.711;-11.088;-2.753;-2.027;-9.399;-1.929;-4.449;1.176;0.349;-0.137;-1.195;0.202;-9.4;4.4;27.4;54.63;8309;2018-04-16 23:01:58:577
-4.711;-11.088;-2.753;-2.102;-9.388;-1.899;-1.515;-2.798;-1.609;-0.137;-1.195;0.202;-9.4;4.4;27.4;54.63;8318;2018-04-16 23:01:58:586
-1.283;-14.641;-5.65;-2.102;-9.388;-1.899;-1.515;-2.798;-1.609;0.039;-1.189;0.046;-9.1;4.5;27.5;54.63;8330;2018-04-16 23:01:58:598
1.188;-16.858;-5.004;-2.113;-9.394;-1.861;2.796;-7.162;-4.501;0.0;-0.562;-0.237;-9.1;4.5;27.5;54.63;8338;2018-04-16 23:01:58:606
1.188;-16.858;-5.004;-2.113;-9.394;-1.861;2.796;-7.162;-4.501;-0.051;0.826;-0.556;-8.7;4.6;27.8;54.63;8349;2018-04-16 23:01:58:617
-0.269;-13.046;-0.662;-1.986;-9.414;-1.897;1.717;-3.632;1.235;0.024;1.02;-0.531;-8.7;4.6;27.8;54.63;8359;2018-04-16 23:01:58:627
-1.385;-6.445;3.23;-1.986;-9.414;-1.897;1.717;-3.632;1.235;0.228;0.875;-0.429;-8.3;4.7;27.9;54.63;8369;2018-04-16 23:01:58:637
-1.385;-6.445;3.23;-1.871;-9.441;-1.88;0.27;4.166;5.554;0.228;0.875;-0.429;-8.3;4.7;27.9;54.63;8379;2018-04-16 23:01:58:647
-2.787;-3.484;3.716;-1.871;-9.441;-1.88;0.27;4.166;5.554;0.337;0.263;-0.448;-8.1;4.8;28.0;54.63;8389;2018-04-16 23:01:58:657
-4.276;-4.653;2.41;-1.78;-9.47;-1.822;-1.681;5.88;4.778;0.304;0.016;-0.462;-8.1;4.8;28.0;54.63;8399;2018-04-16 23:01:58:667
-4.276;-4.653;2.41;-1.78;-9.47;-1.822;-1.681;5.88;4.778;0.252;0.188;-0.337;-7.8;4.9;28.0;54.63;8408;2018-04-16 23:01:58:676
-5.289;-6.827;1.381;-1.714;-9.49;-1.781;-3.215;3.51;3.673;0.252;0.188;-0.337;-7.8;4.9;28.0;54.63;8419;2018-04-16 23:01:58:687
-5.289;-6.827;1.381;-1.714;-9.49;-1.781;-3.215;3.51;3.673;0.259;0.624;0.027;-7.7;5.0;28.3;54.63;8429;2018-04-16 23:01:58:697
-5.683;-8.917;-0.202;-1.738;-9.491;-1.75;-3.944;0.574;1.547;0.219;0.779;0.312;-7.6;5.1;28.4;54.63;8439;2018-04-16 23:01:58:707
-5.683;-8.917;-0.202;-1.738;-9.491;-1.75;-3.944;0.574;1.547;0.109;0.721;0.563;-7.6;5.1;28.4;54.63;8449;2018-04-16 23:01:58:717
-5.476;-11.046;-1.512;-1.842;-9.469;-1.764;-3.633;-1.577;0.252;-0.028;0.486;0.729;-7.6;5.2;28.5;54.63;8459;2018-04-16 23:01:58:727
-4.693;-11.079;-0.988;-1.842;-9.469;-1.764;-3.633;-1.577;0.252;-0.04;-0.114;0.775;-7.6;5.2;28.5;54.63;8469;2018-04-16 23:01:58:737
-4.693;-11.079;-0.988;-1.991;-9.439;-1.763;-2.455;-1.377;1.161;0.072;-0.501;0.678;-7.6;5.4;28.5;54.63;8479;2018-04-16 23:01:58:747
-4.257;-10.244;-0.14;-1.991;-9.439;-1.763;-2.455;-1.377;1.161;0.178;-0.734;0.549;-7.6;5.4;28.5;54.63;8489;2018-04-16 23:01:58:757
-4.257;-10.244;-0.14;-1.991;-9.439;-1.763;-2.455;-1.377;1.161;0.178;-0.734;0.549;-7.6;5.4;28.5;54.63;8499;2018-04-16 23:01:58:767
-4.125;-9.576;0.005;-2.124;-9.423;-1.695;-2.001;-0.153;1.7;0.237;-0.825;0.516;-7.7;5.5;28.6;54.63;8509;2018-04-16 23:01:58:777
-3.339;-8.124;0.097;-2.272;-9.413;-1.551;-1.067;1.289;1.648;0.527;-1.139;0.575;-7.7;5.5;28.6;54.37;8519;2018-04-16 23:01:58:787
-3.121;-8.009;0.488;-2.272;-9.413;-1.551;-1.067;1.289;1.648;0.641;-1.196;0.542;-7.7;5.8;28.6;54.37;8529;2018-04-16 23:01:58:797
-3.121;-8.009;0.71;-2.408;-9.406;-1.377;-0.75;1.259;1.98;0.557;-0.977;0.495;-7.7;5.8;28.6;54.37;8539;2018-04-16 23:01:58:807
-3.253;-8.517;0.71;-2.408;-9.406;-1.377;-0.75;1.259;1.98;0.557;-0.977;0.495;-7.6;6.0;28.6;54.37;8549;2018-04-16 23:01:58:817
-3.261;-8.976;0.651;-2.529;-9.394;-1.231;-0.732;0.419;1.882;0.408;-0.75;0.511;-7.6;6.0;28.6;54.37;8559;2018-04-16 23:01:58:827
-3.261;-8.976;0.651;-2.529;-9.394;-1.231;-0.732;0.419;1.882;0.408;-0.75;0.511;-7.5;6.2;28.7;54.37;8569;2018-04-16 23:01:58:837
-2.904;-9.972;0.284;-2.646;-9.371;-1.165;-0.259;-0.601;1.449;0.092;-0.484;0.553;-7.5;6.2;28.7;54.37;8579;2018-04-16 23:01:58:847
-2.022;-10.502;0.166;-2.646;-9.371;-1.165;-0.259;-0.601;1.449;0.188;-0.784;0.511;-7.4;6.3;28.7;54.37;8589;2018-04-16 23:01:58:857
-2.022;-10.502;0.166;-2.758;-9.348;-1.089;0.946;-1.28;1.297;0.188;-0.784;0.511;-7.4;6.3;28.7;54.37;8599;2018-04-16 23:01:58:867
-1.688;-10.677;0.534;-2.758;-9.348;-1.089;0.946;-1.28;1.297;0.382;-1.081;0.343;-7.2;6.5;28.7;54.37;8609;2018-04-16 23:01:58:877
-0.952;-10.197;1.07;-2.835;-9.34;-0.943;1.458;-1.139;1.867;0.52;-1.117;0.275;-7.2;6.5;28.7;54.37;8618;2018-04-16 23:01:58:886
-0.952;-10.197;1.07;-2.835;-9.34;-0.943;1.458;-1.139;1.867;0.762;-0.962;0.186;-7.1;6.8;28.7;54.37;8629;2018-04-16 23:01:58:897
-0.323;-9.808;1.281;-2.866;-9.35;-0.733;2.543;-0.458;2.014;0.979;-0.58;0.075;-7.1;6.8;28.7;54.37;8639;2018-04-16 23:01:58:907
