sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-5.474;-3.724;0.426;-1.358;-9.178;-3.176;-3.736;4.969;3.725;-0.963;0.914;0.103;-24.8;-7.7;36.7;57.51;12436;2018-04-16 23:00:31:597
-5.474;-3.724;0.426;-1.358;-9.178;-3.176;-3.736;4.969;3.725;-0.561;0.717;0.274;-24.9;-9.0;37.6;57.51;12446;2018-04-16 23:00:31:607
-4.732;-2.416;-0.207;-1.365;-9.137;-3.291;-4.212;6.275;3.635;0.162;0.276;0.484;-25.5;-8.7;37.8;57.51;12456;2018-04-16 23:00:31:617
-4.732;-2.416;-0.207;-1.365;-9.137;-3.291;-4.212;6.275;3.635;0.162;0.276;0.484;-25.5;-8.7;37.8;57.51;12466;2018-04-16 23:00:31:627
-3.434;-3.399;-1.387;-1.457;-9.146;-3.224;-3.006;6.523;2.67;0.552;0.018;0.579;-25.5;-8.7;37.8;57.51;12476;2018-04-16 23:00:31:637
-3.434;-3.399;-1.387;-1.622;-9.178;-3.049;-0.563;4.847;0.717;0.891;-0.446;0.74;-26.1;-9.0;36.6;57.51;12486;2018-04-16 23:00:31:647
-1.586;-5.028;-2.944;-1.622;-9.178;-3.049;-0.563;4.847;0.717;0.972;-1.037;0.833;-26.1;-9.0;36.6;57.51;12496;2018-04-16 23:00:31:657
-1.586;-8.855;-4.666;-1.622;-9.199;-2.846;-0.563;0.344;-1.82;0.825;-1.6;0.877;-25.6;-7.4;37.7;57.51;12506;2018-04-16 23:00:31:667
-1.101;-8.855;-4.666;-1.855;-9.199;-2.846;0.754;0.344;-1.82;0.825;-1.6;0.877;-25.6;-7.4;37.7;57.51;12515;2018-04-16 23:00:31:676
0.596;-13.035;-8.341;-1.855;-9.199;-2.846;0.754;0.344;-1.82;0.408;-2.495;1.13;-25.0;-7.3;38.2;57.51;12526;2018-04-16 23:00:31:687
3.365;-15.854;-12.171;-2.2;-9.175;-2.674;3.551;-4.584;-6.81;-0.015;-3.135;1.19;-25.0;-7.3;38.2;57.51;12536;2018-04-16 23:00:31:697
3.365;-15.854;-12.171;-2.2;-9.175;-2.674;3.551;-4.584;-6.81;-0.552;-3.521;0.985;-25.0;-7.4;37.7;57.51;12546;2018-04-16 23:00:31:707
4.549;-17.532;-13.244;-2.557;-9.097;-2.621;7.106;-8.434;-10.623;-1.181;-3.15;0.556;-25.0;-7.4;37.7;57.51;12557;2018-04-16 23:00:31:718
4.231;-16.932;-6.184;-2.663;-9.024;-2.765;6.851;-7.08;-2.097;-1.313;-1.311;-0.169;-24.9;-7.6;37.8;57.51;12566;2018-04-16 23:00:31:727
4.231;-16.932;-6.184;-2.663;-9.024;-2.765;6.851;-7.08;-2.097;-1.313;-1.311;-0.169;-24.9;-7.6;37.8;57.51;12576;2018-04-16 23:00:31:737
3.127;-14.313;-4.032;-2.617;-9.02;-2.823;5.743;-5.293;-1.209;-0.698;0.028;-0.567;-23.6;-8.0;38.2;57.51;12586;2018-04-16 23:00:31:747
1.1;-11.553;-4.761;-2.372;-9.078;-2.853;3.472;-2.476;-1.908;0.491;1.684;-1.016;-23.6;-8.0;38.2;57.51;12596;2018-04-16 23:00:31:757
1.1;-11.553;-4.761;-2.372;-9.078;-2.853;3.472;-2.476;-1.908;0.937;1.947;-1.062;-22.6;-8.6;39.4;57.51;12606;2018-04-16 23:00:31:767
-0.268;-10.987;-7.83;-2.206;-9.133;-2.809;1.938;-1.854;-5.021;1.038;1.214;-1.003;-22.6;-8.6;39.4;57.51;12616;2018-04-16 23:00:31:777
-2.046;-10.598;-5.948;-2.066;-9.213;-2.651;-0.427;-1.065;-1.46;0.908;0.081;-0.764;-22.9;-8.5;39.1;57.51;12626;2018-04-16 23:00:31:787
-3.455;-9.922;-1.759;-2.066;-9.213;-2.651;-0.427;-1.065;-1.46;0.674;-0.711;-0.462;-22.9;-8.5;39.1;57.51;12636;2018-04-16 23:00:31:797
-3.455;-9.922;-1.759;-2.066;-9.213;-2.651;-0.427;-1.065;-1.46;0.415;-0.926;-0.242;-22.6;-8.2;39.2;57.51;12645;2018-04-16 23:00:31:806
-3.454;-9.749;-1.78;-2.068;-9.243;-2.54;-1.386;-0.506;0.76;0.064;-0.94;-0.184;-22.6;-8.2;39.2;57.51;12656;2018-04-16 23:00:31:817
-3.754;-12.998;-0.642;-2.074;-9.243;-2.538;-1.66;-4.632;2.401;-0.261;-1.153;-0.286;-22.0;-8.0;39.7;57.51;12666;2018-04-16 23:00:31:827
-3.596;-14.874;0.351;-2.074;-9.243;-2.538;-1.66;-4.632;2.401;-0.375;-1.086;-0.314;-22.0;-8.0;39.7;57.51;12676;2018-04-16 23:00:31:837
-3.596;-14.874;0.351;-2.074;-9.243;-2.538;-1.66;-4.632;2.401;-0.375;-1.086;-0.314;-20.8;-8.3;40.8;57.77;12686;2018-04-16 23:00:31:847
-4.743;-11.595;0.061;-2.013;-9.228;-2.638;-2.492;-3.829;3.066;-0.691;0.429;-0.4;-20.8;-8.3;40.8;57.77;12696;2018-04-16 23:00:31:857
-4.453;-6.563;0.418;-1.773;-9.205;-2.879;-2.68;2.643;3.297;-0.968;1.929;-0.733;-20.7;-9.1;41.0;57.77;12706;2018-04-16 23:00:31:867
-4.453;-6.563;0.418;-1.773;-9.205;-2.879;-2.68;2.643;3.297;-0.81;2.018;-0.99;-20.7;-9.1;41.0;57.77;12716;2018-04-16 23:00:31:877
-5.061;-1.845;-1.107;-1.476;-9.214;-3.016;-4.164;8.086;0.17;-0.475;1.736;-1.113;-21.2;-9.0;40.2;57.77;12726;2018-04-16 23:00:31:887
-6.999;-0.359;-5.51;-1.476;-9.214;-3.016;-4.164;8.086;0.17;-0.094;0.871;-1.082;-21.6;-9.9;39.3;57.77;12736;2018-04-16 23:00:31:897
-6.999;-0.359;-5.51;-1.476;-9.214;-3.016;-4.164;8.086;0.17;-0.094;0.871;-1.082;-21.6;-9.9;39.3;57.77;12746;2018-04-16 23:00:31:907
-9.896;-5.525;4.531;-1.385;-9.273;-2.874;-8.511;3.748;7.405;1.002;-1.68;-0.662;-21.3;-9.2;39.2;57.77;12756;2018-04-16 23:00:31:917
-7.482;-7.119;3.942;-1.385;-9.273;-2.874;-8.511;3.748;7.405;1.789;-0.657;0.437;-21.0;-8.9;40.1;57.77;12766;2018-04-16 23:00:31:927
-8.388;-9.483;3.581;-1.497;-9.356;-2.529;-5.927;1.694;5.937;1.662;0.423;0.775;-21.0;-8.9;40.1;57.77;12776;2018-04-16 23:00:31:937
-8.388;-9.483;3.581;-1.497;-9.356;-2.529;-5.927;1.694;5.937;1.662;0.423;0.775;-20.8;-8.6;40.1;57.77;12786;2018-04-16 23:00:31:947
-9.207;-11.402;3.535;-1.615;-9.401;-2.274;-7.592;-2.001;5.809;1.381;1.246;0.902;-20.8;-8.6;40.1;57.77;12796;2018-04-16 23:00:31:957
-8.189;-11.987;1.907;-1.724;-9.404;-2.184;-5.957;-2.297;3.728;0.899;2.318;1.125;-20.6;-8.5;40.4;57.77;12806;2018-04-16 23:00:31:967
-6.175;-10.575;0.673;-1.724;-9.404;-2.184;-5.957;-2.297;3.728;0.495;2.596;1.141;-20.6;-8.5;40.4;57.77;12816;2018-04-16 23:00:31:977
-5.295;-9.785;-0.257;-1.828;-9.382;-2.193;-3.467;-0.403;1.936;0.353;2.384;1.115;-20.4;-8.4;40.5;57.77;12827;2018-04-16 23:00:31:988
-5.295;-9.785;-0.257;-1.828;-9.382;-2.193;-3.467;-0.403;1.936;0.353;2.384;1.115;-20.4;-8.4;40.5;57.77;12836;2018-04-16 23:00:31:997
-4.592;-9.202;-0.904;-1.894;-9.367;-2.2;-2.698;0.165;1.296;0.264;1.907;1.159;-20.4;-8.3;40.5;57.77;12846;2018-04-16 23:00:32:007
-3.481;-8.279;-0.887;-2.088;-9.323;-2.211;-1.393;1.044;1.324;0.061;0.712;1.21;-20.4;-8.3;40.5;57.77;12855;2018-04-16 23:00:32:016
-3.481;-8.279;-0.887;-2.088;-9.323;-2.211;-1.393;1.044;1.324;0.061;0.712;1.21;-20.8;-8.0;40.2;57.77;12866;2018-04-16 23:00:32:027
-3.208;-8.302;-1.158;-2.209;-9.295;-2.211;-1.0;0.993;1.054;0.002;0.093;1.163;-20.8;-8.0;40.2;57.77;12876;2018-04-16 23:00:32:037
-3.208;-8.302;-1.158;-2.209;-9.295;-2.211;-1.0;-0.093;0.447;-0.162;-1.286;0.992;-22.6;-6.8;39.1;57.77;12886;2018-04-16 23:00:32:047
-1.931;-10.851;-2.031;-2.445;-9.242;-2.184;-0.402;-0.093;0.447;-0.037;-3.343;0.942;-23.5;-6.0;38.5;57.77;12896;2018-04-16 23:00:32:057
-1.931;-10.851;-2.031;-2.445;-9.242;-2.184;-0.402;-0.093;0.447;-0.037;-3.343;0.942;-23.5;-6.0;38.5;57.77;12905;2018-04-16 23:00:32:066
-1.519;-11.369;-0.819;-2.758;-9.194;-2.006;1.18;-1.909;0.415;0.31;-4.621;0.863;-23.1;-5.4;38.7;57.77;12917;2018-04-16 23:00:32:078
-1.519;-11.369;-0.819;-2.914;-9.182;-1.837;1.395;-2.187;1.019;0.31;-4.621;0.863;-23.1;-5.4;38.7;57.77;12925;2018-04-16 23:00:32:086
-1.489;-11.305;0.857;-3.235;-9.157;-1.362;2.265;-1.635;3.172;0.619;-5.588;0.759;-21.7;-5.0;39.7;57.77;12936;2018-04-16 23:00:32:097
-0.299;-10.313;2.204;-3.235;-9.157;-1.362;2.265;-1.635;3.172;0.933;-5.614;0.786;-21.7;-5.0;39.7;57.77;12946;2018-04-16 23:00:32:107
0.678;-9.258;2.893;-3.455;-9.147;-0.746;4.133;-0.111;3.639;1.33;-5.304;0.745;-18.8;-3.7;40.5;57.77;12955;2018-04-16 23:00:32:116
0.678;-9.258;2.893;-3.455;-9.147;-0.746;4.133;-0.111;3.639;1.841;-4.558;0.641;-18.8;-3.7;40.5;57.77;12966;2018-04-16 23:00:32:127
1.281;-8.193;2.775;-3.542;-9.143;-0.147;4.659;1.197;2.423;2.11;-3.096;0.376;-14.5;-1.6;43.5;57.77;12976;2018-04-16 23:00:32:137
1.281;-8.193;2.775;-3.542;-9.143;-0.147;4.659;1.197;2.423;1.93;-1.188;-0.032;-14.5;-1.6;43.5;57.77;12985;2018-04-16 23:00:32:146
0.19;-7.839;0.737;-3.52;-9.153;0.033;3.71;1.314;0.704;1.086;0.762;-0.459;-10.3;1.2;42.5;57.77;12996;2018-04-16 23:00:32:157
-2.07;-8.399;0.215;-3.443;-9.181;0.118;1.044;0.7;0.144;0.668;1.266;-0.393;-9.9;2.5;43.4;58.95;13006;2018-04-16 23:00:32:167
-2.228;-8.175;0.254;-3.443;-9.181;0.118;1.044;0.7;0.144;0.668;1.266;-0.393;-9.9;2.5;43.4;58.95;13016;2018-04-16 23:00:32:177
-2.228;-8.175;0.254;-3.429;-9.187;0.084;1.437;1.005;0.23;0.417;1.697;-0.071;-10.5;2.6;41.9;58.95;13026;2018-04-16 23:00:32:187
-2.119;-8.462;0.14;-3.429;-9.187;0.084;1.437;1.005;0.23;0.685;1.828;-0.181;-10.5;2.6;41.9;58.95;13036;2018-04-16 23:00:32:197
-2.757;-9.321;-0.494;-3.382;-9.204;0.125;0.625;-0.117;-0.619;1.036;1.604;-0.301;-11.8;3.5;43.9;58.95;13046;2018-04-16 23:00:32:207
-2.757;-9.321;-0.494;-3.382;-9.204;0.125;0.625;-0.117;-0.619;1.036;1.604;-0.301;-11.8;3.5;43.9;58.95;13056;2018-04-16 23:00:32:217
-2.805;-9.397;-0.558;-3.382;-9.204;0.125;0.625;-0.117;-0.619;1.282;1.126;-0.26;-13.0;4.4;43.3;58.95;13066;2018-04-16 23:00:32:227
-2.699;-8.569;-0.267;-3.335;-9.218;0.276;0.594;0.03;-0.799;1.252;0.876;-0.173;-13.0;4.4;43.3;58.95;13076;2018-04-16 23:00:32:237
-2.699;-8.569;-0.267;-3.321;-9.216;0.451;0.501;1.134;-0.522;1.206;0.691;-0.1;-13.2;5.5;42.8;58.95;13086;2018-04-16 23:00:32:247
-2.95;-8.023;-0.012;-3.321;-9.216;0.451;0.501;1.134;-0.522;1.224;0.556;-0.051;-14.3;6.0;41.1;58.95;13096;2018-04-16 23:00:32:257
-2.95;-8.023;-0.012;-3.321;-9.211;0.54;0.28;1.158;-0.535;1.224;0.556;-0.051;-14.3;6.0;41.1;58.95;13106;2018-04-16 23:00:32:267
-3.241;-8.356;0.018;-3.331;-9.193;0.754;-0.131;0.352;-0.758;1.304;0.409;0.007;-14.2;7.4;41.4;58.95;13116;2018-04-16 23:00:32:277
-3.597;-9.13;-0.007;-3.331;-9.193;0.754;-0.131;0.352;-0.758;1.361;0.29;0.038;-14.2;7.4;41.4;58.95;13126;2018-04-16 23:00:32:287
-3.728;-9.647;-0.127;-3.348;-9.164;0.994;-0.38;-0.484;-1.121;1.407;0.195;0.062;-14.6;9.5;43.6;58.95;13136;2018-04-16 23:00:32:297
-2.844;-8.964;-0.579;-3.348;-9.164;0.994;-0.38;-0.484;-1.121;1.455;-0.042;0.208;-14.6;9.6;42.5;58.95;13151;2018-04-16 23:00:32:312
-2.844;-8.964;-0.579;-3.348;-9.164;0.994;-0.38;-0.484;-1.121;1.455;-0.042;0.208;-14.6;9.6;42.5;58.95;13156;2018-04-16 23:00:32:317
-2.189;-8.389;-0.783;-3.378;-9.121;1.251;0.788;0.377;-1.895;1.35;-0.078;0.257;-14.0;11.4;42.8;58.95;13166;2018-04-16 23:00:32:327
-1.615;-7.858;-1.138;-3.422;-9.07;1.484;1.807;1.212;-2.622;1.208;-0.064;0.257;-14.2;11.8;41.7;58.95;13176;2018-04-16 23:00:32:337
-1.615;-7.858;-1.138;-3.422;-9.07;1.484;1.807;1.212;-2.622;0.991;0.016;0.214;-14.2;11.8;41.7;58.95;13186;2018-04-16 23:00:32:347
-1.46;-8.308;-1.47;-3.457;-9.03;1.637;2.029;0.351;-3.155;0.991;0.016;0.214;-14.2;11.8;41.7;58.95;13196;2018-04-16 23:00:32:357
-1.46;-8.308;-1.47;-3.457;-9.03;1.637;2.029;0.351;-3.155;0.637;0.183;0.15;-13.9;12.4;42.0;58.95;13206;2018-04-16 23:00:32:367
-1.434;-9.592;-1.435;-3.467;-9.022;1.659;2.033;-0.57;-3.094;0.302;0.235;0.121;-13.9;12.4;42.0;58.95;13216;2018-04-16 23:00:32:377
-1.305;-11.278;-0.971;-3.467;-9.022;1.659;2.033;-0.57;-3.094;0.302;0.235;0.121;-14.1;12.0;40.4;58.95;13226;2018-04-16 23:00:32:387
-1.215;-11.984;-0.243;-3.493;-9.011;1.662;2.252;-2.559;-2.476;-0.024;-0.016;0.145;-14.1;12.0;40.4;58.95;13236;2018-04-16 23:00:32:397
-1.215;-11.984;-0.243;-3.493;-9.011;1.662;2.252;-2.559;-2.476;0.088;-0.59;0.142;-13.9;12.0;41.5;58.95;13246;2018-04-16 23:00:32:407
-1.502;-11.892;0.174;-3.496;-8.999;1.721;2.155;-2.967;-1.727;0.206;-0.867;0.066;-13.9;12.0;41.5;58.95;13256;2018-04-16 23:00:32:417
-1.601;-11.9;0.603;-3.496;-8.999;1.721;2.155;-2.967;-1.727;0.214;-0.926;-0.006;-13.5;11.9;41.7;58.95;13267;2018-04-16 23:00:32:428
-1.112;-11.915;0.298;-3.462;-8.993;1.819;2.033;-2.908;-1.24;0.089;-0.738;-0.136;-13.5;11.9;41.7;58.95;13276;2018-04-16 23:00:32:437
-1.112;-11.915;0.298;-3.397;-9.006;1.876;2.518;-3.086;-1.833;0.053;-0.606;-0.303;-12.9;12.4;42.1;58.95;13287;2018-04-16 23:00:32:448
-0.9;-12.518;-0.14;-3.397;-9.006;1.876;2.518;-3.086;-1.833;0.053;-0.606;-0.303;-12.9;12.4;42.1;58.95;13296;2018-04-16 23:00:32:457
-0.9;-12.518;-0.14;-3.397;-9.046;1.899;1.822;-4.467;-2.698;0.005;-0.398;-0.586;-12.7;12.5;41.5;58.95;13306;2018-04-16 23:00:32:467
-1.453;-13.513;-0.798;-3.276;-9.046;1.899;1.822;-4.467;-2.698;0.005;-0.398;-0.586;-12.7;12.5;41.5;58.95;13316;2018-04-16 23:00:32:477
-1.933;-13.406;-1.475;-3.211;-9.073;1.881;1.278;-4.333;-3.356;-0.257;-0.117;-0.757;-12.5;12.8;41.8;52.4;13327;2018-04-16 23:00:32:488
-3.264;-11.975;-2.898;-3.069;-9.151;1.735;-0.195;-2.824;-4.633;-0.732;0.222;-0.827;-12.5;12.8;41.8;52.4;13336;2018-04-16 23:00:32:497
-3.264;-11.975;-2.898;-3.069;-9.151;1.735;-0.195;-2.824;-4.633;-0.732;0.222;-0.827;-13.3;11.9;42.0;52.4;13346;2018-04-16 23:00:32:507
-3.856;-11.234;-2.856;-2.999;-9.204;1.571;-0.857;-2.03;-4.428;-1.448;0.518;-0.79;-13.3;11.9;42.0;52.4;13356;2018-04-16 23:00:32:517
-4.92;-10.889;-2.575;-2.999;-9.204;1.571;-0.857;-2.03;-4.428;-2.175;0.782;-0.772;-13.5;12.2;41.7;52.4;13366;2018-04-16 23:00:32:527
-6.27;-11.226;-1.958;-2.877;-9.308;1.12;-2.407;-1.668;-3.669;-2.574;0.827;-0.767;-13.5;12.2;41.7;52.4;13376;2018-04-16 23:00:32:537
-6.27;-11.226;-1.958;-2.877;-9.308;1.12;-2.407;-1.668;-3.669;-2.892;0.724;-0.69;-13.5;12.4;41.8;52.4;13386;2018-04-16 23:00:32:547
-6.105;-11.22;0.06;-2.763;-9.394;0.54;-3.343;-1.827;-0.48;-3.086;0.507;-0.552;-13.5;12.4;41.8;52.4;13396;2018-04-16 23:00:32:557
-4.976;-11.01;4.068;-2.763;-9.394;0.54;-3.343;-1.827;-0.48;-3.086;0.507;-0.552;-13.6;12.5;42.0;52.4;13408;2018-04-16 23:00:32:569
-5.034;-11.435;5.139;-2.66;-9.439;-0.057;-2.224;-1.681;4.858;-2.955;0.49;-0.563;-13.9;10.9;42.3;52.4;13416;2018-04-16 23:00:32:577
-5.034;-11.435;5.139;-2.541;-9.454;-0.584;-2.806;-2.169;5.622;-2.49;0.85;-0.606;-13.9;10.9;42.3;52.4;13426;2018-04-16 23:00:32:587
-5.605;-11.702;4.893;-2.541;-9.454;-0.584;-2.806;-2.169;5.622;-2.49;0.85;-0.606;-13.9;10.9;42.3;52.4;13436;2018-04-16 23:00:32:597
-6.025;-11.539;4.325;-2.413;-9.445;-1.066;-3.612;-2.094;5.391;-2.156;1.406;-0.549;-15.2;5.5;43.3;52.4;13446;2018-04-16 23:00:32:607
-6.025;-11.539;4.325;-2.413;-9.445;-1.066;-3.612;-2.094;5.391;-1.938;1.658;-0.452;-15.2;5.5;43.3;52.4;13456;2018-04-16 23:00:32:617
-6.29;-11.127;3.871;-2.413;-9.445;-1.066;-3.612;-2.094;5.391;-1.938;1.658;-0.452;-16.3;1.7;42.6;52.4;13466;2018-04-16 23:00:32:627
-6.031;-10.896;2.756;-2.292;-9.417;-1.496;-4.051;-1.603;4.993;-1.773;1.669;-0.37;-16.3;1.7;42.6;52.4;13476;2018-04-16 23:00:32:637
-6.031;-10.896;2.756;-2.292;-9.417;-1.496;-4.051;-1.603;4.993;-1.554;1.412;-0.287;-18.0;-1.7;44.2;52.4;13486;2018-04-16 23:00:32:647
-6.358;-11.468;1.087;-2.193;-9.377;-1.852;-4.165;-2.091;2.939;-1.538;1.384;-0.225;-18.0;-1.7;44.2;52.4;13496;2018-04-16 23:00:32:657
-5.233;-11.147;-3.976;-2.133;-9.315;-2.202;-2.684;-1.448;-1.889;-1.643;1.029;-0.125;-19.0;-3.4;43.0;52.4;13505;2018-04-16 23:00:32:666
-4.252;-9.609;-2.002;-2.133;-9.315;-2.202;-2.684;-1.448;-1.889;-1.734;0.467;-0.024;-19.0;-3.4;43.0;52.4;13515;2018-04-16 23:00:32:676
-4.436;-8.892;-0.073;-2.124;-9.236;-2.519;-2.312;0.344;2.446;-1.717;0.294;-0.02;-20.3;-5.6;41.1;52.4;13526;2018-04-16 23:00:32:687
-4.436;-8.892;-0.073;-2.124;-9.236;-2.519;-2.312;0.344;2.446;-1.368;0.65;0.02;-20.3;-5.6;41.1;52.4;13536;2018-04-16 23:00:32:697
-3.146;-7.514;2.586;-2.124;-9.236;-2.519;-2.312;0.344;2.446;-1.14;0.794;-0.002;-20.6;-7.6;43.9;52.4;13545;2018-04-16 23:00:32:706
-3.146;-7.514;2.586;-2.078;-9.182;-2.746;-0.479;1.95;6.108;-0.238;1.393;-0.392;-20.6;-7.6;43.9;52.4;13556;2018-04-16 23:00:32:717
-2.235;-7.32;1.83;-2.078;-9.182;-2.746;-0.479;1.95;6.108;-0.238;1.393;-0.392;-21.0;-9.8;41.1;52.4;13566;2018-04-16 23:00:32:727
-1.996;-6.987;0.083;-1.885;-9.205;-2.806;-0.316;1.904;3.916;0.268;1.998;-0.641;-21.0;-9.8;41.1;52.4;13576;2018-04-16 23:00:32:737
-1.996;-6.987;0.083;-1.588;-9.271;-2.775;-0.483;2.543;2.474;0.641;2.58;-0.842;-23.2;-9.9;39.8;52.4;13586;2018-04-16 23:00:32:747
-2.306;-6.776;-1.105;-1.588;-9.271;-2.775;-0.483;2.543;2.474;0.88;2.447;-0.954;-23.2;-9.9;39.8;52.4;13596;2018-04-16 23:00:32:757
-3.621;-6.956;-3.716;-1.31;-9.34;-2.686;-2.311;2.384;-1.03;0.688;1.462;-0.91;-24.2;-9.6;41.0;52.4;13606;2018-04-16 23:00:32:767
-3.621;-6.956;-3.716;-1.31;-9.34;-2.686;-2.311;2.384;-1.03;0.688;1.462;-0.91;-24.2;-9.6;41.0;52.4;13615;2018-04-16 23:00:32:776
-4.202;-6.422;0.004;-1.276;-9.335;-2.721;-2.546;3.289;4.967;-0.335;-1.216;-0.56;-25.4;-9.7;39.8;52.4;13626;2018-04-16 23:00:32:787
-2.982;-5.122;5.273;-1.276;-9.335;-2.721;-2.546;3.289;4.967;-0.991;-2.194;-0.199;-25.4;-9.7;39.8;52.4;13636;2018-04-16 23:00:32:797
-2.982;-5.122;5.273;-1.34;-9.266;-2.916;-1.883;4.58;7.013;-1.242;-1.482;-0.044;-25.0;-11.1;39.0;52.4;13646;2018-04-16 23:00:32:807
-3.889;-4.441;2.725;-1.34;-9.266;-2.916;-1.883;4.58;7.013;-1.429;-0.167;-0.053;-25.0;-11.1;39.0;52.4;13656;2018-04-16 23:00:32:817
-5.581;-4.16;0.475;-1.292;-9.167;-3.234;-4.289;5.007;3.71;-1.627;0.779;-0.038;-23.9;-12.3;40.2;57.32;13666;2018-04-16 23:00:32:827
-5.581;-4.16;0.475;-1.292;-9.167;-3.234;-4.289;5.007;3.71;-1.602;1.057;0.056;-23.9;-12.3;40.2;57.32;13676;2018-04-16 23:00:32:837
-6.492;-3.408;0.08;-1.281;-9.086;-3.459;-5.044;5.927;3.953;-1.202;0.733;0.175;-24.0;-13.3;41.6;57.32;13686;2018-04-16 23:00:32:847
-5.332;-2.826;0.753;-1.281;-9.086;-3.459;-5.044;5.927;3.953;-0.318;0.2;0.397;-24.0;-13.3;41.6;57.32;13696;2018-04-16 23:00:32:857
-5.332;-2.826;0.753;-1.351;-9.072;-3.47;-3.084;6.249;3.959;0.193;0.134;0.475;-25.1;-14.7;38.4;57.32;13706;2018-04-16 23:00:32:867
-3.786;-2.901;0.181;-1.351;-9.072;-3.47;-3.084;6.249;3.959;0.193;0.134;0.475;-25.1;-14.7;38.4;57.32;13716;2018-04-16 23:00:32:877
-3.786;-2.901;0.181;-1.351;-9.072;-3.47;-3.084;6.249;3.959;0.838;0.156;0.63;-24.8;-13.3;39.5;57.32;13725;2018-04-16 23:00:32:886
-1.769;-3.694;-0.892;-1.449;-9.103;-3.346;-0.32;5.409;2.454;1.13;-0.186;0.639;-24.8;-13.3;39.5;57.32;13736;2018-04-16 23:00:32:897
-0.429;-5.121;-2.867;-1.598;-9.158;-3.123;1.512;3.219;-0.473;1.163;-0.648;0.681;-24.8;-12.6;39.7;57.32;13746;2018-04-16 23:00:32:907
0.251;-8.362;-5.029;-1.598;-9.158;-3.123;1.512;3.219;-0.473;1.163;-0.648;0.681;-24.8;-12.6;39.7;57.32;13756;2018-04-16 23:00:32:917
0.251;-8.362;-5.029;-1.845;-9.184;-2.9;1.802;-2.778;-3.765;0.985;-1.713;0.81;-24.7;-11.7;39.4;57.32;13766;2018-04-16 23:00:32:927
0.487;-13.865;-8.055;-1.845;-9.184;-2.9;1.802;-2.778;-3.765;0.501;-2.646;1.111;-24.7;-11.7;39.4;57.32;13776;2018-04-16 23:00:32:937
4.585;-16.738;-12.339;-2.203;-9.152;-2.748;6.788;-7.586;-9.59;-0.033;-2.953;1.068;-24.3;-11.7;39.6;57.32;13786;2018-04-16 23:00:32:947
4.585;-16.738;-12.339;-2.203;-9.152;-2.748;6.788;-7.586;-9.59;-0.033;-2.953;1.068;-24.3;-11.7;39.6;57.32;13796;2018-04-16 23:00:32:957
4.585;-16.738;-12.339;-2.203;-9.152;-2.748;6.788;-7.586;-9.59;-1.102;-2.197;0.202;-24.0;-11.9;40.0;57.32;13806;2018-04-16 23:00:32:967
6.796;-19.5;-9.707;-2.356;-9.086;-2.839;8.306;-10.13;-5.248;-1.102;-2.197;0.202;-24.0;-11.9;40.0;57.32;13816;2018-04-16 23:00:32:977
2.853;-15.686;-5.259;-2.294;-9.07;-2.939;4.457;-5.162;-2.418;-0.776;-0.924;-0.619;-24.1;-12.3;40.0;57.32;13826;2018-04-16 23:00:32:987
1.093;-12.233;-6.236;-2.294;-9.07;-2.939;4.457;-5.162;-2.418;-0.448;0.253;-0.821;-24.1;-12.3;40.0;57.32;13836;2018-04-16 23:00:32:997
1.093;-12.233;-6.236;-2.098;-9.086;-3.034;2.001;-2.084;-3.831;-0.301;0.977;-0.907;-24.0;-12.6;39.9;57.32;13846;2018-04-16 23:00:33:007
-0.948;-10.606;-7.7;-2.098;-9.086;-3.034;2.001;-2.084;-3.831;-0.301;0.977;-0.907;-24.0;-12.6;39.9;57.32;13856;2018-04-16 23:00:33:017
-0.948;-10.606;-7.7;-2.098;-9.086;-3.034;2.001;-2.084;-3.831;0.282;1.256;-0.838;-23.8;-12.9;40.0;57.32;13865;2018-04-16 23:00:33:026
-2.365;-9.428;-6.049;-1.871;-9.14;-3.023;-0.495;-0.289;-3.026;0.83;0.874;-0.745;-23.8;-12.9;40.0;57.32;13876;2018-04-16 23:00:33:037
-3.983;-7.958;-3.512;-1.761;-9.222;-2.834;-2.73;1.746;-0.88;1.203;0.437;-0.593;-23.4;-13.2;40.1;57.32;13886;2018-04-16 23:00:33:047
-5.604;-7.284;-3.413;-1.761;-9.222;-2.834;-2.73;1.746;-0.88;1.172;0.018;-0.43;-23.4;-13.2;40.1;57.32;13896;2018-04-16 23:00:33:057
-5.604;-7.284;-3.413;-1.747;-9.263;-2.705;-5.152;0.601;1.054;0.681;-0.425;-0.319;-22.7;-13.1;41.0;57.32;13906;2018-04-16 23:00:33:067
-7.709;-10.038;-0.218;-1.747;-9.263;-2.705;-5.152;0.601;1.054;-0.104;-0.646;-0.13;-22.7;-13.1;41.0;57.32;13915;2018-04-16 23:00:33:076
-7.964;-12.725;0.559;-1.775;-9.252;-2.724;-6.189;-3.473;3.283;-0.296;-0.49;0.084;-22.6;-13.5;40.7;57.32;13926;2018-04-16 23:00:33:087
-7.964;-12.725;0.559;-1.775;-9.252;-2.724;-6.189;-3.473;3.283;-0.296;-0.49;0.084;-22.6;-13.5;40.7;57.32;13935;2018-04-16 23:00:33:096
