sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-5.583;-8.587;-0.785;-4.866;-8.448;-1.063;-0.717;-0.139;0.278;0.049;-1.625;0.215;-4.1;-29.7;43.0;48.75;23183;2018-04-16 23:26:21:956
-5.583;-8.776;-0.511;-4.866;-8.448;-1.063;-0.717;-0.139;0.278;0.059;-1.135;0.186;-4.1;-29.7;43.0;48.75;23193;2018-04-16 23:26:21:966
-5.652;-8.776;-0.511;-4.914;-8.432;-0.964;-0.776;-0.364;0.572;0.12;-0.356;0.139;-2.5;-30.1;43.3;48.75;23202;2018-04-16 23:26:21:975
-5.747;-8.843;-0.259;-4.914;-8.432;-0.964;-0.776;-0.364;0.572;0.205;0.039;0.109;-2.5;-30.1;43.3;48.75;23213;2018-04-16 23:26:21:986
-5.747;-8.843;-0.259;-4.932;-8.425;-0.929;-0.762;-0.434;0.734;0.205;0.039;0.109;-1.3;-29.9;43.4;48.75;23223;2018-04-16 23:26:21:996
-5.504;-8.802;-0.259;-4.932;-8.425;-0.929;-0.762;-0.434;0.734;0.406;0.336;0.077;-1.3;-29.9;43.4;48.75;23232;2018-04-16 23:26:22:005
-5.01;-8.728;-0.48;-4.938;-8.426;-0.883;-0.256;-0.328;0.442;0.539;0.393;0.064;-1.0;-30.1;43.4;48.75;23244;2018-04-16 23:26:22:017
-5.01;-8.728;-0.48;-4.938;-8.426;-0.883;-0.256;-0.328;0.442;0.639;0.413;0.048;-1.0;-30.1;43.4;48.75;23252;2018-04-16 23:26:22:025
-4.541;-8.584;-0.863;-4.935;-8.435;-0.814;0.394;-0.149;-0.049;0.678;0.465;0.027;-0.8;-30.4;43.1;48.75;23263;2018-04-16 23:26:22:036
-4.541;-8.584;-0.863;-4.935;-8.435;-0.814;0.394;-0.149;-0.049;0.654;0.535;-0.004;-0.8;-30.4;43.1;48.75;23273;2018-04-16 23:26:22:046
-4.396;-8.401;-1.584;-4.919;-8.449;-0.772;0.523;0.047;-0.812;0.597;0.604;-0.032;-0.6;-29.9;42.9;48.75;23283;2018-04-16 23:26:22:056
-4.554;-8.157;-1.766;-4.919;-8.449;-0.772;0.523;0.047;-0.812;0.522;0.654;-0.057;-0.6;-29.9;42.9;48.75;23293;2018-04-16 23:26:22:066
-4.554;-8.157;-1.766;-4.896;-8.462;-0.766;0.229;0.388;-0.857;0.429;0.693;-0.076;-1.0;-29.8;43.1;48.75;23302;2018-04-16 23:26:22:075
-4.902;-7.979;-1.379;-4.896;-8.462;-0.766;0.229;0.388;-0.857;0.429;0.693;-0.076;-1.0;-29.8;43.1;48.75;23313;2018-04-16 23:26:22:086
-5.071;-7.986;-1.122;-4.873;-8.473;-0.791;-0.174;0.502;-0.424;0.254;0.713;-0.084;-0.7;-29.3;43.8;48.75;23322;2018-04-16 23:26:22:095
-5.071;-7.986;-1.122;-4.873;-8.473;-0.791;-0.174;0.502;-0.424;0.198;0.595;-0.068;-0.7;-29.3;43.8;48.75;23333;2018-04-16 23:26:22:106
-5.061;-8.112;-0.895;-4.859;-8.48;-0.804;-0.183;0.227;-0.006;0.173;0.29;-0.049;-0.9;-29.4;43.8;48.75;23342;2018-04-16 23:26:22:115
-5.034;-8.343;-0.777;-4.859;-8.48;-0.804;-0.183;0.227;-0.006;0.173;0.29;-0.049;-0.9;-29.4;43.8;48.75;23352;2018-04-16 23:26:22:125
-5.034;-8.343;-0.777;-4.854;-8.486;-0.77;-0.206;-0.115;0.11;0.177;-0.13;-0.032;-0.6;-29.7;43.4;48.75;23362;2018-04-16 23:26:22:135
-5.104;-8.636;-0.648;-4.854;-8.486;-0.77;-0.206;-0.115;0.11;0.153;-0.246;-0.022;-0.6;-29.7;43.4;43.16;23372;2018-04-16 23:26:22:145
-5.104;-8.636;-0.648;-4.857;-8.489;-0.719;-0.339;-0.105;-0.07;0.119;-0.315;-0.006;-0.4;-29.8;43.3;43.16;23383;2018-04-16 23:26:22:156
-5.212;-8.515;-0.788;-4.857;-8.489;-0.719;-0.339;-0.105;-0.07;0.073;-0.379;0.021;-0.4;-29.8;43.3;43.16;23392;2018-04-16 23:26:22:165
-5.212;-8.515;-0.788;-4.868;-8.487;-0.671;-0.281;0.045;-0.049;0.073;-0.379;0.021;0.0;-29.6;43.4;43.16;23402;2018-04-16 23:26:22:175
-5.094;-8.43;-0.688;-4.868;-8.487;-0.671;-0.281;0.045;-0.049;0.054;-0.314;0.031;0.0;-29.6;43.4;43.16;23413;2018-04-16 23:26:22:186
-5.016;-8.486;-0.606;-4.878;-8.484;-0.635;-0.161;0.011;0.012;0.087;-0.142;0.027;0.2;-29.5;43.5;43.16;23422;2018-04-16 23:26:22:195
-5.016;-8.486;-0.606;-4.878;-8.484;-0.635;-0.161;0.011;0.012;0.087;-0.142;0.027;0.2;-29.5;43.5;43.16;23433;2018-04-16 23:26:22:206
-4.956;-8.49;-0.705;-4.881;-8.483;-0.615;-0.075;-0.007;-0.091;0.147;0.083;0.012;0.4;-29.3;43.7;43.16;23442;2018-04-16 23:26:22:215
-4.956;-8.49;-0.705;-4.881;-8.483;-0.615;-0.075;-0.007;-0.091;0.147;0.083;0.012;0.4;-29.3;43.7;43.16;23453;2018-04-16 23:26:22:226
-5.027;-8.387;-0.94;-4.879;-8.485;-0.608;-0.148;0.098;-0.332;0.206;0.27;-0.006;0.6;-29.1;43.8;43.16;23463;2018-04-16 23:26:22:236
-4.992;-8.247;-0.845;-4.878;-8.486;-0.603;-0.143;0.146;-0.324;0.23;0.277;-0.01;0.5;-29.0;43.8;43.16;23472;2018-04-16 23:26:22:245
-4.992;-8.247;-0.845;-4.878;-8.486;-0.603;-0.143;0.146;-0.324;0.215;0.336;-0.021;0.5;-29.0;43.8;43.16;23483;2018-04-16 23:26:22:256
-5.107;-8.082;-0.515;-4.873;-8.489;-0.6;-0.156;0.386;0.006;0.18;0.391;-0.02;0.5;-28.9;44.1;43.16;23493;2018-04-16 23:26:22:266
-5.107;-8.082;-0.515;-4.873;-8.489;-0.6;-0.156;0.386;0.006;0.18;0.391;-0.02;0.5;-28.9;44.1;43.16;23503;2018-04-16 23:26:22:276
-5.26;-8.192;-0.54;-4.872;-8.489;-0.612;-0.388;0.297;0.072;0.137;0.38;0.01;0.3;-28.6;44.2;43.16;23512;2018-04-16 23:26:22:285
-5.26;-8.192;-0.54;-4.872;-8.489;-0.612;-0.388;0.297;0.072;0.136;0.276;0.039;0.3;-28.6;44.2;43.16;23523;2018-04-16 23:26:22:296
-4.946;-8.352;-0.424;-4.88;-8.484;-0.608;-0.066;0.132;0.184;0.142;0.147;0.061;0.1;-28.5;44.4;43.16;23532;2018-04-16 23:26:22:305
-4.946;-8.352;-0.424;-4.88;-8.484;-0.608;-0.066;0.132;0.184;0.153;0.043;0.067;0.1;-28.5;44.4;43.16;23543;2018-04-16 23:26:22:316
-4.562;-8.393;-0.229;-4.891;-8.48;-0.578;0.329;0.087;0.35;0.161;-0.034;0.073;0.0;-28.2;44.6;43.16;23552;2018-04-16 23:26:22:325
-4.391;-8.431;-0.303;-4.897;-8.478;-0.558;0.506;0.047;0.255;0.172;-0.093;0.082;-0.1;-28.1;44.6;43.16;23563;2018-04-16 23:26:22:336
-4.391;-8.431;-0.303;-4.897;-8.478;-0.558;0.506;0.047;0.255;0.198;-0.178;0.076;-0.1;-28.1;44.6;43.16;23573;2018-04-16 23:26:22:346
-4.306;-8.631;-0.753;-4.907;-8.476;-0.508;0.601;-0.155;-0.245;0.198;-0.178;0.076;-0.2;-28.0;44.7;43.16;23583;2018-04-16 23:26:22:356
-4.306;-8.631;-0.753;-4.907;-8.476;-0.508;0.601;-0.155;-0.245;0.238;-0.303;0.059;-0.2;-28.0;44.7;43.16;23593;2018-04-16 23:26:22:366
-4.471;-8.797;-0.886;-4.914;-8.475;-0.439;0.443;-0.322;-0.447;0.249;-0.351;0.046;-0.3;-27.8;44.9;43.16;23602;2018-04-16 23:26:22:375
-4.471;-8.797;-0.886;-4.914;-8.475;-0.439;0.443;-0.322;-0.447;0.249;-0.351;0.046;-0.3;-27.8;44.9;43.16;23612;2018-04-16 23:26:22:385
-4.527;-8.806;-0.858;-4.916;-8.477;-0.385;0.388;-0.329;-0.473;0.21;-0.162;0.016;-0.4;-27.7;45.0;43.16;23623;2018-04-16 23:26:22:396
-4.568;-8.751;-0.897;-4.916;-8.477;-0.385;0.388;-0.329;-0.473;0.189;-0.062;0.004;-0.4;-27.7;45.0;43.16;23633;2018-04-16 23:26:22:406
-4.568;-8.751;-0.897;-4.912;-8.48;-0.356;0.273;-0.285;-0.525;0.18;0.006;-0.012;-0.3;-27.5;45.2;43.16;23642;2018-04-16 23:26:22:415
-4.727;-8.712;-0.771;-4.912;-8.48;-0.356;0.273;-0.285;-0.525;0.17;0.049;-0.029;-0.3;-27.5;45.2;43.16;23653;2018-04-16 23:26:22:426
-4.727;-8.712;-0.771;-4.905;-8.485;-0.338;0.128;-0.157;-0.23;0.149;0.088;-0.033;-0.3;-27.4;45.3;43.16;23662;2018-04-16 23:26:22:435
-4.803;-8.554;-0.389;-4.905;-8.485;-0.338;0.128;-0.157;-0.23;0.149;0.088;-0.033;-0.3;-27.4;45.3;43.16;23673;2018-04-16 23:26:22:446
-4.841;-8.441;-0.506;-4.898;-8.489;-0.332;0.07;0.016;-0.123;0.101;0.125;-0.028;-0.3;-27.3;45.4;43.16;23683;2018-04-16 23:26:22:456
-4.841;-8.441;-0.506;-4.898;-8.489;-0.332;0.07;0.016;-0.123;0.079;0.062;-0.018;-0.3;-27.3;45.4;41.81;23693;2018-04-16 23:26:22:466
-4.884;-8.332;-0.649;-4.895;-8.491;-0.323;0.011;0.159;-0.325;0.066;-0.049;-0.013;-0.3;-27.2;45.5;41.81;23703;2018-04-16 23:26:22:476
-4.884;-8.332;-0.649;-4.895;-8.491;-0.323;0.011;0.159;-0.325;0.064;-0.178;-0.011;-0.3;-27.2;45.5;41.81;23713;2018-04-16 23:26:22:486
-5.01;-8.371;-0.804;-4.897;-8.491;-0.294;-0.113;0.12;-0.51;0.064;-0.178;-0.011;-0.3;-27.0;45.6;41.81;23723;2018-04-16 23:26:22:496
-5.01;-8.371;-0.804;-4.897;-8.491;-0.294;-0.113;0.12;-0.51;0.076;-0.357;0.006;-0.3;-27.0;45.6;41.81;23732;2018-04-16 23:26:22:505
-5.069;-8.608;-0.814;-4.902;-8.49;-0.253;-0.167;-0.118;-0.561;0.07;-0.324;0.017;-0.3;-26.9;45.7;41.81;23743;2018-04-16 23:26:22:516
-4.95;-8.672;-0.559;-4.904;-8.489;-0.24;-0.046;-0.183;-0.319;0.053;-0.203;0.022;-0.3;-26.9;45.7;41.81;23752;2018-04-16 23:26:22:525
-4.95;-8.672;-0.559;-4.904;-8.489;-0.24;-0.046;-0.183;-0.319;0.053;-0.203;0.022;-0.3;-26.7;45.8;41.81;23763;2018-04-16 23:26:22:536
-4.67;-8.557;-0.458;-4.904;-8.489;-0.247;0.094;-0.15;-0.155;-0.002;0.159;0.011;-0.3;-26.7;45.8;41.81;23773;2018-04-16 23:26:22:546
-4.67;-8.557;-0.458;-4.904;-8.489;-0.247;0.094;-0.15;-0.155;-0.015;0.224;0.006;-0.3;-26.5;45.8;41.81;23782;2018-04-16 23:26:22:555
-4.588;-8.533;-0.378;-4.901;-8.49;-0.272;0.312;-0.043;-0.106;-0.006;0.159;-0.005;-0.3;-26.5;45.8;41.81;23792;2018-04-16 23:26:22:565
-4.588;-8.533;-0.378;-4.901;-8.49;-0.272;0.312;-0.043;-0.106;-0.006;0.159;-0.005;-0.2;-26.3;45.9;41.81;23802;2018-04-16 23:26:22:575
-4.537;-8.584;-0.199;-4.896;-8.492;-0.278;0.359;-0.092;0.079;0.006;0.017;-0.007;-0.2;-26.3;45.9;41.81;23813;2018-04-16 23:26:22:586
-4.537;-8.584;-0.199;-4.896;-8.492;-0.278;0.359;-0.092;0.079;0.012;-0.057;-0.015;-0.2;-26.3;45.8;41.81;23822;2018-04-16 23:26:22:595
-4.656;-8.56;-0.253;-4.89;-8.496;-0.266;0.234;-0.064;0.014;0.012;-0.057;-0.015;-0.2;-26.3;45.8;41.81;23833;2018-04-16 23:26:22:606
-4.656;-8.56;-0.253;-4.89;-8.496;-0.266;0.234;-0.064;0.014;0.023;-0.158;-0.027;-0.2;-26.2;45.7;41.81;23842;2018-04-16 23:26:22:615
-4.921;-8.499;-0.342;-4.885;-8.5;-0.248;-0.036;0.0;-0.094;0.012;-0.176;-0.029;-0.2;-26.2;45.7;41.81;23853;2018-04-16 23:26:22:626
-5.049;-8.444;-0.441;-4.885;-8.5;-0.233;-0.175;0.076;-0.27;-0.01;-0.194;-0.023;-0.2;-26.1;45.8;41.81;23863;2018-04-16 23:26:22:636
-5.049;-8.444;-0.441;-4.885;-8.5;-0.233;-0.175;0.076;-0.27;-0.01;-0.194;-0.023;-0.2;-26.1;45.8;41.81;23873;2018-04-16 23:26:22:646
-5.013;-8.43;-0.514;-4.885;-8.5;-0.233;-0.175;0.076;-0.27;-0.043;-0.258;0.001;-0.1;-25.9;45.8;41.81;23882;2018-04-16 23:26:22:655
-4.913;-8.462;-0.456;-4.888;-8.499;-0.217;-0.049;0.044;-0.283;-0.043;-0.287;0.013;-0.1;-25.9;45.8;41.81;23892;2018-04-16 23:26:22:665
-4.913;-8.462;-0.456;-4.888;-8.499;-0.217;-0.049;0.044;-0.283;-0.043;-0.254;0.004;0.0;-25.9;45.7;41.81;23903;2018-04-16 23:26:22:676
-4.915;-8.523;-0.321;-4.889;-8.499;-0.205;-0.026;-0.025;-0.116;-0.046;-0.169;-0.005;0.0;-25.9;45.7;41.81;23912;2018-04-16 23:26:22:685
-4.915;-8.523;-0.321;-4.889;-8.499;-0.205;-0.026;-0.025;-0.116;-0.046;-0.169;-0.005;0.0;-25.8;45.7;41.81;23922;2018-04-16 23:26:22:695
-5.053;-8.544;-0.139;-4.887;-8.5;-0.205;-0.166;-0.044;0.066;-0.018;-0.015;-0.018;0.0;-25.8;45.7;41.81;23932;2018-04-16 23:26:22:705
-5.09;-8.45;-0.189;-4.887;-8.5;-0.205;-0.166;-0.044;0.066;0.013;0.068;-0.016;0.0;-25.8;45.6;41.81;23943;2018-04-16 23:26:22:716
-5.09;-8.45;-0.189;-4.886;-8.5;-0.209;-0.201;0.09;-0.045;0.013;0.068;-0.016;0.0;-25.8;45.6;41.81;23952;2018-04-16 23:26:22:725
-5.067;-8.367;-0.259;-4.886;-8.5;-0.209;-0.201;0.09;-0.045;0.037;0.086;-0.012;0.1;-25.7;45.5;41.81;23963;2018-04-16 23:26:22:736
-4.988;-8.301;-0.215;-4.885;-8.501;-0.21;-0.128;0.153;0.024;0.054;0.095;-0.009;0.1;-25.7;45.5;41.81;23973;2018-04-16 23:26:22:746
-4.988;-8.301;-0.215;-4.885;-8.501;-0.21;-0.128;0.153;0.024;0.054;0.095;-0.009;0.1;-25.7;45.6;41.81;23982;2018-04-16 23:26:22:755
-5.022;-8.189;-0.453;-4.886;-8.5;-0.213;-0.135;0.31;-0.24;0.062;0.109;-0.009;0.2;-25.7;45.5;41.81;23993;2018-04-16 23:26:22:766
-5.01;-8.305;-0.462;-4.886;-8.5;-0.213;-0.135;0.31;-0.24;0.066;0.101;0.0;0.2;-25.7;45.5;41.81;24002;2018-04-16 23:26:22:775
-5.01;-8.305;-0.462;-4.889;-8.498;-0.216;-0.086;0.097;-0.201;0.066;0.101;0.0;0.2;-25.7;45.5;42.42;24012;2018-04-16 23:26:22:785
-5.01;-8.305;-0.462;-4.889;-8.498;-0.216;-0.086;0.097;-0.201;0.039;0.167;0.029;0.2;-25.7;45.5;42.42;24023;2018-04-16 23:26:22:796
-4.732;-8.76;-0.297;-4.892;-8.496;-0.231;0.16;-0.264;-0.065;0.011;0.213;0.028;0.2;-25.7;45.4;42.42;24032;2018-04-16 23:26:22:805
-4.732;-8.76;-0.297;-4.892;-8.496;-0.231;0.16;-0.264;-0.065;-0.009;0.224;0.021;0.2;-25.7;45.4;42.42;24043;2018-04-16 23:26:22:816
-4.737;-8.626;-0.008;-4.892;-8.496;-0.253;0.155;-0.131;0.245;-0.015;0.195;0.006;0.2;-25.6;45.5;42.42;24052;2018-04-16 23:26:22:825
-4.737;-8.626;-0.008;-4.892;-8.496;-0.253;0.155;-0.131;0.245;-0.015;0.195;0.006;0.2;-25.6;45.5;42.42;24063;2018-04-16 23:26:22:836
-5.054;-8.361;-0.113;-4.892;-8.495;-0.267;0.001;0.014;0.304;0.012;0.144;0.0;0.2;-25.6;45.5;42.42;24073;2018-04-16 23:26:22:846
-5.054;-8.361;-0.113;-4.892;-8.495;-0.267;0.001;0.014;0.304;0.049;0.046;0.01;0.2;-25.6;45.5;42.42;24082;2018-04-16 23:26:22:855
-5.11;-8.307;-0.315;-4.897;-8.493;-0.256;-0.214;0.186;-0.059;0.079;-0.043;0.018;0.1;-25.6;45.4;42.42;24093;2018-04-16 23:26:22:866
-5.11;-8.307;-0.315;-4.897;-8.493;-0.256;-0.214;0.186;-0.059;0.079;-0.071;0.028;0.1;-25.6;45.4;42.42;24102;2018-04-16 23:26:22:875
-4.787;-8.305;-0.421;-4.903;-8.489;-0.239;0.116;0.184;-0.183;0.079;-0.071;0.028;0.1;-25.6;45.5;42.42;24113;2018-04-16 23:26:22:886
-4.787;-8.305;-0.421;-4.903;-8.489;-0.239;0.116;0.184;-0.183;0.048;-0.054;0.033;0.1;-25.6;45.5;42.42;24123;2018-04-16 23:26:22:896
-4.683;-8.517;-0.297;-4.906;-8.488;-0.231;0.223;-0.029;-0.066;0.027;0.004;0.015;0.1;-25.5;45.6;42.42;24132;2018-04-16 23:26:22:905
-4.683;-8.517;-0.297;-4.906;-8.488;-0.231;0.223;-0.029;-0.066;0.017;0.046;0.0;0.1;-25.5;45.6;42.42;24142;2018-04-16 23:26:22:915
-4.878;-8.604;-0.455;-4.904;-8.489;-0.235;0.025;-0.114;-0.22;0.011;0.055;-0.009;0.1;-25.4;45.6;42.42;24153;2018-04-16 23:26:22:926
-5.013;-8.548;-0.518;-4.902;-8.49;-0.238;0.025;-0.114;-0.22;0.01;0.046;-0.024;0.1;-25.4;45.6;42.42;24163;2018-04-16 23:26:22:936
-5.013;-8.548;-0.518;-4.902;-8.49;-0.238;-0.151;0.013;-0.221;0.01;0.046;-0.024;0.1;-25.4;45.6;42.42;24173;2018-04-16 23:26:22:946
-5.029;-8.395;-0.377;-4.898;-8.492;-0.243;-0.151;0.013;-0.221;0.01;0.066;-0.024;0.1;-25.4;45.7;42.42;24183;2018-04-16 23:26:22:956
-5.029;-8.395;-0.377;-4.898;-8.492;-0.243;-0.113;0.122;-0.194;0.013;0.076;-0.023;0.1;-25.4;45.7;42.42;24193;2018-04-16 23:26:22:966
-4.946;-8.396;-0.45;-4.896;-8.494;-0.248;-0.113;0.122;-0.194;0.013;0.076;-0.023;0.1;-25.4;45.6;42.42;24203;2018-04-16 23:26:22:976
-4.762;-8.443;-0.394;-4.896;-8.494;-0.248;0.059;0.065;-0.15;0.031;0.024;-0.006;0.1;-25.4;45.6;42.42;24212;2018-04-16 23:26:22:985
-4.762;-8.443;-0.394;-4.894;-8.495;-0.248;0.059;0.065;-0.15;0.018;0.021;0.0;0.0;-25.4;45.7;42.42;24223;2018-04-16 23:26:22:996
-4.573;-8.493;-0.311;-4.894;-8.495;-0.248;0.318;0.003;-0.06;-0.007;0.026;-0.001;0.0;-25.4;45.7;42.42;24233;2018-04-16 23:26:23:006
-4.573;-8.493;-0.311;-4.888;-8.498;-0.256;0.318;0.003;-0.06;-0.033;0.034;-0.007;0.0;-25.3;45.7;42.42;24243;2018-04-16 23:26:23:016
-4.657;-8.467;-0.22;-4.888;-8.498;-0.256;0.228;0.032;0.043;-0.064;0.043;-0.018;0.0;-25.3;45.7;42.42;24253;2018-04-16 23:26:23:026
-4.657;-8.467;-0.22;-4.882;-8.501;-0.271;0.228;0.032;0.043;-0.079;0.031;-0.033;-0.1;-25.3;45.7;42.42;24262;2018-04-16 23:26:23:035
-5.14;-8.498;-0.193;-4.882;-8.501;-0.271;-0.26;0.003;0.082;-0.064;-0.028;-0.031;-0.1;-25.3;45.7;42.42;24273;2018-04-16 23:26:23:046
-5.242;-8.432;-0.087;-4.88;-8.502;-0.272;-0.26;0.003;0.082;-0.034;-0.097;-0.024;-0.1;-25.3;45.7;42.42;24283;2018-04-16 23:26:23:056
-5.122;-8.331;-0.237;-4.88;-8.502;-0.272;-0.316;0.145;0.128;-0.013;-0.128;-0.015;-0.1;-25.3;45.7;42.42;24293;2018-04-16 23:26:23:066
-5.122;-8.331;-0.237;-4.882;-8.501;-0.26;-0.316;0.145;0.128;-0.002;-0.145;0.002;-0.2;-25.2;45.7;42.42;24303;2018-04-16 23:26:23:076
-4.889;-8.383;-0.46;-4.882;-8.501;-0.26;-0.006;0.117;-0.207;0.0;-0.164;0.007;-0.2;-25.2;45.8;42.42;24313;2018-04-16 23:26:23:086
-4.889;-8.383;-0.46;-4.884;-8.5;-0.247;-0.006;0.117;-0.207;0.0;-0.164;0.007;-0.2;-25.2;45.8;42.42;24323;2018-04-16 23:26:23:096
-4.781;-8.424;-0.225;-4.884;-8.5;-0.247;0.102;0.077;0.021;-0.021;-0.059;-0.007;-0.2;-25.2;45.7;42.2;24333;2018-04-16 23:26:23:106
-4.781;-8.424;-0.225;-4.882;-8.502;-0.249;0.102;0.077;0.021;-0.026;0.044;-0.017;-0.2;-25.2;45.7;42.2;24342;2018-04-16 23:26:23:115
-4.897;-8.442;-0.038;-4.882;-8.502;-0.249;-0.018;0.061;0.217;-0.005;0.148;-0.031;-0.2;-25.2;45.7;42.2;24353;2018-04-16 23:26:23:126
-4.897;-8.442;-0.038;-4.877;-8.504;-0.262;-0.018;0.061;0.217;-0.005;0.148;-0.031;-0.2;-25.2;45.7;42.2;24363;2018-04-16 23:26:23:136
-5.0;-8.393;-0.156;-4.877;-8.504;-0.262;-0.126;0.112;0.111;0.017;0.133;-0.032;-0.2;-25.2;45.7;42.2;24373;2018-04-16 23:26:23:146
-5.025;-8.351;-0.219;-4.873;-8.506;-0.267;-0.152;0.155;0.048;0.024;0.075;-0.023;-0.2;-25.1;45.8;42.2;24383;2018-04-16 23:26:23:156
-5.025;-8.351;-0.219;-4.873;-8.506;-0.267;-0.152;0.155;0.048;0.024;0.075;-0.023;-0.2;-25.1;45.8;42.2;24393;2018-04-16 23:26:23:166
-5.027;-8.305;-0.255;-4.874;-8.506;-0.258;-0.153;0.2;0.003;0.035;-0.07;-0.007;-0.2;-25.2;45.8;42.2;24402;2018-04-16 23:26:23:175
-4.933;-8.35;-0.208;-4.874;-8.506;-0.258;-0.153;0.2;0.003;0.033;-0.09;0.01;-0.2;-25.2;45.8;42.2;24412;2018-04-16 23:26:23:185
-4.933;-8.35;-0.208;-4.877;-8.504;-0.244;-0.032;0.131;0.011;0.033;-0.09;0.01;-0.2;-25.1;45.7;42.2;24423;2018-04-16 23:26:23:196
-4.883;-8.42;-0.265;-4.877;-8.504;-0.244;-0.032;0.131;0.011;0.022;-0.022;0.007;-0.2;-25.1;45.7;42.2;24432;2018-04-16 23:26:23:205
-4.883;-8.42;-0.265;-4.878;-8.504;-0.24;0.017;0.049;-0.096;0.037;0.018;0.004;-0.2;-25.1;45.7;42.2;24443;2018-04-16 23:26:23:216
-4.836;-8.527;-0.269;-4.878;-8.504;-0.24;0.017;0.049;-0.096;0.037;0.018;0.004;-0.2;-25.1;45.7;42.2;24452;2018-04-16 23:26:23:225
-4.836;-8.527;-0.269;-4.876;-8.505;-0.236;0.081;-0.055;0.056;0.062;0.079;-0.007;-0.2;-25.0;45.8;42.2;24463;2018-04-16 23:26:23:236
-4.767;-8.56;-0.212;-4.876;-8.505;-0.236;0.081;-0.055;0.056;0.062;0.079;-0.007;-0.2;-25.0;45.8;42.2;24472;2018-04-16 23:26:23:245
-4.796;-8.483;-0.296;-4.871;-8.508;-0.24;0.108;0.002;-0.055;0.057;0.156;-0.023;-0.2;-24.9;45.8;42.2;24482;2018-04-16 23:26:23:255
-4.796;-8.483;-0.296;-4.871;-8.508;-0.24;0.108;0.002;-0.055;0.049;0.148;-0.033;-0.2;-24.9;45.8;42.2;24493;2018-04-16 23:26:23:266
-4.911;-8.429;-0.243;-4.866;-8.511;-0.246;-0.139;0.095;-0.034;0.038;0.131;-0.032;-0.3;-24.9;45.8;42.2;24503;2018-04-16 23:26:23:276
-5.106;-8.43;-0.28;-4.866;-8.511;-0.246;-0.139;0.095;-0.034;0.039;0.078;-0.022;-0.3;-24.9;45.8;42.2;24513;2018-04-16 23:26:23:286
-5.106;-8.43;-0.28;-4.865;-8.511;-0.243;-0.273;0.063;-0.009;0.056;-0.005;-0.006;-0.3;-24.8;45.8;42.2;24523;2018-04-16 23:26:23:296
-5.066;-8.444;-0.28;-4.865;-8.511;-0.243;-0.273;0.063;-0.009;0.056;-0.005;-0.006;-0.3;-24.8;45.8;42.2;24532;2018-04-16 23:26:23:305
-5.066;-8.444;-0.28;-4.867;-8.51;-0.231;-0.06;0.049;0.018;0.06;-0.029;0.011;-0.3;-24.8;45.9;42.2;24543;2018-04-16 23:26:23:316
-4.803;-8.424;-0.172;-4.867;-8.51;-0.231;-0.06;0.049;0.018;0.06;-0.029;0.011;-0.3;-24.8;45.9;42.2;24552;2018-04-16 23:26:23:325
-4.857;-8.438;-0.163;-4.868;-8.51;-0.229;0.057;0.076;0.054;0.024;0.076;0.005;-0.3;-24.8;45.8;42.2;24563;2018-04-16 23:26:23:336
-4.857;-8.438;-0.163;-4.869;-8.51;-0.232;-0.054;0.059;0.092;0.016;0.11;0.004;-0.3;-24.8;45.9;42.2;24573;2018-04-16 23:26:23:346
-4.976;-8.471;-0.227;-4.869;-8.51;-0.232;-0.054;0.059;0.092;0.031;0.076;0.012;-0.3;-24.8;45.9;42.2;24583;2018-04-16 23:26:23:356
-4.976;-8.471;-0.227;-4.871;-8.508;-0.234;-0.054;0.036;0.022;0.031;0.076;0.012;-0.3;-24.7;45.9;42.2;24593;2018-04-16 23:26:23:366
-4.767;-8.469;-0.108;-4.871;-8.508;-0.234;-0.054;0.036;0.022;0.059;0.006;0.027;-0.3;-24.7;45.9;42.2;24603;2018-04-16 23:26:23:376
-4.767;-8.469;-0.108;-4.874;-8.507;-0.224;0.176;0.013;0.15;0.053;0.023;0.018;-0.4;-24.7;45.9;42.2;24613;2018-04-16 23:26:23:386
-4.748;-8.511;-0.22;-4.874;-8.507;-0.224;0.176;0.013;0.15;0.042;0.05;0.009;-0.4;-24.7;45.9;42.2;24623;2018-04-16 23:26:23:396
-4.875;-8.499;-0.302;-4.874;-8.507;-0.222;-0.001;0.007;-0.079;0.04;0.035;0.002;-0.4;-24.6;46.0;42.2;24632;2018-04-16 23:26:23:405
-4.875;-8.499;-0.302;-4.874;-8.507;-0.222;-0.001;0.007;-0.079;0.04;0.035;0.002;-0.4;-24.6;46.0;42.2;24643;2018-04-16 23:26:23:416
-4.954;-8.426;-0.181;-4.875;-8.506;-0.216;-0.074;0.087;0.043;0.046;0.013;0.001;-0.4;-24.5;46.0;42.2;24653;2018-04-16 23:26:23:426
-4.784;-8.425;-0.219;-4.875;-8.506;-0.216;-0.074;0.087;0.043;0.044;0.06;0.011;-0.4;-24.5;46.0;42.2;24662;2018-04-16 23:26:23:435
-4.784;-8.425;-0.219;-4.876;-8.506;-0.215;0.181;0.058;0.052;0.044;0.076;0.015;-0.5;-24.4;46.0;41.4;24673;2018-04-16 23:26:23:446
