sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-2.444;-9.506;0.312;-2.517;-9.469;0.41;0.073;-0.037;-0.097;-0.002;-0.061;-0.005;10.1;-8.6;22.6;49.66;3708;2018-04-16 22:57:56:929
-2.444;-9.506;0.312;-2.517;-9.469;0.41;0.073;-0.037;-0.097;-0.009;-0.05;-0.005;10.1;-8.6;22.6;49.66;3718;2018-04-16 22:57:56:939
-2.49;-9.471;0.305;-2.515;-9.47;0.41;0.025;-0.002;-0.105;-0.009;-0.05;-0.005;10.1;-8.6;22.5;49.66;3727;2018-04-16 22:57:56:948
-2.49;-9.471;0.305;-2.515;-9.47;0.41;0.025;-0.002;-0.105;0.002;-0.044;-0.006;10.1;-8.6;22.5;49.66;3738;2018-04-16 22:57:56:959
-2.497;-9.415;0.283;-2.514;-9.47;0.412;0.013;0.012;-0.098;0.009;-0.044;-0.006;10.1;-8.7;22.6;49.66;3747;2018-04-16 22:57:56:968
-2.497;-9.415;0.283;-2.514;-9.47;0.412;0.013;0.012;-0.098;0.009;-0.034;-0.005;10.1;-8.7;22.6;49.66;3758;2018-04-16 22:57:56:979
-2.464;-9.371;0.257;-2.513;-9.47;0.414;0.049;0.099;-0.156;0.007;-0.026;-0.005;10.1;-8.7;22.5;49.66;3768;2018-04-16 22:57:56:989
-2.464;-9.371;0.257;-2.513;-9.47;0.414;0.049;0.099;-0.156;0.001;-0.012;-0.005;10.1;-8.7;22.5;49.66;3778;2018-04-16 22:57:56:999
-2.446;-9.378;0.284;-2.511;-9.471;0.41;0.065;0.093;-0.127;0.001;-0.012;-0.005;10.1;-8.7;22.6;49.66;3788;2018-04-16 22:57:57:009
-2.446;-9.378;0.284;-2.511;-9.471;0.41;0.065;0.093;-0.127;-0.029;0.028;-0.009;10.1;-8.7;22.6;49.66;3798;2018-04-16 22:57:57:019
-2.479;-9.409;0.332;-2.509;-9.472;0.401;0.03;0.063;-0.069;-0.04;0.05;-0.012;10.2;-8.7;22.6;49.95;3808;2018-04-16 22:57:57:029
-2.479;-9.409;0.332;-2.509;-9.472;0.401;0.03;0.063;-0.069;-0.049;0.06;-0.012;10.2;-8.7;22.6;49.95;3818;2018-04-16 22:57:57:039
-2.529;-9.434;0.39;-2.507;-9.473;0.388;-0.022;0.038;0.003;-0.049;0.071;-0.012;10.2;-8.7;22.5;49.95;3828;2018-04-16 22:57:57:049
-2.529;-9.434;0.39;-2.507;-9.473;0.388;-0.022;0.038;0.003;-0.049;0.071;-0.012;10.2;-8.7;22.5;49.95;3839;2018-04-16 22:57:57:060
-2.582;-9.448;0.413;-2.507;-9.473;0.376;-0.076;0.026;0.037;-0.042;0.078;-0.007;10.2;-8.7;22.7;49.95;3848;2018-04-16 22:57:57:069
-2.582;-9.448;0.413;-2.507;-9.473;0.376;-0.076;0.026;0.037;-0.042;0.078;-0.007;10.2;-8.7;22.7;49.95;3858;2018-04-16 22:57:57:079
-2.564;-9.378;0.414;-2.507;-9.474;0.365;-0.057;0.096;0.049;-0.04;0.075;-0.001;10.2;-8.7;22.6;49.95;3868;2018-04-16 22:57:57:089
-2.564;-9.378;0.414;-2.507;-9.474;0.365;-0.057;0.096;0.049;-0.04;0.075;-0.001;10.2;-8.7;22.6;49.95;3878;2018-04-16 22:57:57:099
-2.539;-9.346;0.399;-2.509;-9.474;0.355;-0.03;0.128;0.044;-0.04;0.057;0.002;10.2;-8.7;22.7;49.95;3888;2018-04-16 22:57:57:109
-2.531;-9.386;0.415;-2.509;-9.474;0.355;-0.03;0.128;0.044;-0.035;0.031;0.004;10.2;-8.7;22.7;49.95;3898;2018-04-16 22:57:57:119
-2.531;-9.386;0.415;-2.51;-9.474;0.347;0.0;0.047;0.078;-0.035;0.031;0.004;10.2;-8.6;22.7;49.95;3908;2018-04-16 22:57:57:129
-2.501;-9.465;0.43;-2.51;-9.474;0.347;0.0;0.047;0.078;-0.028;0.006;0.001;10.2;-8.6;22.7;49.95;3919;2018-04-16 22:57:57:140
-2.46;-9.47;0.413;-2.51;-9.474;0.344;0.05;0.004;0.069;-0.02;-0.012;0.002;10.2;-8.6;22.8;49.95;3928;2018-04-16 22:57:57:149
-2.466;-9.475;0.379;-2.51;-9.474;0.344;0.05;0.004;0.069;0.004;-0.057;-0.002;10.2;-8.6;22.8;49.95;3938;2018-04-16 22:57:57:159
-2.466;-9.475;0.379;-2.508;-9.474;0.348;0.032;-0.007;0.028;0.004;-0.057;-0.002;10.2;-8.6;22.7;49.95;3948;2018-04-16 22:57:57:169
-2.491;-9.458;0.385;-2.508;-9.474;0.348;0.032;-0.007;0.028;0.021;-0.099;-0.005;10.2;-8.6;22.7;49.95;3958;2018-04-16 22:57:57:179
-2.496;-9.418;0.371;-2.506;-9.474;0.357;0.01;0.057;0.014;0.023;-0.104;-0.005;10.2;-8.7;22.6;49.95;3968;2018-04-16 22:57:57:189
-2.496;-9.418;0.371;-2.506;-9.474;0.357;0.01;0.057;0.014;0.016;-0.092;-0.009;10.2;-8.7;22.6;49.95;3978;2018-04-16 22:57:57:199
-2.51;-9.346;0.382;-2.504;-9.475;0.365;-0.006;0.129;0.017;0.016;-0.092;-0.009;10.2;-8.7;22.5;49.95;3988;2018-04-16 22:57:57:209
-2.51;-9.346;0.382;-2.504;-9.475;0.365;-0.006;0.129;0.017;0.002;-0.057;-0.007;10.2;-8.7;22.5;49.95;3999;2018-04-16 22:57:57:220
-2.553;-9.394;0.376;-2.503;-9.475;0.366;-0.05;0.081;0.01;-0.01;-0.031;-0.005;10.2;-8.7;22.5;49.95;4008;2018-04-16 22:57:57:229
-2.561;-9.448;0.371;-2.503;-9.475;0.366;-0.05;0.081;0.01;-0.022;0.013;-0.006;10.2;-8.7;22.5;49.95;4018;2018-04-16 22:57:57:239
-2.561;-9.448;0.371;-2.503;-9.475;0.361;-0.046;0.005;-0.006;-0.022;0.013;-0.006;10.2;-8.6;22.6;49.95;4028;2018-04-16 22:57:57:249
-2.516;-9.461;0.351;-2.503;-9.475;0.361;-0.046;0.005;-0.006;-0.026;0.033;0.001;10.2;-8.6;22.6;49.95;4039;2018-04-16 22:57:57:260
-2.484;-9.444;0.305;-2.503;-9.475;0.354;0.019;0.031;-0.049;-0.024;0.039;0.0;10.2;-8.7;22.6;49.95;4048;2018-04-16 22:57:57:269
-2.484;-9.444;0.305;-2.503;-9.475;0.354;0.019;0.031;-0.049;-0.024;0.039;0.0;10.2;-8.7;22.6;49.95;4058;2018-04-16 22:57:57:279
-2.423;-9.407;0.257;-2.504;-9.475;0.349;0.081;0.068;-0.092;-0.017;0.022;0.005;10.2;-8.7;22.6;49.95;4068;2018-04-16 22:57:57:289
-2.365;-9.374;0.305;-2.504;-9.475;0.349;0.081;0.068;-0.092;-0.009;-0.005;0.007;10.2;-8.7;22.6;49.95;4078;2018-04-16 22:57:57:299
-2.365;-9.374;0.305;-2.504;-9.475;0.347;0.141;0.11;-0.007;-0.015;-0.005;0.004;10.2;-8.6;22.6;49.95;4088;2018-04-16 22:57:57:309
-2.349;-9.371;0.382;-2.504;-9.475;0.347;0.141;0.11;-0.007;-0.043;0.027;-0.004;10.2;-8.6;22.6;49.95;4098;2018-04-16 22:57:57:319
-2.349;-9.371;0.382;-2.502;-9.476;0.337;0.158;0.102;0.085;-0.043;0.027;-0.004;10.2;-8.6;22.5;49.95;4108;2018-04-16 22:57:57:329
-2.395;-9.415;0.448;-2.502;-9.476;0.337;0.158;0.102;0.085;-0.077;0.094;-0.006;10.2;-8.6;22.5;49.95;4118;2018-04-16 22:57:57:339
-2.464;-9.456;0.429;-2.5;-9.477;0.319;0.105;0.062;0.129;-0.075;0.101;-0.013;10.1;-8.7;22.5;50.4;4128;2018-04-16 22:57:57:349
-2.464;-9.456;0.429;-2.5;-9.477;0.319;0.105;0.062;0.129;-0.054;0.082;-0.015;10.1;-8.7;22.5;50.4;4138;2018-04-16 22:57:57:359
-2.575;-9.458;0.396;-2.498;-9.478;0.31;-0.077;0.02;0.086;-0.054;0.082;-0.015;10.1;-8.7;22.5;50.4;4148;2018-04-16 22:57:57:369
-2.575;-9.458;0.396;-2.498;-9.478;0.31;-0.077;0.02;0.086;0.011;-0.007;-0.011;10.1;-8.7;22.5;50.4;4158;2018-04-16 22:57:57:379
-2.601;-9.401;0.364;-2.498;-9.478;0.317;-0.104;0.077;0.047;0.038;-0.046;-0.007;10.1;-8.7;22.5;50.4;4168;2018-04-16 22:57:57:389
-2.601;-9.401;0.364;-2.498;-9.478;0.317;-0.104;0.077;0.047;0.038;-0.046;-0.007;10.1;-8.7;22.5;50.4;4178;2018-04-16 22:57:57:399
-2.507;-9.413;0.294;-2.498;-9.478;0.329;-0.009;0.065;-0.034;0.04;-0.089;0.005;10.0;-8.8;22.5;50.4;4188;2018-04-16 22:57:57:409
-2.507;-9.413;0.294;-2.498;-9.478;0.329;-0.009;0.065;-0.034;0.04;-0.089;0.005;10.0;-8.8;22.5;50.4;4198;2018-04-16 22:57:57:419
-2.423;-9.431;0.296;-2.498;-9.477;0.334;0.075;0.047;-0.039;0.002;-0.082;0.007;10.0;-8.9;22.3;50.4;4208;2018-04-16 22:57:57:429
-2.423;-9.431;0.296;-2.498;-9.477;0.334;0.075;0.047;-0.039;0.002;-0.082;0.007;10.0;-8.9;22.3;50.4;4220;2018-04-16 22:57:57:441
-2.43;-9.412;0.327;-2.498;-9.477;0.335;0.068;0.066;-0.008;-0.015;-0.071;0.006;9.9;-8.9;22.3;50.4;4228;2018-04-16 22:57:57:449
-2.494;-9.404;0.39;-2.498;-9.477;0.335;0.068;0.066;-0.008;-0.018;-0.049;0.004;9.9;-8.9;22.3;50.4;4238;2018-04-16 22:57:57:459
-2.494;-9.404;0.39;-2.498;-9.477;0.335;-0.005;0.088;0.05;-0.006;-0.038;-0.001;9.9;-9.0;22.3;50.4;4248;2018-04-16 22:57:57:469
-2.55;-9.366;0.387;-2.498;-9.477;0.335;-0.005;0.088;0.05;0.021;-0.021;0.001;9.9;-9.0;22.3;50.4;4258;2018-04-16 22:57:57:479
-2.55;-9.366;0.387;-2.499;-9.477;0.34;-0.052;0.119;0.048;0.021;-0.021;0.001;9.8;-9.0;22.3;50.4;4268;2018-04-16 22:57:57:489
-2.527;-9.361;0.338;-2.499;-9.477;0.34;-0.052;0.119;0.048;0.042;-0.002;0.002;9.8;-9.0;22.3;50.4;4278;2018-04-16 22:57:57:499
-2.527;-9.361;0.338;-2.5;-9.476;0.348;0.015;0.079;-0.063;0.049;0.011;0.005;9.7;-9.0;22.3;50.4;4288;2018-04-16 22:57:57:509
-2.421;-9.431;0.261;-2.5;-9.476;0.348;0.015;0.079;-0.063;0.04;0.037;0.004;9.7;-9.0;22.3;50.4;4298;2018-04-16 22:57:57:519
-2.38;-9.439;0.255;-2.5;-9.476;0.353;0.121;0.037;-0.098;0.04;0.037;0.004;9.7;-9.0;22.3;50.4;4307;2018-04-16 22:57:57:528
-2.38;-9.439;0.255;-2.5;-9.476;0.353;0.121;0.037;-0.098;0.02;0.067;0.006;9.7;-9.0;22.3;50.4;4318;2018-04-16 22:57:57:539
-2.33;-9.442;0.263;-2.501;-9.476;0.35;0.171;0.034;-0.087;0.005;0.082;0.006;9.5;-9.1;22.2;50.4;4328;2018-04-16 22:57:57:549
-2.33;-9.442;0.263;-2.501;-9.476;0.35;0.171;0.034;-0.087;0.005;0.082;0.006;9.5;-9.1;22.2;50.4;4338;2018-04-16 22:57:57:559
-2.354;-9.454;0.283;-2.5;-9.476;0.343;0.147;0.023;-0.06;-0.011;0.094;0.002;9.5;-9.1;22.1;50.4;4348;2018-04-16 22:57:57:569
-2.354;-9.454;0.283;-2.5;-9.476;0.343;0.147;0.023;-0.06;-0.01;0.095;-0.005;9.5;-9.1;22.1;50.4;4358;2018-04-16 22:57:57:579
-2.473;-9.465;0.338;-2.499;-9.477;0.337;0.026;0.011;0.001;-0.006;0.094;-0.005;9.4;-9.1;22.2;50.4;4368;2018-04-16 22:57:57:589
-2.473;-9.465;0.338;-2.499;-9.477;0.337;0.026;0.011;0.001;-0.006;0.094;-0.005;9.4;-9.1;22.2;50.4;4378;2018-04-16 22:57:57:599
-2.523;-9.384;0.366;-2.499;-9.477;0.332;-0.024;0.093;0.034;0.004;0.089;-0.006;9.4;-9.1;22.2;50.4;4388;2018-04-16 22:57:57:609
-2.523;-9.384;0.366;-2.499;-9.477;0.332;-0.024;0.093;0.034;0.004;0.089;-0.006;9.4;-9.1;22.2;50.4;4397;2018-04-16 22:57:57:618
-2.538;-9.378;0.339;-2.5;-9.477;0.33;-0.037;0.099;0.009;0.009;0.068;0.004;9.4;-9.2;22.3;50.4;4408;2018-04-16 22:57:57:629
-2.538;-9.378;0.339;-2.5;-9.477;0.33;-0.037;0.099;0.009;0.009;0.068;0.004;9.4;-9.2;22.3;50.4;4418;2018-04-16 22:57:57:639
-2.467;-9.434;0.312;-2.502;-9.476;0.33;0.035;0.042;-0.017;0.011;0.039;0.007;9.3;-9.1;22.3;50.4;4427;2018-04-16 22:57:57:648
-2.467;-9.434;0.312;-2.502;-9.476;0.33;0.035;0.042;-0.017;0.011;0.039;0.007;9.3;-9.1;22.3;50.4;4438;2018-04-16 22:57:57:659
-2.407;-9.469;0.28;-2.503;-9.476;0.331;0.095;0.007;-0.051;0.013;-0.004;0.01;9.2;-9.2;22.2;50.57;4448;2018-04-16 22:57:57:669
-2.392;-9.48;0.291;-2.503;-9.476;0.331;0.095;0.007;-0.051;0.009;-0.033;0.006;9.2;-9.2;22.2;50.57;4458;2018-04-16 22:57:57:679
-2.392;-9.48;0.291;-2.503;-9.476;0.334;0.098;0.014;-0.039;0.009;-0.033;0.006;9.2;-9.2;22.3;50.57;4468;2018-04-16 22:57:57:689
-2.447;-9.432;0.303;-2.503;-9.476;0.334;0.098;0.014;-0.039;-0.002;-0.049;0.004;9.2;-9.2;22.3;50.57;4477;2018-04-16 22:57:57:698
-2.479;-9.383;0.336;-2.503;-9.476;0.335;0.024;0.093;0.002;-0.012;-0.051;0.002;9.2;-9.2;22.2;50.57;4488;2018-04-16 22:57:57:709
-2.479;-9.383;0.336;-2.503;-9.476;0.335;0.024;0.093;0.002;-0.02;-0.045;0.007;9.2;-9.2;22.2;50.57;4498;2018-04-16 22:57:57:719
-2.537;-9.365;0.391;-2.504;-9.476;0.334;-0.033;0.111;0.058;-0.02;-0.045;0.007;9.2;-9.1;22.4;50.57;4508;2018-04-16 22:57:57:729
-2.537;-9.365;0.391;-2.504;-9.476;0.334;-0.033;0.111;0.058;-0.018;-0.026;0.007;9.2;-9.1;22.4;50.57;4518;2018-04-16 22:57:57:739
-2.534;-9.396;0.432;-2.506;-9.475;0.332;-0.028;0.079;0.1;-0.02;-0.013;0.01;9.2;-9.0;22.5;50.57;4528;2018-04-16 22:57:57:749
-2.534;-9.396;0.432;-2.506;-9.475;0.332;-0.028;0.079;0.1;-0.02;-0.013;0.01;9.2;-9.0;22.5;50.57;4538;2018-04-16 22:57:57:759
-2.506;-9.412;0.381;-2.508;-9.475;0.33;0.003;0.063;0.05;-0.009;0.001;0.011;9.2;-9.0;22.6;50.57;4549;2018-04-16 22:57:57:770
-2.506;-9.412;0.381;-2.508;-9.475;0.33;0.003;0.063;0.05;-0.009;0.001;0.011;9.2;-9.0;22.6;50.57;4558;2018-04-16 22:57:57:779
-2.483;-9.458;0.4;-2.51;-9.474;0.331;0.027;0.016;0.069;-0.001;-0.01;0.007;9.2;-8.9;22.7;50.57;4568;2018-04-16 22:57:57:789
-2.483;-9.458;0.4;-2.51;-9.474;0.331;0.027;0.016;0.069;-0.001;-0.01;0.007;9.2;-8.9;22.7;50.57;4577;2018-04-16 22:57:57:798
-2.465;-9.468;0.396;-2.51;-9.474;0.331;0.045;0.006;0.065;-0.002;-0.002;0.002;9.2;-8.9;22.7;50.57;4588;2018-04-16 22:57:57:809
-2.465;-9.468;0.396;-2.51;-9.474;0.331;0.045;0.006;0.065;-0.002;-0.002;0.002;9.2;-8.9;22.7;50.57;4598;2018-04-16 22:57:57:819
-2.5;-9.445;0.436;-2.509;-9.474;0.331;0.01;0.029;0.105;-0.005;0.013;-0.005;9.2;-8.9;22.7;50.57;4608;2018-04-16 22:57:57:829
-2.497;-9.425;0.444;-2.509;-9.474;0.331;0.012;0.05;0.113;-0.001;0.029;-0.006;9.2;-8.9;22.8;50.57;4619;2018-04-16 22:57:57:840
-2.523;-9.412;0.453;-2.509;-9.475;0.33;-0.015;0.063;0.123;-0.002;0.045;-0.007;9.2;-8.9;22.8;50.57;4628;2018-04-16 22:57:57:849
-2.523;-9.412;0.453;-2.509;-9.475;0.33;-0.015;0.063;0.123;-0.002;0.045;-0.007;9.2;-8.9;22.8;50.57;4637;2018-04-16 22:57:57:858
-2.541;-9.365;0.425;-2.508;-9.475;0.327;-0.033;0.11;0.098;-0.001;0.065;-0.004;9.2;-9.0;22.8;50.57;4648;2018-04-16 22:57:57:869
-2.541;-9.365;0.425;-2.508;-9.475;0.327;-0.033;0.11;0.098;-0.001;0.066;-0.001;9.2;-9.0;22.8;50.57;4658;2018-04-16 22:57:57:879
-2.512;-9.382;0.347;-2.509;-9.475;0.325;-0.002;0.093;0.022;0.004;0.045;0.0;9.2;-9.0;22.7;50.57;4668;2018-04-16 22:57:57:889
-2.472;-9.396;0.332;-2.509;-9.475;0.325;-0.002;0.093;0.022;0.004;0.021;0.005;9.2;-9.0;22.7;50.57;4678;2018-04-16 22:57:57:899
-2.472;-9.396;0.332;-2.51;-9.474;0.325;0.042;0.056;-0.004;0.001;-0.005;0.004;9.2;-9.0;22.8;50.57;4689;2018-04-16 22:57:57:910
-2.431;-9.432;0.336;-2.51;-9.474;0.325;0.042;0.056;-0.004;-0.004;-0.023;0.004;9.2;-9.0;22.8;50.57;4698;2018-04-16 22:57:57:919
-2.446;-9.437;0.385;-2.51;-9.474;0.325;0.064;0.038;0.06;-0.012;-0.032;0.005;9.2;-9.0;22.9;50.57;4709;2018-04-16 22:57:57:930
-2.446;-9.437;0.385;-2.51;-9.474;0.325;0.064;0.038;0.06;-0.012;-0.032;0.005;9.2;-9.0;22.9;50.57;4718;2018-04-16 22:57:57:939
-2.456;-9.398;0.436;-2.51;-9.474;0.323;0.054;0.076;0.113;-0.029;-0.023;0.005;9.2;-9.1;22.9;50.57;4728;2018-04-16 22:57:57:949
-2.484;-9.389;0.447;-2.51;-9.474;0.323;0.054;0.076;0.113;-0.024;-0.022;0.006;9.2;-9.1;22.9;50.57;4739;2018-04-16 22:57:57:960
-2.484;-9.389;0.447;-2.511;-9.474;0.322;0.019;0.066;0.121;-0.011;-0.028;0.007;9.2;-9.0;22.9;50.57;4748;2018-04-16 22:57:57:969
-2.502;-9.407;0.424;-2.511;-9.474;0.322;0.019;0.066;0.121;-0.011;-0.028;0.007;9.2;-9.0;22.9;50.57;4758;2018-04-16 22:57:57:979
-2.502;-9.407;0.424;-2.511;-9.474;0.322;0.019;0.066;0.121;0.015;-0.044;0.01;9.2;-9.0;22.9;50.57;4768;2018-04-16 22:57:57:989
-2.474;-9.428;0.426;-2.513;-9.474;0.327;0.038;0.045;0.099;0.015;-0.044;0.01;9.2;-9.0;22.9;50.57;4778;2018-04-16 22:57:57:999
-2.444;-9.415;0.385;-2.513;-9.473;0.333;0.069;0.058;0.053;0.018;-0.029;0.009;9.2;-9.0;23.0;50.32;4788;2018-04-16 22:57:58:009
-2.442;-9.421;0.339;-2.513;-9.473;0.333;0.069;0.058;0.053;0.009;-0.027;0.006;9.2;-9.0;23.0;50.32;4798;2018-04-16 22:57:58:019
-2.442;-9.421;0.339;-2.514;-9.473;0.336;0.067;0.042;-0.008;0.01;-0.032;0.006;9.2;-9.0;22.9;50.32;4808;2018-04-16 22:57:58:029
-2.453;-9.439;0.296;-2.514;-9.473;0.336;0.067;0.042;-0.008;0.007;-0.044;0.006;9.2;-9.0;22.9;50.32;4817;2018-04-16 22:57:58:038
-2.453;-9.439;0.296;-2.514;-9.473;0.339;0.049;0.036;-0.018;0.006;-0.06;0.002;9.2;-9.1;22.9;50.32;4828;2018-04-16 22:57:58:049
-2.474;-9.414;0.324;-2.514;-9.473;0.341;0.039;0.059;-0.017;0.005;-0.07;0.004;9.2;-9.1;22.8;50.32;4839;2018-04-16 22:57:58:060
-2.474;-9.414;0.324;-2.514;-9.473;0.341;0.039;0.059;-0.017;0.001;-0.068;0.005;9.2;-9.1;22.8;50.32;4848;2018-04-16 22:57:58:069
-2.526;-9.378;0.376;-2.514;-9.473;0.345;-0.012;0.094;0.031;0.001;-0.068;0.005;9.2;-9.1;22.7;50.32;4858;2018-04-16 22:57:58:079
-2.526;-9.378;0.376;-2.514;-9.473;0.345;-0.012;0.094;0.031;0.0;-0.05;0.006;9.2;-9.1;22.7;50.32;4868;2018-04-16 22:57:58:089
-2.513;-9.448;0.37;-2.516;-9.472;0.348;0.003;0.025;0.022;0.0;-0.05;0.006;9.2;-9.1;22.8;50.32;4878;2018-04-16 22:57:58:099
-2.513;-9.448;0.37;-2.516;-9.472;0.348;0.003;0.025;0.022;0.012;-0.04;0.01;9.2;-9.1;22.8;50.32;4888;2018-04-16 22:57:58:109
-2.459;-9.458;0.391;-2.517;-9.472;0.352;0.058;0.013;0.039;0.012;-0.04;0.01;9.2;-9.1;22.9;50.32;4898;2018-04-16 22:57:58:119
-2.459;-9.458;0.391;-2.517;-9.472;0.352;0.058;0.013;0.039;0.01;-0.001;0.006;9.2;-9.1;22.9;50.32;4908;2018-04-16 22:57:58:129
-2.466;-9.395;0.378;-2.518;-9.471;0.353;0.051;0.077;0.025;0.006;0.027;0.005;9.2;-9.1;22.8;50.32;4918;2018-04-16 22:57:58:139
-2.466;-9.395;0.378;-2.518;-9.471;0.353;0.051;0.077;0.025;0.006;0.027;0.005;9.2;-9.1;22.8;50.32;4928;2018-04-16 22:57:58:149
-2.488;-9.38;0.378;-2.518;-9.471;0.352;0.03;0.091;0.026;0.002;0.056;0.002;9.2;-9.1;22.8;50.32;4938;2018-04-16 22:57:58:159
-2.565;-9.363;0.359;-2.519;-9.471;0.349;-0.047;0.109;0.01;0.007;0.083;-0.002;9.2;-9.0;22.9;50.32;4948;2018-04-16 22:57:58:169
-2.565;-9.363;0.359;-2.519;-9.471;0.349;-0.047;0.109;0.01;0.007;0.083;-0.002;9.2;-9.0;22.9;50.32;4958;2018-04-16 22:57:58:179
-2.551;-9.384;0.36;-2.52;-9.471;0.349;-0.031;0.087;0.011;0.022;0.072;0.002;9.2;-8.9;23.0;50.32;4969;2018-04-16 22:57:58:190
-2.518;-9.414;0.328;-2.521;-9.471;0.35;0.004;0.057;-0.022;0.024;0.061;0.01;9.2;-8.9;22.9;50.32;4979;2018-04-16 22:57:58:200
-2.518;-9.414;0.328;-2.521;-9.471;0.35;0.004;0.057;-0.022;0.018;0.054;0.009;9.2;-8.9;22.9;50.32;4988;2018-04-16 22:57:58:209
-2.429;-9.428;0.302;-2.523;-9.47;0.35;0.094;0.042;-0.048;0.018;0.054;0.009;9.2;-8.9;22.9;50.32;4998;2018-04-16 22:57:58:219
-2.406;-9.431;0.308;-2.523;-9.47;0.35;0.117;0.039;-0.042;0.01;0.034;0.01;9.2;-8.9;23.0;50.32;5008;2018-04-16 22:57:58:229
-2.406;-9.431;0.308;-2.523;-9.47;0.35;0.117;0.039;-0.042;0.01;0.034;0.01;9.2;-8.9;23.0;50.32;5018;2018-04-16 22:57:58:239
-2.456;-9.413;0.334;-2.523;-9.47;0.35;0.067;0.057;-0.016;0.007;0.001;0.002;9.3;-8.8;22.9;50.32;5028;2018-04-16 22:57:58:249
-2.456;-9.413;0.334;-2.523;-9.47;0.35;0.067;0.057;-0.016;0.011;-0.01;0.0;9.3;-8.8;22.9;50.32;5038;2018-04-16 22:57:58:259
-2.508;-9.409;0.376;-2.523;-9.47;0.353;0.015;0.061;0.023;0.009;-0.016;-0.002;9.2;-8.8;23.0;50.32;5048;2018-04-16 22:57:58:269
-2.547;-9.42;0.373;-2.523;-9.47;0.354;-0.025;0.05;0.019;0.011;-0.013;-0.002;9.2;-8.8;23.0;50.32;5058;2018-04-16 22:57:58:279
-2.555;-9.445;0.35;-2.523;-9.47;0.355;-0.032;0.025;-0.006;0.009;-0.017;-0.001;9.3;-8.8;23.0;50.32;5068;2018-04-16 22:57:58:289
-2.555;-9.445;0.35;-2.523;-9.47;0.355;-0.032;0.025;-0.006;0.009;-0.017;-0.001;9.3;-8.8;23.0;50.32;5078;2018-04-16 22:57:58:299
-2.568;-9.419;0.309;-2.524;-9.47;0.358;-0.044;0.051;-0.049;0.013;-0.031;0.006;9.3;-8.8;23.2;50.32;5087;2018-04-16 22:57:58:308
-2.545;-9.412;0.281;-2.524;-9.47;0.358;-0.044;0.051;-0.049;0.012;-0.046;0.009;9.3;-8.8;23.2;50.32;5098;2018-04-16 22:57:58:319
-2.545;-9.412;0.281;-2.526;-9.469;0.363;0.01;0.074;-0.067;0.012;-0.064;0.011;9.3;-8.8;23.3;49.67;5108;2018-04-16 22:57:58:329
-2.484;-9.397;0.298;-2.526;-9.469;0.363;0.01;0.074;-0.067;0.01;-0.072;0.012;9.3;-8.8;23.3;49.67;5118;2018-04-16 22:57:58:339
-2.484;-9.397;0.298;-2.527;-9.468;0.366;0.077;0.065;-0.049;-0.001;-0.065;0.013;9.3;-8.7;23.3;49.67;5129;2018-04-16 22:57:58:350
-2.447;-9.382;0.358;-2.527;-9.468;0.366;0.077;0.065;-0.049;-0.012;-0.046;0.013;9.3;-8.7;23.3;49.67;5138;2018-04-16 22:57:58:359
-2.449;-9.361;0.411;-2.528;-9.468;0.364;0.094;0.114;0.021;-0.032;-0.005;0.005;9.3;-8.7;23.3;49.67;5148;2018-04-16 22:57:58:369
-2.449;-9.361;0.411;-2.528;-9.468;0.364;0.094;0.114;0.021;-0.032;-0.005;0.005;9.3;-8.7;23.3;49.67;5158;2018-04-16 22:57:58:379
-2.528;-9.388;0.472;-2.529;-9.468;0.358;0.0;0.081;0.114;-0.033;0.027;0.001;9.3;-8.7;23.3;49.67;5168;2018-04-16 22:57:58:389
-2.593;-9.397;0.508;-2.529;-9.468;0.358;0.0;0.081;0.114;-0.022;0.046;-0.001;9.3;-8.7;23.3;49.67;5178;2018-04-16 22:57:58:399
-2.593;-9.397;0.508;-2.53;-9.468;0.354;-0.075;0.076;0.161;-0.009;0.061;-0.001;9.3;-8.6;23.3;49.67;5188;2018-04-16 22:57:58:409
-2.619;-9.401;0.5;-2.53;-9.468;0.353;-0.089;0.067;0.147;0.006;0.076;0.0;9.4;-8.6;23.2;49.67;5198;2018-04-16 22:57:58:419
-2.619;-9.401;0.5;-2.53;-9.468;0.353;-0.089;0.067;0.147;0.006;0.076;0.0;9.4;-8.6;23.2;49.67;5208;2018-04-16 22:57:58:429
-2.565;-9.414;0.405;-2.533;-9.467;0.354;-0.032;0.053;0.051;0.027;0.082;0.01;9.4;-8.5;23.2;49.67;5218;2018-04-16 22:57:58:439
-2.507;-9.428;0.344;-2.533;-9.467;0.354;-0.032;0.053;0.051;0.029;0.065;0.012;9.4;-8.5;23.2;49.67;5228;2018-04-16 22:57:58:449
-2.507;-9.428;0.344;-2.536;-9.466;0.356;0.046;0.043;-0.035;0.026;0.038;0.016;9.5;-8.5;23.2;49.67;5238;2018-04-16 22:57:58:459
-2.454;-9.41;0.327;-2.536;-9.466;0.356;0.046;0.043;-0.035;0.023;0.012;0.017;9.5;-8.5;23.2;49.67;5248;2018-04-16 22:57:58:469
