sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-3.476;-6.331;0.547;-0.19;-9.529;-2.309;-3.285;2.764;2.957;0.942;1.357;0.412;-21.2;-22.0;35.1;59.79;20976;2018-04-16 22:31:47:146
-3.849;-8.51;1.273;-0.19;-9.529;-2.309;-3.285;2.764;2.957;0.739;1.372;0.59;-21.2;-21.8;35.1;59.79;20986;2018-04-16 22:31:47:156
-3.807;-10.469;1.522;-0.272;-9.557;-2.183;-3.57;-0.351;3.884;0.534;1.52;0.757;-21.2;-21.8;35.1;59.79;20996;2018-04-16 22:31:47:166
-3.807;-10.469;1.522;-0.272;-9.557;-2.183;-3.57;-0.351;3.884;0.309;1.448;0.902;-21.4;-21.6;35.2;59.79;21007;2018-04-16 22:31:47:177
-3.463;-11.411;0.427;-0.381;-9.564;-2.135;-3.083;-1.847;2.562;0.309;1.448;0.902;-21.4;-21.6;35.2;59.79;21016;2018-04-16 22:31:47:186
-3.463;-11.411;0.427;-0.381;-9.564;-2.135;-3.083;-1.847;2.562;0.021;0.87;0.795;-22.9;-20.7;35.2;59.79;21026;2018-04-16 22:31:47:196
-3.163;-10.83;0.077;-0.501;-9.554;-2.155;-2.661;-1.276;2.231;0.021;0.87;0.795;-22.9;-20.7;35.2;59.79;21036;2018-04-16 22:31:47:206
-3.163;-10.83;0.077;-0.501;-9.554;-2.155;-2.661;-1.276;2.231;-0.253;-0.291;0.728;-25.1;-20.0;34.7;59.79;21046;2018-04-16 22:31:47:216
-2.424;-9.943;-0.032;-0.675;-9.534;-2.193;-1.749;-0.409;2.161;-0.304;-0.889;0.761;-25.1;-20.0;34.7;59.79;21056;2018-04-16 22:31:47:226
-1.55;-9.535;-1.305;-0.675;-9.534;-2.193;-1.749;-0.409;2.161;-0.364;-1.418;0.805;-25.6;-19.7;34.8;59.79;21066;2018-04-16 22:31:47:236
-1.55;-9.535;-1.305;-0.915;-9.502;-2.244;-0.547;-0.047;0.933;-0.566;-2.189;0.792;-25.6;-19.7;34.8;59.79;21076;2018-04-16 22:31:47:246
-1.228;-9.704;-1.141;-0.915;-9.502;-2.244;-0.547;-0.047;0.933;-0.722;-2.588;0.804;-25.4;-19.5;35.1;59.79;21085;2018-04-16 22:31:47:255
-1.228;-9.704;-1.141;-1.191;-9.453;-2.322;0.817;-0.586;2.099;-0.828;-2.88;0.808;-25.4;-19.5;35.1;59.79;21095;2018-04-16 22:31:47:265
0.729;-10.4;0.745;-1.191;-9.453;-2.322;0.817;-0.586;2.099;-0.209;-3.322;0.739;-23.9;-19.1;35.1;59.79;21106;2018-04-16 22:31:47:276
1.007;-9.862;1.372;-1.475;-9.437;-2.224;2.482;-0.425;3.596;-0.209;-3.322;0.739;-23.9;-19.1;35.1;59.79;21116;2018-04-16 22:31:47:286
1.007;-9.862;1.372;-1.475;-9.437;-2.224;2.482;-0.425;3.596;1.747;-4.011;0.615;-23.3;-19.1;35.7;59.79;21125;2018-04-16 22:31:47:295
3.179;-9.802;-0.7;-1.659;-9.512;-1.712;4.838;-0.29;1.012;2.183;-4.051;-0.007;-23.3;-19.1;35.7;59.79;21136;2018-04-16 22:31:47:306
4.164;-9.984;-11.301;-1.659;-9.512;-1.712;4.838;-0.29;1.012;1.717;-3.746;-0.547;-22.1;-18.2;36.0;59.79;21146;2018-04-16 22:31:47:316
4.164;-9.984;-11.301;-1.659;-9.579;-1.288;3.051;-1.17;-2.434;0.729;-4.072;-0.734;-22.1;-18.2;36.0;59.79;21156;2018-04-16 22:31:47:326
-2.896;-11.035;3.091;-1.659;-9.579;-1.288;3.051;-1.17;-2.434;0.66;-2.073;-0.133;-19.1;-16.9;37.2;59.79;21166;2018-04-16 22:31:47:336
-2.016;-9.512;2.211;-1.679;-9.601;-1.085;-0.337;0.088;3.296;0.66;-2.073;-0.133;-19.1;-16.9;37.2;59.13;21176;2018-04-16 22:31:47:346
-2.016;-9.512;2.211;-1.679;-9.601;-1.085;-0.337;0.088;3.296;0.293;0.202;0.083;-17.4;-16.5;37.3;59.13;21186;2018-04-16 22:31:47:356
-0.49;-7.784;0.56;-1.632;-9.608;-1.092;1.142;1.824;1.652;-0.13;0.844;-0.404;-17.4;-16.5;37.3;59.13;21196;2018-04-16 22:31:47:366
-2.263;-8.704;1.245;-1.632;-9.608;-1.092;1.142;1.824;1.652;-0.467;1.493;-0.511;-17.3;-16.0;37.3;59.13;21206;2018-04-16 22:31:47:376
-2.263;-8.704;1.245;-1.507;-9.613;-1.217;-0.561;0.975;2.426;-0.48;1.826;-0.272;-17.3;-16.0;37.3;59.13;21216;2018-04-16 22:31:47:386
-1.443;-8.404;1.132;-1.507;-9.613;-1.217;-0.561;0.975;2.426;-0.36;2.002;-0.2;-17.7;-16.6;37.8;59.13;21226;2018-04-16 22:31:47:396
-1.944;-9.079;1.132;-1.412;-9.612;-1.336;-0.124;0.896;2.509;-0.076;2.046;-0.29;-17.7;-16.6;37.8;59.13;21236;2018-04-16 22:31:47:406
-1.944;-9.079;1.132;-1.412;-9.612;-1.336;-0.124;0.896;2.509;0.354;1.969;-0.338;-18.9;-16.2;36.7;59.13;21246;2018-04-16 22:31:47:416
-2.591;-9.64;0.634;-1.307;-9.632;-1.298;-1.283;-0.008;1.932;0.773;1.804;-0.263;-18.9;-16.2;36.7;59.13;21256;2018-04-16 22:31:47:426
-2.095;-9.432;0.001;-1.307;-9.632;-1.298;-1.283;-0.008;1.932;1.052;1.603;-0.166;-20.2;-16.4;38.6;59.13;21266;2018-04-16 22:31:47:436
-2.095;-9.432;0.001;-1.243;-9.662;-1.126;-0.745;0.29;1.028;1.174;1.414;-0.154;-20.2;-16.4;38.6;59.13;21276;2018-04-16 22:31:47:446
-2.112;-9.382;-0.225;-1.243;-9.662;-1.126;-0.745;0.29;1.028;1.174;1.414;-0.154;-21.1;-14.9;38.0;59.13;21286;2018-04-16 22:31:47:456
-2.456;-9.202;-0.292;-1.192;-9.691;-0.912;-1.16;0.356;0.66;1.233;1.156;-0.193;-21.1;-14.9;38.0;59.13;21296;2018-04-16 22:31:47:466
-2.456;-9.202;-0.292;-1.192;-9.691;-0.912;-1.16;0.356;0.66;1.293;0.962;-0.164;-21.7;-14.9;38.4;59.13;21306;2018-04-16 22:31:47:476
-2.557;-9.033;-0.419;-1.165;-9.714;-0.665;-1.392;0.681;0.246;1.405;0.722;-0.114;-21.7;-14.9;38.4;59.13;21316;2018-04-16 22:31:47:486
-2.416;-9.03;-0.601;-1.165;-9.714;-0.665;-1.392;0.681;0.246;1.594;0.23;0.026;-21.5;-13.0;38.4;59.13;21326;2018-04-16 22:31:47:496
-2.416;-9.03;-0.601;-1.17;-9.73;-0.369;-1.164;0.754;-0.281;1.596;0.046;0.084;-21.5;-13.0;38.4;59.13;21336;2018-04-16 22:31:47:506
-2.127;-8.871;-0.692;-1.17;-9.73;-0.369;-1.164;0.754;-0.281;1.596;0.046;0.084;-20.9;-11.2;39.5;59.13;21346;2018-04-16 22:31:47:516
-1.991;-9.072;-0.666;-1.202;-9.732;-0.069;-0.831;0.8;-0.622;1.537;-0.16;0.159;-20.9;-11.2;39.5;59.13;21356;2018-04-16 22:31:47:526
-1.991;-9.072;-0.666;-1.202;-9.732;-0.069;-0.831;0.8;-0.622;1.554;-0.325;0.259;-21.3;-11.9;38.3;59.13;21366;2018-04-16 22:31:47:536
-1.689;-9.724;-0.666;-1.257;-9.723;0.236;-0.432;-0.001;-0.901;1.554;-0.325;0.259;-21.3;-10.9;38.0;59.13;21376;2018-04-16 22:31:47:546
-1.689;-9.724;-0.666;-1.257;-9.723;0.236;-0.432;-0.001;-0.901;1.599;-0.373;0.312;-21.3;-10.9;38.0;59.13;21386;2018-04-16 22:31:47:556
-0.83;-9.992;-0.885;-1.316;-9.703;0.545;0.487;-0.29;-1.429;1.583;-0.261;0.32;-20.7;-8.9;39.8;59.13;21396;2018-04-16 22:31:47:566
-0.293;-9.525;-1.044;-1.316;-9.703;0.545;0.487;-0.29;-1.429;1.399;0.044;0.219;-20.7;-8.9;39.8;59.13;21406;2018-04-16 22:31:47:576
-0.293;-9.525;-1.044;-1.352;-9.68;0.796;1.123;0.366;-1.856;1.205;0.298;0.161;-20.7;-7.4;40.2;59.13;21416;2018-04-16 22:31:47:586
-0.133;-8.938;-1.081;-1.352;-9.68;0.796;1.123;0.366;-1.856;0.986;0.538;0.145;-20.7;-7.4;40.2;59.13;21426;2018-04-16 22:31:47:596
-0.133;-8.938;-1.081;-1.352;-9.68;0.796;1.123;0.366;-1.856;0.986;0.538;0.145;-20.7;-7.4;40.2;59.13;21436;2018-04-16 22:31:47:606
-0.048;-8.757;-1.144;-1.387;-9.66;0.965;1.339;0.903;-2.11;0.876;0.638;0.137;-21.2;-6.1;39.8;59.13;21446;2018-04-16 22:31:47:616
-0.048;-8.757;-1.144;-1.387;-9.66;0.965;1.339;0.903;-2.11;0.428;0.828;0.026;-21.2;-6.1;39.8;59.13;21456;2018-04-16 22:31:47:626
-0.14;-9.516;-1.034;-1.417;-9.646;1.058;1.277;0.13;-2.093;0.303;0.751;-0.028;-22.5;-5.1;39.9;59.13;21466;2018-04-16 22:31:47:636
-0.409;-10.457;-0.85;-1.417;-9.646;1.058;1.277;0.13;-2.093;0.213;0.618;-0.029;-22.5;-5.1;39.9;59.13;21476;2018-04-16 22:31:47:646
-0.409;-10.457;-0.85;-1.421;-9.643;1.078;0.993;-0.958;-1.846;0.162;0.415;-0.035;-22.5;-4.4;40.7;59.13;21485;2018-04-16 22:31:47:655
-0.553;-10.89;-0.609;-1.421;-9.643;1.078;0.993;-0.958;-1.846;0.2;0.17;-0.06;-22.5;-4.4;40.7;57.68;21496;2018-04-16 22:31:47:666
-0.791;-11.38;-0.296;-1.414;-9.64;1.112;0.662;-1.563;-1.519;0.297;-0.055;-0.083;-23.1;-3.3;41.1;57.68;21506;2018-04-16 22:31:47:676
-0.791;-11.38;-0.296;-1.414;-9.64;1.112;0.662;-1.563;-1.519;0.364;-0.176;-0.112;-23.1;-3.3;41.1;57.68;21515;2018-04-16 22:31:47:685
-0.924;-11.574;-0.043;-1.389;-9.635;1.184;0.464;-1.938;-1.227;0.358;-0.15;-0.159;-23.5;-2.8;41.2;57.68;21526;2018-04-16 22:31:47:696
-0.954;-11.396;0.135;-1.389;-9.635;1.184;0.464;-1.938;-1.227;0.342;-0.016;-0.175;-23.5;-2.8;41.2;57.68;21536;2018-04-16 22:31:47:706
-0.954;-11.396;0.135;-1.355;-9.632;1.251;0.467;-1.788;-1.146;0.371;0.159;-0.166;-22.9;-2.9;41.7;57.68;21546;2018-04-16 22:31:47:716
-0.387;-11.497;-0.213;-1.342;-9.629;1.288;0.955;-1.868;-1.501;0.371;0.352;-0.155;-23.5;-2.7;41.0;57.68;21556;2018-04-16 22:31:47:726
-0.387;-11.497;-0.213;-1.342;-9.629;1.288;0.955;-1.868;-1.501;0.371;0.352;-0.155;-23.5;-2.7;41.0;57.68;21566;2018-04-16 22:31:47:736
0.65;-11.831;-1.015;-1.317;-9.627;1.325;1.967;-2.204;-2.34;0.204;0.556;-0.213;-23.7;-2.3;40.4;57.68;21576;2018-04-16 22:31:47:746
1.138;-12.38;-1.378;-1.317;-9.627;1.325;1.967;-2.204;-2.34;0.018;0.56;-0.265;-23.7;-2.3;40.4;57.68;21586;2018-04-16 22:31:47:756
1.138;-12.38;-1.378;-1.274;-9.637;1.293;2.5;-2.867;-2.729;-0.413;0.138;-0.348;-24.1;-2.9;40.6;57.68;21597;2018-04-16 22:31:47:767
1.276;-12.9;-1.439;-1.274;-9.637;1.293;2.5;-2.867;-2.729;-0.646;-0.25;-0.379;-24.1;-2.9;40.6;57.68;21606;2018-04-16 22:31:47:776
1.276;-12.9;-1.439;-1.201;-9.66;1.19;2.499;-3.544;-2.501;-0.646;-0.25;-0.379;-23.6;-2.7;40.4;57.68;21616;2018-04-16 22:31:47:786
1.366;-12.938;-0.986;-1.201;-9.66;1.19;2.499;-3.544;-2.501;-0.994;-0.938;-0.469;-23.6;-2.7;40.4;57.68;21625;2018-04-16 22:31:47:795
0.038;-12.282;-0.067;-1.066;-9.697;1.0;1.707;-2.838;-1.381;-1.194;-1.351;-0.627;-23.3;-2.9;40.7;57.68;21636;2018-04-16 22:31:47:806
0.038;-12.282;-0.067;-1.066;-9.697;1.0;1.707;-2.838;-1.381;-1.41;-1.587;-0.751;-23.3;-2.9;40.7;57.68;21646;2018-04-16 22:31:47:816
-1.243;-10.959;0.19;-0.894;-9.736;0.758;-0.349;-1.223;-0.568;-1.552;-1.502;-0.817;-23.4;-2.7;40.8;57.68;21656;2018-04-16 22:31:47:826
-2.908;-9.833;0.241;-0.894;-9.736;0.758;-0.349;-1.223;-0.568;-1.723;-1.244;-0.898;-23.4;-2.7;40.8;57.68;21666;2018-04-16 22:31:47:836
-2.908;-9.833;0.241;-0.714;-9.771;0.439;-2.634;0.147;-0.119;-1.908;-0.815;-0.907;-23.3;-2.4;40.9;57.68;21675;2018-04-16 22:31:47:845
-4.434;-9.16;0.399;-0.714;-9.771;0.439;-2.634;0.147;-0.119;-2.087;-0.291;-0.823;-23.3;-2.4;40.9;57.68;21686;2018-04-16 22:31:47:856
-5.095;-8.981;0.773;-0.571;-9.79;0.034;-4.524;0.809;0.739;-2.183;-0.007;-0.76;-23.2;-2.4;40.9;57.68;21697;2018-04-16 22:31:47:867
-5.095;-8.981;0.773;-0.571;-9.79;0.034;-4.524;0.809;0.739;-2.183;-0.007;-0.76;-23.2;-2.4;40.9;57.68;21706;2018-04-16 22:31:47:876
-5.395;-9.187;2.732;-0.455;-9.786;-0.452;-4.94;0.599;3.184;-2.498;1.258;-0.525;-23.0;-2.6;40.8;57.68;21716;2018-04-16 22:31:47:886
-5.395;-9.187;2.732;-0.455;-9.786;-0.452;-4.94;0.599;3.184;-2.397;2.098;-0.584;-23.0;-2.6;40.8;57.68;21726;2018-04-16 22:31:47:896
-5.417;-9.778;3.089;-0.312;-9.757;-0.932;-5.104;-0.021;4.021;-2.116;2.203;-0.623;-22.6;-5.0;40.3;57.68;21736;2018-04-16 22:31:47:906
-6.139;-10.953;1.939;-0.312;-9.757;-0.932;-5.104;-0.021;4.021;-1.829;2.005;-0.514;-22.6;-5.0;40.3;57.68;21746;2018-04-16 22:31:47:916
-6.139;-10.953;1.939;-0.17;-9.719;-1.295;-6.129;-1.586;3.295;-1.829;2.005;-0.514;-22.9;-7.5;39.4;57.68;21756;2018-04-16 22:31:47:926
-6.195;-11.575;2.367;-0.17;-9.719;-1.295;-6.129;-1.586;3.295;-1.491;1.591;-0.316;-22.9;-7.5;39.4;57.68;21766;2018-04-16 22:31:47:936
-6.529;-11.809;2.277;-0.078;-9.68;-1.568;-6.451;-2.129;3.844;-1.299;1.487;-0.2;-24.1;-10.8;38.0;57.68;21776;2018-04-16 22:31:47:946
-6.529;-11.809;2.277;-0.078;-9.68;-1.568;-6.451;-2.129;3.844;-1.145;1.39;-0.038;-24.1;-10.8;38.0;57.68;21786;2018-04-16 22:31:47:956
-5.498;-10.762;0.347;-0.039;-9.643;-1.785;-5.121;-0.781;1.453;-1.128;1.057;0.093;-24.2;-11.6;36.9;57.68;21796;2018-04-16 22:31:47:966
-3.701;-9.667;-2.145;-0.039;-9.643;-1.785;-5.121;-0.781;1.453;-1.197;0.39;0.127;-25.2;-13.4;35.0;57.68;21805;2018-04-16 22:31:47:975
-3.701;-9.667;-2.145;-0.059;-9.598;-2.013;-3.441;-0.017;-0.072;-1.163;-0.76;0.176;-25.2;-13.4;35.0;49.49;21816;2018-04-16 22:31:47:986
-3.031;-8.882;-1.04;-0.059;-9.598;-2.013;-3.441;-0.017;-0.072;-1.101;-1.679;0.277;-25.4;-14.1;35.4;49.49;21826;2018-04-16 22:31:47:996
-0.057;-8.185;-0.302;-0.201;-9.551;-2.217;-1.578;1.015;1.856;-0.991;-2.312;0.403;-25.4;-14.1;35.4;49.49;21836;2018-04-16 22:31:48:006
-0.057;-8.185;-0.302;-0.201;-9.551;-2.217;-1.578;1.015;1.856;-0.85;-2.861;0.26;-24.0;-16.4;36.4;49.49;21846;2018-04-16 22:31:48:016
4.077;-8.997;-0.105;-0.343;-9.511;-2.363;4.421;0.514;2.258;-1.025;-2.42;-0.401;-24.0;-16.4;36.4;49.49;21856;2018-04-16 22:31:48:026
5.161;-10.993;2.471;-0.343;-9.511;-2.363;4.421;0.514;2.258;-1.34;-0.374;-0.756;-22.6;-16.6;35.8;49.49;21866;2018-04-16 22:31:48:036
5.161;-10.993;2.471;-0.28;-9.453;-2.596;4.98;-1.856;5.008;-1.34;-0.374;-0.756;-22.6;-16.6;35.8;49.49;21876;2018-04-16 22:31:48:046
2.859;-11.307;1.296;-0.28;-9.453;-2.596;4.98;-1.856;5.008;-1.221;0.952;-0.96;-22.1;-18.8;34.6;49.49;21887;2018-04-16 22:31:48:057
1.495;-9.741;-0.437;-0.03;-9.399;-2.798;2.014;-0.654;2.55;-0.645;1.658;-0.696;-22.1;-18.8;34.6;49.49;21896;2018-04-16 22:31:48:066
1.495;-9.741;-0.437;-0.03;-9.399;-2.798;2.014;-0.654;2.55;-0.291;1.326;-0.561;-22.8;-19.5;34.8;49.49;21906;2018-04-16 22:31:48:076
0.406;-8.939;-1.14;0.155;-9.385;-2.838;0.251;0.447;1.699;0.004;0.881;-0.517;-22.8;-19.5;34.8;49.49;21916;2018-04-16 22:31:48:086
-0.895;-9.131;-1.925;0.155;-9.385;-2.838;0.251;0.447;1.699;0.004;0.881;-0.517;-22.9;-20.4;33.4;49.49;21926;2018-04-16 22:31:48:096
-0.895;-9.131;-1.925;0.266;-9.397;-2.791;-1.896;0.218;0.55;0.304;-0.081;-0.607;-22.9;-20.4;33.4;49.49;21936;2018-04-16 22:31:48:106
-3.097;-8.612;-1.957;0.266;-9.397;-2.791;-1.896;0.218;0.55;0.246;-0.558;-0.542;-23.6;-19.8;33.6;49.49;21946;2018-04-16 22:31:48:116
-3.614;-6.78;0.439;0.304;-9.405;-2.76;-3.785;1.75;2.44;0.115;-0.702;-0.401;-23.6;-19.8;33.6;49.49;21956;2018-04-16 22:31:48:126
-3.614;-6.78;0.439;0.304;-9.405;-2.76;-3.785;1.75;2.44;0.05;-0.497;-0.308;-22.7;-19.6;32.9;49.49;21966;2018-04-16 22:31:48:136
-3.974;-5.505;0.394;0.337;-9.405;-2.757;-4.312;3.9;3.151;-0.089;-0.304;-0.371;-22.7;-19.6;32.9;49.49;21976;2018-04-16 22:31:48:146
-4.409;-5.555;-0.121;0.337;-9.405;-2.757;-4.312;3.9;3.151;-0.301;-0.202;-0.357;-22.5;-19.8;33.0;49.49;21986;2018-04-16 22:31:48:156
-4.409;-5.555;-0.121;0.388;-9.386;-2.815;-4.64;3.688;2.459;-0.301;-0.202;-0.357;-22.5;-19.8;33.0;49.49;21996;2018-04-16 22:31:48:166
-3.476;-6.103;-0.885;0.388;-9.386;-2.815;-4.64;3.688;2.459;-0.519;-0.252;-0.138;-22.6;-19.7;33.8;49.49;22006;2018-04-16 22:31:48:176
-2.397;-6.618;-0.795;0.379;-9.354;-2.921;-3.113;2.891;2.009;-0.585;-0.329;0.027;-22.6;-19.7;33.8;49.49;22016;2018-04-16 22:31:48:186
-2.397;-6.618;-0.795;0.379;-9.354;-2.921;-3.113;2.891;2.009;-0.505;-0.381;0.241;-22.5;-20.0;32.8;49.49;22026;2018-04-16 22:31:48:196
-1.805;-6.677;-0.707;0.309;-9.326;-3.015;-2.114;2.649;2.308;-0.505;-0.381;0.241;-22.5;-20.0;32.8;49.49;22035;2018-04-16 22:31:48:205
-1.629;-6.624;-0.937;0.309;-9.326;-3.015;-2.114;2.649;2.308;-0.227;-0.442;0.382;-22.8;-19.7;33.1;49.49;22046;2018-04-16 22:31:48:216
-1.629;-6.624;-0.937;0.203;-9.322;-3.038;-1.733;2.68;2.029;-0.018;-0.451;0.464;-22.8;-19.7;33.1;49.49;22055;2018-04-16 22:31:48:225
-1.323;-6.777;-1.302;0.203;-9.322;-3.038;-1.733;2.68;2.029;0.297;-0.461;0.542;-23.1;-19.9;33.1;49.49;22066;2018-04-16 22:31:48:236
-1.284;-7.037;-1.865;0.073;-9.342;-2.983;-1.395;2.394;1.314;0.472;-0.464;0.59;-23.1;-19.9;33.1;49.49;22076;2018-04-16 22:31:48:246
-1.284;-7.037;-1.865;0.073;-9.342;-2.983;-1.395;2.394;1.314;0.472;-0.464;0.59;-23.0;-20.3;33.1;49.49;22086;2018-04-16 22:31:48:256
-1.522;-7.445;-2.45;-0.076;-9.376;-2.873;-1.445;1.931;0.423;0.624;-0.465;0.677;-23.0;-20.3;33.1;49.49;22096;2018-04-16 22:31:48:266
-1.729;-8.503;-3.328;-0.076;-9.376;-2.873;-1.445;1.931;0.423;0.654;-0.541;0.753;-22.7;-20.6;33.0;49.49;22106;2018-04-16 22:31:48:276
-1.729;-8.503;-3.328;-0.269;-9.407;-2.759;-1.463;0.577;-0.965;0.604;-0.673;0.825;-22.7;-20.6;33.0;49.49;22116;2018-04-16 22:31:48:286
-1.296;-9.284;-4.477;-0.269;-9.407;-2.759;-1.463;0.577;-0.965;0.348;-0.894;0.92;-22.4;-20.9;32.9;49.49;22126;2018-04-16 22:31:48:296
0.753;-10.155;-5.865;-0.49;-9.417;-2.693;0.376;-0.362;-2.628;0.348;-0.894;0.92;-22.4;-20.9;32.9;60.0;22136;2018-04-16 22:31:48:306
0.753;-10.155;-5.865;-0.49;-9.417;-2.693;0.376;-0.362;-2.628;-0.034;-1.048;0.737;-22.1;-21.0;32.8;60.0;22146;2018-04-16 22:31:48:316
2.122;-11.331;-6.124;-0.643;-9.403;-2.709;2.766;-1.928;-3.415;-0.246;-1.074;0.332;-22.1;-21.0;32.8;60.0;22156;2018-04-16 22:31:48:326
2.86;-12.031;-4.839;-0.643;-9.403;-2.709;2.766;-1.928;-3.415;-0.121;-0.492;-0.281;-21.9;-21.1;32.8;60.0;22166;2018-04-16 22:31:48:336
2.86;-12.031;-4.839;-0.646;-9.394;-2.738;3.506;-2.637;-2.1;-0.121;-0.492;-0.281;-21.9;-21.1;32.8;60.0;22176;2018-04-16 22:31:48:346
3.012;-12.079;-4.836;-0.646;-9.394;-2.738;3.506;-2.637;-2.1;0.459;0.869;-0.266;-21.9;-21.2;32.8;60.0;22186;2018-04-16 22:31:48:356
3.803;-10.968;-5.899;-0.547;-9.422;-2.665;4.35;-1.546;-3.235;0.459;0.869;-0.266;-21.7;-21.1;32.8;60.0;22196;2018-04-16 22:31:48:366
3.652;-10.502;-8.085;-0.547;-9.422;-2.665;4.35;-1.546;-3.235;0.622;1.664;-0.359;-21.7;-21.1;32.8;60.0;22206;2018-04-16 22:31:48:376
3.652;-10.502;-8.085;-0.37;-9.458;-2.565;3.647;-1.151;-5.784;0.613;1.734;-0.55;-21.5;-21.1;32.9;60.0;22215;2018-04-16 22:31:48:385
1.973;-10.992;-8.346;-0.37;-9.458;-2.565;3.647;-1.151;-5.784;0.674;1.003;-0.63;-21.5;-21.1;32.9;60.0;22226;2018-04-16 22:31:48:396
0.136;-10.907;-7.059;-0.205;-9.496;-2.44;0.342;-1.411;-4.62;0.674;1.003;-0.63;-21.3;-21.0;33.0;60.0;22236;2018-04-16 22:31:48:406
-2.021;-10.173;-3.813;-0.205;-9.496;-2.44;0.342;-1.411;-4.62;0.82;0.073;-0.323;-21.3;-21.0;33.0;60.0;22246;2018-04-16 22:31:48:416
-2.021;-10.173;-3.813;-0.177;-9.536;-2.282;-2.255;-0.355;-0.601;0.839;-0.381;-0.012;-21.3;-20.8;33.1;60.0;22256;2018-04-16 22:31:48:426
-3.39;-9.802;-1.281;-0.177;-9.536;-2.282;-2.255;-0.355;-0.601;0.718;-0.459;0.071;-21.3;-20.8;33.1;60.0;22266;2018-04-16 22:31:48:436
-5.228;-11.351;-0.678;-0.215;-9.566;-2.147;-4.11;-0.749;1.269;0.456;-0.541;0.127;-21.2;-20.6;33.3;60.0;22276;2018-04-16 22:31:48:446
-5.228;-11.351;-0.678;-0.215;-9.566;-2.147;-4.11;-0.749;1.269;0.456;-0.541;0.127;-21.2;-20.6;33.3;60.0;22286;2018-04-16 22:31:48:456
-6.487;-13.568;-0.675;-0.29;-9.567;-2.135;-6.197;-4.001;1.46;-0.15;-0.69;0.307;-21.1;-20.3;33.7;60.0;22296;2018-04-16 22:31:48:466
-6.406;-16.504;-6.015;-0.29;-9.567;-2.135;-6.197;-4.001;1.46;-0.855;-0.666;0.557;-21.1;-20.3;33.7;60.0;22306;2018-04-16 22:31:48:476
-6.406;-16.504;-6.015;-0.427;-9.523;-2.301;-5.145;-7.632;-6.363;-1.124;-0.715;0.602;-21.1;-20.3;33.7;60.0;22316;2018-04-16 22:31:48:486
-4.353;-17.22;-10.1;-0.427;-9.523;-2.301;-5.145;-7.632;-6.363;-1.719;-1.058;0.501;-21.0;-20.0;33.8;60.0;22327;2018-04-16 22:31:48:497
-0.043;-12.979;-1.043;-0.56;-9.439;-2.601;-0.542;-5.629;-3.13;-1.719;-1.058;0.501;-20.9;-19.7;34.0;60.0;22336;2018-04-16 22:31:48:506
-1.336;-6.075;6.065;-0.56;-9.439;-2.601;-0.542;-5.629;-3.13;-0.944;0.4;-0.021;-20.9;-19.7;34.0;60.0;22346;2018-04-16 22:31:48:516
-1.336;-6.075;6.065;-0.469;-9.423;-2.674;-1.251;4.483;7.537;0.108;1.68;-0.272;-20.8;-19.5;34.1;60.0;22356;2018-04-16 22:31:48:526
-2.114;-3.468;1.579;-0.469;-9.423;-2.674;-1.251;4.483;7.537;0.773;1.697;-0.509;-20.8;-19.5;34.1;60.0;22366;2018-04-16 22:31:48:536
-2.96;-3.608;0.271;-0.29;-9.465;-2.548;-2.333;6.083;2.989;0.688;1.495;-0.483;-20.8;-19.4;34.3;60.0;22376;2018-04-16 22:31:48:546
-2.96;-3.608;0.271;-0.29;-9.465;-2.548;-2.333;6.083;2.989;0.688;1.495;-0.483;-20.8;-19.4;34.3;60.0;22386;2018-04-16 22:31:48:556
-3.597;-4.952;0.209;-0.181;-9.493;-2.453;-3.416;4.541;2.663;0.461;1.282;-0.092;-20.9;-19.3;34.3;60.0;22396;2018-04-16 22:31:48:566
-3.51;-7.16;0.33;-0.181;-9.493;-2.453;-3.416;4.541;2.663;0.165;1.174;0.406;-20.9;-19.3;34.3;60.0;22406;2018-04-16 22:31:48:576
-3.51;-7.16;0.33;-0.201;-9.499;-2.428;-3.386;1.548;3.032;0.165;1.174;0.406;-21.1;-19.1;34.4;60.0;22415;2018-04-16 22:31:48:585
-3.991;-10.026;1.335;-0.201;-9.499;-2.428;-3.386;1.548;3.032;-0.167;1.184;0.552;-21.1;-19.1;34.4;60.0;22426;2018-04-16 22:31:48:596
-4.445;-11.523;1.464;-0.238;-9.484;-2.481;-4.207;-2.039;3.945;-0.323;1.355;0.494;-21.4;-19.0;34.4;60.0;22438;2018-04-16 22:31:48:608
-4.445;-11.523;1.464;-0.238;-9.484;-2.481;-4.207;-2.039;3.945;-0.323;1.355;0.494;-21.4;-19.0;34.4;60.0;22447;2018-04-16 22:31:48:617
-4.496;-11.766;1.128;-0.241;-9.475;-2.519;-4.255;-2.292;3.646;-0.406;1.491;0.428;-21.5;-18.9;34.4;60.0;22456;2018-04-16 22:31:48:626
-4.496;-11.766;1.128;-0.241;-9.475;-2.519;-4.255;-2.292;3.646;-0.288;0.784;0.446;-21.5;-18.9;34.4;60.0;22465;2018-04-16 22:31:48:635
