sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-2.521;-9.785;1.251;-0.892;-9.736;-0.758;-1.608;-0.056;1.702;-0.249;-3.478;-0.439;41.8;-20.2;-14.9;42.98;31953;2018-04-16 22:41:31:277
-2.367;-9.737;1.826;-0.874;-9.739;-0.746;-1.492;0.002;2.571;-0.376;-3.506;-0.382;41.8;-20.2;-14.9;42.98;31963;2018-04-16 22:41:31:287
-2.015;-9.793;2.186;-0.874;-9.739;-0.746;-1.492;0.002;2.571;-0.473;-3.5;-0.349;40.5;-20.2;-16.6;42.98;31973;2018-04-16 22:41:31:297
-2.015;-9.793;2.186;-0.868;-9.738;-0.769;-1.063;-0.063;2.98;-0.539;-3.471;-0.325;40.5;-20.2;-16.6;42.98;31983;2018-04-16 22:41:31:307
-1.695;-9.661;2.089;-0.868;-9.738;-0.769;-1.063;-0.063;2.98;-0.563;-3.417;-0.313;39.3;-20.3;-21.6;42.98;31993;2018-04-16 22:41:31:317
-1.539;-9.371;1.835;-0.869;-9.736;-0.796;-0.685;0.256;2.739;-0.563;-3.355;-0.296;39.3;-20.3;-21.6;42.98;32003;2018-04-16 22:41:31:327
-1.539;-9.371;1.835;-0.869;-9.736;-0.796;-0.685;0.256;2.739;-0.544;-3.271;-0.288;37.4;-19.8;-26.1;42.98;32013;2018-04-16 22:41:31:337
-1.551;-9.096;1.361;-0.873;-9.733;-0.824;-0.678;0.637;2.185;-0.516;-3.155;-0.271;37.4;-19.8;-26.1;42.98;32022;2018-04-16 22:41:31:346
-1.732;-9.054;0.898;-0.873;-9.733;-0.824;-0.678;0.637;2.185;-0.463;-3.013;-0.246;36.2;-18.4;-26.4;42.98;32032;2018-04-16 22:41:31:356
-1.732;-9.054;0.898;-0.881;-9.73;-0.851;-0.944;0.623;1.761;-0.434;-2.987;-0.226;36.2;-18.4;-26.4;42.98;32042;2018-04-16 22:41:31:366
-1.976;-9.205;0.887;-0.881;-9.73;-0.851;-0.944;0.623;1.761;-0.417;-2.969;-0.206;35.1;-17.4;-28.7;42.98;32052;2018-04-16 22:41:31:376
-2.415;-9.284;1.002;-0.903;-9.727;-0.864;-1.349;0.438;1.838;-0.435;-2.926;-0.203;35.1;-17.4;-28.7;42.98;32062;2018-04-16 22:41:31:386
-2.415;-9.284;1.002;-0.903;-9.727;-0.864;-1.349;0.438;1.838;-0.484;-2.833;-0.188;32.5;-17.2;-31.7;42.98;32072;2018-04-16 22:41:31:396
-2.806;-9.208;0.955;-0.935;-9.721;-0.889;-1.871;0.513;1.845;-0.555;-2.715;-0.166;32.5;-17.2;-31.7;42.98;32083;2018-04-16 22:41:31:407
-2.848;-9.035;0.318;-0.935;-9.721;-0.889;-1.871;0.513;1.845;-0.619;-2.625;-0.147;30.7;-17.2;-35.3;42.98;32093;2018-04-16 22:41:31:417
-2.848;-9.035;0.318;-0.972;-9.712;-0.948;-1.822;0.769;1.089;-0.663;-2.638;-0.133;30.7;-17.2;-35.3;42.98;32103;2018-04-16 22:41:31:427
-2.731;-8.817;-0.175;-0.972;-9.712;-0.948;-1.822;0.769;1.089;-0.663;-2.638;-0.133;29.0;-15.9;-33.4;42.98;32113;2018-04-16 22:41:31:437
-2.617;-8.691;-0.158;-1.011;-9.701;-1.014;-1.646;0.955;0.747;-0.628;-2.793;-0.12;29.0;-15.9;-33.4;42.98;32122;2018-04-16 22:41:31:446
-2.617;-8.691;-0.158;-1.011;-9.701;-1.014;-1.646;0.955;0.747;-0.533;-2.88;-0.119;26.6;-15.5;-37.5;42.98;32132;2018-04-16 22:41:31:456
-2.593;-8.554;0.283;-1.054;-9.693;-1.054;-1.539;1.138;1.337;-0.533;-2.88;-0.119;26.6;-15.5;-37.5;42.98;32143;2018-04-16 22:41:31:467
-2.642;-8.481;0.752;-1.054;-9.693;-1.054;-1.539;1.138;1.337;-0.452;-2.782;-0.14;24.6;-14.2;-37.1;42.98;32152;2018-04-16 22:41:31:476
-2.642;-8.481;0.752;-1.088;-9.687;-1.075;-1.516;1.265;1.978;-0.407;-2.646;-0.132;24.6;-14.2;-37.1;42.98;32163;2018-04-16 22:41:31:487
-2.512;-8.383;1.086;-1.088;-9.687;-1.075;-1.516;1.265;1.978;-0.407;-2.646;-0.132;24.6;-14.2;-37.1;47.04;32173;2018-04-16 22:41:31:497
-2.512;-8.383;1.086;-1.119;-9.681;-1.094;-1.448;1.116;2.333;-0.39;-2.346;-0.123;23.0;-14.2;-40.3;47.04;32183;2018-04-16 22:41:31:507
-2.614;-8.831;1.264;-1.119;-9.681;-1.094;-1.448;1.116;2.333;-0.446;-2.001;-0.121;20.9;-14.6;-44.4;47.04;32193;2018-04-16 22:41:31:517
-2.874;-9.528;1.25;-1.152;-9.674;-1.124;-1.723;0.146;2.374;-0.479;-1.806;-0.105;20.9;-14.6;-44.4;47.04;32203;2018-04-16 22:41:31:527
-3.063;-10.283;1.024;-1.152;-9.674;-1.124;-1.723;0.146;2.374;-0.492;-1.609;-0.088;19.5;-14.4;-41.5;47.04;32213;2018-04-16 22:41:31:537
-3.063;-10.283;1.024;-1.172;-9.665;-1.179;-1.912;-0.773;2.108;-0.447;-1.603;-0.108;19.5;-14.4;-41.5;47.04;32222;2018-04-16 22:41:31:546
-3.159;-10.532;0.723;-1.172;-9.665;-1.179;-1.912;-0.773;2.108;-0.275;-1.765;-0.145;17.1;-14.2;-42.2;47.04;32233;2018-04-16 22:41:31:557
-3.241;-10.303;0.518;-1.186;-9.662;-1.184;-2.055;-0.641;1.702;-0.137;-1.921;-0.18;17.1;-14.2;-42.2;47.04;32242;2018-04-16 22:41:31:566
-3.241;-10.303;0.518;-1.186;-9.662;-1.184;-2.055;-0.641;1.702;-0.137;-1.921;-0.225;16.4;-13.9;-43.5;47.04;32253;2018-04-16 22:41:31:577
-3.146;-9.218;0.043;-1.214;-9.675;-1.043;-1.932;0.457;1.086;0.36;-2.498;-0.225;14.8;-13.2;-45.4;47.04;32263;2018-04-16 22:41:31:587
-2.831;-9.014;0.136;-1.214;-9.675;-1.043;-1.932;0.457;1.086;0.82;-3.003;-0.175;14.8;-13.2;-45.4;47.04;32273;2018-04-16 22:41:31:597
-2.831;-9.014;0.136;-1.256;-9.694;-0.79;-1.49;0.611;1.133;0.922;-3.04;-0.123;14.8;-13.2;-45.4;47.04;32283;2018-04-16 22:41:31:607
-2.778;-9.27;0.577;-1.256;-9.694;-0.79;-1.49;0.611;1.133;0.638;-2.6;-0.087;12.7;-13.6;-46.1;47.04;32293;2018-04-16 22:41:31:617
-3.487;-10.364;1.203;-1.281;-9.704;-0.6;-2.206;-0.661;1.803;0.145;-2.098;0.01;10.3;-15.3;-45.3;47.04;32303;2018-04-16 22:41:31:627
-3.79;-11.019;1.678;-1.281;-9.704;-0.6;-2.206;-0.661;1.803;-0.154;-1.211;0.081;10.3;-15.3;-45.3;47.04;32313;2018-04-16 22:41:31:637
-3.79;-11.019;1.678;-1.308;-9.703;-0.565;-2.485;-1.326;2.282;-0.376;-0.665;0.106;8.8;-14.5;-44.5;47.04;32322;2018-04-16 22:41:31:646
-3.73;-10.853;1.648;-1.308;-9.703;-0.565;-2.485;-1.326;2.282;-0.497;-0.252;0.103;8.8;-14.5;-44.5;47.04;32333;2018-04-16 22:41:31:657
-3.263;-9.796;1.083;-1.334;-9.694;-0.64;-2.103;-0.463;1.969;-0.517;0.002;0.073;7.0;-16.2;-47.2;47.04;32343;2018-04-16 22:41:31:667
-3.263;-9.796;1.083;-1.334;-9.694;-0.64;-2.103;-0.463;1.969;-0.154;-0.257;0.044;7.0;-16.2;-47.2;47.04;32353;2018-04-16 22:41:31:677
-2.37;-8.944;-2.575;-1.362;-9.691;-0.626;-1.008;0.748;-1.949;1.026;-1.641;0.037;6.8;-14.4;-47.9;47.04;32363;2018-04-16 22:41:31:687
-1.302;-8.499;-5.119;-1.362;-9.691;-0.626;-1.008;0.748;-1.949;1.545;-2.37;-0.087;6.8;-14.4;-47.9;47.04;32373;2018-04-16 22:41:31:697
-1.302;-8.499;-5.119;-1.367;-9.706;-0.308;0.039;1.086;-5.217;1.202;-2.239;-0.217;6.3;-14.3;-45.4;47.04;32383;2018-04-16 22:41:31:707
-1.612;-9.037;-4.379;-1.367;-9.706;-0.308;0.039;1.086;-5.217;0.448;-1.356;-0.165;6.3;-14.3;-45.4;47.04;32393;2018-04-16 22:41:31:717
-1.539;-9.102;0.43;-1.348;-9.711;-0.208;-0.384;0.577;-1.103;-0.221;-0.104;0.002;4.0;-16.2;-44.9;47.04;32403;2018-04-16 22:41:31:727
-1.539;-9.102;0.43;-1.348;-9.711;-0.208;-0.384;0.577;-1.103;-0.58;1.025;0.11;4.0;-16.2;-44.9;47.04;32413;2018-04-16 22:41:31:737
-1.152;-9.901;0.937;-1.362;-9.706;-0.335;0.21;-0.195;1.272;-0.732;1.677;0.142;4.6;-16.1;-44.4;47.04;32423;2018-04-16 22:41:31:747
-0.625;-11.005;0.041;-1.362;-9.706;-0.335;0.21;-0.195;1.272;-0.732;1.677;0.142;4.6;-16.1;-44.4;47.04;32434;2018-04-16 22:41:31:758
-0.625;-11.005;0.041;-1.38;-9.695;-0.524;1.229;-1.607;0.195;-0.682;1.822;0.189;4.6;-16.1;-44.4;47.04;32443;2018-04-16 22:41:31:767
0.215;-11.527;-0.626;-1.38;-9.695;-0.524;1.229;-1.607;0.195;-0.055;0.81;0.187;5.5;-15.4;-46.1;47.04;32453;2018-04-16 22:41:31:777
0.74;-10.921;-0.454;-1.404;-9.69;-0.557;2.144;-1.232;0.103;-0.055;0.81;0.187;6.9;-14.6;-45.8;47.04;32463;2018-04-16 22:41:31:787
0.74;-10.921;-0.454;-1.404;-9.69;-0.557;2.144;-1.232;0.103;0.353;-0.142;0.028;6.9;-14.6;-45.8;47.04;32473;2018-04-16 22:41:31:797
-0.204;-10.154;-0.536;-1.4;-9.694;-0.482;1.197;-0.46;-0.054;0.357;-0.352;-0.012;7.1;-15.0;-47.5;47.04;32483;2018-04-16 22:41:31:807
-0.413;-9.336;-0.819;-1.4;-9.694;-0.482;1.197;-0.46;-0.054;0.147;-0.935;0.048;6.3;-15.4;-44.7;49.69;32492;2018-04-16 22:41:31:816
-0.413;-9.336;-0.819;-1.41;-9.695;-0.432;0.966;0.491;-0.452;0.147;-0.935;0.048;6.3;-15.4;-44.7;49.69;32503;2018-04-16 22:41:31:827
-0.631;-9.05;-0.985;-1.41;-9.695;-0.432;0.966;0.491;-0.452;-0.068;-1.337;0.068;5.6;-15.0;-47.0;49.69;32513;2018-04-16 22:41:31:837
-1.148;-9.244;-0.916;-1.431;-9.693;-0.419;0.513;0.597;-0.597;-0.187;-1.593;0.059;5.6;-15.0;-47.0;49.69;32523;2018-04-16 22:41:31:847
-1.148;-9.244;-0.916;-1.431;-9.693;-0.419;0.513;0.597;-0.597;-0.189;-1.956;0.046;5.1;-14.9;-45.8;49.69;32533;2018-04-16 22:41:31:857
-1.587;-9.623;-0.358;-1.457;-9.69;-0.4;-0.13;0.066;0.042;-0.142;-2.062;0.046;5.1;-14.9;-45.8;49.69;32543;2018-04-16 22:41:31:867
-2.002;-9.79;0.365;-1.457;-9.69;-0.4;-0.13;0.066;0.042;-0.127;-1.991;0.044;4.9;-14.9;-45.5;49.69;32553;2018-04-16 22:41:31:877
-2.002;-9.79;0.365;-1.484;-9.687;-0.363;-0.635;-0.093;0.942;-0.127;-1.991;0.044;4.9;-14.9;-45.5;49.69;32562;2018-04-16 22:41:31:886
-2.339;-9.592;0.948;-1.484;-9.687;-0.363;-0.635;-0.093;0.942;-0.183;-1.58;0.054;4.9;-15.1;-46.0;49.69;32572;2018-04-16 22:41:31:896
-2.543;-9.166;1.209;-1.513;-9.683;-0.349;-0.973;0.357;1.507;-0.233;-1.167;0.066;4.9;-15.1;-46.0;49.69;32582;2018-04-16 22:41:31:906
-2.543;-9.166;1.209;-1.513;-9.683;-0.349;-0.973;0.357;1.507;-0.254;-0.727;0.078;4.1;-15.1;-46.0;49.69;32592;2018-04-16 22:41:31:916
-2.729;-9.076;1.182;-1.543;-9.678;-0.363;-1.187;0.601;1.545;-0.213;-0.318;0.082;4.1;-15.1;-46.0;49.69;32603;2018-04-16 22:41:31:927
-2.741;-9.306;0.97;-1.543;-9.678;-0.363;-1.187;0.601;1.545;-0.045;0.324;0.105;3.1;-15.1;-46.1;49.69;32613;2018-04-16 22:41:31:937
-2.741;-9.306;0.97;-1.572;-9.673;-0.371;-1.111;0.268;1.263;0.018;0.557;0.119;3.1;-15.1;-46.1;49.69;32623;2018-04-16 22:41:31:947
-2.534;-9.542;0.668;-1.572;-9.673;-0.371;-1.111;0.268;1.263;0.064;0.722;0.142;2.5;-15.0;-46.3;49.69;32633;2018-04-16 22:41:31:957
-2.534;-9.542;0.668;-1.572;-9.673;-0.371;-1.111;0.268;1.263;0.064;0.722;0.142;2.5;-15.0;-46.3;49.69;32644;2018-04-16 22:41:31:968
-2.325;-9.62;0.421;-1.601;-9.668;-0.373;-0.724;0.048;0.794;0.087;0.777;0.153;2.3;-14.9;-46.2;49.69;32653;2018-04-16 22:41:31:977
-1.386;-9.931;-0.266;-1.601;-9.668;-0.373;-0.724;0.048;0.794;0.198;0.776;0.209;1.9;-14.9;-46.3;49.69;32663;2018-04-16 22:41:31:987
-1.386;-9.931;-0.266;-1.648;-9.661;-0.351;0.381;-0.324;0.019;0.283;0.633;0.194;1.9;-14.9;-46.3;49.69;32673;2018-04-16 22:41:31:997
-0.953;-10.011;-0.439;-1.663;-9.659;-0.329;0.71;-0.352;-0.11;0.326;0.527;0.176;1.6;-14.9;-46.4;49.69;32683;2018-04-16 22:41:32:007
-0.56;-9.942;-0.457;-1.663;-9.659;-0.329;0.71;-0.352;-0.11;0.356;0.467;0.155;1.6;-14.9;-46.4;49.69;32693;2018-04-16 22:41:32:017
-0.56;-9.942;-0.457;-1.681;-9.657;-0.279;1.18;-0.296;-0.17;0.356;0.467;0.155;1.6;-14.9;-46.4;49.69;32703;2018-04-16 22:41:32:027
-0.439;-9.999;-0.436;-1.681;-9.657;-0.279;1.18;-0.296;-0.17;0.338;0.473;0.138;1.5;-14.9;-46.5;49.69;32713;2018-04-16 22:41:32:037
-0.309;-10.234;-0.441;-1.694;-9.656;-0.246;1.385;-0.578;-0.195;0.236;0.59;0.115;1.3;-14.9;-46.7;49.69;32723;2018-04-16 22:41:32:047
-0.224;-10.189;-0.457;-1.694;-9.656;-0.246;1.385;-0.578;-0.195;0.053;0.704;0.065;1.3;-14.9;-46.7;49.69;32733;2018-04-16 22:41:32:057
-0.224;-10.189;-0.457;-1.694;-9.656;-0.246;1.385;-0.578;-0.195;0.053;0.704;0.065;1.3;-14.9;-46.7;49.69;32745;2018-04-16 22:41:32:069
-0.236;-10.148;-0.429;-1.694;-9.656;-0.261;1.458;-0.492;-0.167;-0.011;0.702;0.043;1.1;-14.8;-46.7;49.69;32753;2018-04-16 22:41:32:077
-0.457;-9.583;-0.488;-1.694;-9.656;-0.261;1.458;-0.492;-0.167;-0.17;0.446;-0.016;0.9;-14.8;-46.7;49.69;32768;2018-04-16 22:41:32:092
-0.457;-9.583;-0.488;-1.668;-9.658;-0.325;1.007;0.157;-0.212;-0.17;0.153;-0.049;0.9;-14.8;-46.7;49.69;32772;2018-04-16 22:41:32:096
-1.41;-9.488;-0.555;-1.668;-9.658;-0.325;1.007;0.157;-0.212;-0.068;-0.418;-0.112;0.6;-14.9;-46.9;49.69;32783;2018-04-16 22:41:32:107
-1.41;-9.488;-0.555;-1.648;-9.662;-0.329;0.081;0.195;-0.243;-0.005;-0.756;-0.11;0.6;-14.9;-46.9;49.69;32793;2018-04-16 22:41:32:117
-1.803;-9.462;-0.585;-1.648;-9.662;-0.329;0.081;0.195;-0.243;-0.005;-0.756;-0.11;0.3;-14.9;-47.1;49.69;32803;2018-04-16 22:41:32:127
-2.332;-9.607;-0.554;-1.633;-9.665;-0.296;-0.49;0.131;-0.283;0.032;-1.087;-0.136;0.3;-14.9;-47.1;45.39;32813;2018-04-16 22:41:32:137
-2.332;-9.607;-0.554;-1.633;-9.665;-0.296;-0.49;0.131;-0.283;0.035;-1.18;-0.158;0.1;-14.9;-47.1;45.39;32823;2018-04-16 22:41:32:147
-2.701;-9.719;-0.534;-1.615;-9.669;-0.252;-1.085;-0.05;-0.282;0.044;-1.102;-0.164;0.1;-14.9;-47.1;45.39;32833;2018-04-16 22:41:32:157
-2.86;-9.65;-0.503;-1.615;-9.669;-0.252;-1.085;-0.05;-0.282;0.044;-1.102;-0.164;0.0;-14.9;-47.2;45.39;32843;2018-04-16 22:41:32:167
-2.86;-9.65;-0.503;-1.597;-9.673;-0.223;-1.263;0.052;-0.255;-0.015;-0.755;-0.155;0.0;-14.9;-47.2;45.39;32853;2018-04-16 22:41:32:177
-2.841;-9.589;-0.371;-1.597;-9.673;-0.223;-1.263;0.052;-0.255;-0.098;-0.428;-0.149;-0.1;-15.0;-47.3;45.39;32863;2018-04-16 22:41:32:187
-2.583;-9.345;-0.245;-1.581;-9.675;-0.243;-1.119;0.213;-0.038;-0.291;0.249;-0.133;-0.1;-15.0;-47.3;45.39;32873;2018-04-16 22:41:32:197
-2.583;-9.345;-0.245;-1.581;-9.675;-0.243;-1.119;0.213;-0.038;-0.336;0.483;-0.138;-0.1;-15.0;-47.3;45.39;32883;2018-04-16 22:41:32:207
-2.33;-9.163;-0.148;-1.561;-9.677;-0.314;-0.769;0.514;0.165;-0.334;0.616;-0.138;-0.1;-15.0;-47.3;45.39;32893;2018-04-16 22:41:32:217
-2.124;-8.947;-0.034;-1.561;-9.677;-0.314;-0.769;0.514;0.165;-0.288;0.656;-0.132;0.0;-15.1;-47.3;45.39;32903;2018-04-16 22:41:32:227
-2.124;-8.947;-0.034;-1.534;-9.678;-0.389;-0.541;0.751;0.421;-0.222;0.63;-0.128;0.0;-15.1;-47.3;45.39;32913;2018-04-16 22:41:32:237
-2.017;-8.952;0.129;-1.534;-9.678;-0.389;-0.541;0.751;0.421;-0.166;0.582;-0.121;0.0;-15.1;-47.4;45.39;32923;2018-04-16 22:41:32:247
-2.012;-9.133;0.225;-1.51;-9.68;-0.436;-0.495;0.624;0.64;-0.126;0.53;-0.115;0.0;-15.1;-47.4;45.39;32933;2018-04-16 22:41:32:257
-2.012;-9.133;0.225;-1.51;-9.68;-0.436;-0.495;0.624;0.64;-0.111;0.479;-0.106;0.1;-15.1;-47.4;45.39;32943;2018-04-16 22:41:32:267
-2.12;-9.25;0.181;-1.491;-9.681;-0.467;-0.629;0.431;0.647;-0.105;0.418;-0.094;0.1;-15.1;-47.4;45.39;32953;2018-04-16 22:41:32:277
-2.243;-9.346;0.036;-1.491;-9.681;-0.467;-0.629;0.431;0.647;-0.092;0.336;-0.073;0.3;-15.1;-47.4;45.39;32963;2018-04-16 22:41:32:287
-2.243;-9.346;0.036;-1.481;-9.682;-0.49;-0.781;0.343;0.478;-0.062;0.227;-0.06;0.3;-15.1;-47.4;45.39;32973;2018-04-16 22:41:32:297
-2.265;-9.328;-0.026;-1.481;-9.682;-0.49;-0.781;0.343;0.478;-0.011;0.104;-0.042;0.4;-15.0;-47.3;45.39;32983;2018-04-16 22:41:32:307
-2.309;-9.324;0.017;-1.48;-9.682;-0.491;-0.818;0.356;0.503;0.042;0.0;-0.027;0.4;-15.0;-47.3;45.39;32993;2018-04-16 22:41:32:317
-2.309;-9.324;0.017;-1.48;-9.682;-0.491;-0.818;0.356;0.503;0.09;-0.079;-0.011;0.5;-15.0;-47.3;45.39;33003;2018-04-16 22:41:32:327
-2.324;-9.323;-0.054;-1.486;-9.682;-0.468;-0.837;0.359;0.414;0.13;-0.153;-0.005;0.5;-15.0;-47.3;45.39;33013;2018-04-16 22:41:32:337
-2.442;-9.41;-0.212;-1.486;-9.682;-0.468;-0.837;0.359;0.414;0.164;-0.23;0.005;0.6;-14.9;-47.3;45.39;33022;2018-04-16 22:41:32:346
-2.442;-9.41;-0.212;-1.499;-9.682;-0.427;-0.947;0.264;0.171;0.208;-0.308;0.018;0.6;-14.9;-47.3;45.39;33032;2018-04-16 22:41:32:356
-2.409;-9.398;-0.426;-1.499;-9.682;-0.427;-0.947;0.264;0.171;0.248;-0.38;0.032;0.6;-14.9;-47.2;45.39;33042;2018-04-16 22:41:32:366
-2.424;-9.426;-0.636;-1.517;-9.682;-0.37;-0.9;0.265;-0.194;0.277;-0.434;0.037;0.6;-14.9;-47.2;45.39;33052;2018-04-16 22:41:32:376
-2.424;-9.426;-0.636;-1.517;-9.682;-0.37;-0.9;0.265;-0.194;0.282;-0.441;0.038;0.6;-14.9;-47.2;45.39;33063;2018-04-16 22:41:32:387
-2.503;-9.505;-0.745;-1.537;-9.681;-0.306;-0.966;0.176;-0.438;0.26;-0.385;0.044;0.6;-14.9;-47.2;45.39;33073;2018-04-16 22:41:32:397
-2.527;-9.589;-0.885;-1.537;-9.681;-0.306;-0.966;0.176;-0.438;0.216;-0.272;0.051;0.5;-14.9;-47.0;45.39;33083;2018-04-16 22:41:32:407
-2.527;-9.589;-0.885;-1.557;-9.679;-0.261;-0.966;0.077;-0.647;0.161;-0.117;0.062;0.5;-14.9;-47.0;45.39;33093;2018-04-16 22:41:32:417
-2.453;-9.615;-1.004;-1.557;-9.679;-0.261;-0.966;0.077;-0.647;0.1;0.053;0.075;0.4;-14.9;-46.9;45.39;33103;2018-04-16 22:41:32:427
-2.085;-9.523;-1.071;-1.577;-9.676;-0.248;-0.631;0.103;-0.829;0.053;0.226;0.086;0.4;-14.9;-46.9;45.39;33113;2018-04-16 22:41:32:437
-2.085;-9.523;-1.071;-1.577;-9.676;-0.248;-0.631;0.103;-0.829;-0.002;0.39;0.095;0.4;-14.9;-46.9;45.39;33123;2018-04-16 22:41:32:447
-1.689;-9.471;-0.791;-1.595;-9.672;-0.267;-0.094;0.201;-0.524;-0.031;0.473;0.093;0.4;-14.9;-46.9;45.39;33133;2018-04-16 22:41:32:457
-1.689;-9.471;-0.791;-1.595;-9.672;-0.267;-0.094;0.201;-0.524;-0.031;0.473;0.093;0.4;-14.8;-47.0;45.39;33142;2018-04-16 22:41:32:466
-1.45;-9.515;-0.25;-1.606;-9.669;-0.317;0.156;0.154;0.067;-0.17;0.831;0.079;0.4;-14.8;-47.0;44.99;33152;2018-04-16 22:41:32:476
-1.45;-9.515;-0.25;-1.606;-9.669;-0.317;0.156;0.154;0.067;-0.217;0.971;0.076;0.5;-14.8;-47.1;44.99;33162;2018-04-16 22:41:32:486
-1.3;-9.561;-0.019;-1.61;-9.666;-0.388;0.31;0.104;0.369;-0.224;1.038;0.066;0.5;-14.8;-47.1;44.99;33172;2018-04-16 22:41:32:496
-1.3;-9.561;-0.019;-1.61;-9.666;-0.388;0.31;0.104;0.369;-0.224;1.038;0.066;0.5;-14.8;-47.1;44.99;33183;2018-04-16 22:41:32:507
-1.273;-9.612;-0.048;-1.609;-9.664;-0.435;0.333;0.021;0.34;-0.088;0.866;0.044;0.7;-14.8;-47.1;44.99;33194;2018-04-16 22:41:32:518
-1.273;-9.612;-0.048;-1.609;-9.664;-0.435;0.333;0.021;0.34;0.007;0.651;0.035;0.7;-14.8;-47.1;44.99;33205;2018-04-16 22:41:32:529
-1.338;-9.658;-0.275;-1.608;-9.664;-0.434;0.27;0.006;0.159;0.078;0.421;0.027;1.0;-14.8;-47.2;44.99;33213;2018-04-16 22:41:32:537
-1.444;-9.706;-0.518;-1.608;-9.664;-0.434;0.27;0.006;0.159;0.112;0.108;0.027;1.3;-14.8;-47.1;44.99;33223;2018-04-16 22:41:32:547
-1.444;-9.706;-0.518;-1.612;-9.664;-0.415;0.179;-0.035;-0.136;0.099;-0.076;0.035;1.3;-14.8;-47.1;44.99;33233;2018-04-16 22:41:32:557
-1.477;-9.675;-0.605;-1.616;-9.664;-0.404;0.139;-0.011;-0.201;0.077;-0.248;0.034;1.5;-14.9;-47.0;44.99;33243;2018-04-16 22:41:32:567
-1.477;-9.675;-0.605;-1.616;-9.664;-0.404;0.139;-0.011;-0.201;0.064;-0.409;0.028;1.5;-14.9;-47.0;44.99;33253;2018-04-16 22:41:32:577
-1.713;-9.597;-0.492;-1.626;-9.664;-0.378;-0.087;0.066;-0.114;0.062;-0.538;0.031;1.6;-15.0;-47.0;44.99;33263;2018-04-16 22:41:32:587
-1.713;-9.597;-0.492;-1.626;-9.664;-0.378;-0.087;0.066;-0.114;0.062;-0.538;0.031;1.6;-15.0;-47.0;44.99;33273;2018-04-16 22:41:32:597
-1.833;-9.533;-0.351;-1.638;-9.663;-0.346;-0.214;0.143;0.023;0.064;-0.633;0.028;1.6;-15.0;-46.9;44.99;33283;2018-04-16 22:41:32:607
-1.903;-9.497;-0.274;-1.638;-9.663;-0.346;-0.214;0.143;0.023;0.061;-0.601;0.021;1.8;-15.1;-46.8;44.99;33293;2018-04-16 22:41:32:617
-1.924;-9.509;-0.25;-1.648;-9.662;-0.315;-0.265;0.156;0.071;0.067;-0.461;0.011;1.8;-15.1;-46.8;44.99;33302;2018-04-16 22:41:32:626
-1.924;-9.509;-0.25;-1.648;-9.662;-0.315;-0.265;0.156;0.071;0.075;-0.315;0.0;1.8;-15.1;-46.8;44.99;33312;2018-04-16 22:41:32:636
-1.973;-9.577;-0.251;-1.652;-9.662;-0.29;-0.32;0.085;0.039;0.072;-0.149;-0.01;1.8;-15.1;-46.8;44.99;33322;2018-04-16 22:41:32:646
-2.004;-9.598;-0.294;-1.652;-9.662;-0.29;-0.32;0.085;0.039;0.064;0.029;-0.016;1.9;-15.2;-46.8;44.99;33332;2018-04-16 22:41:32:656
-2.004;-9.598;-0.294;-1.652;-9.662;-0.279;-0.337;0.076;-0.034;0.055;0.205;-0.02;1.9;-15.2;-46.8;44.99;33342;2018-04-16 22:41:32:666
-1.946;-9.517;-0.341;-1.652;-9.662;-0.279;-0.337;0.076;-0.034;0.043;0.357;-0.017;1.9;-15.2;-46.8;44.99;33352;2018-04-16 22:41:32:676
-1.808;-9.407;-0.418;-1.65;-9.663;-0.284;-0.211;0.225;-0.105;0.026;0.468;-0.017;1.9;-15.2;-46.8;44.99;33362;2018-04-16 22:41:32:686
-1.808;-9.407;-0.418;-1.65;-9.663;-0.284;-0.211;0.225;-0.105;0.006;0.536;-0.017;2.0;-15.3;-46.9;44.99;33372;2018-04-16 22:41:32:696
-1.747;-9.403;-0.405;-1.645;-9.663;-0.302;-0.102;0.26;-0.103;-0.02;0.564;-0.018;2.0;-15.3;-46.9;44.99;33382;2018-04-16 22:41:32:706
-1.721;-9.425;-0.354;-1.645;-9.663;-0.302;-0.102;0.26;-0.103;-0.045;0.552;-0.012;2.1;-15.3;-46.8;44.99;33392;2018-04-16 22:41:32:716
-1.721;-9.425;-0.354;-1.64;-9.663;-0.329;-0.104;0.218;0.005;-0.061;0.497;-0.011;2.1;-15.3;-46.8;44.99;33403;2018-04-16 22:41:32:727
-1.785;-9.5;-0.284;-1.64;-9.663;-0.329;-0.104;0.218;0.005;-0.056;0.4;-0.009;2.4;-15.3;-46.9;44.99;33413;2018-04-16 22:41:32:737
-1.757;-9.601;-0.199;-1.637;-9.663;-0.351;-0.15;0.087;0.134;-0.032;0.27;0.004;2.4;-15.3;-46.9;44.99;33423;2018-04-16 22:41:32:747
-1.757;-9.601;-0.199;-1.637;-9.663;-0.351;-0.15;0.087;0.134;0.0;0.065;0.013;2.6;-15.3;-46.8;44.99;33433;2018-04-16 22:41:32:757
