sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-2.169;-9.96;0.801;-2.159;-9.388;-1.837;-0.137;-0.293;2.726;0.562;-1.313;0.584;0.7;-4.4;-48.2;54.51;35752;2018-04-16 23:04:13:179
-1.89;-10.112;0.558;-2.313;-9.385;-1.653;0.422;-0.726;2.211;0.643;-1.244;0.59;0.7;-4.4;-48.2;54.51;35762;2018-04-16 23:04:13:189
-1.89;-10.112;0.558;-2.313;-9.385;-1.653;0.422;-0.726;2.211;0.643;-1.244;0.59;0.7;-4.6;-48.2;54.51;35771;2018-04-16 23:04:13:198
-0.997;-10.151;0.393;-2.45;-9.389;-1.418;1.648;-0.677;1.859;0.876;-1.252;0.59;0.7;-4.6;-48.2;54.51;35782;2018-04-16 23:04:13:209
-0.521;-10.034;0.552;-2.45;-9.389;-1.418;1.648;-0.677;1.859;1.134;-0.896;0.302;0.6;-5.0;-48.2;54.51;35792;2018-04-16 23:04:13:219
-0.575;-9.932;0.296;-2.512;-9.409;-1.151;2.049;-0.583;1.633;1.135;-0.496;0.138;0.6;-5.0;-48.2;54.51;35802;2018-04-16 23:04:13:229
-0.575;-9.932;0.296;-2.512;-9.409;-1.151;2.049;-0.583;1.633;1.052;-0.079;0.021;0.3;-5.3;-48.2;54.51;35812;2018-04-16 23:04:13:239
-0.723;-9.9;0.073;-2.502;-9.435;-0.939;1.779;-0.465;1.012;0.941;0.241;-0.043;0.3;-5.3;-48.2;54.51;35822;2018-04-16 23:04:13:249
-0.922;-9.743;-0.237;-2.502;-9.435;-0.939;1.779;-0.465;1.012;0.858;0.417;-0.067;0.1;-5.7;-48.2;54.51;35831;2018-04-16 23:04:13:258
-0.922;-9.743;-0.237;-2.468;-9.458;-0.792;1.605;-0.125;0.512;0.827;0.431;-0.095;0.1;-5.7;-48.2;54.51;35842;2018-04-16 23:04:13:269
-0.832;-9.645;-0.816;-2.468;-9.458;-0.792;1.605;-0.125;0.512;0.825;0.228;-0.151;-0.3;-6.7;-48.2;54.51;35853;2018-04-16 23:04:13:280
-0.832;-9.645;-0.816;-2.425;-9.48;-0.651;1.404;-0.005;-1.096;0.825;0.228;-0.151;-0.3;-6.7;-48.2;54.51;35863;2018-04-16 23:04:13:290
-1.153;-9.33;-1.614;-2.425;-9.48;-0.651;1.404;-0.005;-1.096;0.797;-0.593;-0.139;-0.8;-8.5;-48.2;54.51;35872;2018-04-16 23:04:13:299
-1.153;-9.33;-1.614;-2.406;-9.496;-0.463;1.311;0.844;-0.709;0.768;-1.19;-0.1;-0.8;-8.5;-48.2;54.51;35882;2018-04-16 23:04:13:309
-1.255;-8.277;-0.309;-2.406;-9.496;-0.463;1.311;0.844;-0.709;0.7;-1.571;-0.073;-1.2;-9.1;-47.8;54.51;35892;2018-04-16 23:04:13:319
-1.255;-8.277;-0.309;-2.404;-9.504;-0.266;1.087;1.23;0.724;0.536;-1.472;-0.068;-1.2;-9.1;-47.8;54.51;35902;2018-04-16 23:04:13:329
-1.47;-8.438;1.146;-2.404;-9.504;-0.266;1.087;1.23;0.724;0.536;-1.472;-0.068;-2.4;-10.6;-48.9;54.51;35912;2018-04-16 23:04:13:339
-1.62;-9.298;1.166;-2.391;-9.51;-0.124;0.756;0.487;1.549;0.412;-0.93;-0.081;-2.4;-10.6;-48.9;54.51;35922;2018-04-16 23:04:13:349
-1.62;-9.298;1.166;-2.391;-9.51;-0.124;0.756;0.487;1.549;0.408;-0.474;-0.078;-3.2;-11.1;-47.7;54.51;35932;2018-04-16 23:04:13:359
-1.702;-9.697;0.332;-2.369;-9.516;-0.016;0.667;-0.18;0.348;0.439;-0.424;-0.094;-3.2;-11.1;-47.7;54.51;35942;2018-04-16 23:04:13:369
-1.835;-9.645;-0.013;-2.369;-9.516;-0.016;0.667;-0.18;0.348;0.481;-0.5;-0.105;-4.0;-12.1;-47.7;54.51;35952;2018-04-16 23:04:13:379
-1.835;-9.645;-0.013;-2.343;-9.522;0.1;0.411;-0.158;-0.08;0.505;-0.555;-0.115;-4.9;-12.7;-46.8;54.51;35963;2018-04-16 23:04:13:390
-2.184;-9.633;0.166;-2.343;-9.522;0.1;0.411;-0.158;-0.08;0.582;-0.641;-0.086;-4.7;-13.2;-47.1;54.51;35973;2018-04-16 23:04:13:400
-2.184;-9.633;0.166;-2.322;-9.525;0.238;0.042;0.233;0.089;0.595;-0.564;-0.077;-4.7;-13.2;-47.1;54.51;35982;2018-04-16 23:04:13:409
-2.31;-8.854;0.472;-2.322;-9.525;0.238;0.042;0.233;0.089;0.595;-0.564;-0.077;-5.4;-13.4;-46.9;54.51;35992;2018-04-16 23:04:13:419
-2.326;-8.469;0.583;-2.305;-9.525;0.373;-0.021;1.055;0.21;0.585;-0.42;-0.073;-5.8;-14.0;-46.3;54.51;36002;2018-04-16 23:04:13:429
-2.326;-8.469;0.583;-2.305;-9.525;0.373;-0.021;1.055;0.21;0.541;-0.092;-0.056;-5.8;-14.0;-46.3;54.51;36012;2018-04-16 23:04:13:439
-2.273;-8.064;0.603;-2.293;-9.523;0.482;0.02;1.459;0.121;0.553;0.028;-0.062;-6.4;-14.0;-47.2;54.51;36022;2018-04-16 23:04:13:449
-2.575;-8.521;0.648;-2.293;-9.523;0.482;0.02;1.459;0.121;0.622;0.1;-0.061;-6.4;-14.0;-47.2;54.51;36033;2018-04-16 23:04:13:460
-2.959;-9.255;0.651;-2.284;-9.518;0.597;-0.422;0.79;0.08;0.728;0.154;-0.039;-5.9;-15.0;-46.9;54.51;36043;2018-04-16 23:04:13:470
-2.959;-9.255;0.651;-2.284;-9.518;0.597;-0.422;0.79;0.08;0.728;0.154;-0.039;-5.9;-15.0;-46.9;52.35;36052;2018-04-16 23:04:13:479
-3.176;-9.768;0.643;-2.293;-9.506;0.745;-0.782;-0.084;-0.141;0.876;0.244;0.012;-5.9;-14.6;-46.5;52.35;36061;2018-04-16 23:04:13:488
-3.176;-9.768;0.643;-2.293;-9.506;0.745;-0.782;-0.084;-0.141;0.987;0.364;0.05;-5.9;-14.6;-46.5;52.35;36072;2018-04-16 23:04:13:499
-3.274;-9.793;0.663;-2.312;-9.486;0.916;-0.962;-0.307;-0.253;1.081;0.454;0.075;-5.9;-15.3;-46.3;52.35;36082;2018-04-16 23:04:13:509
-3.12;-9.652;0.722;-2.312;-9.486;0.916;-0.962;-0.307;-0.253;1.214;0.544;0.123;-5.9;-15.3;-46.3;52.35;36091;2018-04-16 23:04:13:518
-3.12;-9.652;0.722;-2.351;-9.455;1.119;-0.626;-0.175;-0.473;1.344;0.626;0.178;-6.1;-16.2;-46.1;52.35;36102;2018-04-16 23:04:13:529
-2.455;-9.609;0.206;-2.351;-9.455;1.119;-0.626;-0.175;-0.473;1.344;0.626;0.178;-6.1;-16.2;-46.1;52.35;36112;2018-04-16 23:04:13:539
-1.737;-9.698;-0.502;-2.406;-9.413;1.336;0.443;-0.26;-1.599;1.389;0.682;0.224;-6.0;-16.9;-46.3;52.35;36122;2018-04-16 23:04:13:549
-1.737;-9.698;-0.502;-2.406;-9.413;1.336;0.443;-0.26;-1.599;1.337;0.616;0.239;-6.0;-16.9;-46.3;52.35;36132;2018-04-16 23:04:13:559
-1.277;-9.677;-0.874;-2.457;-9.369;1.536;1.18;-0.309;-2.41;1.293;0.45;0.25;-5.8;-17.9;-46.2;52.35;36142;2018-04-16 23:04:13:569
-0.637;-9.747;-1.318;-2.457;-9.369;1.536;1.18;-0.309;-2.41;1.267;0.018;0.22;-5.8;-17.9;-46.2;52.35;36152;2018-04-16 23:04:13:579
-0.637;-9.747;-1.318;-2.479;-9.326;1.745;1.948;-0.492;-3.153;1.219;-0.326;0.138;-6.0;-19.0;-45.5;52.35;36162;2018-04-16 23:04:13:589
-0.419;-10.238;-1.519;-2.479;-9.326;1.745;1.948;-0.492;-3.153;1.134;-0.608;0.057;-6.0;-19.0;-45.5;52.35;36173;2018-04-16 23:04:13:600
-0.368;-10.81;-1.66;-2.463;-9.284;1.978;2.068;-1.324;-3.589;1.021;-0.745;0.026;-6.4;-20.5;-45.3;52.35;36182;2018-04-16 23:04:13:609
-0.368;-10.81;-1.66;-2.463;-9.284;1.978;2.068;-1.324;-3.589;0.903;-0.652;-0.027;-6.4;-20.5;-45.3;52.35;36192;2018-04-16 23:04:13:619
-0.453;-11.179;-1.803;-2.431;-9.249;2.171;1.979;-1.929;-3.974;0.711;-0.301;-0.125;-6.6;-22.1;-45.3;52.35;36202;2018-04-16 23:04:13:629
-0.615;-11.246;-1.692;-2.431;-9.249;2.171;1.979;-1.929;-3.974;0.387;0.271;-0.252;-6.6;-22.1;-45.3;52.35;36212;2018-04-16 23:04:13:639
-0.615;-11.246;-1.692;-2.396;-9.246;2.222;1.728;-2.013;-3.598;-0.22;1.086;-0.402;-6.5;-23.0;-44.2;52.35;36222;2018-04-16 23:04:13:649
-0.527;-11.448;-0.512;-2.396;-9.246;2.222;1.728;-2.013;-3.598;-0.22;1.086;-0.402;-6.5;-23.0;-44.2;52.35;36232;2018-04-16 23:04:13:659
-0.545;-11.836;-0.371;-2.368;-9.28;2.107;1.823;-2.556;-2.479;-0.392;1.257;-0.445;-5.9;-23.3;-43.9;52.35;36242;2018-04-16 23:04:13:669
-0.545;-12.008;-0.395;-2.351;-9.297;2.052;2.256;-2.711;-2.447;-0.384;1.082;-0.448;-6.0;-23.5;-44.0;52.35;36252;2018-04-16 23:04:13:679
-0.095;-12.008;-0.395;-2.351;-9.297;2.052;2.256;-2.711;-2.447;-0.384;1.082;-0.448;-6.0;-23.5;-44.0;52.35;36262;2018-04-16 23:04:13:689
-0.013;-12.728;-0.33;-2.351;-9.297;2.052;2.256;-2.711;-2.447;-0.26;0.194;-0.501;-5.3;-23.4;-43.4;52.35;36272;2018-04-16 23:04:13:699
-0.013;-12.728;-0.33;-2.222;-9.35;1.953;2.161;-3.326;-2.267;-0.296;-0.258;-0.486;-5.3;-23.4;-43.4;52.35;36282;2018-04-16 23:04:13:709
-0.356;-12.546;-0.449;-2.222;-9.35;1.953;2.161;-3.326;-2.267;-0.389;-0.744;-0.456;-5.3;-23.9;-43.8;52.35;36293;2018-04-16 23:04:13:720
-1.5;-12.05;-0.953;-2.104;-9.387;1.906;1.229;-2.936;-2.583;-0.484;-0.897;-0.458;-5.3;-23.9;-43.8;52.35;36301;2018-04-16 23:04:13:728
-1.5;-12.05;-0.953;-2.104;-9.387;1.906;1.229;-2.936;-2.583;-0.761;-0.744;-0.457;-5.6;-23.6;-43.7;52.35;36312;2018-04-16 23:04:13:739
-3.108;-11.425;-2.282;-1.993;-9.435;1.785;-1.115;-1.99;-4.066;-1.152;-0.421;-0.403;-5.6;-23.6;-43.7;52.35;36322;2018-04-16 23:04:13:749
-3.997;-10.884;-2.838;-1.993;-9.435;1.785;-1.115;-1.99;-4.066;-1.152;-0.421;-0.403;-5.6;-23.7;-44.5;52.35;36332;2018-04-16 23:04:13:759
-3.997;-10.884;-2.838;-1.928;-9.504;1.456;-2.246;-1.321;-4.241;-2.017;0.065;-0.299;-5.6;-23.7;-44.5;52.35;36342;2018-04-16 23:04:13:769
-4.566;-10.574;0.419;-1.895;-9.577;0.93;-2.604;-0.767;-1.666;-3.003;-0.075;-0.147;-5.6;-23.5;-44.3;52.35;36354;2018-04-16 23:04:13:781
-4.438;-10.373;0.419;-1.895;-9.577;0.93;-2.604;-0.767;-1.666;-3.003;-0.075;-0.147;-5.6;-23.5;-44.3;52.35;36363;2018-04-16 23:04:13:790
-4.438;-10.373;0.419;-1.895;-9.577;0.93;-2.604;-0.767;-1.666;-3.003;-0.075;-0.147;-5.5;-23.8;-44.2;50.3;36372;2018-04-16 23:04:13:799
-4.075;-10.564;3.628;-1.87;-9.62;0.351;-2.205;-0.944;3.277;-3.019;-0.065;-0.115;-5.5;-23.8;-44.2;50.3;36382;2018-04-16 23:04:13:809
-3.552;-10.315;5.06;-1.87;-9.62;0.351;-2.205;-0.944;3.277;-2.805;0.392;-0.149;-5.3;-22.7;-44.5;50.3;36392;2018-04-16 23:04:13:819
-3.552;-10.315;5.06;-1.839;-9.63;-0.202;-1.85;-0.733;5.455;-2.608;0.843;-0.226;-5.3;-22.7;-44.5;50.3;36402;2018-04-16 23:04:13:829
-4.308;-10.646;5.553;-1.839;-9.63;-0.202;-1.85;-0.733;5.455;-2.355;1.372;-0.237;-4.6;-19.2;-46.5;50.3;36412;2018-04-16 23:04:13:839
-4.583;-10.86;5.345;-1.781;-9.618;-0.707;-2.801;-1.243;6.052;-2.082;1.883;-0.204;-4.6;-19.2;-46.5;50.3;36422;2018-04-16 23:04:13:849
-5.069;-10.991;4.713;-1.751;-9.606;-0.907;-3.318;-1.384;5.62;-1.863;2.375;-0.153;-3.4;-15.6;-46.6;50.3;36432;2018-04-16 23:04:13:859
-5.522;-10.967;3.397;-1.751;-9.606;-0.907;-3.318;-1.384;5.62;-1.863;2.375;-0.153;-3.4;-15.6;-46.6;50.3;36443;2018-04-16 23:04:13:870
-5.301;-11.07;1.292;-1.679;-9.572;-1.317;-3.618;-1.321;4.083;-1.554;2.819;-0.018;-1.5;-13.2;-47.5;50.3;36452;2018-04-16 23:04:13:879
-5.301;-11.07;1.292;-1.679;-9.572;-1.317;-3.618;-1.321;4.083;-1.486;2.946;-0.049;-1.5;-13.2;-47.5;50.3;36462;2018-04-16 23:04:13:889
-4.736;-11.363;-3.785;-1.588;-9.528;-1.692;-3.148;-1.835;-2.093;-1.482;2.625;-0.024;1.0;-10.7;-48.9;50.3;36473;2018-04-16 23:04:13:900
-3.974;-10.311;-3.388;-1.575;-9.473;-1.989;-2.358;-0.337;-0.492;-1.431;1.548;0.084;1.0;-10.7;-48.9;50.3;36483;2018-04-16 23:04:13:910
-3.974;-10.311;-3.388;-1.575;-9.473;-1.989;-2.358;-0.337;-0.492;-1.295;0.065;0.203;2.9;-8.9;-48.2;50.3;36492;2018-04-16 23:04:13:919
-3.892;-9.058;-0.988;-1.575;-9.473;-1.989;-2.358;-0.337;-0.492;-1.238;-0.26;0.22;2.9;-8.9;-48.2;50.3;36502;2018-04-16 23:04:13:929
-3.365;-8.143;1.962;-1.642;-9.414;-2.204;-1.966;0.922;2.833;-1.238;-0.26;0.22;3.3;-6.2;-49.5;50.3;36512;2018-04-16 23:04:13:939
-3.365;-7.605;3.433;-1.669;-9.364;-2.387;-0.331;1.759;5.82;-1.115;-0.012;0.203;3.3;-6.2;-49.5;50.3;36522;2018-04-16 23:04:13:949
-2.0;-7.605;3.433;-1.669;-9.364;-2.387;-0.331;1.759;5.82;-0.45;1.111;-0.009;3.7;-5.0;-49.9;50.3;36532;2018-04-16 23:04:13:959
-1.006;-8.001;1.05;-1.669;-9.364;-2.387;-0.331;1.759;5.82;-0.45;1.111;-0.009;3.7;-5.0;-49.9;50.3;36543;2018-04-16 23:04:13:970
-0.858;-8.268;0.922;-1.584;-9.35;-2.497;0.645;1.197;3.387;-0.25;1.63;-0.221;4.7;-5.2;-47.6;50.3;36552;2018-04-16 23:04:13:979
-0.858;-8.268;0.922;-1.584;-9.35;-2.497;0.645;1.197;3.387;-0.126;2.0;-0.352;5.7;-3.5;-47.7;50.3;36562;2018-04-16 23:04:13:989
-1.644;-7.969;0.099;-1.401;-9.359;-2.572;-0.243;1.39;2.671;0.045;2.513;-0.396;5.7;-3.5;-47.7;50.3;36573;2018-04-16 23:04:14:000
-1.249;-7.174;-0.194;-1.197;-9.374;-2.621;-0.052;2.2;2.427;0.098;2.209;-0.476;7.6;-4.8;-48.5;50.3;36582;2018-04-16 23:04:14:009
-1.249;-7.174;-0.194;-1.197;-9.374;-2.621;-0.052;2.2;2.427;0.098;2.209;-0.476;8.5;-3.9;-49.1;50.3;36592;2018-04-16 23:04:14:019
-2.109;-7.594;-0.589;-1.197;-9.374;-2.621;-0.052;2.2;2.427;0.176;1.706;-0.513;8.5;-3.9;-49.1;50.3;36602;2018-04-16 23:04:14:029
-2.109;-7.594;-0.589;-1.033;-9.395;-2.616;-1.091;1.816;1.471;0.176;1.706;-0.513;10.4;-3.9;-48.0;50.3;36612;2018-04-16 23:04:14:039
-2.905;-7.87;-2.076;-0.995;-9.401;-2.606;-1.91;1.532;0.53;0.09;-0.061;-0.38;11.4;-2.8;-48.5;50.3;36622;2018-04-16 23:04:14:049
-3.527;-6.837;-1.253;-0.995;-9.401;-2.606;-1.91;1.532;0.53;-0.39;-1.073;-0.077;11.4;-2.8;-48.5;50.3;36632;2018-04-16 23:04:14:059
-3.527;-6.837;-1.253;-1.034;-9.382;-2.661;-2.425;2.979;2.238;-0.39;-1.073;-0.077;10.5;-4.1;-49.4;50.3;36642;2018-04-16 23:04:14:069
-3.405;-5.848;0.619;-1.034;-9.382;-2.661;-2.425;2.979;2.238;-0.781;-0.716;0.126;10.5;-4.1;-49.4;50.3;36651;2018-04-16 23:04:14:078
-3.475;-5.782;0.971;-1.087;-9.335;-2.802;-2.389;3.553;3.773;-0.83;-0.221;0.162;9.5;-2.8;-47.5;50.3;36662;2018-04-16 23:04:14:089
-3.724;-5.963;0.891;-1.087;-9.335;-2.802;-2.389;3.553;3.773;-0.633;0.288;0.158;9.5;-2.8;-47.5;50.3;36672;2018-04-16 23:04:14:099
-3.414;-5.796;0.175;-1.101;-9.296;-2.921;-2.532;3.385;3.526;-0.509;0.389;0.159;9.8;-2.1;-47.5;50.3;36682;2018-04-16 23:04:14:109
-3.414;-5.796;0.175;-1.101;-9.296;-2.921;-2.532;3.385;3.526;-0.084;0.357;0.181;9.8;-2.1;-47.5;52.52;36692;2018-04-16 23:04:14:119
-2.731;-5.491;-0.46;-1.117;-9.288;-2.941;-1.613;3.797;2.481;-0.084;0.357;0.181;10.0;-2.3;-47.6;52.52;36701;2018-04-16 23:04:14:128
-1.918;-5.544;-1.001;-1.117;-9.288;-2.941;-1.613;3.797;2.481;0.349;-0.083;0.237;10.0;-2.3;-47.6;52.52;36712;2018-04-16 23:04:14:139
-1.918;-5.544;-1.001;-1.186;-9.309;-2.847;-0.4;3.659;1.656;0.569;-0.489;0.305;10.0;-1.3;-48.5;52.52;36723;2018-04-16 23:04:14:150
-0.779;-6.227;-1.319;-1.186;-9.309;-2.847;-0.4;3.659;1.656;0.662;-0.948;0.429;10.0;-1.3;-48.5;52.52;36732;2018-04-16 23:04:14:159
0.083;-8.616;-2.588;-1.319;-9.334;-2.702;1.17;1.857;0.808;0.606;-1.101;0.547;9.3;-3.0;-48.7;52.52;36741;2018-04-16 23:04:14:168
0.083;-8.616;-2.588;-1.319;-9.334;-2.702;1.17;1.857;0.808;0.606;-1.101;0.547;9.3;-3.0;-48.7;52.52;36752;2018-04-16 23:04:14:179
1.154;-10.726;-4.456;-1.515;-9.336;-2.59;2.669;-1.39;-1.865;0.315;-1.351;0.819;9.1;-2.8;-48.0;52.52;36763;2018-04-16 23:04:14:190
1.154;-10.726;-4.456;-1.515;-9.336;-2.59;2.669;-1.39;-1.865;-0.093;-1.647;0.946;9.1;-2.8;-48.0;52.52;36772;2018-04-16 23:04:14:199
3.962;-12.365;-8.265;-1.767;-9.302;-2.555;5.729;-3.063;-5.71;-0.337;-1.892;0.72;8.8;-2.8;-48.4;52.52;36783;2018-04-16 23:04:14:210
3.962;-12.365;-8.265;-1.767;-9.302;-2.555;5.729;-3.063;-5.71;-0.337;-1.892;0.72;8.8;-2.8;-48.4;52.52;36792;2018-04-16 23:04:14:219
3.949;-13.169;-8.566;-1.933;-9.264;-2.571;5.883;-3.905;-5.995;-0.529;-1.988;0.184;9.1;-2.6;-48.5;52.52;36802;2018-04-16 23:04:14:229
2.537;-12.536;-5.419;-1.933;-9.264;-2.571;5.883;-3.905;-5.995;-0.354;-1.256;-0.375;9.1;-2.6;-48.5;52.52;36812;2018-04-16 23:04:14:239
2.537;-12.536;-5.419;-1.958;-9.252;-2.594;4.138;-3.018;-2.24;-0.159;-0.71;-0.523;9.2;-2.4;-48.5;52.52;36821;2018-04-16 23:04:14:248
1.308;-11.501;-4.007;-1.958;-9.252;-2.594;4.138;-3.018;-2.24;-0.027;-0.062;-0.616;9.2;-2.4;-48.5;52.52;36831;2018-04-16 23:04:14:258
0.605;-10.423;-4.785;-1.871;-9.27;-2.596;2.643;-1.396;-1.722;0.045;0.593;-0.681;9.1;-2.3;-48.4;52.52;36842;2018-04-16 23:04:14:269
0.605;-10.423;-4.785;-1.871;-9.27;-2.596;2.643;-1.396;-1.722;0.154;1.057;-0.728;9.1;-2.3;-48.4;52.52;36852;2018-04-16 23:04:14:279
-0.142;-10.416;-6.16;-1.682;-9.305;-2.6;1.539;-1.111;-3.56;0.249;1.148;-0.74;8.6;-2.2;-48.3;52.52;36862;2018-04-16 23:04:14:289
-0.142;-10.416;-6.16;-1.682;-9.305;-2.6;1.539;-1.111;-3.56;0.249;1.148;-0.74;8.6;-2.2;-48.3;52.52;36872;2018-04-16 23:04:14:299
-2.28;-10.54;-5.119;-1.516;-9.362;-2.496;-0.765;-1.179;-2.623;0.798;0.445;-0.672;8.3;-2.0;-48.5;52.52;36882;2018-04-16 23:04:14:309
-4.354;-9.706;-4.31;-1.516;-9.362;-2.496;-0.765;-1.179;-2.623;0.898;-0.401;-0.48;8.3;-2.0;-48.5;52.52;36892;2018-04-16 23:04:14:319
-4.354;-9.467;-3.985;-1.445;-9.417;-2.323;-3.49;-0.102;-1.861;0.613;-0.85;-0.382;8.0;-2.1;-48.5;52.52;36902;2018-04-16 23:04:14:329
-6.885;-9.467;-3.985;-1.445;-9.417;-2.323;-3.49;-0.102;-1.861;0.105;-1.133;-0.254;8.0;-2.1;-48.5;52.52;36912;2018-04-16 23:04:14:339
-8.323;-10.338;-3.899;-1.453;-9.427;-2.278;-6.87;-0.911;-1.621;-0.443;-1.146;-0.012;7.4;-2.3;-48.9;52.52;36922;2018-04-16 23:04:14:349
-6.788;-11.504;-3.689;-1.453;-9.427;-2.278;-6.87;-0.911;-1.621;-0.782;-1.136;0.194;7.4;-2.3;-48.9;52.52;36931;2018-04-16 23:04:14:358
-3.622;-12.931;-4.848;-1.54;-9.387;-2.385;-4.435;-2.444;-1.723;-0.815;-1.025;0.25;6.7;-2.0;-48.6;52.52;36942;2018-04-16 23:04:14:369
-3.622;-12.931;-4.848;-1.54;-9.387;-2.385;-4.435;-2.444;-1.723;-0.751;-0.53;0.151;6.7;-2.0;-48.6;52.52;36952;2018-04-16 23:04:14:379
-2.908;-12.923;-1.17;-1.59;-9.348;-2.503;-1.318;-3.575;1.334;-0.633;-0.108;0.099;5.8;-2.1;-49.2;52.52;36962;2018-04-16 23:04:14:389
-1.573;-6.941;5.209;-1.59;-9.348;-2.503;-1.318;-3.575;1.334;0.116;1.117;-0.011;5.8;-2.1;-49.2;52.52;36972;2018-04-16 23:04:14:399
-3.136;-5.003;4.215;-1.527;-9.357;-2.508;-0.32;3.712;8.045;0.602;1.729;-0.31;5.7;-2.0;-48.8;52.52;36983;2018-04-16 23:04:14:410
-3.136;-5.003;4.215;-1.527;-9.357;-2.508;-0.32;3.712;8.045;0.602;1.729;-0.31;5.7;-2.0;-48.8;52.52;36992;2018-04-16 23:04:14:419
-4.037;-5.796;2.161;-1.381;-9.398;-2.437;-2.405;4.07;5.088;0.691;1.817;-0.312;5.7;-2.1;-48.7;52.52;37002;2018-04-16 23:04:14:429
-4.037;-5.796;2.161;-1.381;-9.398;-2.437;-2.405;4.07;5.088;0.683;1.928;-0.165;5.7;-2.1;-48.7;52.52;37012;2018-04-16 23:04:14:439
-4.632;-7.258;1.383;-1.275;-9.432;-2.362;-3.357;2.174;3.744;0.634;2.046;0.134;5.4;-2.3;-48.8;52.52;37022;2018-04-16 23:04:14:449
-4.993;-8.878;0.87;-1.275;-9.432;-2.362;-3.357;2.174;3.744;0.569;1.967;0.363;5.4;-2.3;-48.8;53.03;37032;2018-04-16 23:04:14:459
-4.993;-8.878;0.87;-1.278;-9.45;-2.288;-3.776;0.169;3.06;0.486;1.801;0.605;5.2;-2.3;-48.7;53.03;37042;2018-04-16 23:04:14:469
-5.051;-10.331;0.193;-1.278;-9.45;-2.288;-3.776;0.169;3.06;0.363;1.553;0.828;5.2;-2.3;-48.7;53.03;37052;2018-04-16 23:04:14:479
-4.349;-10.6;-0.42;-1.366;-9.444;-2.263;-3.306;-1.23;2.012;0.064;1.078;0.991;5.2;-2.4;-48.8;53.03;37062;2018-04-16 23:04:14:489
-4.349;-10.6;-0.42;-1.366;-9.444;-2.263;-3.306;-1.23;2.012;0.064;1.078;0.991;5.2;-2.4;-48.8;53.03;37072;2018-04-16 23:04:14:499
-3.432;-9.789;-0.779;-1.511;-9.414;-2.295;-1.921;-0.375;1.515;-0.139;0.755;0.958;5.4;-2.5;-48.7;53.03;37082;2018-04-16 23:04:14:509
-3.135;-9.124;-1.124;-1.511;-9.414;-2.295;-1.921;-0.375;1.515;-0.379;-0.057;0.849;5.5;-2.5;-48.7;53.03;37092;2018-04-16 23:04:14:519
-3.135;-9.124;-1.124;-1.68;-9.371;-2.353;-1.274;0.4;1.141;-0.43;-0.551;0.847;6.0;-2.5;-48.8;53.03;37103;2018-04-16 23:04:14:530
-3.135;-9.124;-1.124;-1.68;-9.371;-2.353;-1.274;0.4;1.141;-0.43;-0.551;0.847;6.0;-2.5;-48.8;53.03;37112;2018-04-16 23:04:14:539
-2.37;-8.842;-1.901;-1.767;-9.348;-2.379;-0.604;0.506;0.478;-0.43;-0.551;0.847;6.7;-2.8;-48.8;53.03;37122;2018-04-16 23:04:14:549
-2.37;-8.842;-1.901;-1.767;-9.348;-2.379;-0.604;0.506;0.478;0.814;-3.774;0.687;6.7;-2.8;-48.8;53.03;37132;2018-04-16 23:04:14:559
-0.922;-9.725;-0.445;-2.175;-9.338;-2.06;1.253;-0.387;1.614;0.887;-4.158;0.465;6.8;-3.2;-48.4;53.03;37142;2018-04-16 23:04:14:569
-1.481;-10.527;0.494;-2.175;-9.338;-2.06;1.253;-0.387;1.614;0.866;-4.203;0.476;6.8;-3.2;-48.4;53.03;37152;2018-04-16 23:04:14:579
-0.194;-10.19;1.422;-2.423;-9.349;-1.698;1.161;-1.126;2.336;0.937;-4.092;0.638;6.2;-3.5;-48.6;53.03;37162;2018-04-16 23:04:14:589
-0.194;-10.19;1.422;-2.423;-9.349;-1.698;1.161;-1.126;2.336;1.277;-3.828;0.724;6.2;-3.5;-48.6;53.03;37172;2018-04-16 23:04:14:599
1.235;-9.776;1.79;-2.647;-9.36;-1.243;3.55;-0.517;3.082;1.747;-3.267;0.567;4.1;-4.5;-49.3;53.03;37182;2018-04-16 23:04:14:609
1.086;-9.734;1.122;-2.647;-9.36;-1.243;3.55;-0.517;3.082;1.983;-2.302;0.167;2.6;-5.2;-49.3;53.03;37192;2018-04-16 23:04:14:619
1.086;-9.734;1.122;-2.686;-9.402;-0.743;3.333;-0.378;1.556;1.851;-1.098;-0.246;2.6;-5.2;-49.3;53.03;37202;2018-04-16 23:04:14:629
-0.485;-9.857;0.298;-2.686;-9.402;-0.743;3.333;-0.378;1.556;1.851;-1.098;-0.246;0.0;-6.3;-48.0;53.03;37212;2018-04-16 23:04:14:639
-1.19;-9.576;-0.512;-2.588;-9.447;-0.466;1.409;-0.394;0.325;1.302;0.727;-0.461;0.0;-6.3;-48.0;53.03;37222;2018-04-16 23:04:14:649
-1.19;-9.576;-0.512;-2.588;-9.447;-0.466;1.409;-0.394;0.325;0.86;1.669;-0.468;-0.3;-8.7;-49.9;53.03;37231;2018-04-16 23:04:14:658
