sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-0.832;-11.52;-0.656;-2.743;-9.102;2.407;1.896;-2.384;-2.979;-0.194;-0.54;0.035;-7.7;-20.3;-44.8;45.91;34598;2018-04-16 23:33:30:992
-1.053;-11.265;-0.116;-2.743;-9.102;2.407;1.896;-2.384;-2.979;-0.374;-0.5;-0.009;-7.6;-20.7;-44.6;45.91;34608;2018-04-16 23:33:31:002
-1.053;-11.265;-0.116;-2.72;-9.132;2.32;1.187;-1.872;-1.894;-0.582;-0.33;-0.042;-7.6;-20.7;-44.6;45.91;34617;2018-04-16 23:33:31:011
-1.785;-10.933;0.596;-2.72;-9.132;2.32;1.187;-1.872;-1.894;-0.766;-0.039;-0.073;-7.5;-21.1;-44.3;45.91;34627;2018-04-16 23:33:31:021
-2.2;-10.245;0.804;-2.716;-9.178;2.136;0.516;-1.067;-1.331;-1.014;0.261;-0.068;-7.5;-21.1;-44.3;45.91;34638;2018-04-16 23:33:31:032
-2.327;-9.705;0.911;-2.718;-9.208;1.997;0.391;-0.496;-1.086;-1.188;0.536;-0.088;-7.4;-21.5;-44.1;45.91;34647;2018-04-16 23:33:31:041
-2.327;-9.705;0.911;-2.718;-9.208;1.997;0.391;-0.496;-1.086;-1.362;0.6;-0.154;-7.4;-21.5;-44.1;45.91;34658;2018-04-16 23:33:31:052
-3.146;-8.903;0.777;-2.708;-9.274;1.683;-0.829;0.512;-0.954;-1.522;0.605;-0.232;-7.3;-21.7;-43.9;45.91;34667;2018-04-16 23:33:31:061
-4.19;-8.596;0.354;-2.708;-9.274;1.683;-0.829;0.512;-0.954;-1.718;0.502;-0.294;-7.3;-21.7;-43.9;45.91;34678;2018-04-16 23:33:31:072
-4.19;-8.596;0.354;-2.686;-9.338;1.324;-2.34;0.764;-1.209;-1.844;0.324;-0.28;-7.1;-21.9;-43.9;45.91;34688;2018-04-16 23:33:31:082
-5.316;-8.582;0.245;-2.686;-9.338;1.324;-2.34;0.764;-1.209;-1.844;0.324;-0.28;-7.1;-21.9;-43.9;45.91;34698;2018-04-16 23:33:31:092
-5.086;-8.636;1.541;-2.671;-9.389;0.94;-2.416;0.753;0.601;-2.022;0.117;-0.182;-7.1;-21.9;-43.9;45.91;34708;2018-04-16 23:33:31:102
-5.086;-8.636;1.541;-2.671;-9.389;0.94;-2.416;0.753;0.601;-2.083;0.086;-0.148;-7.1;-21.9;-43.9;45.91;34718;2018-04-16 23:33:31:112
-4.574;-9.44;3.001;-2.647;-9.427;0.539;-1.83;-0.231;2.62;-2.082;0.183;-0.148;-7.0;-21.8;-43.9;45.91;34728;2018-04-16 23:33:31:122
-4.554;-10.388;3.595;-2.647;-9.427;0.539;-1.83;-0.231;2.62;-2.085;0.36;-0.161;-7.0;-21.8;-43.9;46.59;34737;2018-04-16 23:33:31:131
-4.554;-10.617;3.668;-2.622;-9.449;0.107;-1.932;-1.168;3.561;-2.114;0.616;-0.159;-7.0;-21.5;-44.0;46.59;34747;2018-04-16 23:33:31:141
-4.554;-10.617;3.668;-2.622;-9.449;0.107;-1.932;-1.168;3.561;-2.136;0.919;-0.127;-7.0;-21.5;-44.0;46.59;34757;2018-04-16 23:33:31:151
-4.646;-10.822;3.522;-2.603;-9.448;-0.357;-2.222;-1.454;4.256;-2.144;1.15;-0.093;-6.2;-18.2;-45.7;46.59;34767;2018-04-16 23:33:31:161
-5.033;-11.198;3.958;-2.603;-9.448;-0.357;-2.222;-1.454;4.256;-2.095;1.399;-0.031;-6.2;-18.2;-45.7;46.59;34778;2018-04-16 23:33:31:172
-5.033;-11.198;3.958;-2.596;-9.421;-0.82;-2.159;-1.651;3.563;-1.939;1.813;0.111;-5.4;-14.9;-46.3;46.59;34787;2018-04-16 23:33:31:181
-4.731;-11.034;1.939;-2.596;-9.421;-0.82;-2.159;-1.651;3.563;-1.866;1.768;0.156;-5.4;-14.9;-46.3;46.59;34798;2018-04-16 23:33:31:192
-4.459;-10.751;0.512;-2.6;-9.373;-1.245;-1.859;-1.378;1.757;-1.797;1.422;0.221;-4.1;-13.0;-48.1;46.59;34808;2018-04-16 23:33:31:202
-4.459;-10.751;0.512;-2.6;-9.373;-1.245;-1.859;-1.378;1.757;-1.797;1.422;0.221;-4.1;-13.0;-48.1;46.59;34818;2018-04-16 23:33:31:212
-3.789;-9.598;0.451;-2.632;-9.316;-1.566;-1.124;0.029;2.234;-1.62;0.618;0.238;-2.3;-9.9;-50.4;46.59;34828;2018-04-16 23:33:31:222
-3.655;-8.753;0.537;-2.632;-9.316;-1.566;-1.124;0.029;2.234;-1.401;0.101;0.242;-2.3;-9.9;-50.4;46.59;34838;2018-04-16 23:33:31:232
-3.655;-8.753;0.537;-2.701;-9.263;-1.751;-0.753;0.824;2.092;-1.15;-0.269;0.281;-0.9;-6.6;-49.5;46.59;34847;2018-04-16 23:33:31:241
-3.274;-8.395;0.408;-2.701;-9.263;-1.751;-0.753;0.824;2.092;-0.947;-0.531;0.313;-0.9;-6.6;-49.5;46.59;34857;2018-04-16 23:33:31:251
-2.547;-8.246;0.08;-2.782;-9.219;-1.858;0.234;0.973;1.938;-0.764;-0.611;0.321;-1.3;-5.7;-49.1;46.59;34867;2018-04-16 23:33:31:261
-2.547;-8.246;0.08;-2.782;-9.219;-1.858;0.234;0.973;1.938;-0.632;-0.615;0.258;-1.3;-5.7;-49.1;46.59;34877;2018-04-16 23:33:31:271
-2.407;-8.44;1.256;-2.833;-9.189;-1.924;0.951;0.774;3.308;-0.536;-0.501;0.191;-1.4;-4.9;-49.3;46.59;34887;2018-04-16 23:33:31:281
-1.826;-8.952;1.301;-2.833;-9.189;-1.924;0.951;0.774;3.308;-0.373;-0.216;0.088;-1.4;-4.9;-49.3;46.59;34897;2018-04-16 23:33:31:291
-1.826;-8.952;1.301;-2.795;-9.192;-1.965;0.432;-0.37;2.939;-0.239;0.281;-0.127;-2.7;-4.2;-49.9;46.59;34907;2018-04-16 23:33:31:301
-2.561;-9.665;0.718;-2.795;-9.192;-1.965;0.432;-0.37;2.939;-0.125;1.107;-0.271;-2.7;-4.2;-49.9;46.59;34917;2018-04-16 23:33:31:311
-2.94;-9.339;-0.245;-2.688;-9.209;-2.033;-0.252;-0.129;1.788;-0.053;1.484;-0.32;-2.4;-5.0;-50.0;46.59;34928;2018-04-16 23:33:31:322
-2.94;-9.339;-0.245;-2.688;-9.209;-2.033;-0.252;-0.129;1.788;0.01;1.637;-0.353;-2.4;-5.0;-50.0;46.59;34938;2018-04-16 23:33:31:332
-3.785;-8.802;-2.057;-2.569;-9.225;-2.112;-1.477;0.575;-0.422;0.018;1.521;-0.354;-0.8;-4.1;-50.8;46.59;34948;2018-04-16 23:33:31:342
-4.729;-8.061;-2.772;-2.569;-9.225;-2.112;-1.477;0.575;-0.422;-0.039;1.172;-0.291;-0.8;-4.1;-50.8;46.59;34958;2018-04-16 23:33:31:352
-5.328;-7.332;-1.901;-2.531;-9.22;-2.181;-2.613;1.597;-0.101;-0.285;0.429;-0.07;0.9;-3.7;-50.0;46.59;34969;2018-04-16 23:33:31:363
-5.328;-7.332;-1.901;-2.531;-9.22;-2.181;-2.613;1.597;-0.101;-0.285;0.429;-0.07;0.9;-3.7;-50.0;46.59;34977;2018-04-16 23:33:31:371
-5.357;-6.41;-1.097;-2.526;-9.197;-2.283;-2.831;2.786;1.186;-0.42;0.435;0.042;1.2;-4.3;-51.3;46.59;34987;2018-04-16 23:33:31:381
-5.357;-6.41;-1.097;-2.526;-9.197;-2.283;-2.831;2.786;1.186;-0.611;0.751;0.149;1.2;-4.3;-51.3;46.59;34998;2018-04-16 23:33:31:392
-4.792;-6.208;-0.692;-2.52;-9.158;-2.438;-2.151;2.852;1.794;-0.637;0.831;0.187;1.9;-2.7;-50.4;46.59;35007;2018-04-16 23:33:31:401
-4.107;-6.513;-0.637;-2.52;-9.158;-2.438;-2.151;2.852;1.794;-0.572;0.735;0.242;1.9;-2.7;-50.4;46.59;35017;2018-04-16 23:33:31:411
-4.107;-6.513;-0.637;-2.538;-9.119;-2.563;-0.966;2.527;1.949;-0.464;0.545;0.29;2.6;-2.7;-48.9;46.59;35027;2018-04-16 23:33:31:421
-3.135;-6.622;-0.607;-2.538;-9.119;-2.563;-0.966;2.527;1.949;-0.464;0.545;0.29;2.6;-2.7;-48.9;46.59;35038;2018-04-16 23:33:31:432
-2.258;-6.876;-0.31;-2.585;-9.087;-2.629;0.327;2.211;2.319;-0.31;0.214;0.315;2.6;-1.8;-49.7;46.59;35048;2018-04-16 23:33:31:442
-2.258;-6.876;-0.31;-2.585;-9.087;-2.629;0.327;2.211;2.319;-0.214;0.065;0.331;2.6;-1.8;-49.7;52.96;35057;2018-04-16 23:33:31:451
-1.173;-7.123;-0.209;-2.639;-9.068;-2.641;1.6;1.888;2.266;-0.067;0.026;0.309;2.0;-2.6;-51.0;52.96;35067;2018-04-16 23:33:31:461
-0.825;-7.35;-0.869;-2.639;-9.068;-2.641;1.6;1.888;2.266;0.092;0.013;0.266;2.0;-2.6;-51.0;52.96;35077;2018-04-16 23:33:31:471
-0.825;-7.35;-0.869;-2.686;-9.067;-2.597;1.954;1.596;1.202;0.215;-0.082;0.232;1.8;-2.7;-51.1;52.96;35087;2018-04-16 23:33:31:481
-0.699;-7.501;-1.604;-2.686;-9.067;-2.597;1.954;1.596;1.202;0.297;-0.243;0.237;1.8;-2.7;-51.1;52.96;35097;2018-04-16 23:33:31:491
-0.664;-7.574;-1.881;-2.759;-9.069;-2.512;2.094;1.495;0.632;0.334;-0.456;0.269;1.7;-2.5;-50.6;52.96;35107;2018-04-16 23:33:31:501
-0.664;-7.574;-1.881;-2.759;-9.069;-2.512;2.094;1.495;0.632;0.319;-0.674;0.31;1.7;-2.5;-50.6;52.96;35118;2018-04-16 23:33:31:512
-0.685;-7.926;-2.286;-2.856;-9.064;-2.421;2.109;1.018;0.083;0.254;-0.841;0.313;1.7;-2.3;-50.6;52.96;35128;2018-04-16 23:33:31:522
-0.928;-8.417;-2.622;-2.856;-9.064;-2.421;2.109;1.018;0.083;0.128;-0.954;0.286;1.7;-2.3;-50.6;52.96;35138;2018-04-16 23:33:31:532
-0.928;-8.417;-2.622;-2.941;-9.05;-2.369;1.865;0.261;-0.631;-0.007;-0.998;0.254;1.8;-2.1;-50.8;52.96;35148;2018-04-16 23:33:31:542
-1.223;-9.079;-3.138;-2.941;-9.05;-2.369;1.865;0.261;-0.631;-0.133;-1.047;0.213;1.8;-2.1;-50.8;52.96;35158;2018-04-16 23:33:31:552
-1.567;-9.823;-3.57;-3.014;-9.031;-2.35;1.447;-0.792;-1.219;-0.241;-1.112;0.156;2.1;-1.9;-50.8;52.96;35167;2018-04-16 23:33:31:561
-1.567;-9.823;-3.57;-3.014;-9.031;-2.35;1.447;-0.792;-1.219;-0.314;-1.178;0.1;2.1;-1.9;-50.8;52.96;35177;2018-04-16 23:33:31:571
-1.89;-10.347;-4.231;-3.078;-9.012;-2.34;1.046;-1.433;-2.221;-0.358;-1.242;0.039;2.2;-1.8;-50.8;52.96;35187;2018-04-16 23:33:31:581
-2.224;-10.64;-5.401;-3.078;-9.012;-2.34;1.046;-1.433;-2.221;-0.401;-1.258;-0.05;2.2;-1.8;-50.8;52.96;35197;2018-04-16 23:33:31:591
-2.224;-10.64;-5.401;-3.122;-8.997;-2.339;0.778;-1.736;-4.024;-0.426;-1.196;-0.093;2.3;-1.6;-50.9;52.96;35207;2018-04-16 23:33:31:601
-2.411;-10.718;-6.782;-3.122;-8.997;-2.339;0.778;-1.736;-4.024;-0.448;-1.057;-0.143;2.3;-1.6;-50.9;52.96;35217;2018-04-16 23:33:31:611
-2.573;-10.348;-6.924;-3.134;-8.987;-2.362;0.561;-1.361;-4.562;-0.442;-0.794;-0.192;2.4;-1.5;-50.8;52.96;35228;2018-04-16 23:33:31:622
-2.573;-10.348;-6.924;-3.134;-8.987;-2.362;0.561;-1.361;-4.562;-0.353;-0.435;-0.228;2.4;-1.5;-50.8;52.96;35238;2018-04-16 23:33:31:632
-2.989;-9.802;-6.285;-3.09;-8.997;-2.382;-0.104;-0.665;-3.451;-0.16;-0.084;-0.264;2.3;-1.3;-50.7;52.96;35248;2018-04-16 23:33:31:642
-3.564;-9.475;-4.64;-3.09;-8.997;-2.382;-0.104;-0.665;-3.451;0.144;0.182;-0.303;2.3;-1.3;-50.7;52.96;35258;2018-04-16 23:33:31:652
-3.564;-9.475;-4.64;-3.012;-9.042;-2.309;-0.989;-0.378;-1.436;0.5;0.345;-0.331;2.0;-1.1;-50.8;52.96;35267;2018-04-16 23:33:31:661
-4.439;-9.538;-3.328;-3.012;-9.042;-2.309;-0.989;-0.378;-1.436;0.817;0.356;-0.385;2.0;-1.1;-50.8;52.96;35277;2018-04-16 23:33:31:671
-5.789;-9.731;-3.401;-2.933;-9.109;-2.143;-2.856;-0.622;-1.258;1.001;0.199;-0.417;1.7;-0.9;-50.8;52.96;35287;2018-04-16 23:33:31:681
-5.789;-9.731;-3.401;-2.933;-9.109;-2.143;-2.856;-0.622;-1.258;0.974;-0.18;-0.363;1.7;-0.9;-50.8;52.96;35297;2018-04-16 23:33:31:691
-6.839;-9.177;-1.642;-2.918;-9.152;-1.975;-4.054;-0.011;0.598;0.776;-0.542;-0.21;1.5;-0.9;-50.8;52.96;35307;2018-04-16 23:33:31:701
-6.782;-9.222;-1.092;-2.918;-9.152;-1.975;-4.054;-0.011;0.598;0.485;-0.7;-0.048;1.5;-0.9;-50.8;52.96;35318;2018-04-16 23:33:31:712
-6.782;-9.222;-1.092;-2.954;-9.156;-1.902;-3.01;-0.844;-0.321;0.17;-0.707;0.057;1.1;-0.9;-50.9;52.96;35328;2018-04-16 23:33:31:722
-5.302;-10.742;-3.25;-2.954;-9.156;-1.902;-3.01;-0.844;-0.321;-0.032;-0.682;0.062;1.1;-0.9;-50.9;52.96;35338;2018-04-16 23:33:31:732
-3.214;-12.06;-4.804;-2.993;-9.148;-1.878;-0.221;-2.912;-2.925;-0.145;-0.819;0.049;0.6;-1.0;-50.9;52.96;35348;2018-04-16 23:33:31:742
-3.214;-12.06;-4.804;-2.993;-9.148;-1.878;-0.221;-2.912;-2.925;-0.186;-0.972;-0.002;0.6;-1.0;-50.9;52.96;35357;2018-04-16 23:33:31:751
-0.36;-11.83;-3.587;-2.987;-9.147;-1.894;2.897;-2.165;-0.543;-0.248;-0.635;-0.125;0.1;-1.0;-50.8;52.96;35367;2018-04-16 23:33:31:761
-0.177;-9.305;0.286;-2.987;-9.147;-1.894;2.897;-2.165;-0.543;-0.315;0.338;-0.282;0.1;-1.0;-50.8;54.74;35377;2018-04-16 23:33:31:771
-0.177;-9.305;0.286;-2.866;-9.164;-1.993;2.352;2.555;5.046;-0.202;1.29;-0.341;-0.4;-1.0;-50.8;54.74;35387;2018-04-16 23:33:31:781
-0.834;-4.996;4.067;-2.866;-9.164;-1.993;2.352;2.555;5.046;0.062;1.841;-0.382;-0.4;-1.0;-50.8;54.74;35397;2018-04-16 23:33:31:791
-2.846;-3.597;4.393;-2.684;-9.208;-2.046;-0.162;5.61;6.439;0.352;2.154;-0.507;-0.9;-1.1;-50.9;54.74;35408;2018-04-16 23:33:31:802
-2.846;-3.597;4.393;-2.684;-9.208;-2.046;-0.162;5.61;6.439;0.568;2.268;-0.661;-0.9;-1.1;-50.9;54.74;35418;2018-04-16 23:33:31:812
-5.265;-5.6;2.114;-2.476;-9.269;-2.029;-3.166;3.138;3.65;0.696;2.191;-0.678;-1.2;-1.2;-50.9;54.74;35428;2018-04-16 23:33:31:822
-6.413;-7.542;-0.242;-2.476;-9.269;-2.029;-3.166;3.138;3.65;0.751;1.967;-0.512;-1.2;-1.2;-50.9;54.74;35437;2018-04-16 23:33:31:831
-6.413;-7.542;-0.242;-2.391;-9.306;-1.963;-4.319;0.195;-1.273;0.738;1.632;-0.242;-1.3;-1.2;-50.9;54.74;35447;2018-04-16 23:33:31:841
-6.573;-9.759;-4.318;-2.391;-9.306;-1.963;-4.319;0.195;-1.273;0.657;0.983;0.064;-1.3;-1.2;-50.9;54.74;35457;2018-04-16 23:33:31:851
-5.307;-10.294;-2.653;-2.461;-9.309;-1.861;-2.846;-0.985;-0.792;0.463;-0.524;0.464;-1.3;-1.4;-51.1;54.74;35467;2018-04-16 23:33:31:861
-5.307;-10.294;-2.653;-2.461;-9.309;-1.861;-2.846;-0.985;-0.792;0.36;-1.004;0.573;-1.3;-1.4;-51.1;54.74;35477;2018-04-16 23:33:31:871
-4.65;-9.746;0.496;-2.596;-9.292;-1.758;-2.046;-0.415;2.367;0.265;-0.852;0.54;-1.2;-1.6;-51.1;54.74;35487;2018-04-16 23:33:31:881
-4.7;-9.627;0.342;-2.596;-9.292;-1.758;-2.046;-0.415;2.367;0.265;-0.852;0.54;-1.2;-1.6;-51.1;54.74;35498;2018-04-16 23:33:31:892
-4.7;-9.627;0.342;-2.704;-9.267;-1.728;-1.661;-0.014;1.38;0.001;-0.153;0.524;-1.1;-1.8;-51.2;54.74;35508;2018-04-16 23:33:31:902
-4.096;-9.098;-0.675;-2.704;-9.267;-1.728;-1.661;-0.014;1.38;-0.09;-0.045;0.634;-1.1;-1.8;-51.2;54.74;35518;2018-04-16 23:33:31:912
-3.613;-9.042;-1.061;-2.853;-9.223;-1.723;-0.76;0.181;0.662;-0.111;-0.214;0.711;-1.0;-2.0;-51.1;54.74;35527;2018-04-16 23:33:31:921
-3.613;-9.042;-1.061;-2.853;-9.223;-1.723;-0.76;0.181;0.662;0.011;-0.644;0.743;-1.0;-2.0;-51.1;54.74;35537;2018-04-16 23:33:31:931
-3.396;-9.279;-0.256;-3.027;-9.189;-1.604;-0.328;-0.168;1.432;0.226;-1.113;0.734;-0.7;-2.3;-51.1;54.74;35547;2018-04-16 23:33:31:941
-3.411;-9.625;0.043;-3.027;-9.189;-1.604;-0.328;-0.168;1.432;0.375;-1.418;0.657;-0.7;-2.3;-51.1;54.74;35557;2018-04-16 23:33:31:951
-3.411;-9.625;0.043;-3.183;-9.166;-1.425;-0.184;-0.666;1.58;0.418;-1.561;0.584;-0.5;-2.6;-51.1;54.74;35567;2018-04-16 23:33:31:961
-3.308;-10.003;0.236;-3.183;-9.166;-1.425;-0.184;-0.666;1.58;0.391;-1.576;0.553;-0.5;-2.6;-51.1;54.74;35578;2018-04-16 23:33:31:972
-2.959;-10.251;0.239;-3.323;-9.139;-1.265;0.363;-1.111;1.505;0.331;-1.513;0.544;-0.4;-2.9;-51.0;54.74;35588;2018-04-16 23:33:31:982
-2.959;-10.251;0.239;-3.323;-9.139;-1.265;0.363;-1.111;1.505;0.288;-1.442;0.553;-0.4;-2.9;-51.0;54.74;35598;2018-04-16 23:33:31:992
-1.975;-10.06;0.533;-3.441;-9.116;-1.107;1.733;-0.841;1.629;0.297;-1.398;0.522;-0.5;-3.2;-50.9;54.74;35607;2018-04-16 23:33:32:001
-1.359;-10.028;0.431;-3.441;-9.116;-1.107;1.733;-0.841;1.629;0.392;-1.361;0.419;-0.5;-3.2;-50.9;54.74;35617;2018-04-16 23:33:32:011
-1.359;-10.028;0.431;-3.504;-9.114;-0.912;2.181;-1.156;1.61;0.528;-1.319;0.258;-0.6;-3.3;-50.9;54.74;35627;2018-04-16 23:33:32:021
-0.909;-10.098;0.578;-3.504;-9.114;-0.912;2.181;-1.156;1.61;0.678;-1.131;0.178;-0.6;-3.3;-50.9;54.74;35637;2018-04-16 23:33:32:031
-0.315;-9.73;0.238;-3.503;-9.133;-0.699;3.189;-0.597;0.937;0.805;-0.839;0.081;-0.8;-3.5;-51.0;54.74;35647;2018-04-16 23:33:32:041
-0.315;-9.73;0.238;-3.503;-9.133;-0.699;3.189;-0.597;0.937;0.949;-0.411;-0.162;-0.8;-3.5;-51.0;54.74;35658;2018-04-16 23:33:32:052
-0.785;-9.789;0.074;-3.442;-9.17;-0.494;2.466;-0.656;0.407;1.004;-0.16;-0.26;-1.7;-4.2;-51.0;54.74;35668;2018-04-16 23:33:32:062
-1.31;-9.787;-0.401;-3.442;-9.17;-0.494;2.466;-0.656;0.407;1.004;-0.16;-0.26;-2.0;-4.5;-50.7;54.74;35677;2018-04-16 23:33:32:071
-1.75;-9.273;-1.313;-3.37;-9.203;-0.33;1.62;-0.069;-0.983;0.942;0.0;-0.308;-2.0;-4.5;-50.7;54.74;35688;2018-04-16 23:33:32:082
-1.75;-9.273;-1.313;-3.37;-9.203;-0.33;1.62;-0.069;-0.983;0.814;-0.145;-0.283;-2.8;-5.7;-50.2;54.74;35698;2018-04-16 23:33:32:092
-2.356;-8.503;-1.513;-3.33;-9.222;-0.183;0.865;0.787;-1.317;0.672;-0.419;-0.22;-2.8;-5.7;-50.2;54.74;35707;2018-04-16 23:33:32:101
-2.304;-7.866;-0.897;-3.33;-9.222;-0.183;0.865;0.787;-1.317;0.52;-0.716;-0.156;-3.8;-6.9;-51.1;50.87;35718;2018-04-16 23:33:32:112
-2.304;-7.866;-0.897;-3.33;-9.222;-0.183;0.865;0.787;-1.317;0.258;-1.024;-0.148;-3.8;-6.9;-51.1;50.87;35727;2018-04-16 23:33:32:121
-2.43;-7.78;-0.267;-3.306;-9.232;-0.058;0.876;1.452;-0.209;0.258;-1.024;-0.148;-4.7;-7.5;-50.2;50.87;35741;2018-04-16 23:33:32:135
-2.571;-8.017;0.165;-3.294;-9.237;-0.019;0.722;1.22;0.184;0.097;-1.036;-0.151;-4.9;-7.4;-49.0;50.87;35748;2018-04-16 23:33:32:142
-2.789;-8.921;1.0;-3.262;-9.248;0.042;0.473;0.327;0.958;-0.053;-0.911;-0.183;-4.9;-7.4;-49.0;50.87;35758;2018-04-16 23:33:32:152
-2.789;-8.921;1.0;-3.262;-9.248;0.042;0.473;0.327;0.958;-0.053;-0.911;-0.183;-6.3;-8.4;-50.9;50.87;35768;2018-04-16 23:33:32:162
-3.099;-9.37;1.301;-3.239;-9.256;0.076;0.14;-0.114;1.225;0.009;-0.812;-0.213;-6.3;-8.4;-50.9;50.87;35778;2018-04-16 23:33:32:172
-3.367;-9.458;1.24;-3.198;-9.269;0.17;-0.17;-0.189;1.07;0.326;-0.579;-0.214;-6.6;-8.3;-50.2;50.87;35787;2018-04-16 23:33:32:181
-3.367;-9.458;1.24;-3.198;-9.269;0.17;-0.17;-0.189;1.07;0.326;-0.579;-0.214;-6.6;-8.3;-50.2;50.87;35798;2018-04-16 23:33:32:192
-3.411;-9.207;1.037;-3.155;-9.28;0.302;-0.224;0.179;0.674;0.599;-0.227;-0.235;-7.4;-8.6;-51.0;50.87;35807;2018-04-16 23:33:32:201
-3.205;-8.799;0.848;-3.155;-9.28;0.302;-0.224;0.179;0.674;0.704;0.111;-0.25;-7.4;-8.6;-51.0;50.87;35818;2018-04-16 23:33:32:212
-3.205;-8.799;0.848;-3.11;-9.29;0.43;-0.021;0.7;0.341;0.782;0.308;-0.265;-7.6;-8.8;-49.8;50.87;35827;2018-04-16 23:33:32:221
-3.118;-8.514;0.721;-3.11;-9.29;0.43;-0.021;0.7;0.341;0.892;0.465;-0.27;-7.6;-8.8;-49.8;50.87;35838;2018-04-16 23:33:32:232
-2.983;-8.54;0.402;-3.066;-9.297;0.575;0.083;0.757;-0.172;1.01;0.594;-0.27;-7.8;-9.4;-49.3;50.87;35848;2018-04-16 23:33:32:242
-2.983;-8.54;0.402;-3.066;-9.297;0.575;0.083;0.757;-0.172;1.01;0.594;-0.27;-7.7;-10.2;-49.5;50.87;35857;2018-04-16 23:33:32:251
-2.896;-8.814;-0.151;-3.031;-9.298;0.723;0.135;0.484;-0.874;1.048;0.702;-0.241;-7.7;-10.2;-49.5;50.87;35868;2018-04-16 23:33:32:262
-2.896;-8.814;-0.151;-3.031;-9.298;0.723;0.135;0.484;-0.874;0.97;0.717;-0.181;-7.6;-9.9;-49.7;50.87;35877;2018-04-16 23:33:32:271
-3.103;-9.228;-0.266;-3.016;-9.293;0.844;-0.108;-0.003;-1.087;0.926;0.688;-0.127;-7.6;-9.9;-49.7;50.87;35888;2018-04-16 23:33:32:282
-3.184;-9.359;0.001;-3.015;-9.289;0.896;-0.17;-0.07;-0.895;0.887;0.678;-0.084;-7.7;-10.6;-49.5;50.87;35898;2018-04-16 23:33:32:292
-3.317;-9.418;0.171;-3.015;-9.289;0.896;-0.17;-0.07;-0.895;0.822;0.739;-0.053;-7.5;-10.6;-49.4;50.87;35908;2018-04-16 23:33:32:302
-3.317;-9.418;0.171;-3.026;-9.276;0.988;-0.331;-0.092;-0.945;0.822;0.739;-0.053;-7.5;-10.6;-49.4;50.87;35917;2018-04-16 23:33:32:311
-3.434;-9.287;-0.521;-3.026;-9.276;0.988;-0.331;-0.092;-0.945;0.731;0.805;0.018;-7.6;-11.1;-49.4;50.87;35928;2018-04-16 23:33:32:322
-3.434;-9.287;-0.521;-3.05;-9.255;1.097;-0.552;-0.268;-1.957;0.832;0.574;0.057;-7.6;-11.1;-49.4;50.87;35937;2018-04-16 23:33:32:331
-3.686;-9.697;-0.887;-3.05;-9.255;1.097;-0.552;-0.268;-1.957;1.062;0.127;0.089;-7.8;-11.4;-49.4;50.87;35947;2018-04-16 23:33:32:341
-3.231;-10.016;-0.702;-3.073;-9.218;1.326;-0.158;-0.798;-2.027;1.218;-0.384;0.2;-7.8;-11.4;-49.4;50.87;35958;2018-04-16 23:33:32:352
-3.231;-10.016;-0.702;-3.073;-9.218;1.326;-0.158;-0.798;-2.027;1.042;-0.417;0.288;-7.7;-12.7;-49.8;50.87;35967;2018-04-16 23:33:32:361
-1.873;-9.397;-0.852;-3.11;-9.179;1.502;1.474;-0.04;-2.398;0.764;-0.368;0.318;-7.7;-12.7;-49.8;50.87;35978;2018-04-16 23:33:32:372
-1.184;-8.922;-0.954;-3.11;-9.179;1.502;1.474;-0.04;-2.398;0.539;-0.385;0.29;-7.7;-14.0;-49.3;50.87;35988;2018-04-16 23:33:32:382
-1.184;-8.922;-0.954;-3.138;-9.151;1.606;2.06;0.118;-2.447;0.539;-0.385;0.29;-7.7;-14.0;-49.3;50.87;35997;2018-04-16 23:33:32:391
-1.153;-9.216;-0.763;-3.138;-9.151;1.606;2.06;0.118;-2.447;0.364;-0.542;0.215;-8.0;-15.3;-49.2;50.87;36007;2018-04-16 23:33:32:401
-1.476;-9.699;-0.514;-3.134;-9.139;1.683;1.481;-0.727;-2.054;0.298;-0.644;0.166;-7.8;-15.4;-48.5;50.87;36018;2018-04-16 23:33:32:412
-2.01;-10.031;-0.071;-3.134;-9.139;1.683;1.481;-0.727;-2.054;0.204;-0.67;0.108;-7.8;-15.4;-48.5;50.87;36027;2018-04-16 23:33:32:421
-2.01;-10.031;-0.071;-3.123;-9.131;1.746;0.876;-0.854;-1.527;0.147;-0.582;0.075;-8.4;-16.5;-48.3;50.87;36037;2018-04-16 23:33:32:431
-2.365;-9.917;0.397;-3.123;-9.131;1.746;0.876;-0.854;-1.527;0.151;-0.479;0.038;-8.4;-16.5;-48.3;49.91;36047;2018-04-16 23:33:32:441
-2.686;-10.051;1.0;-3.108;-9.125;1.804;0.421;-0.926;-0.804;0.252;-0.39;-0.007;-8.2;-16.5;-48.2;49.91;36058;2018-04-16 23:33:32:452
-2.686;-10.051;1.0;-3.108;-9.125;1.804;0.421;-0.926;-0.804;0.252;-0.39;-0.007;-8.2;-16.5;-48.2;49.91;36068;2018-04-16 23:33:32:462
-2.75;-10.569;1.856;-3.101;-9.11;1.89;0.444;-1.522;0.112;0.501;-0.018;-0.024;-8.7;-17.4;-48.6;49.91;36077;2018-04-16 23:33:32:471
