sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-2.97;-9.276;0.572;-3.17;-9.256;0.669;0.221;-0.009;-0.101;0.01;-0.111;0.034;2.1;2.2;29.8;50.44;3920;2018-04-16 23:29:21:709
-2.963;-9.225;0.585;-3.172;-9.255;0.674;0.209;0.03;-0.088;0.012;-0.134;0.034;2.1;2.2;29.8;50.44;3929;2018-04-16 23:29:21:718
-3.005;-9.194;0.668;-3.172;-9.255;0.674;0.209;0.03;-0.088;0.02;-0.144;0.028;2.1;2.3;29.7;50.44;3939;2018-04-16 23:29:21:728
-3.005;-9.194;0.668;-3.173;-9.254;0.686;0.154;0.063;0.003;0.031;-0.134;0.024;2.1;2.3;29.7;50.44;3949;2018-04-16 23:29:21:738
-3.093;-9.196;0.74;-3.173;-9.254;0.686;0.154;0.063;0.003;0.038;-0.109;0.02;2.0;2.3;29.8;50.44;3960;2018-04-16 23:29:21:749
-3.16;-9.248;0.775;-3.175;-9.252;0.7;0.023;0.021;0.067;0.044;-0.068;0.018;2.0;2.3;29.8;50.44;3969;2018-04-16 23:29:21:758
-3.16;-9.248;0.775;-3.175;-9.252;0.7;0.023;0.021;0.067;0.044;-0.028;0.018;2.0;2.3;29.6;50.44;3979;2018-04-16 23:29:21:768
-3.127;-9.269;0.69;-3.178;-9.25;0.71;0.051;-0.019;-0.021;0.05;0.007;0.02;2.0;2.3;29.6;50.44;3991;2018-04-16 23:29:21:780
-3.054;-9.264;0.582;-3.179;-9.249;0.713;0.126;-0.015;-0.132;0.053;0.018;0.021;2.0;2.3;29.7;50.44;4000;2018-04-16 23:29:21:789
-2.982;-9.278;0.491;-3.179;-9.249;0.713;0.198;-0.029;-0.226;0.053;0.018;0.021;2.0;2.3;29.7;50.44;4010;2018-04-16 23:29:21:799
-2.982;-9.278;0.491;-3.18;-9.249;0.72;0.198;-0.029;-0.226;0.059;-0.02;0.018;2.1;2.3;29.7;50.44;4020;2018-04-16 23:29:21:809
-2.92;-9.352;0.397;-3.18;-9.249;0.72;0.259;-0.103;-0.328;0.061;-0.054;0.013;2.1;2.3;29.7;50.44;4029;2018-04-16 23:29:21:818
-2.947;-9.351;0.433;-3.177;-9.249;0.729;0.259;-0.103;-0.328;0.05;-0.075;0.011;2.0;2.3;29.6;50.44;4039;2018-04-16 23:29:21:828
-2.947;-9.351;0.433;-3.177;-9.249;0.729;0.214;-0.076;-0.28;0.035;-0.081;0.004;2.0;2.3;29.6;50.44;4050;2018-04-16 23:29:21:839
-3.035;-9.263;0.497;-3.174;-9.249;0.735;0.214;-0.076;-0.28;0.002;-0.059;-0.005;2.0;2.3;29.6;50.44;4060;2018-04-16 23:29:21:849
-3.035;-9.263;0.497;-3.174;-9.249;0.735;0.062;0.054;-0.202;0.002;-0.059;-0.005;2.0;2.3;29.6;50.44;4069;2018-04-16 23:29:21:858
-3.148;-9.177;0.566;-3.173;-9.25;0.732;-0.028;0.091;-0.135;-0.016;-0.032;-0.006;2.0;2.3;29.7;50.44;4080;2018-04-16 23:29:21:869
-3.269;-9.161;0.68;-3.173;-9.25;0.732;-0.028;0.091;-0.135;-0.034;0.026;-0.005;2.0;2.3;29.7;50.44;4089;2018-04-16 23:29:21:878
-3.269;-9.161;0.68;-3.176;-9.25;0.722;-0.134;0.067;0.0;-0.048;0.101;0.004;2.0;2.3;29.7;50.44;4100;2018-04-16 23:29:21:889
-3.311;-9.242;0.755;-3.176;-9.25;0.722;-0.134;0.067;0.0;-0.051;0.154;0.011;2.0;2.3;29.7;50.44;4110;2018-04-16 23:29:21:899
-3.212;-9.282;0.717;-3.181;-9.25;0.704;-0.081;-0.035;0.041;-0.044;0.186;0.02;2.0;2.3;29.7;50.44;4120;2018-04-16 23:29:21:909
-3.212;-9.282;0.717;-3.184;-9.249;0.692;0.02;-0.037;-0.021;-0.044;0.186;0.02;2.0;2.3;29.4;50.44;4130;2018-04-16 23:29:21:919
-3.053;-9.267;0.627;-3.184;-9.249;0.692;0.02;-0.037;-0.021;-0.031;0.195;0.026;2.0;2.3;29.4;50.44;4140;2018-04-16 23:29:21:929
-2.974;-9.215;0.584;-3.189;-9.249;0.676;0.216;0.034;-0.092;-0.016;0.172;0.022;2.0;2.4;29.4;50.44;4150;2018-04-16 23:29:21:939
-2.974;-9.215;0.584;-3.189;-9.249;0.676;0.216;0.034;-0.092;-0.006;0.134;0.021;2.0;2.4;29.4;50.44;4160;2018-04-16 23:29:21:949
-2.907;-9.116;0.573;-3.192;-9.248;0.667;0.293;0.135;-0.067;0.002;0.099;0.017;2.0;2.4;29.5;50.44;4170;2018-04-16 23:29:21:959
-2.913;-9.14;0.657;-3.192;-9.248;0.667;0.293;0.135;-0.067;0.006;0.07;0.012;2.0;2.3;29.4;50.44;4179;2018-04-16 23:29:21:968
-2.913;-9.14;0.657;-3.193;-9.249;0.664;0.267;0.063;0.034;0.006;0.07;0.012;2.0;2.3;29.4;50.44;4190;2018-04-16 23:29:21:979
-2.952;-9.236;0.735;-3.193;-9.249;0.664;0.267;0.063;0.034;-0.02;0.076;0.002;2.0;2.3;29.4;50.44;4199;2018-04-16 23:29:21:988
-2.952;-9.236;0.735;-3.192;-9.249;0.654;0.223;-0.014;0.097;-0.027;0.088;0.001;2.0;2.3;29.4;50.44;4210;2018-04-16 23:29:21:999
-3.049;-9.293;0.712;-3.192;-9.249;0.654;0.223;-0.014;0.097;-0.026;0.076;-0.001;2.0;2.3;29.4;50.44;4219;2018-04-16 23:29:22:008
-3.092;-9.301;0.651;-3.192;-9.25;0.646;0.119;-0.054;0.021;-0.004;0.028;-0.001;1.9;2.2;29.5;50.44;4230;2018-04-16 23:29:22:019
-3.092;-9.301;0.651;-3.192;-9.25;0.646;0.119;-0.054;0.021;0.034;-0.038;0.0;1.9;2.2;29.5;50.44;4239;2018-04-16 23:29:22:028
-3.115;-9.28;0.624;-3.19;-9.25;0.655;0.075;-0.03;-0.031;0.067;-0.1;-0.002;1.9;2.2;29.5;51.16;4250;2018-04-16 23:29:22:039
-3.128;-9.24;0.603;-3.19;-9.25;0.655;0.075;-0.03;-0.031;0.087;-0.144;0.0;1.9;2.2;29.5;51.16;4259;2018-04-16 23:29:22:048
-3.128;-9.24;0.603;-3.187;-9.249;0.679;0.082;0.011;-0.104;0.087;-0.144;0.0;1.9;2.2;29.5;51.16;4269;2018-04-16 23:29:22:058
-3.097;-9.22;0.559;-3.187;-9.249;0.679;0.082;0.011;-0.104;0.097;-0.173;0.001;1.9;2.2;29.5;51.16;4280;2018-04-16 23:29:22:069
-3.069;-9.22;0.528;-3.185;-9.248;0.707;0.116;0.028;-0.179;0.092;-0.203;0.009;1.8;2.2;29.5;51.16;4290;2018-04-16 23:29:22:079
-3.035;-9.218;0.567;-3.185;-9.248;0.707;0.116;0.028;-0.179;0.072;-0.194;0.018;1.8;2.2;29.5;51.16;4299;2018-04-16 23:29:22:088
-3.035;-9.218;0.567;-3.184;-9.247;0.73;0.159;0.031;-0.131;0.045;-0.156;0.02;1.8;2.2;29.5;51.16;4310;2018-04-16 23:29:22:099
-3.007;-9.27;0.633;-3.184;-9.247;0.73;0.159;0.031;-0.131;0.011;-0.099;0.02;1.8;2.2;29.5;51.16;4319;2018-04-16 23:29:22:108
-3.043;-9.324;0.587;-3.184;-9.246;0.737;0.162;-0.085;-0.112;-0.018;-0.043;0.017;1.8;2.2;29.5;51.16;4330;2018-04-16 23:29:22:119
-3.043;-9.324;0.587;-3.184;-9.246;0.737;0.162;-0.085;-0.112;-0.034;-0.006;0.015;1.8;2.2;29.5;51.16;4340;2018-04-16 23:29:22:129
-3.051;-9.297;0.554;-3.186;-9.246;0.729;0.134;-0.051;-0.175;-0.034;-0.006;0.015;1.8;2.2;29.5;51.16;4349;2018-04-16 23:29:22:138
-3.086;-9.257;0.542;-3.186;-9.246;0.729;0.134;-0.051;-0.175;-0.031;0.001;0.013;1.8;2.3;29.4;51.16;4360;2018-04-16 23:29:22:149
-3.086;-9.257;0.542;-3.186;-9.246;0.726;0.083;-0.013;-0.171;-0.007;-0.032;0.006;1.8;2.2;29.4;51.16;4370;2018-04-16 23:29:22:159
-3.138;-9.262;0.613;-3.186;-9.246;0.726;0.083;-0.013;-0.171;0.013;-0.05;0.004;1.8;2.2;29.4;51.16;4379;2018-04-16 23:29:22:168
-3.138;-9.262;0.613;-3.185;-9.246;0.732;0.037;-0.043;-0.059;0.035;-0.046;0.002;1.8;2.2;29.4;51.16;4389;2018-04-16 23:29:22:178
-3.168;-9.288;0.687;-3.185;-9.246;0.732;0.037;-0.043;-0.059;0.035;-0.046;0.002;1.8;2.2;29.4;51.16;4400;2018-04-16 23:29:22:189
-3.156;-9.246;0.73;-3.185;-9.246;0.732;0.037;-0.043;-0.059;0.031;0.013;0.004;1.8;2.2;29.3;51.16;4410;2018-04-16 23:29:22:199
-3.2;-9.214;0.69;-3.185;-9.246;0.737;0.014;-0.003;0.01;0.006;0.142;0.001;1.8;2.2;29.4;51.16;4419;2018-04-16 23:29:22:208
-3.2;-9.214;0.69;-3.188;-9.245;0.729;-0.038;0.035;-0.049;-0.007;0.187;0.006;1.8;2.2;29.4;51.16;4429;2018-04-16 23:29:22:218
-3.266;-9.202;0.656;-3.188;-9.245;0.729;-0.038;0.035;-0.049;-0.006;0.22;0.01;1.8;2.2;29.5;51.16;4439;2018-04-16 23:29:22:228
-3.299;-9.205;0.664;-3.193;-9.245;0.713;-0.106;0.04;-0.049;-0.015;0.226;0.018;1.8;2.2;29.5;51.16;4450;2018-04-16 23:29:22:239
-3.332;-9.227;0.636;-3.193;-9.245;0.713;-0.106;0.04;-0.049;-0.015;0.226;0.018;1.8;2.2;29.5;51.16;4460;2018-04-16 23:29:22:249
-3.332;-9.227;0.636;-3.202;-9.243;0.695;-0.126;0.028;-0.057;-0.015;0.224;0.028;1.8;2.2;29.5;51.16;4470;2018-04-16 23:29:22:259
-3.287;-9.205;0.579;-3.202;-9.243;0.695;-0.126;0.028;-0.057;-0.022;0.193;0.043;1.8;2.2;29.4;51.16;4480;2018-04-16 23:29:22:269
-3.287;-9.205;0.579;-3.214;-9.24;0.679;-0.05;0.063;-0.107;-0.02;0.156;0.049;1.8;2.2;29.4;51.16;4490;2018-04-16 23:29:22:279
-3.251;-9.161;0.578;-3.214;-9.24;0.679;-0.05;0.063;-0.107;-0.013;0.111;0.054;1.8;2.2;29.4;51.16;4500;2018-04-16 23:29:22:289
-3.242;-9.121;0.648;-3.226;-9.236;0.671;-0.016;0.116;-0.023;-0.002;0.067;0.061;1.8;2.2;29.5;51.16;4510;2018-04-16 23:29:22:299
-3.221;-9.118;0.709;-3.226;-9.236;0.671;-0.016;0.116;-0.023;-0.002;0.067;0.061;1.8;2.3;29.4;51.16;4520;2018-04-16 23:29:22:309
-3.221;-9.118;0.709;-3.239;-9.232;0.67;0.007;0.126;0.052;0.015;0.05;0.065;1.8;2.3;29.4;51.16;4530;2018-04-16 23:29:22:319
-3.212;-9.142;0.706;-3.239;-9.232;0.67;0.007;0.126;0.052;0.045;0.038;0.066;1.8;2.4;29.4;51.16;4539;2018-04-16 23:29:22:328
-3.183;-9.207;0.636;-3.251;-9.227;0.676;0.054;0.047;-0.006;0.071;0.021;0.064;1.8;2.4;29.4;51.16;4550;2018-04-16 23:29:22:339
-3.183;-9.207;0.636;-3.251;-9.227;0.676;0.054;0.047;-0.006;0.094;-0.002;0.06;1.8;2.3;29.4;51.16;4559;2018-04-16 23:29:22:348
-3.11;-9.276;0.528;-3.261;-9.223;0.693;0.151;-0.054;-0.165;0.115;-0.026;0.056;1.8;2.3;29.4;50.26;4569;2018-04-16 23:29:22:358
-3.007;-9.312;0.4;-3.261;-9.223;0.693;0.151;-0.054;-0.165;0.116;-0.056;0.048;1.8;2.4;29.5;50.26;4580;2018-04-16 23:29:22:369
-3.007;-9.312;0.4;-3.266;-9.219;0.715;0.253;-0.115;-0.337;0.116;-0.083;0.042;1.8;2.4;29.5;50.26;4589;2018-04-16 23:29:22:378
-2.952;-9.303;0.309;-3.266;-9.219;0.715;0.253;-0.115;-0.337;0.099;-0.104;0.039;1.8;2.4;29.5;50.26;4600;2018-04-16 23:29:22:389
-2.887;-9.213;0.31;-3.268;-9.217;0.736;0.35;-0.025;-0.433;0.072;-0.109;0.028;1.8;2.4;29.5;50.26;4609;2018-04-16 23:29:22:398
-2.887;-9.213;0.31;-3.268;-9.217;0.736;0.35;-0.025;-0.433;0.072;-0.109;0.028;1.8;2.4;29.5;50.26;4620;2018-04-16 23:29:22:409
-2.86;-9.164;0.298;-3.267;-9.216;0.747;0.414;0.063;-0.456;0.044;-0.11;0.022;1.8;2.4;29.5;50.26;4630;2018-04-16 23:29:22:419
-2.875;-9.166;0.34;-3.266;-9.216;0.748;0.391;0.05;-0.408;0.021;-0.104;0.015;1.7;2.3;29.5;50.26;4640;2018-04-16 23:29:22:429
-2.875;-9.166;0.34;-3.266;-9.216;0.748;0.391;0.05;-0.408;0.006;-0.099;-0.001;1.7;2.3;29.5;50.26;4650;2018-04-16 23:29:22:439
-2.974;-9.205;0.424;-3.261;-9.218;0.753;0.26;0.019;-0.293;0.006;-0.099;-0.001;1.7;2.3;29.5;50.26;4660;2018-04-16 23:29:22:449
-3.013;-9.19;0.521;-3.257;-9.219;0.756;0.219;0.045;-0.203;0.018;-0.083;-0.016;1.7;2.3;29.5;50.26;4671;2018-04-16 23:29:22:460
-3.105;-9.122;0.637;-3.257;-9.219;0.756;0.219;0.045;-0.203;0.039;-0.024;-0.037;1.6;2.4;29.4;50.26;4680;2018-04-16 23:29:22:469
-3.191;-9.09;0.679;-3.249;-9.221;0.763;0.058;0.132;-0.085;0.051;0.032;-0.048;1.6;2.4;29.4;50.26;4690;2018-04-16 23:29:22:479
-3.191;-9.09;0.679;-3.249;-9.221;0.763;0.058;0.132;-0.085;0.062;0.134;-0.061;1.7;2.4;29.5;50.26;4699;2018-04-16 23:29:22:488
-3.351;-9.137;0.652;-3.241;-9.224;0.765;-0.11;0.087;-0.113;0.081;0.206;-0.07;1.7;2.4;29.5;50.26;4710;2018-04-16 23:29:22:499
-3.351;-9.137;0.652;-3.241;-9.224;0.765;-0.11;0.087;-0.113;0.081;0.206;-0.07;1.7;2.4;29.5;50.26;4719;2018-04-16 23:29:22:508
-3.36;-9.123;0.515;-3.233;-9.227;0.767;-0.128;0.104;-0.252;0.103;0.202;-0.065;1.6;2.4;29.6;50.26;4730;2018-04-16 23:29:22:519
-3.309;-9.146;0.411;-3.233;-9.227;0.767;-0.128;0.104;-0.252;0.14;0.171;-0.061;1.6;2.4;29.6;50.26;4739;2018-04-16 23:29:22:528
-3.309;-9.146;0.411;-3.224;-9.228;0.782;-0.052;0.043;-0.435;0.171;0.123;-0.064;1.6;2.4;29.6;50.26;4750;2018-04-16 23:29:22:539
-3.275;-9.237;0.309;-3.224;-9.228;0.782;-0.052;0.043;-0.435;0.199;0.037;-0.067;1.6;2.4;29.6;50.26;4760;2018-04-16 23:29:22:549
-3.286;-9.212;0.277;-3.213;-9.23;0.811;-0.073;0.018;-0.534;0.193;0.013;-0.068;1.6;2.4;29.6;50.26;4770;2018-04-16 23:29:22:559
-3.286;-9.212;0.277;-3.213;-9.23;0.811;-0.073;0.018;-0.534;0.193;0.013;-0.068;1.6;2.4;29.7;50.26;4780;2018-04-16 23:29:22:569
-3.262;-9.164;0.189;-3.203;-9.231;0.838;-0.06;0.067;-0.649;0.171;-0.021;-0.061;1.6;2.4;29.7;50.26;4790;2018-04-16 23:29:22:579
-3.229;-9.188;0.154;-3.203;-9.231;0.838;-0.06;0.067;-0.649;0.156;-0.046;-0.059;1.5;2.4;29.7;50.26;4799;2018-04-16 23:29:22:588
-3.229;-9.188;0.154;-3.191;-9.233;0.861;-0.036;0.014;-0.693;0.136;-0.064;-0.06;1.5;2.4;29.7;50.26;4810;2018-04-16 23:29:22:599
-3.238;-9.248;0.174;-3.191;-9.233;0.861;-0.036;0.014;-0.693;0.109;-0.072;-0.066;1.5;2.5;29.7;50.26;4820;2018-04-16 23:29:22:609
-3.29;-9.339;0.229;-3.179;-9.236;0.877;-0.111;-0.103;-0.648;0.081;-0.065;-0.062;1.5;2.5;29.7;50.26;4829;2018-04-16 23:29:22:618
-3.369;-9.373;0.236;-3.179;-9.236;0.877;-0.111;-0.103;-0.648;0.042;-0.038;-0.065;1.5;2.5;29.8;50.26;4840;2018-04-16 23:29:22:629
-3.369;-9.373;0.236;-3.167;-9.239;0.881;-0.229;-0.132;-0.652;0.042;-0.038;-0.065;1.6;2.6;29.7;50.26;4850;2018-04-16 23:29:22:639
-3.426;-9.329;0.23;-3.167;-9.239;0.881;-0.229;-0.132;-0.652;0.006;-0.002;-0.066;1.6;2.6;29.7;50.26;4859;2018-04-16 23:29:22:648
-3.461;-9.273;0.249;-3.158;-9.243;0.877;-0.303;-0.03;-0.628;0.006;-0.002;-0.066;1.6;2.7;29.7;50.26;4870;2018-04-16 23:29:22:659
-3.461;-9.273;0.249;-3.158;-9.243;0.877;-0.303;-0.03;-0.628;-0.015;0.035;-0.068;1.6;2.7;29.7;50.26;4879;2018-04-16 23:29:22:668
-3.633;-9.155;0.31;-3.15;-9.247;0.864;-0.483;0.091;-0.554;-0.027;0.073;-0.064;1.6;2.7;29.7;49.98;4889;2018-04-16 23:29:22:678
-3.685;-8.961;0.342;-3.15;-9.247;0.864;-0.483;0.091;-0.554;-0.04;0.144;-0.05;1.6;2.7;29.7;49.98;4900;2018-04-16 23:29:22:689
-3.685;-8.961;0.342;-3.15;-9.249;0.842;-0.564;0.34;-0.508;-0.045;0.197;-0.031;1.6;2.8;29.8;49.98;4909;2018-04-16 23:29:22:698
-3.753;-8.893;0.317;-3.15;-9.249;0.842;-0.564;0.34;-0.508;-0.045;0.197;-0.031;1.6;2.8;29.8;49.98;4920;2018-04-16 23:29:22:709
-3.773;-8.891;0.284;-3.161;-9.247;0.815;-0.612;0.357;-0.531;-0.028;0.266;0.016;1.6;2.8;29.7;49.98;4929;2018-04-16 23:29:22:718
-3.737;-8.885;0.194;-3.171;-9.245;0.802;-0.567;0.36;-0.608;-0.016;0.297;0.054;1.6;2.8;29.7;49.98;4940;2018-04-16 23:29:22:729
-3.668;-8.818;0.148;-3.186;-9.241;0.788;-0.482;0.423;-0.639;-0.011;0.305;0.077;1.6;2.8;29.7;49.98;4950;2018-04-16 23:29:22:739
-3.668;-8.818;0.148;-3.186;-9.241;0.788;-0.482;0.423;-0.639;-0.011;0.305;0.077;1.6;2.8;29.7;49.98;4959;2018-04-16 23:29:22:748
-3.482;-8.696;0.069;-3.224;-9.231;0.752;-0.258;0.535;-0.682;-0.07;0.356;0.181;1.6;2.9;29.8;49.98;4970;2018-04-16 23:29:22:759
-3.482;-8.696;0.069;-3.224;-9.231;0.752;-0.258;0.535;-0.682;-0.155;0.401;0.216;1.6;2.9;29.8;49.98;4979;2018-04-16 23:29:22:768
-3.383;-8.577;0.061;-3.277;-9.218;0.68;-0.09;0.656;-0.613;-0.272;0.448;0.259;1.6;2.9;29.9;49.98;4990;2018-04-16 23:29:22:779
-3.261;-8.66;0.092;-3.305;-9.212;0.63;0.044;0.552;-0.538;-0.407;0.486;0.296;1.6;2.9;29.9;49.98;4999;2018-04-16 23:29:22:788
-3.103;-8.872;0.117;-3.341;-9.203;0.555;0.238;0.332;-0.438;-0.545;0.501;0.332;1.4;3.0;29.7;49.98;5010;2018-04-16 23:29:22:799
-3.103;-8.872;0.117;-3.341;-9.203;0.555;0.238;0.332;-0.438;-0.545;0.501;0.332;1.4;2.9;29.7;49.98;5019;2018-04-16 23:29:22:808
-2.628;-9.758;0.104;-3.41;-9.187;0.386;0.782;-0.571;-0.282;-0.806;0.385;0.392;1.4;2.9;29.7;49.98;5030;2018-04-16 23:29:22:819
-2.115;-10.362;0.172;-3.41;-9.187;0.386;0.782;-0.571;-0.282;-0.845;0.236;0.407;1.3;3.0;29.8;49.98;5039;2018-04-16 23:29:22:828
-2.115;-10.362;0.172;-3.484;-9.164;0.225;1.549;-1.41;-0.046;-0.822;0.039;0.42;1.3;3.0;29.8;49.98;5049;2018-04-16 23:29:22:838
-1.465;-10.714;0.193;-3.484;-9.164;0.225;1.549;-1.41;-0.046;-0.7;-0.329;0.389;1.2;2.9;29.7;49.98;5060;2018-04-16 23:29:22:849
-1.02;-10.585;0.229;-3.551;-9.14;0.122;2.452;-1.479;0.117;-0.58;-0.594;0.307;1.2;2.9;29.7;49.98;5069;2018-04-16 23:29:22:858
-1.02;-10.585;0.229;-3.551;-9.14;0.122;2.452;-1.479;0.117;-0.445;-0.852;0.225;1.2;2.8;29.7;49.98;5080;2018-04-16 23:29:22:869
-0.972;-10.339;0.435;-3.583;-9.128;0.104;2.611;-1.211;0.331;-0.288;-1.07;0.149;1.2;2.8;29.7;49.98;5089;2018-04-16 23:29:22:878
-0.875;-9.839;0.802;-3.583;-9.128;0.104;2.611;-1.211;0.331;-0.288;-1.07;0.149;1.1;2.6;29.7;49.98;5099;2018-04-16 23:29:22:888
-0.875;-9.839;0.802;-3.564;-9.135;0.175;2.65;-0.594;0.713;-0.032;-1.251;-0.02;1.1;2.6;29.7;49.98;5109;2018-04-16 23:29:22:898
-1.147;-9.497;1.003;-3.564;-9.135;0.175;2.65;-0.594;0.713;0.187;-1.236;-0.206;1.1;2.4;29.6;49.98;5120;2018-04-16 23:29:22:909
-1.439;-9.329;1.112;-3.5;-9.156;0.304;2.061;-0.173;0.808;0.283;-1.117;-0.287;1.1;2.4;29.6;49.98;5130;2018-04-16 23:29:22:919
-1.676;-8.939;1.263;-3.5;-9.156;0.304;2.061;-0.173;0.808;0.283;-1.117;-0.287;1.1;2.2;29.6;49.98;5140;2018-04-16 23:29:22:929
-1.676;-8.939;1.263;-3.421;-9.181;0.431;1.667;0.286;0.855;0.353;-0.787;-0.376;1.1;2.2;29.6;49.98;5151;2018-04-16 23:29:22:940
-1.948;-8.77;1.243;-3.382;-9.192;0.479;1.435;0.422;0.763;0.37;-0.512;-0.404;1.2;2.1;29.6;49.98;5160;2018-04-16 23:29:22:949
-2.01;-8.614;1.003;-3.382;-9.192;0.479;1.435;0.422;0.763;0.38;-0.236;-0.404;1.2;2.1;29.6;49.98;5170;2018-04-16 23:29:22:959
-2.01;-8.614;1.003;-3.304;-9.216;0.564;1.219;0.524;0.315;0.476;0.043;-0.397;1.3;2.0;29.6;49.98;5179;2018-04-16 23:29:22:968
-2.21;-8.911;0.597;-3.304;-9.216;0.564;1.219;0.524;0.315;0.591;0.104;-0.38;1.3;2.0;29.6;49.98;5190;2018-04-16 23:29:22:979
-2.31;-9.273;0.421;-3.229;-9.236;0.663;0.942;0.084;-0.234;0.659;0.131;-0.358;1.4;1.9;29.5;49.98;5199;2018-04-16 23:29:22:988
-2.31;-9.273;0.421;-3.229;-9.236;0.663;0.942;0.084;-0.234;0.646;0.191;-0.327;1.4;1.9;29.5;51.56;5210;2018-04-16 23:29:22:999
-2.343;-9.366;0.334;-3.163;-9.251;0.766;0.82;-0.115;-0.432;0.578;0.263;-0.298;1.5;1.9;29.3;51.56;5219;2018-04-16 23:29:23:008
-2.399;-9.153;0.04;-3.163;-9.251;0.766;0.82;-0.115;-0.432;0.512;0.282;-0.269;1.5;1.9;29.3;51.56;5230;2018-04-16 23:29:23:019
-2.399;-9.153;0.04;-3.112;-9.262;0.838;0.645;0.136;-0.859;0.485;0.194;-0.255;1.6;1.9;29.3;51.56;5240;2018-04-16 23:29:23:029
-2.749;-9.165;0.069;-3.112;-9.262;0.838;0.645;0.136;-0.859;0.485;0.194;-0.255;1.6;1.9;29.3;51.56;5250;2018-04-16 23:29:23:039
-2.749;-9.165;0.069;-3.068;-9.268;0.924;0.154;0.017;-0.713;0.549;-0.035;-0.215;1.6;1.9;29.3;51.56;5259;2018-04-16 23:29:23:048
-2.941;-9.309;0.267;-3.068;-9.268;0.924;0.154;0.017;-0.713;0.589;-0.142;-0.186;1.6;1.8;29.2;51.56;5269;2018-04-16 23:29:23:058
-3.041;-9.313;0.364;-3.031;-9.269;1.035;-0.01;-0.045;-0.671;0.573;-0.184;-0.176;1.7;1.9;29.1;51.56;5280;2018-04-16 23:29:23:069
-3.183;-9.193;0.587;-3.031;-9.269;1.035;-0.01;-0.045;-0.671;0.512;-0.165;-0.169;1.7;1.9;29.1;51.56;5290;2018-04-16 23:29:23:079
-3.183;-9.193;0.587;-3.0;-9.268;1.127;-0.231;0.098;-0.485;0.45;-0.114;-0.155;1.8;1.9;29.2;51.56;5300;2018-04-16 23:29:23:089
-3.299;-9.143;0.745;-2.987;-9.267;1.17;-0.312;0.124;-0.425;0.428;-0.042;-0.14;1.8;1.9;29.2;51.56;5310;2018-04-16 23:29:23:099
-3.299;-9.143;0.745;-2.987;-9.267;1.17;-0.312;0.124;-0.425;0.428;-0.042;-0.14;1.8;1.9;29.2;51.56;5320;2018-04-16 23:29:23:109
-3.359;-9.228;0.894;-2.967;-9.262;1.254;-0.392;0.034;-0.36;0.473;0.02;-0.126;2.0;2.0;29.1;51.56;5330;2018-04-16 23:29:23:119
-3.359;-9.228;0.894;-2.967;-9.262;1.254;-0.392;0.034;-0.36;0.523;0.104;-0.12;2.0;2.0;29.1;51.56;5340;2018-04-16 23:29:23:129
-3.309;-9.398;1.008;-2.952;-9.255;1.342;-0.357;-0.143;-0.334;0.556;0.166;-0.116;2.1;2.1;29.0;51.56;5350;2018-04-16 23:29:23:139
-3.292;-9.425;1.118;-2.952;-9.255;1.342;-0.357;-0.143;-0.334;0.593;0.242;-0.104;2.3;2.3;29.0;51.56;5360;2018-04-16 23:29:23:149
-3.292;-9.425;1.118;-2.952;-9.255;1.342;-0.357;-0.143;-0.334;0.593;0.242;-0.104;2.3;2.3;29.0;51.56;5370;2018-04-16 23:29:23:159
-3.236;-9.406;1.152;-2.945;-9.243;1.436;-0.291;-0.162;-0.285;0.627;0.326;-0.082;2.3;2.5;28.9;51.56;5379;2018-04-16 23:29:23:168
-2.811;-9.406;0.474;-2.945;-9.243;1.436;-0.291;-0.162;-0.285;0.693;0.436;-0.026;2.4;2.8;28.9;51.56;5389;2018-04-16 23:29:23:178
-2.811;-9.406;0.474;-2.954;-9.218;1.571;0.238;-0.202;-1.283;0.701;0.357;0.002;2.4;2.8;28.9;51.56;5400;2018-04-16 23:29:23:189
-2.573;-9.499;-0.035;-2.954;-9.218;1.571;0.238;-0.202;-1.283;0.701;0.357;0.002;2.4;3.2;28.9;51.56;5409;2018-04-16 23:29:23:198
-2.512;-9.774;-0.332;-2.959;-9.199;1.672;0.436;-0.465;-1.926;0.7;0.109;0.016;2.4;3.2;28.9;51.56;5420;2018-04-16 23:29:23:209
-2.512;-9.774;-0.332;-2.959;-9.199;1.672;0.436;-0.465;-1.926;0.712;-0.103;0.027;2.4;3.5;28.8;51.56;5430;2018-04-16 23:29:23:219
-2.403;-9.936;-0.364;-2.956;-9.175;1.804;0.553;-0.761;-2.168;0.742;-0.305;0.046;2.4;3.5;28.8;51.56;5440;2018-04-16 23:29:23:229
-2.142;-9.961;-0.437;-2.956;-9.175;1.804;0.553;-0.761;-2.168;0.768;-0.468;0.07;2.4;3.9;28.8;51.56;5450;2018-04-16 23:29:23:239
-2.142;-9.961;-0.437;-2.946;-9.145;1.963;0.903;-0.859;-2.357;0.777;-0.584;0.104;2.4;3.9;28.8;51.56;5460;2018-04-16 23:29:23:249
-1.979;-10.275;-0.213;-2.946;-9.145;1.963;0.903;-0.859;-2.357;0.777;-0.584;0.104;2.4;3.9;28.8;51.56;5470;2018-04-16 23:29:23:259
