sep=;
acc_x;acc_y;acc_z;grav_x;grav_y;grav_z;lin_acc_x;lin_acc_y;lin_acc_z;gyro_x;gyro_y;gyro_z;mag_x;mag_y;mag_z;sound_lvl;time_ms;date_time
-2.195;-6.693;1.595;-2.936;-8.876;-2.961;-0.546;1.943;4.934;-0.173;1.726;0.055;-17.9;-6.4;46.1;49.44;14153;2018-04-16 23:34:54:914
-2.195;-6.693;1.595;-2.851;-8.847;-3.126;0.877;2.076;4.954;-0.173;1.726;0.055;-19.1;-7.3;44.1;49.44;14164;2018-04-16 23:34:54:925
-1.373;-6.847;1.419;-2.851;-8.847;-3.126;0.877;2.076;4.954;0.298;1.344;-0.108;-19.1;-7.3;44.1;49.44;14173;2018-04-16 23:34:54:934
-1.234;-7.839;-0.429;-2.748;-8.89;-3.096;1.208;1.261;2.842;0.679;0.413;-0.332;-19.8;-6.7;44.1;49.44;14184;2018-04-16 23:34:54:945
-1.234;-7.839;-0.429;-2.748;-8.89;-3.096;1.208;1.261;2.842;0.407;0.197;-0.354;-19.8;-6.7;44.1;49.44;14193;2018-04-16 23:34:54:954
-1.082;-7.564;-0.073;-2.67;-8.933;-3.041;1.588;1.368;2.968;0.407;0.197;-0.354;-20.3;-7.1;44.4;49.44;14204;2018-04-16 23:34:54:965
-1.695;-7.523;-0.585;-2.67;-8.933;-3.041;1.588;1.368;2.968;-0.137;0.414;-0.326;-20.3;-7.1;44.4;49.44;14214;2018-04-16 23:34:54:975
-1.695;-7.523;-0.585;-2.592;-8.928;-3.12;0.557;1.412;2.34;-0.478;0.409;-0.266;-20.3;-7.1;44.4;49.44;14223;2018-04-16 23:34:54:984
-3.041;-7.402;-0.836;-2.592;-8.928;-3.12;0.557;1.412;2.34;-0.761;0.156;-0.093;-20.3;-6.7;44.4;49.44;14234;2018-04-16 23:34:54:995
-4.948;-5.951;-0.079;-2.566;-8.886;-3.26;-1.625;2.222;2.903;-0.716;0.05;-0.002;-20.7;-8.3;44.1;49.44;14243;2018-04-16 23:34:55:004
-4.948;-5.951;-0.079;-2.568;-8.866;-3.311;-2.978;3.374;3.505;-0.716;0.05;-0.002;-20.7;-8.3;44.1;49.44;14253;2018-04-16 23:34:55:014
-6.068;-4.988;0.448;-2.568;-8.866;-3.311;-2.978;3.374;3.505;-0.53;-0.024;0.071;-21.3;-8.8;43.1;49.44;14264;2018-04-16 23:34:55:025
-6.619;-3.637;0.657;-2.603;-8.836;-3.364;-4.016;5.199;4.021;-0.192;-0.024;0.246;-21.3;-9.3;45.2;49.44;14273;2018-04-16 23:34:55:034
-5.657;-3.231;0.736;-2.603;-8.836;-3.364;-4.016;5.199;4.021;0.016;0.004;0.315;-21.3;-9.3;45.2;49.44;14283;2018-04-16 23:34:55:044
-5.657;-3.231;0.736;-2.663;-8.826;-3.345;-2.616;5.518;3.983;0.319;0.009;0.376;-20.4;-8.6;44.2;49.44;14294;2018-04-16 23:34:55:055
-4.367;-3.779;0.322;-2.663;-8.826;-3.345;-2.616;5.518;3.983;0.481;-0.051;0.402;-20.4;-8.6;44.2;49.44;14304;2018-04-16 23:34:55:065
-3.067;-4.918;-0.49;-2.738;-8.835;-3.258;-0.787;4.363;3.106;0.618;-0.198;0.403;-21.2;-8.8;44.0;49.44;14313;2018-04-16 23:34:55:074
-3.067;-4.918;-0.49;-2.738;-8.835;-3.258;-0.787;4.363;3.106;0.618;-0.198;0.403;-21.2;-8.8;44.0;49.44;14324;2018-04-16 23:34:55:085
-2.241;-6.267;-1.514;-2.833;-8.86;-3.106;0.592;2.593;1.591;0.759;-0.633;0.351;-20.6;-8.1;44.8;49.44;14334;2018-04-16 23:34:55:095
-1.498;-8.924;-3.13;-2.833;-8.86;-3.106;0.592;2.593;1.591;0.761;-1.012;0.288;-20.1;-7.7;44.5;49.44;14344;2018-04-16 23:34:55:105
-1.498;-8.924;-3.13;-2.948;-8.888;-2.911;1.444;-0.93;-0.721;0.572;-1.575;0.195;-20.1;-7.7;44.5;49.44;14354;2018-04-16 23:34:55:115
-1.188;-11.959;-5.122;-3.025;-8.896;-2.805;1.838;-3.063;-2.317;0.376;-1.903;0.274;-20.0;-7.7;44.4;49.44;14363;2018-04-16 23:34:55:124
-1.188;-11.959;-5.122;-3.025;-8.896;-2.805;1.838;-3.063;-2.317;0.376;-1.903;0.274;-20.0;-7.7;44.4;49.44;14374;2018-04-16 23:34:55:135
1.298;-12.919;-7.948;-3.209;-8.881;-2.644;4.913;-4.086;-5.861;0.145;-2.228;0.38;-20.2;-7.9;44.5;49.44;14384;2018-04-16 23:34:55:145
2.532;-12.959;-10.048;-3.209;-8.881;-2.644;4.913;-4.086;-5.861;-0.233;-2.508;0.291;-20.5;-8.1;44.4;49.44;14394;2018-04-16 23:34:55:155
2.563;-13.109;-10.537;-3.369;-8.847;-2.56;6.365;-4.173;-8.052;-0.525;-2.219;0.154;-20.5;-8.1;44.4;49.44;14403;2018-04-16 23:34:55:164
2.563;-13.109;-10.537;-3.369;-8.847;-2.56;6.365;-4.173;-8.052;-0.833;-1.186;-0.275;-20.4;-8.3;44.5;52.72;14414;2018-04-16 23:34:55:175
0.132;-13.497;-7.749;-3.379;-8.825;-2.622;3.51;-4.673;-5.127;-0.578;-0.213;-0.577;-20.4;-8.3;44.5;52.72;14424;2018-04-16 23:34:55:185
-1.462;-12.212;-4.711;-3.379;-8.825;-2.622;3.51;-4.673;-5.127;-0.23;0.445;-0.654;-20.1;-8.4;44.6;52.72;14434;2018-04-16 23:34:55:195
-1.462;-12.212;-4.711;-3.261;-8.845;-2.701;1.491;-2.895;-1.658;-0.23;0.445;-0.654;-20.1;-8.4;44.6;52.72;14443;2018-04-16 23:34:55:204
-2.514;-10.587;-4.071;-3.261;-8.845;-2.701;1.491;-2.895;-1.658;0.106;1.104;-0.705;-19.2;-8.4;44.9;52.72;14453;2018-04-16 23:34:55:214
-2.514;-10.587;-4.071;-3.065;-8.907;-2.726;0.037;-0.981;-2.324;0.545;1.607;-0.659;-19.2;-8.4;44.9;52.72;14464;2018-04-16 23:34:55:225
-3.637;-9.644;-6.971;-3.065;-8.907;-2.726;0.037;-0.981;-2.324;0.691;1.346;-0.55;-18.9;-8.6;44.8;52.72;14475;2018-04-16 23:34:55:236
-4.177;-9.221;-6.595;-2.939;-8.971;-2.655;-1.136;-0.515;-5.213;0.676;0.413;-0.373;-18.9;-8.6;44.8;52.72;14485;2018-04-16 23:34:55:246
-4.177;-9.221;-6.595;-2.939;-8.971;-2.655;-1.136;-0.515;-5.213;0.676;0.413;-0.373;-18.6;-8.4;45.1;52.72;14493;2018-04-16 23:34:55:254
-4.065;-8.379;-4.201;-2.953;-9.007;-2.515;-1.112;0.628;-1.685;0.464;-1.189;-0.192;-18.6;-8.4;45.1;52.72;14503;2018-04-16 23:34:55:264
-5.839;-9.38;-2.143;-2.953;-9.007;-2.515;-1.112;0.628;-1.685;0.227;-1.663;-0.261;-18.2;-8.3;45.4;52.72;14514;2018-04-16 23:34:55:275
-5.839;-9.38;-2.143;-2.998;-9.022;-2.406;-3.386;-0.909;0.748;-0.14;-1.873;-0.244;-18.2;-8.3;45.4;52.72;14523;2018-04-16 23:34:55:284
-6.819;-11.785;0.223;-2.998;-9.022;-2.406;-3.386;-0.909;0.748;-0.535;-1.792;-0.101;-17.6;-8.4;45.8;52.72;14534;2018-04-16 23:34:55:295
-7.116;-14.269;1.753;-3.063;-9.004;-2.389;-4.067;-4.559;4.371;-0.536;-1.598;-0.09;-17.6;-8.4;45.8;52.72;14543;2018-04-16 23:34:55:304
-7.116;-14.269;1.753;-3.063;-9.004;-2.389;-4.067;-4.559;4.371;-0.525;-1.33;-0.083;-17.6;-8.4;45.8;52.72;14554;2018-04-16 23:34:55:315
-6.456;-14.978;-1.998;-3.086;-8.98;-2.449;-3.137;-5.758;-0.107;-0.66;-0.34;-0.083;-16.0;-8.7;46.0;52.72;14564;2018-04-16 23:34:55:325
-6.456;-14.978;-1.998;-3.086;-8.98;-2.449;-3.137;-5.758;-0.107;-0.66;-0.34;-0.083;-15.4;-9.0;45.6;52.72;14574;2018-04-16 23:34:55:335
-4.701;-7.442;2.599;-3.001;-8.949;-2.66;-1.7;1.507;5.259;-0.601;2.115;-0.021;-15.4;-9.0;45.6;52.72;14583;2018-04-16 23:34:55:344
-3.157;-1.559;4.798;-3.001;-8.949;-2.66;-1.7;1.507;5.259;-0.005;2.61;-0.269;-15.4;-8.8;45.8;52.72;14594;2018-04-16 23:34:55:355
-3.157;-1.559;4.798;-2.808;-8.966;-2.81;-0.456;7.756;7.319;0.299;2.672;-0.53;-15.4;-8.8;45.8;52.72;14603;2018-04-16 23:34:55:364
-3.978;-2.029;2.954;-2.808;-8.966;-2.81;-0.456;7.756;7.319;0.585;2.52;-0.626;-16.0;-9.1;46.1;52.72;14614;2018-04-16 23:34:55:375
-3.978;-2.029;2.954;-2.562;-9.031;-2.836;-2.876;5.713;2.913;0.585;2.52;-0.626;-16.0;-9.1;46.1;52.72;14624;2018-04-16 23:34:55:385
-7.812;-5.097;-1.32;-2.562;-9.031;-2.836;-2.876;5.713;2.913;1.031;1.304;-0.42;-15.8;-8.7;46.2;52.72;14633;2018-04-16 23:34:55:394
-8.865;-7.942;1.08;-2.519;-9.104;-2.632;-6.345;1.163;3.712;1.464;-0.037;-0.006;-15.8;-8.7;46.2;52.72;14644;2018-04-16 23:34:55:405
-7.628;-9.501;1.302;-2.519;-9.104;-2.632;-6.345;1.163;3.712;1.596;-0.398;0.7;-15.6;-8.8;46.4;52.72;14654;2018-04-16 23:34:55:415
-7.628;-9.501;1.302;-2.662;-9.147;-2.327;-4.859;-0.658;3.617;1.596;-0.398;0.7;-15.6;-8.8;46.4;52.72;14663;2018-04-16 23:34:55:424
-7.171;-10.404;1.567;-2.662;-9.147;-2.327;-4.859;-0.658;3.617;1.234;-0.194;0.811;-15.4;-8.8;46.5;52.72;14673;2018-04-16 23:34:55:434
-6.303;-10.017;0.852;-2.806;-9.15;-2.136;-3.809;-1.101;3.363;0.874;0.165;0.757;-15.4;-8.8;46.5;52.72;14684;2018-04-16 23:34:55:445
-5.796;-9.53;0.166;-2.854;-9.142;-2.108;-3.202;-0.647;2.648;0.497;0.524;0.701;-15.4;-8.8;46.5;52.72;14693;2018-04-16 23:34:55:454
-5.796;-9.53;0.166;-2.854;-9.142;-2.108;-3.202;-0.647;2.648;0.153;0.673;0.723;-15.4;-8.8;46.5;52.72;14704;2018-04-16 23:34:55:465
-4.921;-8.554;-0.411;-2.98;-9.096;-2.132;-1.942;0.542;1.721;0.153;0.673;0.723;-15.7;-8.7;46.3;52.72;14714;2018-04-16 23:34:55:475
-4.921;-8.554;-0.411;-2.98;-9.096;-2.132;-1.942;0.542;1.721;-0.324;0.28;0.941;-15.7;-8.7;46.3;52.72;14724;2018-04-16 23:34:55:485
-3.71;-7.483;-0.699;-3.15;-9.021;-2.207;-0.56;1.538;1.508;-0.579;-0.665;0.909;-16.0;-8.5;46.2;60.58;14734;2018-04-16 23:34:55:495
-3.929;-8.229;-0.415;-3.15;-9.021;-2.207;-0.56;1.538;1.508;-0.667;-1.167;0.876;-16.0;-8.5;46.2;60.58;14744;2018-04-16 23:34:55:505
-3.929;-8.229;-0.415;-3.36;-8.935;-2.245;-0.367;0.555;1.974;-0.667;-1.167;0.876;-16.3;-8.4;46.2;60.58;14753;2018-04-16 23:34:55:514
-3.185;-8.96;-0.481;-3.36;-8.935;-2.245;-0.367;0.555;1.974;-0.751;-1.765;0.743;-16.3;-8.4;46.2;60.58;14763;2018-04-16 23:34:55:524
-2.535;-10.148;-1.535;-3.571;-8.86;-2.218;0.595;-0.947;0.861;-0.65;-2.426;0.61;-16.4;-8.1;46.2;60.58;14774;2018-04-16 23:34:55:535
-2.535;-10.148;-1.535;-3.707;-8.833;-2.098;1.507;-1.343;0.682;-0.232;-3.564;0.555;-16.4;-8.1;46.2;60.58;14783;2018-04-16 23:34:55:544
-1.641;-10.262;-0.413;-3.707;-8.833;-2.098;1.507;-1.343;0.682;-0.232;-3.564;0.555;-16.3;-8.0;46.3;60.58;14795;2018-04-16 23:34:55:556
-1.646;-10.205;1.197;-3.954;-8.829;-1.61;2.347;-1.485;2.207;0.721;-5.363;0.313;-15.8;-7.7;46.6;60.58;14803;2018-04-16 23:34:55:564
-1.646;-10.205;1.197;-3.954;-8.829;-1.61;2.347;-1.485;2.207;1.106;-5.429;0.231;-15.8;-7.7;46.6;60.58;14813;2018-04-16 23:34:55:574
-1.415;-9.864;1.883;-4.123;-8.846;-0.962;2.708;-1.019;2.845;1.427;-5.121;0.266;-11.4;-6.8;48.2;60.58;14824;2018-04-16 23:34:55:585
-0.646;-8.754;3.153;-4.123;-8.846;-0.962;2.708;-1.019;2.845;1.427;-5.121;0.266;-11.4;-6.8;48.2;60.58;14834;2018-04-16 23:34:55:595
-0.646;-8.754;3.153;-4.19;-8.862;-0.267;3.672;0.354;3.511;2.043;-3.567;0.16;-11.4;-6.8;48.2;60.58;14843;2018-04-16 23:34:55:604
-0.194;-8.022;2.277;-4.19;-8.862;-0.267;3.672;0.354;3.511;1.951;-0.133;-0.299;-6.2;-5.3;48.0;60.58;14853;2018-04-16 23:34:55:614
-0.194;-8.022;2.277;-4.134;-8.892;0.078;3.511;0.851;1.046;1.951;-0.133;-0.299;-3.4;-3.6;48.7;60.58;14864;2018-04-16 23:34:55:625
-1.932;-9.062;0.588;-4.134;-8.892;0.078;3.511;0.851;1.046;1.199;2.269;-0.801;-3.4;-3.6;48.7;60.58;14874;2018-04-16 23:34:55:635
-1.932;-9.062;0.588;-3.981;-8.962;0.044;1.337;-0.397;0.273;0.826;2.954;-0.809;-3.7;-1.1;49.4;60.58;14884;2018-04-16 23:34:55:645
-2.63;-9.227;0.115;-3.981;-8.962;0.044;1.337;-0.397;0.273;0.627;3.211;-0.651;-3.7;-1.1;49.4;60.58;14894;2018-04-16 23:34:55:655
-2.567;-8.991;-0.548;-3.868;-9.011;-0.1;1.302;0.019;-0.448;0.562;3.12;-0.506;-6.4;-1.1;48.9;60.58;14903;2018-04-16 23:34:55:664
-2.567;-8.991;-0.548;-3.868;-9.011;-0.1;1.302;0.019;-0.448;0.617;2.457;-0.396;-6.4;-1.1;48.9;60.58;14914;2018-04-16 23:34:55:675
-3.02;-9.43;-1.695;-3.783;-9.046;-0.182;0.763;-0.384;-1.513;0.617;2.457;-0.396;-8.3;-0.1;48.8;60.58;14924;2018-04-16 23:34:55:685
-3.224;-8.982;-1.793;-3.783;-9.046;-0.182;0.763;-0.384;-1.513;0.698;1.256;-0.275;-8.9;-0.3;48.0;60.58;14935;2018-04-16 23:34:55:696
-3.224;-8.982;-1.793;-3.736;-9.066;-0.118;0.451;0.229;-1.421;0.828;-0.112;-0.154;-8.9;-0.3;48.0;60.58;14943;2018-04-16 23:34:55:704
-3.418;-8.823;-0.605;-3.736;-9.066;-0.118;0.451;0.229;-1.421;0.828;-0.112;-0.154;-9.5;0.1;48.3;60.58;14953;2018-04-16 23:34:55:714
-3.555;-8.859;0.917;-3.716;-9.074;0.117;0.284;0.295;0.309;1.038;-1.003;-0.078;-9.5;0.1;48.3;60.58;14963;2018-04-16 23:34:55:724
-3.555;-8.859;0.917;-3.716;-9.074;0.117;0.284;0.295;0.309;1.296;-1.291;-0.057;-8.5;1.3;49.7;60.58;14974;2018-04-16 23:34:55:735
-3.626;-8.813;1.678;-3.699;-9.071;0.454;0.073;0.258;1.224;1.495;-1.04;-0.057;-8.5;1.3;49.7;60.58;14983;2018-04-16 23:34:55:744
-3.683;-8.565;0.681;-3.699;-9.071;0.454;0.073;0.258;1.224;1.544;-0.844;-0.079;-7.1;3.3;49.7;60.58;14993;2018-04-16 23:34:55:754
-3.917;-8.565;0.194;-3.676;-9.056;0.8;-0.102;0.487;-0.322;1.544;-0.718;-0.073;-6.7;4.1;49.2;60.58;15003;2018-04-16 23:34:55:764
-3.917;-8.565;0.194;-3.676;-9.056;0.8;-0.102;0.487;-0.322;1.544;-0.718;-0.073;-6.7;4.1;49.2;60.58;15013;2018-04-16 23:34:55:774
-4.271;-8.69;-0.193;-3.658;-9.03;1.114;-0.613;0.341;-1.307;1.51;-0.575;-0.055;-6.1;5.1;48.2;60.58;15024;2018-04-16 23:34:55:785
-4.271;-8.69;-0.193;-3.658;-9.03;1.114;-0.613;0.341;-1.307;1.511;-0.463;-0.024;-6.1;5.1;48.2;60.58;15034;2018-04-16 23:34:55:795
-5.077;-9.404;-0.672;-3.645;-8.993;1.417;-1.432;-0.411;-2.088;1.511;-0.463;-0.024;-5.9;6.6;49.8;60.58;15043;2018-04-16 23:34:55:804
-4.993;-10.214;-1.542;-3.645;-8.993;1.417;-1.432;-0.411;-2.088;1.725;-0.432;0.005;-5.9;6.6;49.8;53.15;15053;2018-04-16 23:34:55:814
-4.993;-10.214;-1.542;-3.64;-8.933;1.768;-1.041;-1.353;-3.621;1.888;-0.318;0.057;-5.5;7.2;49.3;53.15;15064;2018-04-16 23:34:55:825
-3.349;-10.26;-2.649;-3.64;-8.933;1.768;-1.041;-1.353;-3.621;1.6;0.425;0.061;-5.5;7.2;49.3;53.15;15073;2018-04-16 23:34:55:834
-1.715;-10.402;-3.299;-3.668;-8.871;2.005;1.672;-1.46;-5.216;0.991;1.218;0.002;-4.5;8.8;49.3;53.15;15083;2018-04-16 23:34:55:844
-1.715;-10.402;-3.299;-3.668;-8.871;2.005;1.672;-1.46;-5.216;0.334;1.833;-0.002;-4.5;8.8;49.3;53.15;15094;2018-04-16 23:34:55:855
-1.58;-10.35;-2.84;-3.742;-8.857;1.928;2.161;-1.493;-4.768;0.071;1.965;0.028;-6.1;9.3;47.4;53.15;15104;2018-04-16 23:34:55:865
-1.58;-10.35;-2.84;-3.742;-8.857;1.928;2.161;-1.493;-4.768;-0.448;1.713;0.028;-6.1;9.3;47.4;53.15;15113;2018-04-16 23:34:55:874
-1.361;-9.88;-2.03;-3.793;-8.881;1.707;2.431;-0.999;-3.737;-0.448;1.713;0.028;-7.5;9.4;48.7;53.15;15123;2018-04-16 23:34:55:884
-1.703;-10.019;-0.596;-3.793;-8.881;1.707;2.431;-0.999;-3.737;-0.787;0.936;-0.07;-7.5;9.4;48.7;53.15;15133;2018-04-16 23:34:55:894
-1.703;-10.019;-0.596;-3.788;-8.922;1.489;1.931;-1.195;-1.815;-0.938;0.418;-0.088;-7.8;9.0;47.8;53.15;15144;2018-04-16 23:34:55:905
-2.415;-10.325;0.632;-3.788;-8.922;1.489;1.931;-1.195;-1.815;-0.997;-0.051;-0.06;-7.8;9.0;47.8;53.15;15154;2018-04-16 23:34:55:915
-2.415;-10.325;0.632;-3.772;-8.953;1.336;1.189;-1.51;0.531;-0.916;-0.429;-0.024;-7.8;9.0;47.8;53.15;15163;2018-04-16 23:34:55:924
-2.727;-10.653;2.763;-3.772;-8.953;1.336;1.189;-1.51;0.531;-0.634;-0.705;-0.056;-8.1;8.4;47.8;53.15;15173;2018-04-16 23:34:55:934
-2.719;-11.017;3.12;-3.736;-8.971;1.316;1.017;-2.046;1.804;-0.066;-0.715;-0.178;-7.5;8.5;48.1;53.15;15183;2018-04-16 23:34:55:944
-2.968;-11.332;1.66;-3.736;-8.971;1.316;1.017;-2.046;1.804;-0.066;-0.715;-0.178;-7.5;8.5;48.1;53.15;15193;2018-04-16 23:34:55:954
-2.968;-11.332;1.66;-3.668;-8.985;1.408;0.667;-2.373;0.034;0.323;-0.721;-0.303;-7.2;8.1;49.4;53.15;15204;2018-04-16 23:34:55:965
-3.106;-11.54;0.613;-3.668;-8.985;1.408;0.667;-2.373;0.034;0.497;-0.729;-0.357;-7.2;8.1;49.4;53.15;15213;2018-04-16 23:34:55:974
-2.411;-11.669;-1.308;-3.579;-8.995;1.563;0.945;-2.584;-2.25;0.624;-0.755;-0.384;-7.2;8.4;49.3;53.15;15225;2018-04-16 23:34:55:986
-2.411;-11.669;-1.308;-3.579;-8.995;1.563;0.945;-2.584;-2.25;0.574;-0.681;-0.486;-7.2;8.4;49.3;53.15;15233;2018-04-16 23:34:55:994
-2.255;-12.24;-3.458;-3.469;-9.013;1.703;1.214;-3.227;-5.161;0.574;-0.681;-0.486;-6.7;8.8;48.6;53.15;15244;2018-04-16 23:34:56:005
-2.495;-12.298;-3.946;-3.469;-9.013;1.703;1.214;-3.227;-5.161;-0.045;0.027;-0.608;-6.7;8.8;48.6;53.15;15254;2018-04-16 23:34:56:015
-2.495;-12.298;-3.946;-3.37;-9.07;1.595;0.796;-3.156;-5.179;-0.762;0.72;-0.634;-6.8;8.9;48.8;53.15;15264;2018-04-16 23:34:56:025
-2.923;-11.861;-2.259;-3.37;-9.07;1.595;0.796;-3.156;-5.179;-1.968;1.195;-0.59;-6.8;8.9;48.8;53.15;15273;2018-04-16 23:34:56:034
-3.499;-10.998;-0.964;-3.292;-9.159;1.2;0.091;-2.387;-2.36;-2.304;0.963;-0.49;-6.8;9.2;48.8;53.15;15283;2018-04-16 23:34:56:044
-3.499;-10.998;-0.964;-3.292;-9.159;1.2;0.091;-2.387;-2.36;-2.549;0.564;-0.382;-6.8;9.2;48.8;53.15;15293;2018-04-16 23:34:56:054
-4.932;-9.647;-1.948;-3.229;-9.233;0.7;-1.703;-0.414;-2.647;-2.759;0.059;-0.294;-7.0;9.2;48.8;53.15;15303;2018-04-16 23:34:56:064
-6.002;-9.07;-2.152;-3.229;-9.233;0.7;-1.703;-0.414;-2.647;-2.961;-0.527;-0.178;-7.0;9.2;48.8;53.15;15314;2018-04-16 23:34:56:075
-6.002;-9.07;-2.152;-3.194;-9.27;0.185;-2.78;0.179;-1.443;-3.112;-0.959;-0.05;-7.1;9.0;48.8;53.15;15324;2018-04-16 23:34:56:085
-5.442;-9.427;1.155;-3.194;-9.27;0.185;-2.78;0.179;-1.443;-3.151;-1.053;0.027;-7.1;9.0;48.8;53.15;15333;2018-04-16 23:34:56:094
-5.728;-11.083;5.644;-3.2;-9.264;-0.333;-2.182;-1.115;4.345;-3.07;-0.699;0.065;-7.5;4.8;49.5;53.15;15343;2018-04-16 23:34:56:104
-5.728;-11.083;5.644;-3.2;-9.264;-0.333;-2.182;-1.115;4.345;-3.07;-0.699;0.065;-7.5;4.8;49.5;53.15;15354;2018-04-16 23:34:56:115
-7.061;-11.729;9.713;-3.221;-9.221;-0.874;-3.84;-2.508;10.587;-2.677;0.707;0.161;-6.8;1.3;49.8;53.15;15364;2018-04-16 23:34:56:125
-7.061;-11.729;9.713;-3.221;-9.221;-0.874;-3.84;-2.508;10.587;-2.032;2.748;0.16;-6.8;1.3;49.8;53.15;15374;2018-04-16 23:34:56:135
-6.235;-10.257;7.915;-3.178;-9.169;-1.415;-3.056;-1.088;9.33;-1.66;3.829;-0.094;-7.3;-3.0;49.6;53.15;15383;2018-04-16 23:34:56:144
-5.863;-9.972;4.938;-3.098;-9.156;-1.657;-2.765;-0.816;6.595;-1.472;4.222;-0.259;-9.9;-5.5;50.6;48.07;15396;2018-04-16 23:34:56:157
-5.863;-9.972;4.938;-3.098;-9.156;-1.657;-2.765;-0.816;6.595;-0.941;3.848;-0.342;-9.9;-5.5;50.6;48.07;15404;2018-04-16 23:34:56:165
-6.881;-11.617;-3.655;-2.899;-9.139;-2.058;-3.982;-2.477;-1.596;-0.941;3.848;-0.342;-13.0;-7.4;49.1;48.07;15414;2018-04-16 23:34:56:175
-6.881;-11.617;-3.655;-2.899;-9.139;-2.058;-3.982;-2.477;-1.596;-0.618;1.791;0.031;-13.0;-7.4;49.1;48.07;15424;2018-04-16 23:34:56:185
-5.538;-9.47;-1.612;-2.851;-9.109;-2.249;-2.686;-0.361;0.636;-0.568;0.768;0.117;-15.4;-8.7;47.4;48.07;15434;2018-04-16 23:34:56:195
-5.168;-8.677;-1.131;-2.853;-9.09;-2.324;-2.315;0.413;1.193;-0.588;0.661;0.108;-15.4;-8.7;47.4;48.07;15444;2018-04-16 23:34:56:205
-5.168;-8.677;-1.131;-2.853;-9.09;-2.324;-2.315;0.413;1.193;-0.709;0.782;0.068;-15.5;-8.9;47.4;48.07;15454;2018-04-16 23:34:56:215
-4.301;-7.362;0.043;-2.833;-9.051;-2.494;-1.468;1.689;2.537;-0.778;1.1;0.061;-15.6;-10.8;48.8;48.07;15463;2018-04-16 23:34:56:224
-3.352;-6.893;1.016;-2.833;-9.051;-2.494;-1.468;1.689;2.537;-0.798;1.373;0.021;-15.6;-10.8;48.8;48.07;15474;2018-04-16 23:34:56:235
-3.352;-6.893;1.016;-2.766;-9.01;-2.71;-0.449;2.072;3.993;-0.672;1.526;-0.029;-17.1;-11.7;47.3;48.07;15483;2018-04-16 23:34:56:244
-2.916;-7.046;1.286;-2.766;-9.01;-2.71;-0.449;2.072;3.993;-0.437;1.625;-0.076;-17.1;-11.7;47.3;48.07;15493;2018-04-16 23:34:56:254
-2.544;-7.606;0.618;-2.664;-8.989;-2.874;-0.052;1.591;3.727;-0.21;1.536;-0.089;-18.6;-12.6;47.0;48.07;15504;2018-04-16 23:34:56:265
-2.544;-7.606;0.618;-2.664;-8.989;-2.874;-0.052;1.591;3.727;0.004;1.203;-0.14;-18.6;-12.6;47.0;48.07;15513;2018-04-16 23:34:56:274
-2.138;-8.235;0.079;-2.569;-8.998;-2.932;0.431;0.764;3.011;0.004;1.203;-0.14;-19.5;-12.8;44.3;48.07;15523;2018-04-16 23:34:56:284
-2.312;-8.346;0.042;-2.569;-8.998;-2.932;0.431;0.764;3.011;0.191;0.776;-0.226;-19.5;-12.8;44.3;48.07;15533;2018-04-16 23:34:56:294
-2.312;-8.346;0.042;-2.508;-9.014;-2.935;0.294;0.844;3.224;0.024;0.381;-0.147;-21.0;-13.0;46.0;48.07;15544;2018-04-16 23:34:56:305
-2.656;-7.813;-0.165;-2.508;-9.014;-2.935;0.294;0.844;3.224;-0.441;0.406;-0.045;-21.0;-13.0;46.0;48.07;15553;2018-04-16 23:34:56:314
-2.905;-7.205;-0.88;-2.472;-8.999;-3.014;-0.247;1.47;1.671;-0.79;0.258;0.056;-20.4;-13.3;44.9;48.07;15563;2018-04-16 23:34:56:324
-2.905;-7.205;-0.88;-2.472;-8.999;-3.014;-0.247;1.47;1.671;-0.979;0.294;0.097;-20.4;-13.3;44.9;48.07;15574;2018-04-16 23:34:56:335
-4.952;-6.205;-0.193;-2.472;-8.937;-3.191;-2.48;2.733;2.998;-1.029;0.387;0.193;-20.9;-14.4;46.3;48.07;15583;2018-04-16 23:34:56:344
-5.729;-5.031;0.12;-2.48;-8.902;-3.282;-2.925;3.296;3.268;-0.957;0.421;0.268;-20.2;-13.6;45.8;48.07;15594;2018-04-16 23:34:56:355
-6.419;-3.705;0.627;-2.48;-8.902;-3.282;-2.925;3.296;3.268;-0.957;0.421;0.268;-20.2;-13.6;45.8;48.07;15604;2018-04-16 23:34:56:365
-6.419;-3.705;0.627;-2.519;-8.836;-3.428;-3.736;5.216;4.079;-0.585;0.259;0.375;-21.4;-15.5;43.3;48.07;15613;2018-04-16 23:34:56:374
-5.874;-3.583;0.615;-2.552;-8.815;-3.457;-3.323;5.232;4.073;-0.26;0.138;0.39;-21.4;-15.5;43.3;48.07;15624;2018-04-16 23:34:56:385
-5.874;-3.583;0.615;-2.552;-8.815;-3.457;-3.323;5.232;4.073;0.2;0.101;0.417;-21.4;-15.1;44.7;48.07;15633;2018-04-16 23:34:56:394
-3.674;-4.059;0.612;-2.617;-8.808;-3.426;-1.057;4.749;4.037;0.472;0.147;0.386;-21.4;-15.1;44.7;48.07;15643;2018-04-16 23:34:56:404
-2.389;-4.596;0.026;-2.617;-8.808;-3.426;-1.057;4.749;4.037;0.472;0.147;0.386;-21.5;-15.5;44.0;48.07;15653;2018-04-16 23:34:56:414
